,n_rep,num_qubits,n_gadgets,method,h,s,cx,time,depth,2q_depth
905,13,65,501,ours_random,1298,903,3877,1.0928096771240234,1013,948
906,13,65,501,ours_temp,1215,880,3988,45.51258087158203,894,835
907,13,65,501,qiskit transpile,177,139,1902,0.08140110969543457,396,377
908,13,65,501,Bravyi et al. (qiskit),461,332,7470,0.3758563995361328,2958,2741
909,13,65,501,Ewout van den Berg (stim),1015,484,15306,0.680415153503418,6521,6151
910,13,65,501,Duncan et al (pyzx),2720,161,17828,5.903687953948975,6674,5814
911,13,65,501,Maslov et al,135,5447,19058,2.1152796745300293,3365,2781
912,14,65,501,ours,1094,772,3709,1.0695617198944092,827,760
913,14,65,501,ours_random,1422,990,4285,1.08424973487854,1199,1116
914,14,65,501,ours_temp,1094,772,3709,43.59941649436951,827,760
915,14,65,501,qiskit transpile,158,166,1830,0.0737760066986084,424,402
916,14,65,501,Bravyi et al. (qiskit),457,347,5748,0.24206924438476562,2434,2196
917,14,65,501,Ewout van den Berg (stim),974,438,14725,0.6539108753204346,5784,5482
918,14,65,501,Duncan et al (pyzx),2294,205,22454,3.972614049911499,7189,6676
919,14,65,501,Maslov et al,144,6339,17246,2.0858266353607178,2687,2290
920,15,65,501,ours,1376,969,4229,1.1112821102142334,867,807
921,15,65,501,ours_random,1391,1013,4165,1.2244935035705566,1156,1081
922,15,65,501,ours_temp,1312,944,4412,47.22097992897034,1165,1084
923,15,65,501,qiskit transpile,161,145,1975,0.08621692657470703,462,438
924,15,65,501,Bravyi et al. (qiskit),560,376,8862,0.3527839183807373,3614,3364
925,15,65,501,Ewout van den Berg (stim),1138,596,18485,0.8586361408233643,7188,6786
926,15,65,501,Duncan et al (pyzx),2496,177,26613,5.015467643737793,8005,7452
927,15,65,501,Maslov et al,125,5646,18404,2.5696465969085693,3727,2991
928,16,65,501,ours,1142,851,4147,1.0558621883392334,914,852
929,16,65,501,ours_random,1328,987,4039,1.0853245258331299,1111,1022
930,16,65,501,ours_temp,1184,825,3657,45.86946082115173,929,862
931,16,65,501,qiskit transpile,157,171,1708,0.07094621658325195,327,312
932,16,65,501,Bravyi et al. (qiskit),411,295,5437,0.22809886932373047,2234,2032
933,16,65,501,Ewout van den Berg (stim),1099,437,16710,0.7508184909820557,6540,6146
934,16,65,501,Duncan et al (pyzx),2377,203,15928,5.018096208572388,5884,5179
935,16,65,501,Maslov et al,140,5996,20347,2.222277879714966,4320,3511
936,17,65,501,ours,1137,774,3909,0.9220645427703857,750,695
937,17,65,501,ours_random,1346,923,3950,1.0535120964050293,935,865
938,17,65,501,ours_temp,1164,881,3773,40.35182213783264,820,749
939,17,65,501,qiskit transpile,174,168,1526,0.06501507759094238,261,240
940,17,65,501,Bravyi et al. (qiskit),370,278,4665,0.19682645797729492,1910,1701
941,17,65,501,Ewout van den Berg (stim),720,341,10269,0.487412691116333,4069,3833
942,17,65,501,Duncan et al (pyzx),2635,197,16368,3.5985491275787354,5948,5199
943,17,65,501,Maslov et al,139,5743,18263,2.0436980724334717,1873,1637
944,18,65,501,ours,1109,878,4037,1.0342369079589844,947,884
945,18,65,501,ours_random,1301,912,4094,1.0831239223480225,1189,1117
946,18,65,501,ours_temp,1113,879,4038,45.17555379867554,955,885
947,18,65,501,qiskit transpile,154,163,2061,0.08057737350463867,373,360
948,18,65,501,Bravyi et al. (qiskit),447,353,6874,0.42841386795043945,2874,2648
949,18,65,501,Ewout van den Berg (stim),1137,585,18495,0.8746597766876221,7783,7361
950,18,65,501,Duncan et al (pyzx),3027,166,19255,5.427170515060425,7216,6366
951,18,65,501,Maslov et al,125,5662,18398,2.108488082885742,2747,2400
952,19,65,501,ours,1133,797,3581,0.9498095512390137,812,755
953,19,65,501,ours_random,1321,923,3952,1.1204590797424316,1019,953
954,19,65,501,ours_temp,1134,781,3577,41.3628146648407,812,755
955,19,65,501,qiskit transpile,159,170,1651,0.06882834434509277,301,276
956,19,65,501,Bravyi et al. (qiskit),464,319,6286,0.27704668045043945,2427,2214
957,19,65,501,Ewout van den Berg (stim),839,362,12410,0.583782434463501,5257,4954
958,19,65,501,Duncan et al (pyzx),1968,178,19094,3.978529453277588,6085,5555
959,19,65,501,Maslov et al,133,6383,19596,2.2475223541259766,3122,2735
960,0,65,601,ours,1185,882,3847,1.151200532913208,1037,978
961,0,65,601,ours_random,1488,1039,4101,1.2649800777435303,1085,1001
962,0,65,601,ours_temp,1185,882,3847,47.64759373664856,1037,978
963,0,65,601,qiskit transpile,181,211,2225,0.09412264823913574,397,372
964,0,65,601,Bravyi et al. (qiskit),544,442,9902,0.5729877948760986,4207,3910
965,0,65,601,Ewout van den Berg (stim),1324,683,20914,0.8843240737915039,8668,8190
966,0,65,601,Duncan et al (pyzx),2136,189,23084,3.6368749141693115,7158,6651
967,0,65,601,Maslov et al,137,6402,17477,2.048513650894165,2255,1950
968,1,65,601,ours,1171,826,4129,1.142958641052246,1099,1022
969,1,65,601,ours_random,1513,1078,4383,1.1569921970367432,1155,1087
970,1,65,601,ours_temp,1135,854,3923,46.16382837295532,958,899
971,1,65,601,qiskit transpile,202,211,1838,0.0781393051147461,320,298
972,1,65,601,Bravyi et al. (qiskit),457,342,6173,0.3729846477508545,2639,2417
973,1,65,601,Ewout van den Berg (stim),941,531,14561,0.569566011428833,6067,5714
974,1,65,601,Duncan et al (pyzx),2218,176,22606,3.7359373569488525,7224,6683
975,1,65,601,Maslov et al,136,6356,16352,2.1308789253234863,2000,1695
976,2,65,601,ours,1324,958,4122,1.137242317199707,921,849
977,2,65,601,ours_random,1459,1083,4355,1.311011552810669,1165,1098
978,2,65,601,ours_temp,1332,953,4124,48.727940797805786,920,851
979,2,65,601,qiskit transpile,185,195,2485,0.09567785263061523,497,476
980,2,65,601,Bravyi et al. (qiskit),617,492,11459,0.6394333839416504,4338,4032
981,2,65,601,Ewout van den Berg (stim),1148,604,18498,0.7977254390716553,7981,7525
982,2,65,601,Duncan et al (pyzx),2345,172,25687,4.4811623096466064,7742,7229
983,2,65,601,Maslov et al,129,6641,16484,2.1157290935516357,3105,2495
984,3,65,601,ours,1276,966,4240,1.165736436843872,977,909
985,3,65,601,ours_random,1447,1062,4245,1.228553295135498,1013,943
986,3,65,601,ours_temp,1276,966,4240,47.35838222503662,977,909
987,3,65,601,qiskit transpile,219,185,2109,0.18014049530029297,392,373
988,3,65,601,Bravyi et al. (qiskit),602,451,9429,0.5046818256378174,3882,3580
989,3,65,601,Ewout van den Berg (stim),1158,616,17967,0.8557844161987305,7553,7114
990,3,65,601,Duncan et al (pyzx),2092,187,24772,4.2017552852630615,7350,6910
991,3,65,601,Maslov et al,122,6313,16527,2.2161319255828857,2679,2220
992,4,65,601,ours,1335,1002,4587,1.1641831398010254,1190,1119
993,4,65,601,ours_random,1441,1063,4216,1.2939131259918213,1125,1048
994,4,65,601,ours_temp,1339,989,4583,50.032432556152344,1182,1108
995,4,65,601,qiskit transpile,181,210,2302,0.09497690200805664,480,440
996,4,65,601,Bravyi et al. (qiskit),609,462,10749,0.4898810386657715,4163,3867
997,4,65,601,Ewout van den Berg (stim),1066,499,17358,0.7437911033630371,6916,6539
998,4,65,601,Duncan et al (pyzx),2262,173,25945,4.816186904907227,7743,7226
999,4,65,601,Maslov et al,122,7005,16310,2.40446138381958,1651,1295
1000,5,65,601,ours,1277,975,3981,1.1587262153625488,812,740
1001,5,65,601,ours_random,1572,1144,4457,1.3003120422363281,1152,1075
1002,5,65,601,ours_temp,1275,973,3981,49.49196720123291,807,740
1003,5,65,601,qiskit transpile,183,201,2479,0.09489035606384277,559,530
1004,5,65,601,Bravyi et al. (qiskit),652,480,11395,0.7029526233673096,4448,4118
1005,5,65,601,Ewout van den Berg (stim),1102,693,18552,0.8046615123748779,7626,7191
1006,5,65,601,Duncan et al (pyzx),2174,188,27684,3.6628618240356445,7903,7420
1007,5,65,601,Maslov et al,139,6777,15986,2.223022699356079,1395,1079
1008,6,65,601,ours,1171,870,3779,1.1492092609405518,937,880
1009,6,65,601,ours_random,1471,1049,4172,1.1978764533996582,1107,1032
1010,6,65,601,ours_temp,1186,892,3768,49.70403790473938,963,895
1011,6,65,601,qiskit transpile,203,195,2209,0.08725380897521973,437,413
1012,6,65,601,Bravyi et al. (qiskit),559,457,9449,0.38508105278015137,3875,3588
1013,6,65,601,Ewout van den Berg (stim),1174,629,19300,0.8184833526611328,7777,7345
1014,6,65,601,Duncan et al (pyzx),2005,200,22127,3.525636911392212,6580,6139
1015,6,65,601,Maslov et al,138,6558,17725,2.168769598007202,2246,1881
1016,7,65,601,ours,1271,896,4073,1.2387099266052246,869,800
1017,7,65,601,ours_random,1439,1066,4220,1.3309741020202637,1022,945
1018,7,65,601,ours_temp,1273,891,4074,48.50979399681091,871,801
1019,7,65,601,qiskit transpile,190,211,2172,0.1603107452392578,405,387
1020,7,65,601,Bravyi et al. (qiskit),677,475,11362,0.5176703929901123,4424,4120
1021,7,65,601,Ewout van den Berg (stim),1103,586,18894,0.8004171848297119,7525,7119
1022,7,65,601,Duncan et al (pyzx),2191,179,26706,4.516298770904541,7614,7134
1023,7,65,601,Maslov et al,131,6993,18714,2.2956762313842773,3226,2602
1024,8,65,601,ours,1368,992,4034,1.1831159591674805,964,889
1025,8,65,601,ours_random,1543,1145,4539,1.2239885330200195,1270,1191
1026,8,65,601,ours_temp,1374,990,4027,50.95977187156677,955,886
1027,8,65,601,qiskit transpile,197,201,2305,0.12449955940246582,412,389
1028,8,65,601,Bravyi et al. (qiskit),644,519,11183,0.5172805786132812,4348,4025
1029,8,65,601,Ewout van den Berg (stim),1167,689,20198,0.8586869239807129,8219,7756
1030,8,65,601,Duncan et al (pyzx),2271,204,28193,4.128153562545776,7965,7517
1031,8,65,601,Maslov et al,134,7121,16761,2.2835006713867188,2137,1835
1032,9,65,601,ours,1344,979,4227,1.178682565689087,879,809
1033,9,65,601,ours_random,1515,1106,4167,1.2433335781097412,1067,974
1034,9,65,601,ours_temp,1340,953,4216,50.57147216796875,945,881
1035,9,65,601,qiskit transpile,187,201,2393,0.11884474754333496,434,406
1036,9,65,601,Bravyi et al. (qiskit),696,588,12863,0.5967159271240234,5083,4700
1037,9,65,601,Ewout van den Berg (stim),1171,607,20133,0.8542611598968506,8149,7727
1038,9,65,601,Duncan et al (pyzx),2422,206,26255,4.970097780227661,8227,7658
1039,9,65,601,Maslov et al,136,6919,19687,2.454604148864746,3117,2688
1040,10,65,601,ours,1341,985,4475,1.179419994354248,1060,981
1041,10,65,601,ours_random,1527,1097,4435,1.3231816291809082,1059,987
1042,10,65,601,ours_temp,1391,1030,4230,50.7216534614563,797,745
1043,10,65,601,qiskit transpile,172,208,2450,0.11510109901428223,445,425
1044,10,65,601,Bravyi et al. (qiskit),713,510,11966,0.47453856468200684,4696,4365
1045,10,65,601,Ewout van den Berg (stim),1330,693,21533,0.9909029006958008,8959,8432
1046,10,65,601,Duncan et al (pyzx),2488,204,29621,5.4168994426727295,8822,8266
1047,10,65,601,Maslov et al,156,7015,19859,2.3593814373016357,2921,2433
1048,11,65,601,ours,1266,951,4186,1.0523910522460938,924,867
1049,11,65,601,ours_random,1505,1074,4495,1.3698933124542236,1247,1164
1050,11,65,601,ours_temp,1260,947,4186,45.66956973075867,919,867
1051,11,65,601,qiskit transpile,192,214,2069,0.15996885299682617,374,354
1052,11,65,601,Bravyi et al. (qiskit),605,467,9478,0.6554062366485596,3856,3549
1053,11,65,601,Ewout van den Berg (stim),1253,680,20629,0.8842244148254395,8353,7902
1054,11,65,601,Duncan et al (pyzx),2378,173,30608,4.597821474075317,8583,8112
1055,11,65,601,Maslov et al,129,6248,16064,2.0166432857513428,1740,1337
1056,12,65,601,ours,1299,951,4143,1.141289234161377,1049,974
1057,12,65,601,ours_random,1419,1051,4192,1.2884974479675293,1023,948
1058,12,65,601,ours_temp,1296,951,4142,49.292582511901855,1044,973
1059,12,65,601,qiskit transpile,205,187,2184,0.08674073219299316,438,418
1060,12,65,601,Bravyi et al. (qiskit),616,457,9754,0.4529085159301758,3755,3468
1061,12,65,601,Ewout van den Berg (stim),1363,682,20999,0.9050807952880859,9281,8799
1062,12,65,601,Duncan et al (pyzx),2460,171,26144,4.840260744094849,8057,7451
1063,12,65,601,Maslov et al,144,5995,18438,2.399853467941284,5368,4274
1064,13,65,601,ours,1296,917,4317,1.157118320465088,1026,959
1065,13,65,601,ours_random,1591,1175,4544,1.299783706665039,1176,1110
1066,13,65,601,ours_temp,1296,917,4317,49.544137477874756,1026,959
1067,13,65,601,qiskit transpile,179,227,2202,0.08867073059082031,429,406
1068,13,65,601,Bravyi et al. (qiskit),525,411,8629,0.4389946460723877,3454,3166
1069,13,65,601,Ewout van den Berg (stim),1336,587,20897,0.8688223361968994,8524,8032
1070,13,65,601,Duncan et al (pyzx),2149,167,22344,3.9890003204345703,6788,6278
1071,13,65,601,Maslov et al,130,5959,18033,2.184312582015991,3104,2577
1072,14,65,601,ours,1265,917,4006,1.1231002807617188,885,814
1073,14,65,601,ours_random,1585,1172,4448,1.307323932647705,1118,1052
1074,14,65,601,ours_temp,1261,903,4009,49.10445857048035,876,810
1075,14,65,601,qiskit transpile,198,199,2186,0.16303443908691406,435,407
1076,14,65,601,Bravyi et al. (qiskit),664,498,11229,0.777949333190918,4320,3969
1077,14,65,601,Ewout van den Berg (stim),1316,867,21865,0.9413905143737793,9323,8752
1078,14,65,601,Duncan et al (pyzx),2271,172,28764,4.453847408294678,8134,7682
1079,14,65,601,Maslov et al,132,6696,17719,2.180325508117676,1800,1543
1080,15,65,601,ours,1251,821,4011,1.1145412921905518,805,741
1081,15,65,601,ours_random,1420,988,4207,1.1638152599334717,1229,1157
1082,15,65,601,ours_temp,1251,821,4011,44.586405992507935,805,741
1083,15,65,601,qiskit transpile,199,215,2016,0.16517353057861328,378,362
1084,15,65,601,Bravyi et al. (qiskit),488,376,7951,0.3533620834350586,3274,3029
1085,15,65,601,Ewout van den Berg (stim),1103,597,18497,0.9159843921661377,7620,7175
1086,15,65,601,Duncan et al (pyzx),2928,198,22162,7.160024881362915,8057,7213
1087,15,65,601,Maslov et al,126,6173,17983,2.1337437629699707,3317,2720
1088,16,65,601,ours,1331,1017,4143,1.045283317565918,848,767
1089,16,65,601,ours_random,1392,951,4215,1.23939847946167,1269,1193
1090,16,65,601,ours_temp,1235,947,4091,44.93307447433472,834,768
1091,16,65,601,qiskit transpile,222,178,2172,0.10266375541687012,363,341
1092,16,65,601,Bravyi et al. (qiskit),604,508,10094,0.47908711433410645,3929,3621
1093,16,65,601,Ewout van den Berg (stim),1247,662,19915,0.8971621990203857,8310,7844
1094,16,65,601,Duncan et al (pyzx),2151,193,24272,3.990654230117798,7201,6744
1095,16,65,601,Maslov et al,131,6129,16393,2.123971939086914,2583,2130
1096,17,65,601,ours,1261,862,4029,1.1386051177978516,815,753
1097,17,65,601,ours_random,1395,1002,4187,1.1328508853912354,1056,985
1098,17,65,601,ours_temp,1231,871,4110,47.958035469055176,803,747
1099,17,65,601,qiskit transpile,206,185,2143,0.1057891845703125,364,339
1100,17,65,601,Bravyi et al. (qiskit),576,454,9260,0.4958913326263428,3910,3623
1101,17,65,601,Ewout van den Berg (stim),1239,686,20362,0.8666908740997314,8692,8247
1102,17,65,601,Duncan et al (pyzx),2489,180,25139,4.460713148117065,7598,6952
1103,17,65,601,Maslov et al,124,6816,18428,2.2369627952575684,3981,3155
1104,18,65,601,ours,1279,912,4020,1.1200835704803467,888,827
1105,18,65,601,ours_random,1353,1085,4058,1.3109049797058105,1119,1044
1106,18,65,601,ours_temp,1276,918,4029,48.2866415977478,902,836
1107,18,65,601,qiskit transpile,202,193,2185,0.08777213096618652,489,460
1108,18,65,601,Bravyi et al. (qiskit),616,525,10614,0.4166224002838135,4334,4002
1109,18,65,601,Ewout van den Berg (stim),1196,684,20114,0.8705596923828125,8603,8165
1110,18,65,601,Duncan et al (pyzx),2312,190,26373,3.9858500957489014,7906,7330
1111,18,65,601,Maslov et al,120,6816,18279,2.2832767963409424,3161,2488
1112,19,65,601,ours,1357,945,4183,1.1925327777862549,898,830
1113,19,65,601,ours_random,1504,1048,4233,1.260948657989502,1083,1013
1114,19,65,601,ours_temp,1354,945,4189,48.73689866065979,897,830
1115,19,65,601,qiskit transpile,195,187,2447,0.1662290096282959,473,447
1116,19,65,601,Bravyi et al. (qiskit),648,530,11167,0.554079532623291,4302,3995
1117,19,65,601,Ewout van den Berg (stim),1302,707,20388,0.8791325092315674,8834,8336
1118,19,65,601,Duncan et al (pyzx),2425,220,28448,4.1370179653167725,8319,7785
1119,19,65,601,Maslov et al,126,6776,18231,2.255847454071045,3857,2968
1120,0,65,701,ours,1372,1052,4249,1.191321611404419,838,773
1121,0,65,701,ours_random,1509,1066,4425,1.2092392444610596,1081,1004
1122,0,65,701,ours_temp,1408,1029,4184,51.1916081905365,1045,970
1123,0,65,701,qiskit transpile,234,221,2825,0.10709142684936523,588,541
1124,0,65,701,Bravyi et al. (qiskit),822,632,15671,0.6736881732940674,6026,5640
1125,0,65,701,Ewout van den Berg (stim),1404,807,22965,1.042381763458252,9649,9089
1126,0,65,701,Duncan et al (pyzx),2242,187,27741,4.202153205871582,8265,7760
1127,0,65,701,Maslov et al,138,7127,17911,2.5029399394989014,2997,2567
1128,1,65,701,ours,1424,1088,4449,1.2051746845245361,991,924
1129,1,65,701,ours_random,1654,1199,4624,1.4129621982574463,1253,1171
1130,1,65,701,ours_temp,1414,1056,4460,51.3630576133728,1102,1026
1131,1,65,701,qiskit transpile,212,237,3039,0.11490345001220703,540,517
1132,1,65,701,Bravyi et al. (qiskit),833,690,16408,0.764988899230957,6367,5937
1133,1,65,701,Ewout van den Berg (stim),1402,926,23664,1.0123026371002197,10136,9564
1134,1,65,701,Duncan et al (pyzx),2345,196,33122,5.105266094207764,9285,8792
1135,1,65,701,Maslov et al,134,6992,18565,2.433114528656006,2998,2478
1136,2,65,701,ours,1472,1050,4514,1.2190828323364258,1028,955
1137,2,65,701,ours_random,1587,1161,4533,1.3869209289550781,1119,1052
1138,2,65,701,ours_temp,1466,1086,4507,53.06790781021118,1043,962
1139,2,65,701,qiskit transpile,244,210,2798,0.1140906810760498,549,514
1140,2,65,701,Bravyi et al. (qiskit),835,642,14980,0.6699409484863281,5671,5272
1141,2,65,701,Ewout van den Berg (stim),1432,964,23588,1.0062687397003174,10518,9911
1142,2,65,701,Duncan et al (pyzx),2610,208,32997,4.976259708404541,9417,8858
1143,2,65,701,Maslov et al,123,7065,17605,2.386079788208008,3729,2910
1144,3,65,701,ours,1426,1034,4494,1.2749135494232178,1018,960
1145,3,65,701,ours_random,1515,1182,4542,1.297229290008545,1230,1154
1146,3,65,701,ours_temp,1426,1034,4494,54.9628541469574,1016,960
1147,3,65,701,qiskit transpile,210,235,2967,0.14780330657958984,601,564
1148,3,65,701,Bravyi et al. (qiskit),779,646,15271,0.8160989284515381,5665,5273
1149,3,65,701,Ewout van den Berg (stim),1455,918,23939,1.086472749710083,10506,9886
1150,3,65,701,Duncan et al (pyzx),2258,216,30831,4.177230358123779,8556,8114
1151,3,65,701,Maslov et al,124,7091,17044,2.281841278076172,2027,1714
1152,4,65,701,ours,1427,1045,4323,1.2004852294921875,879,809
1153,4,65,701,ours_random,1619,1148,4507,1.2915351390838623,1163,1091
1154,4,65,701,ours_temp,1477,1102,4293,51.86556577682495,882,814
1155,4,65,701,qiskit transpile,203,241,3016,0.12543964385986328,623,587
1156,4,65,701,Bravyi et al. (qiskit),878,761,18041,0.8446907997131348,6728,6264
1157,4,65,701,Ewout van den Berg (stim),1465,872,22997,0.9933805465698242,10275,9668
1158,4,65,701,Duncan et al (pyzx),2349,196,32772,4.635804653167725,9092,8628
1159,4,65,701,Maslov et al,122,7524,17822,2.3559906482696533,2405,1951
1160,5,65,701,ours,1411,1010,4413,1.2078909873962402,879,808
1161,5,65,701,ours_random,1568,1115,4452,1.2802112102508545,1142,1071
1162,5,65,701,ours_temp,1414,1011,4413,51.207831144332886,882,808
1163,5,65,701,qiskit transpile,235,221,2700,0.10337352752685547,520,484
1164,5,65,701,Bravyi et al. (qiskit),773,591,15411,0.668785572052002,5799,5415
1165,5,65,701,Ewout van den Berg (stim),1312,886,21946,1.023393154144287,9639,9050
1166,5,65,701,Duncan et al (pyzx),2372,185,29935,5.2345147132873535,8729,8247
1167,5,65,701,Maslov et al,132,7255,18178,2.5017340183258057,3990,3176
1168,6,65,701,ours,1224,901,3940,1.0285704135894775,916,854
1169,6,65,701,ours_random,1264,1041,4199,1.1476471424102783,1104,1039
1170,6,65,701,ours_temp,1170,914,3842,44.64369010925293,840,783
1171,6,65,701,qiskit transpile,233,259,2211,0.12026572227478027,406,367
1172,6,65,701,Bravyi et al. (qiskit),531,435,9402,0.4523639678955078,3915,3626
1173,6,65,701,Ewout van den Berg (stim),1166,655,18557,0.7978930473327637,7829,7347
1174,6,65,701,Duncan et al (pyzx),2161,172,25073,3.9232521057128906,7181,6719
1175,6,65,701,Maslov et al,121,6556,17509,2.2731544971466064,3705,2990
1176,7,65,701,ours,1446,1101,4481,1.182384729385376,953,885
1177,7,65,701,ours_random,1592,1206,4547,1.2872750759124756,1091,1011
1178,7,65,701,ours_temp,1443,1100,4480,50.762059450149536,958,886
1179,7,65,701,qiskit transpile,221,235,2755,0.10611128807067871,640,615
1180,7,65,701,Bravyi et al. (qiskit),830,749,16420,0.7409465312957764,6313,5857
1181,7,65,701,Ewout van den Berg (stim),1391,818,22286,0.9566049575805664,9695,9155
1182,7,65,701,Duncan et al (pyzx),2516,199,31570,4.615198135375977,9108,8524
1183,7,65,701,Maslov et al,119,7069,19324,2.392787456512451,2710,2375
1184,8,65,701,ours,1345,987,4311,1.165459156036377,821,754
1185,8,65,701,ours_random,1565,1116,4508,1.2639169692993164,1155,1092
1186,8,65,701,ours_temp,1347,997,4318,48.96340227127075,911,854
1187,8,65,701,qiskit transpile,227,249,2440,0.09698343276977539,458,428
1188,8,65,701,Bravyi et al. (qiskit),826,671,15109,0.5784955024719238,5927,5506
1189,8,65,701,Ewout van den Berg (stim),1296,745,22184,1.0090668201446533,9467,8959
1190,8,65,701,Duncan et al (pyzx),2557,190,30902,4.5801591873168945,8713,8202
1191,8,65,701,Maslov et al,140,7130,19253,2.4730613231658936,2704,2274
1192,9,65,701,ours,1309,888,4068,1.1358835697174072,836,781
1193,9,65,701,ours_random,1600,1174,4698,1.3489575386047363,1205,1131
1194,9,65,701,ours_temp,1301,887,4073,49.539838552474976,839,782
1195,9,65,701,qiskit transpile,230,240,2632,0.10374975204467773,509,471
1196,9,65,701,Bravyi et al. (qiskit),623,496,11740,0.5371434688568115,4362,4059
1197,9,65,701,Ewout van den Berg (stim),1420,848,22838,0.9910085201263428,9801,9210
1198,9,65,701,Duncan et al (pyzx),2370,203,31356,4.779062986373901,8899,8393
1199,9,65,701,Maslov et al,123,7106,21067,2.4376654624938965,4251,3463
1200,10,65,701,ours,1384,982,4146,1.240410566329956,936,867
1201,10,65,701,ours_random,1620,1147,4572,1.2510809898376465,1116,1044
1202,10,65,701,ours_temp,1380,979,4145,53.527965784072876,931,867
1203,10,65,701,qiskit transpile,238,225,2753,0.10495781898498535,617,582
1204,10,65,701,Bravyi et al. (qiskit),844,723,16442,0.7189164161682129,5862,5454
1205,10,65,701,Ewout van den Berg (stim),1527,903,24242,1.1255459785461426,10354,9731
1206,10,65,701,Duncan et al (pyzx),2465,198,32109,4.759956359863281,9157,8571
1207,10,65,701,Maslov et al,120,7235,15577,2.270559310913086,1397,1066
1208,11,65,701,ours,1441,1032,4365,1.263282060623169,893,830
1209,11,65,701,ours_random,1555,1154,4522,1.274409294128418,1116,1051
1210,11,65,701,ours_temp,1443,1042,4365,50.22009301185608,900,831
1211,11,65,701,qiskit transpile,246,219,2706,0.186784029006958,508,492
1212,11,65,701,Bravyi et al. (qiskit),727,557,13198,0.5978426933288574,5166,4809
1213,11,65,701,Ewout van den Berg (stim),1339,764,21519,0.9314596652984619,9098,8563
1214,11,65,701,Duncan et al (pyzx),2922,203,29294,5.35648775100708,8795,8157
1215,11,65,701,Maslov et al,124,7250,16402,2.2833287715911865,3683,2773
1216,12,65,701,ours,1455,1056,4463,1.3428828716278076,1267,1186
1217,12,65,701,ours_random,1623,1140,4408,1.3280038833618164,1152,1066
1218,12,65,701,ours_temp,1456,1051,4463,51.777377128601074,1268,1186
1219,12,65,701,qiskit transpile,223,235,2733,0.10642552375793457,628,581
1220,12,65,701,Bravyi et al. (qiskit),829,676,16744,0.7280659675598145,6289,5891
1221,12,65,701,Ewout van den Berg (stim),1344,886,23309,0.9931507110595703,10115,9552
1222,12,65,701,Duncan et al (pyzx),2515,185,29200,4.72132420539856,8685,8099
1223,12,65,701,Maslov et al,130,6903,17588,2.299700975418091,3004,2487
1224,13,65,701,ours,1337,978,4115,1.147749423980713,951,878
1225,13,65,701,ours_random,1550,1191,4496,1.2569081783294678,1110,1042
1226,13,65,701,ours_temp,1329,974,4118,49.8453323841095,928,863
1227,13,65,701,qiskit transpile,231,247,2544,0.17246627807617188,425,405
1228,13,65,701,Bravyi et al. (qiskit),580,470,10343,0.4065828323364258,3997,3757
1229,13,65,701,Ewout van den Berg (stim),1259,721,20923,0.968045711517334,8779,8307
1230,13,65,701,Duncan et al (pyzx),2351,175,27412,4.448362112045288,8091,7595
1231,13,65,701,Maslov et al,139,6825,18671,2.2968151569366455,3192,2697
1232,14,65,701,ours,1401,1030,4349,1.2759318351745605,1001,936
1233,14,65,701,ours_random,1577,1212,4712,1.2793354988098145,1240,1167
1234,14,65,701,ours_temp,1400,1040,4348,51.764689445495605,1003,936
1235,14,65,701,qiskit transpile,222,235,2765,0.12913298606872559,568,539
1236,14,65,701,Bravyi et al. (qiskit),730,595,13495,0.741786003112793,5144,4780
1237,14,65,701,Ewout van den Berg (stim),1334,845,22715,1.029301643371582,9517,8972
1238,14,65,701,Duncan et al (pyzx),2502,174,32243,4.488389253616333,9021,8528
1239,14,65,701,Maslov et al,130,7263,20232,2.480623245239258,4906,3934
1240,15,65,701,ours,1421,996,4569,1.2055327892303467,870,796
1241,15,65,701,ours_random,1564,1115,4610,1.2485933303833008,1114,1050
1242,15,65,701,ours_temp,1407,984,4574,52.18468880653381,872,803
1243,15,65,701,qiskit transpile,240,229,2709,0.11028313636779785,538,500
1244,15,65,701,Bravyi et al. (qiskit),777,637,14851,0.6791980266571045,5769,5341
1245,15,65,701,Ewout van den Berg (stim),1395,824,22118,0.9444730281829834,9394,8843
1246,15,65,701,Duncan et al (pyzx),2469,195,31668,5.617844820022583,8998,8459
1247,15,65,701,Maslov et al,124,7346,16096,2.2572662830352783,2633,1955
1248,16,65,701,ours,1319,949,4189,1.1564579010009766,910,837
1249,16,65,701,ours_random,1508,1140,4567,1.2633299827575684,1169,1100
1250,16,65,701,ours_temp,1376,1045,4218,50.18847727775574,1056,992
1251,16,65,701,qiskit transpile,223,250,2466,0.09940695762634277,444,401
1252,16,65,701,Bravyi et al. (qiskit),726,617,13601,0.7516663074493408,5167,4826
1253,16,65,701,Ewout van den Berg (stim),1499,940,24178,1.016223669052124,10382,9795
1254,16,65,701,Duncan et al (pyzx),2479,205,30532,4.5463292598724365,8946,8357
1255,16,65,701,Maslov et al,126,7165,17937,2.4795382022857666,2533,1991
1256,17,65,701,ours,1425,1020,4487,1.3204543590545654,1056,995
1257,17,65,701,ours_random,1616,1166,4525,1.2175319194793701,1185,1118
1258,17,65,701,ours_temp,1408,1055,4544,52.747328996658325,1055,981
1259,17,65,701,qiskit transpile,220,232,2895,0.11009073257446289,597,563
1260,17,65,701,Bravyi et al. (qiskit),786,712,16589,0.7270224094390869,6107,5690
1261,17,65,701,Ewout van den Berg (stim),1484,924,24159,1.0940985679626465,10471,9862
