,n_rep,num_qubits,n_gadgets,method,h,s,cx,time,depth,2q_depth
389,8,7,41,Ewout van den Berg (stim),11,16,17,0.0036606788635253906,24,14
390,8,7,41,Duncan et al (pyzx),37,16,17,0.020778894424438477,31,12
391,8,7,41,Maslov et al,13,84,115,0.01626896858215332,73,41
392,9,7,41,ours,16,16,23,0.0076024532318115234,30,16
393,9,7,41,ours_random,25,32,27,0.008546113967895508,38,19
394,9,7,41,ours_temp,19,22,23,0.16556596755981445,37,19
395,9,7,41,qiskit transpile,11,18,12,0.0028803348541259766,15,7
396,9,7,41,Bravyi et al. (qiskit),21,29,22,0.004736423492431641,37,20
397,9,7,41,Ewout van den Berg (stim),11,12,22,0.0039653778076171875,24,18
398,9,7,41,Duncan et al (pyzx),54,8,25,0.02604532241821289,41,18
399,9,7,41,Maslov et al,16,76,124,0.016979455947875977,80,49
400,10,7,41,ours,20,35,16,0.006985902786254883,32,13
401,10,7,41,ours_random,33,22,38,0.009309053421020508,48,31
402,10,7,41,ours_temp,22,34,17,0.15121889114379883,35,14
403,10,7,41,qiskit transpile,11,18,12,0.002907276153564453,12,8
404,10,7,41,Bravyi et al. (qiskit),20,28,20,0.004296779632568359,24,15
405,10,7,41,Ewout van den Berg (stim),26,24,27,0.0046291351318359375,36,21
406,10,7,41,Duncan et al (pyzx),35,20,12,0.020680665969848633,25,9
407,10,7,41,Maslov et al,21,94,126,0.017042875289916992,76,46
408,11,7,41,ours,22,35,16,0.006960868835449219,28,12
409,11,7,41,ours_random,28,38,23,0.008041143417358398,36,19
410,11,7,41,ours_temp,24,29,18,0.15935611724853516,26,13
411,11,7,41,qiskit transpile,9,16,16,0.0030629634857177734,16,11
412,11,7,41,Bravyi et al. (qiskit),20,25,19,0.004538536071777344,27,12
413,11,7,41,Ewout van den Berg (stim),25,32,21,0.004738807678222656,32,16
414,11,7,41,Duncan et al (pyzx),63,18,31,0.028805017471313477,54,23
415,11,7,41,Maslov et al,17,105,118,0.0174252986907959,80,45
416,12,7,41,ours,26,30,20,0.007245779037475586,41,19
417,12,7,41,ours_random,19,24,18,0.0067937374114990234,25,11
418,12,7,41,ours_temp,18,32,21,0.16426825523376465,27,15
419,12,7,41,qiskit transpile,15,13,13,0.0028727054595947266,12,7
420,12,7,41,Bravyi et al. (qiskit),21,24,18,0.004553794860839844,34,17
421,12,7,41,Ewout van den Berg (stim),20,19,23,0.004140377044677734,30,22
422,12,7,41,Duncan et al (pyzx),46,11,15,0.021301746368408203,29,11
423,12,7,41,Maslov et al,18,85,119,0.01663494110107422,77,43
424,13,7,41,ours,23,36,23,0.007899284362792969,40,18
425,13,7,41,ours_random,15,30,25,0.007945775985717773,34,20
426,13,7,41,ours_temp,28,31,26,0.17306852340698242,38,22
427,13,7,41,qiskit transpile,17,10,14,0.002947092056274414,17,12
428,13,7,41,Bravyi et al. (qiskit),17,13,21,0.00390934944152832,31,19
429,13,7,41,Ewout van den Berg (stim),17,11,26,0.004174470901489258,31,24
430,13,7,41,Duncan et al (pyzx),62,12,30,0.028752565383911133,40,18
431,13,7,41,Maslov et al,11,81,131,0.017016887664794922,80,49
432,14,7,41,ours,25,27,24,0.00785517692565918,38,19
433,14,7,41,ours_random,26,29,23,0.007925748825073242,28,18
434,14,7,41,ours_temp,21,23,25,0.17287325859069824,36,20
435,14,7,41,qiskit transpile,16,15,10,0.002843141555786133,10,5
436,14,7,41,Bravyi et al. (qiskit),19,24,14,0.0043506622314453125,24,10
437,14,7,41,Ewout van den Berg (stim),22,22,20,0.0041010379791259766,25,16
438,14,7,41,Duncan et al (pyzx),66,15,32,0.030606746673583984,50,24
439,14,7,41,Maslov et al,18,89,124,0.017104148864746094,76,45
440,15,7,41,ours,18,33,14,0.006203174591064453,28,13
441,15,7,41,ours_random,16,27,17,0.006503105163574219,27,13
442,15,7,41,ours_temp,18,24,17,0.139298677444458,32,17
443,15,7,41,qiskit transpile,13,14,14,0.0028862953186035156,16,10
444,15,7,41,Bravyi et al. (qiskit),18,18,22,0.004190683364868164,26,17
445,15,7,41,Ewout van den Berg (stim),16,23,17,0.003894329071044922,24,15
446,15,7,41,Duncan et al (pyzx),47,17,28,0.0263216495513916,54,22
447,15,7,41,Maslov et al,14,79,118,0.017672061920166016,73,46
448,16,7,41,ours,17,22,19,0.0070645809173583984,28,13
449,16,7,41,ours_random,17,26,21,0.007192850112915039,34,18
450,16,7,41,ours_temp,21,30,20,0.15906071662902832,34,15
451,16,7,41,qiskit transpile,14,11,16,0.003450632095336914,18,11
452,16,7,41,Bravyi et al. (qiskit),16,17,27,0.004233121871948242,33,23
453,16,7,41,Ewout van den Berg (stim),17,23,23,0.004202604293823242,28,17
454,16,7,41,Duncan et al (pyzx),55,9,23,0.025473833084106445,42,17
455,16,7,41,Maslov et al,17,82,115,0.0175018310546875,78,45
456,17,7,41,ours,28,36,30,0.008699178695678711,48,22
457,17,7,41,ours_random,20,27,26,0.008298158645629883,33,21
458,17,7,41,ours_temp,23,29,28,0.18546438217163086,47,24
459,17,7,41,qiskit transpile,9,16,14,0.003165721893310547,13,7
460,17,7,41,Bravyi et al. (qiskit),28,26,31,0.004669904708862305,39,24
461,17,7,41,Ewout van den Berg (stim),31,23,29,0.004896879196166992,39,25
462,17,7,41,Duncan et al (pyzx),77,18,39,0.03378558158874512,69,29
463,17,7,41,Maslov et al,13,87,112,0.016129732131958008,74,41
464,18,7,41,ours,25,30,19,0.007340431213378906,39,16
465,18,7,41,ours_random,28,33,31,0.008755207061767578,47,26
466,18,7,41,ours_temp,26,37,21,0.16052794456481934,36,19
467,18,7,41,qiskit transpile,14,11,12,0.0031273365020751953,11,5
468,18,7,41,Bravyi et al. (qiskit),13,13,14,0.00394892692565918,16,8
469,18,7,41,Ewout van den Berg (stim),13,21,16,0.0037026405334472656,18,9
470,18,7,41,Duncan et al (pyzx),38,13,13,0.019237995147705078,21,6
471,18,7,41,Maslov et al,16,105,122,0.01724100112915039,78,45
472,19,7,41,ours,11,17,9,0.005429267883300781,17,8
473,19,7,41,ours_random,21,23,16,0.006468534469604492,25,13
474,19,7,41,ours_temp,19,22,11,0.12610125541687012,24,10
475,19,7,41,qiskit transpile,15,15,9,0.0031862258911132812,12,6
476,19,7,41,Bravyi et al. (qiskit),12,13,13,0.003503561019897461,19,12
477,19,7,41,Ewout van den Berg (stim),17,13,15,0.0036497116088867188,26,15
478,19,7,41,Duncan et al (pyzx),59,19,25,0.027861356735229492,49,22
479,19,7,41,Maslov et al,11,69,122,0.016068220138549805,72,46
480,0,7,61,ours,28,35,28,0.008978843688964844,44,21
481,0,7,61,ours_random,26,31,37,0.009238719940185547,48,29
482,0,7,61,ours_temp,26,30,28,0.1897273063659668,37,21
483,0,7,61,qiskit transpile,18,19,22,0.003512144088745117,20,14
484,0,7,61,Bravyi et al. (qiskit),30,34,34,0.004758596420288086,46,29
485,0,7,61,Ewout van den Berg (stim),26,28,41,0.0052869319915771484,52,35
486,0,7,61,Duncan et al (pyzx),58,22,42,0.0358424186706543,70,31
487,0,7,61,Maslov et al,11,96,119,0.016988754272460938,81,46
488,1,7,61,ours,31,37,24,0.008247852325439453,34,19
489,1,7,61,ours_random,24,34,35,0.009128332138061523,51,27
490,1,7,61,ours_temp,28,31,29,0.18363595008850098,37,23
491,1,7,61,qiskit transpile,20,17,24,0.003236532211303711,26,18
492,1,7,61,Bravyi et al. (qiskit),25,24,33,0.0043833255767822266,43,30
493,1,7,61,Ewout van den Berg (stim),23,23,30,0.004797458648681641,38,24
494,1,7,61,Duncan et al (pyzx),87,23,46,0.0395047664642334,71,31
495,1,7,61,Maslov et al,18,117,126,0.017942190170288086,84,45
496,2,7,61,ours,25,30,26,0.008114337921142578,38,19
497,2,7,61,ours_random,29,33,30,0.008698225021362305,48,27
498,2,7,61,ours_temp,16,17,24,0.1762843132019043,32,18
499,2,7,61,qiskit transpile,22,15,20,0.003473043441772461,21,12
500,2,7,61,Bravyi et al. (qiskit),14,21,29,0.003970623016357422,32,22
501,2,7,61,Ewout van den Berg (stim),25,27,31,0.004853725433349609,46,27
502,2,7,61,Duncan et al (pyzx),78,18,40,0.03414130210876465,68,25
503,2,7,61,Maslov et al,13,55,122,0.015859365463256836,76,47
504,3,7,61,ours,28,33,26,0.008649826049804688,41,23
505,3,7,61,ours_random,32,34,35,0.00945138931274414,47,28
506,3,7,61,ours_temp,29,32,29,0.1932990550994873,43,22
507,3,7,61,qiskit transpile,11,26,22,0.0034973621368408203,24,16
508,3,7,61,Bravyi et al. (qiskit),19,18,31,0.004207134246826172,38,23
509,3,7,61,Ewout van den Berg (stim),29,20,37,0.004967212677001953,45,29
510,3,7,61,Duncan et al (pyzx),62,22,35,0.031162500381469727,61,24
511,3,7,61,Maslov et al,13,120,122,0.01851677894592285,81,46
512,4,7,61,ours,13,23,17,0.006604433059692383,29,14
513,4,7,61,ours_random,29,33,21,0.007618427276611328,40,17
514,4,7,61,ours_temp,17,27,20,0.1542215347290039,30,16
515,4,7,61,qiskit transpile,19,27,15,0.0031845569610595703,19,10
516,4,7,61,Bravyi et al. (qiskit),16,18,13,0.0037119388580322266,19,9
517,4,7,61,Ewout van den Berg (stim),19,24,23,0.004831790924072266,32,19
518,4,7,61,Duncan et al (pyzx),57,17,27,0.0290830135345459,41,18
519,4,7,61,Maslov et al,15,91,106,0.016846656799316406,74,39
520,5,7,61,ours,21,30,24,0.0081024169921875,34,20
521,5,7,61,ours_random,30,36,38,0.009787797927856445,52,30
522,5,7,61,ours_temp,21,30,24,0.17502236366271973,34,20
523,5,7,61,qiskit transpile,21,23,17,0.0030765533447265625,22,11
524,5,7,61,Bravyi et al. (qiskit),18,25,23,0.004443645477294922,32,20
525,5,7,61,Ewout van den Berg (stim),30,31,38,0.0053141117095947266,50,37
526,5,7,61,Duncan et al (pyzx),65,25,36,0.03218555450439453,55,24
527,5,7,61,Maslov et al,15,103,119,0.017796754837036133,77,45
528,6,7,61,ours,25,32,23,0.007111310958862305,36,18
529,6,7,61,ours_random,24,30,30,0.008344888687133789,41,26
530,6,7,61,ours_temp,23,29,24,0.16400456428527832,35,17
531,6,7,61,qiskit transpile,21,27,13,0.0031049251556396484,17,10
532,6,7,61,Bravyi et al. (qiskit),23,29,19,0.004431009292602539,29,13
533,6,7,61,Ewout van den Berg (stim),25,26,28,0.004717588424682617,42,24
534,6,7,61,Duncan et al (pyzx),60,26,31,0.02965521812438965,48,21
535,6,7,61,Maslov et al,13,90,129,0.017717599868774414,82,49
536,7,7,61,ours,25,34,28,0.008740425109863281,46,26
537,7,7,61,ours_random,29,37,34,0.009325504302978516,51,25
538,7,7,61,ours_temp,27,38,27,0.18925929069519043,47,26
539,7,7,61,qiskit transpile,19,18,20,0.003425121307373047,21,14
540,7,7,61,Bravyi et al. (qiskit),23,28,30,0.00451207160949707,43,27
541,7,7,61,Ewout van den Berg (stim),28,22,33,0.00489354133605957,45,30
542,7,7,61,Duncan et al (pyzx),84,15,56,0.040749311447143555,81,39
543,7,7,61,Maslov et al,16,82,124,0.017106056213378906,75,46
544,8,7,61,ours,23,28,30,0.008892297744750977,35,22
545,8,7,61,ours_random,33,39,30,0.008970499038696289,42,22
546,8,7,61,ours_temp,26,28,30,0.1787242889404297,45,27
547,8,7,61,qiskit transpile,16,27,16,0.0034813880920410156,23,13
548,8,7,61,Bravyi et al. (qiskit),23,29,33,0.0045337677001953125,38,27
549,8,7,61,Ewout van den Berg (stim),26,29,32,0.004962921142578125,42,30
550,8,7,61,Duncan et al (pyzx),66,16,30,0.030731678009033203,52,22
551,8,7,61,Maslov et al,8,90,114,0.01629805564880371,65,42
552,9,7,61,ours,23,25,21,0.008079767227172852,31,15
553,9,7,61,ours_random,22,36,29,0.008546113967895508,44,27
554,9,7,61,ours_temp,25,40,25,0.17572855949401855,40,19
555,9,7,61,qiskit transpile,32,14,15,0.00311279296875,23,12
556,9,7,61,Bravyi et al. (qiskit),26,18,18,0.0039179325103759766,25,15
557,9,7,61,Ewout van den Berg (stim),18,17,32,0.004418849945068359,38,28
558,9,7,61,Duncan et al (pyzx),55,9,29,0.026582717895507812,42,21
559,9,7,61,Maslov et al,19,87,130,0.017240285873413086,72,49
560,10,7,61,ours,17,24,26,0.007798910140991211,37,24
561,10,7,61,ours_random,21,19,23,0.0075969696044921875,27,13
562,10,7,61,ours_temp,21,17,23,0.18192625045776367,28,18
563,10,7,61,qiskit transpile,29,17,15,0.0031392574310302734,19,9
564,10,7,61,Bravyi et al. (qiskit),21,25,27,0.004487514495849609,40,22
565,10,7,61,Ewout van den Berg (stim),24,24,29,0.004889011383056641,42,24
566,10,7,61,Duncan et al (pyzx),66,14,40,0.03206229209899902,58,31
567,10,7,61,Maslov et al,12,104,121,0.017728805541992188,78,46
568,11,7,61,ours,32,37,28,0.008744478225708008,44,22
569,11,7,61,ours_random,27,37,36,0.009450197219848633,45,30
570,11,7,61,ours_temp,18,28,27,0.28577280044555664,41,23
571,11,7,61,qiskit transpile,18,23,18,0.004011392593383789,23,14
572,11,7,61,Bravyi et al. (qiskit),23,25,27,0.004633903503417969,34,19
573,11,7,61,Ewout van den Berg (stim),35,29,35,0.0054149627685546875,45,30
574,11,7,61,Duncan et al (pyzx),71,20,39,0.03447532653808594,66,28
575,11,7,61,Maslov et al,13,105,133,0.018333911895751953,89,48
576,12,7,61,ours,27,31,28,0.008293628692626953,33,21
577,12,7,61,ours_random,18,17,27,0.007951498031616211,37,25
578,12,7,61,ours_temp,25,36,23,0.1819298267364502,29,17
579,12,7,61,qiskit transpile,23,22,16,0.0031709671020507812,17,8
580,12,7,61,Bravyi et al. (qiskit),29,29,25,0.004397869110107422,39,22
581,12,7,61,Ewout van den Berg (stim),24,27,31,0.00489044189453125,43,31
582,12,7,61,Duncan et al (pyzx),75,21,42,0.03621530532836914,66,30
583,12,7,61,Maslov et al,12,84,114,0.016008615493774414,70,42
584,13,7,61,ours,28,37,32,0.009153366088867188,47,29
585,13,7,61,ours_random,28,29,36,0.009685516357421875,49,30
586,13,7,61,ours_temp,24,39,28,0.19101977348327637,41,21
587,13,7,61,qiskit transpile,20,18,23,0.0032172203063964844,25,13
588,13,7,61,Bravyi et al. (qiskit),14,16,23,0.004113197326660156,31,21
589,13,7,61,Ewout van den Berg (stim),30,23,34,0.0048978328704833984,44,27
590,13,7,61,Duncan et al (pyzx),71,20,39,0.03328561782836914,58,23
591,13,7,61,Maslov et al,9,104,115,0.016788482666015625,78,44
592,14,7,61,ours,33,35,28,0.008814573287963867,44,23
593,14,7,61,ours_random,19,26,26,0.008062601089477539,35,21
594,14,7,61,ours_temp,25,31,34,0.1864333152770996,40,26
595,14,7,61,qiskit transpile,22,15,24,0.0031626224517822266,21,14
596,14,7,61,Bravyi et al. (qiskit),22,28,26,0.004359006881713867,40,20
597,14,7,61,Ewout van den Berg (stim),25,27,34,0.005120038986206055,41,30
598,14,7,61,Duncan et al (pyzx),80,19,52,0.03969407081604004,82,39
599,14,7,61,Maslov et al,18,94,123,0.01735854148864746,77,48
600,15,7,61,ours,28,34,15,0.008987903594970703,33,12
601,15,7,61,ours_random,27,27,25,0.007389068603515625,34,20
602,15,7,61,ours_temp,23,26,18,0.15654611587524414,24,14
603,15,7,61,qiskit transpile,16,28,17,0.0031790733337402344,21,10
604,15,7,61,Bravyi et al. (qiskit),26,27,24,0.004594326019287109,32,18
605,15,7,61,Ewout van den Berg (stim),36,28,35,0.005213022232055664,48,30
606,15,7,61,Duncan et al (pyzx),65,30,33,0.032065629959106445,62,26
607,15,7,61,Maslov et al,13,95,116,0.016341209411621094,76,43
608,16,7,61,ours,15,24,25,0.007788658142089844,40,23
609,16,7,61,ours_random,20,23,25,0.008191108703613281,41,22
610,16,7,61,ours_temp,17,22,23,0.16734790802001953,31,19
611,16,7,61,qiskit transpile,23,17,19,0.003543853759765625,20,12
612,16,7,61,Bravyi et al. (qiskit),23,21,33,0.004299640655517578,48,31
613,16,7,61,Ewout van den Berg (stim),23,19,32,0.004630327224731445,43,28
614,16,7,61,Duncan et al (pyzx),59,18,38,0.03140830993652344,57,34
615,16,7,61,Maslov et al,14,89,119,0.01789093017578125,74,45
616,17,7,61,ours,22,22,30,0.008915424346923828,38,24
617,17,7,61,ours_random,38,34,34,0.009428739547729492,49,28
618,17,7,61,ours_temp,35,39,36,0.1934795379638672,49,31
619,17,7,61,qiskit transpile,18,18,25,0.003192901611328125,21,16
620,17,7,61,Bravyi et al. (qiskit),33,36,35,0.0049479007720947266,45,25
621,17,7,61,Ewout van den Berg (stim),31,32,35,0.00528717041015625,47,29
622,17,7,61,Duncan et al (pyzx),72,19,37,0.035506248474121094,67,28
623,17,7,61,Maslov et al,12,107,126,0.0172879695892334,86,46
624,18,7,61,ours,22,28,22,0.008080244064331055,36,18
625,18,7,61,ours_random,24,26,34,0.009247779846191406,46,24
626,18,7,61,ours_temp,28,29,28,0.18499755859375,36,20
627,18,7,61,qiskit transpile,22,15,22,0.003488779067993164,24,16
628,18,7,61,Bravyi et al. (qiskit),26,20,28,0.004232168197631836,37,24
629,18,7,61,Ewout van den Berg (stim),28,21,27,0.004663944244384766,38,22
630,18,7,61,Duncan et al (pyzx),66,25,47,0.036531925201416016,89,38
631,18,7,61,Maslov et al,13,105,124,0.018702983856201172,83,47
632,19,7,61,ours,25,34,19,0.007257223129272461,32,17
633,19,7,61,ours_random,20,31,36,0.009031295776367188,46,32
634,19,7,61,ours_temp,35,36,34,0.18381619453430176,53,30
635,19,7,61,qiskit transpile,23,21,17,0.003209829330444336,21,12
636,19,7,61,Bravyi et al. (qiskit),27,27,29,0.004509925842285156,37,21
637,19,7,61,Ewout van den Berg (stim),23,25,35,0.005194187164306641,49,32
638,19,7,61,Duncan et al (pyzx),74,19,42,0.03558921813964844,64,27
639,19,7,61,Maslov et al,18,97,134,0.017801284790039062,82,47
640,0,7,81,ours,26,28,27,0.00849461555480957,38,25
641,0,7,81,ours_random,25,36,35,0.0089569091796875,48,29
642,0,7,81,ours_temp,26,33,27,0.18397998809814453,41,25
643,0,7,81,qiskit transpile,26,34,21,0.0034775733947753906,28,17
644,0,7,81,Bravyi et al. (qiskit),32,35,31,0.005216836929321289,45,26
645,0,7,81,Ewout van den Berg (stim),31,36,33,0.005346536636352539,40,24
646,0,7,81,Duncan et al (pyzx),74,23,37,0.036124467849731445,64,31
647,0,7,81,Maslov et al,13,110,122,0.0176389217376709,83,45
648,1,7,81,ours,27,40,23,0.008970022201538086,37,19
649,1,7,81,ours_random,36,41,35,0.009662866592407227,50,29
650,1,7,81,ours_temp,20,33,28,0.18564963340759277,42,25
651,1,7,81,qiskit transpile,21,33,27,0.003632783889770508,26,14
652,1,7,81,Bravyi et al. (qiskit),23,34,30,0.005051136016845703,37,24
653,1,7,81,Ewout van den Berg (stim),32,25,45,0.005603790283203125,55,39
654,1,7,81,Duncan et al (pyzx),78,18,48,0.03998899459838867,58,30
655,1,7,81,Maslov et al,18,97,125,0.017888784408569336,84,47
656,2,7,81,ours,31,39,33,0.009135723114013672,48,25
657,2,7,81,ours_random,25,36,36,0.009572744369506836,51,32
658,2,7,81,ours_temp,25,27,28,0.19259166717529297,38,21
659,2,7,81,qiskit transpile,28,24,29,0.0035555362701416016,31,18
660,2,7,81,Bravyi et al. (qiskit),23,19,32,0.004680633544921875,37,27
661,2,7,81,Ewout van den Berg (stim),29,23,40,0.005212545394897461,45,33
662,2,7,81,Duncan et al (pyzx),65,14,43,0.03443574905395508,64,29
663,2,7,81,Maslov et al,14,110,123,0.01791548728942871,78,45
664,3,7,81,ours,26,32,28,0.008558511734008789,41,21
665,3,7,81,ours_random,28,30,34,0.00909280776977539,41,23
666,3,7,81,ours_temp,30,37,30,0.19213461875915527,45,23
667,3,7,81,qiskit transpile,30,23,26,0.003856658935546875,28,13
668,3,7,81,Bravyi et al. (qiskit),31,28,41,0.005498170852661133,49,33
669,3,7,81,Ewout van den Berg (stim),22,24,39,0.005578279495239258,45,33
670,3,7,81,Duncan et al (pyzx),80,25,44,0.040116071701049805,77,31
671,3,7,81,Maslov et al,17,106,121,0.017257213592529297,76,46
672,4,7,81,ours,22,22,27,0.008374452590942383,39,23
673,4,7,81,ours_random,28,22,33,0.009128093719482422,41,24
674,4,7,81,ours_temp,19,20,23,0.1738417148590088,34,20
675,4,7,81,qiskit transpile,29,31,21,0.0035750865936279297,23,12
676,4,7,81,Bravyi et al. (qiskit),21,23,24,0.004096508026123047,30,18
677,4,7,81,Ewout van den Berg (stim),23,17,34,0.0047760009765625,43,31
678,4,7,81,Duncan et al (pyzx),52,22,27,0.027708768844604492,36,14
679,4,7,81,Maslov et al,18,89,116,0.016621112823486328,77,44
680,5,7,81,ours,22,26,25,0.008220195770263672,40,18
681,5,7,81,ours_random,25,42,29,0.008393526077270508,47,24
682,5,7,81,ours_temp,26,37,26,0.24974489212036133,39,20
683,5,7,81,qiskit transpile,30,34,17,0.003321409225463867,25,12
684,5,7,81,Bravyi et al. (qiskit),29,30,24,0.004876852035522461,38,20
685,5,7,81,Ewout van den Berg (stim),23,22,32,0.004685878753662109,38,26
686,5,7,81,Duncan et al (pyzx),69,20,33,0.03357958793640137,57,25
687,5,7,81,Maslov et al,17,125,126,0.017467260360717773,81,47
688,6,7,81,ours,29,33,30,0.00890493392944336,43,24
689,6,7,81,ours_random,27,31,37,0.009309768676757812,44,27
690,6,7,81,ours_temp,29,33,30,0.19545650482177734,43,24
691,6,7,81,qiskit transpile,26,21,32,0.0038535594940185547,31,22
692,6,7,81,Bravyi et al. (qiskit),21,30,33,0.004964113235473633,40,25
693,6,7,81,Ewout van den Berg (stim),23,21,41,0.005121946334838867,52,39
694,6,7,81,Duncan et al (pyzx),61,14,44,0.03382444381713867,55,28
695,6,7,81,Maslov et al,20,116,132,0.018256664276123047,86,48
696,7,7,81,ours,23,21,24,0.008090019226074219,29,18
697,7,7,81,ours_random,21,25,25,0.007673025131225586,35,23
698,7,7,81,ours_temp,24,26,24,0.18041515350341797,38,19
699,7,7,81,qiskit transpile,31,26,22,0.003832101821899414,24,12
700,7,7,81,Bravyi et al. (qiskit),22,22,26,0.004670143127441406,32,24
701,7,7,81,Ewout van den Berg (stim),21,32,31,0.004862546920776367,46,28
702,7,7,81,Duncan et al (pyzx),75,20,31,0.03719186782836914,66,25
703,7,7,81,Maslov et al,11,103,130,0.020099163055419922,78,47
704,8,7,81,ours,23,24,24,0.008558034896850586,35,17
705,8,7,81,ours_random,29,40,32,0.009221076965332031,45,24
706,8,7,81,ours_temp,32,28,30,0.1780107021331787,43,27
707,8,7,81,qiskit transpile,24,31,24,0.0037980079650878906,22,12
708,8,7,81,Bravyi et al. (qiskit),20,27,26,0.004320621490478516,35,22
709,8,7,81,Ewout van den Berg (stim),23,29,42,0.005145549774169922,54,38
710,8,7,81,Duncan et al (pyzx),78,23,47,0.037856340408325195,72,34
711,8,7,81,Maslov et al,15,104,133,0.017287492752075195,83,49
712,9,7,81,ours,25,30,30,0.008617639541625977,47,23
713,9,7,81,ours_random,27,35,34,0.008962631225585938,46,29
714,9,7,81,ours_temp,38,35,37,0.19733381271362305,54,30
715,9,7,81,qiskit transpile,24,30,27,0.004316568374633789,25,15
716,9,7,81,Bravyi et al. (qiskit),24,24,32,0.005439281463623047,38,27
717,9,7,81,Ewout van den Berg (stim),25,21,34,0.005570650100708008,45,30
718,9,7,81,Duncan et al (pyzx),85,16,55,0.04611563682556152,85,44
719,9,7,81,Maslov et al,19,112,128,0.018381118774414062,81,49
720,10,7,81,ours,21,33,27,0.008600711822509766,38,21
721,10,7,81,ours_random,23,31,35,0.009353399276733398,39,28
722,10,7,81,ours_temp,25,25,29,0.18804192543029785,38,24
723,10,7,81,qiskit transpile,28,25,28,0.003490447998046875,29,14
724,10,7,81,Bravyi et al. (qiskit),20,24,37,0.004851102828979492,42,30
725,10,7,81,Ewout van den Berg (stim),27,25,47,0.005571126937866211,54,41
726,10,7,81,Duncan et al (pyzx),88,19,54,0.04333305358886719,92,36
727,10,7,81,Maslov et al,11,109,124,0.017742633819580078,79,47
728,11,7,81,ours,12,17,22,0.007298469543457031,28,18
729,11,7,81,ours_random,30,30,37,0.009276628494262695,43,28
730,11,7,81,ours_temp,21,28,26,0.16154956817626953,35,20
731,11,7,81,qiskit transpile,28,32,21,0.0034394264221191406,25,16
732,11,7,81,Bravyi et al. (qiskit),20,27,21,0.0044879913330078125,32,18
733,11,7,81,Ewout van den Berg (stim),16,18,25,0.004204750061035156,32,23
734,11,7,81,Duncan et al (pyzx),62,26,40,0.03381085395812988,69,30
735,11,7,81,Maslov et al,11,106,124,0.017216205596923828,79,47
736,12,7,81,ours,28,31,27,0.008372068405151367,44,25
737,12,7,81,ours_random,29,29,37,0.009784221649169922,45,29
738,12,7,81,ours_temp,25,46,30,0.19019699096679688,43,23
739,12,7,81,qiskit transpile,25,27,29,0.0034685134887695312,31,17
740,12,7,81,Bravyi et al. (qiskit),21,38,22,0.0042667388916015625,33,17
741,12,7,81,Ewout van den Berg (stim),25,28,42,0.0052716732025146484,52,35
742,12,7,81,Duncan et al (pyzx),96,23,51,0.0423893928527832,86,38
743,12,7,81,Maslov et al,15,105,133,0.01804804801940918,82,48
744,13,7,81,ours,23,43,34,0.009451150894165039,48,28
745,13,7,81,ours_random,31,43,30,0.00901937484741211,43,20
746,13,7,81,ours_temp,35,39,35,0.19965696334838867,44,25
747,13,7,81,qiskit transpile,26,25,30,0.0034444332122802734,28,18
748,13,7,81,Bravyi et al. (qiskit),17,19,32,0.0045506954193115234,36,24
749,13,7,81,Ewout van den Berg (stim),27,34,40,0.00532078742980957,48,33
750,13,7,81,Duncan et al (pyzx),85,17,44,0.0388028621673584,73,30
751,13,7,81,Maslov et al,14,114,130,0.017940759658813477,83,48
752,14,7,81,ours,20,24,31,0.008470535278320312,36,25
753,14,7,81,ours_random,38,38,31,0.00910186767578125,43,27
754,14,7,81,ours_temp,20,22,32,0.18599748611450195,41,27
755,14,7,81,qiskit transpile,32,25,24,0.0034189224243164062,27,15
756,14,7,81,Bravyi et al. (qiskit),18,29,28,0.004854679107666016,37,24
757,14,7,81,Ewout van den Berg (stim),23,25,36,0.005006551742553711,46,31
758,14,7,81,Duncan et al (pyzx),86,19,56,0.04104781150817871,94,42
759,14,7,81,Maslov et al,14,90,129,0.017136573791503906,78,47
760,15,7,81,ours,30,37,30,0.008677959442138672,47,24
761,15,7,81,ours_random,28,23,32,0.008638143539428711,42,26
762,15,7,81,ours_temp,33,34,28,0.18521380424499512,45,25
763,15,7,81,qiskit transpile,22,25,32,0.0037844181060791016,32,22
764,15,7,81,Bravyi et al. (qiskit),22,28,25,0.0045473575592041016,33,19
765,15,7,81,Ewout van den Berg (stim),20,24,37,0.004895448684692383,46,31
766,15,7,81,Duncan et al (pyzx),63,22,31,0.033811092376708984,59,19
767,15,7,81,Maslov et al,13,93,139,0.017777204513549805,80,50
768,16,7,81,ours,16,20,27,0.008678674697875977,40,23
769,16,7,81,ours_random,22,39,30,0.009267330169677734,40,25
770,16,7,81,ours_temp,21,24,27,0.18360638618469238,36,21
771,16,7,81,qiskit transpile,26,28,27,0.0034368038177490234,31,17
772,16,7,81,Bravyi et al. (qiskit),27,27,32,0.004851818084716797,45,27
773,16,7,81,Ewout van den Berg (stim),38,27,47,0.005733489990234375,55,41
774,16,7,81,Duncan et al (pyzx),61,20,44,0.034909963607788086,53,28
775,16,7,81,Maslov et al,12,93,133,0.01737356185913086,87,50
776,17,7,81,ours,27,31,26,0.008382797241210938,34,20
777,17,7,81,ours_random,26,25,29,0.008970022201538086,41,25
778,17,7,81,ours_temp,31,31,28,0.18360519409179688,38,22
779,17,7,81,qiskit transpile,31,19,31,0.003401041030883789,29,22
