,n_rep,num_qubits,n_gadgets,method,h,s,cx,time,depth,2q_depth
210,6,65,101,ours_temp,66,73,92,87.5767183303833,68,51
211,6,65,101,qiskit transpile,33,35,33,0.005038022994995117,6,5
212,6,65,101,Bravyi et al. (qiskit),34,52,43,0.0061376094818115234,26,17
213,6,65,101,Ewout van den Berg (stim),34,48,55,0.011151790618896484,18,14
214,6,65,101,Duncan et al (pyzx),162,49,49,0.1468207836151123,35,17
215,6,65,101,Maslov et al,118,528,11176,0.8465476036071777,522,437
216,7,65,101,ours,77,88,73,2.2262558937072754,65,39
217,7,65,101,ours_random,218,198,372,2.2212331295013428,304,247
218,7,65,101,ours_temp,89,100,122,87.76361441612244,94,69
219,7,65,101,qiskit transpile,34,31,36,0.004862546920776367,7,7
220,7,65,101,Bravyi et al. (qiskit),54,55,49,0.00670313835144043,23,12
221,7,65,101,Ewout van den Berg (stim),62,57,54,0.013040542602539062,27,16
222,7,65,101,Duncan et al (pyzx),149,32,42,0.10339164733886719,23,10
223,7,65,101,Maslov et al,109,707,10719,0.8686318397521973,484,412
224,8,65,101,ours,61,72,60,2.3762781620025635,51,30
225,8,65,101,ours_random,123,100,196,2.1411635875701904,160,126
226,8,65,101,ours_temp,58,73,75,87.9134955406189,55,39
227,8,65,101,qiskit transpile,35,34,32,0.004888772964477539,7,5
228,8,65,101,Bravyi et al. (qiskit),33,41,49,0.006491422653198242,21,14
229,8,65,101,Ewout van den Berg (stim),33,41,49,0.010837078094482422,20,12
230,8,65,101,Duncan et al (pyzx),151,49,41,0.10462284088134766,29,8
231,8,65,101,Maslov et al,109,556,11079,0.8814995288848877,501,425
232,9,65,101,ours,90,97,137,2.215442419052124,101,72
233,9,65,101,ours_random,200,165,369,2.168872356414795,269,226
234,9,65,101,ours_temp,76,75,133,88.61780858039856,96,75
235,9,65,101,qiskit transpile,30,32,39,0.004815578460693359,8,4
236,9,65,101,Bravyi et al. (qiskit),40,42,63,0.007066965103149414,25,17
237,9,65,101,Ewout van den Berg (stim),40,42,69,0.012032508850097656,25,17
238,9,65,101,Duncan et al (pyzx),181,33,52,0.1267080307006836,23,10
239,9,65,101,Maslov et al,113,710,10942,0.8687102794647217,532,423
240,10,65,101,ours,41,67,76,2.223207712173462,51,35
241,10,65,101,ours_random,326,268,639,2.284240961074829,446,393
242,10,65,101,ours_temp,93,114,131,87.78577852249146,79,61
243,10,65,101,qiskit transpile,21,36,44,0.0047914981842041016,9,7
244,10,65,101,Bravyi et al. (qiskit),35,46,56,0.006152629852294922,17,10
245,10,65,101,Ewout van den Berg (stim),30,44,70,0.012060165405273438,17,12
246,10,65,101,Duncan et al (pyzx),186,50,56,0.14818692207336426,31,9
247,10,65,101,Maslov et al,114,1282,11571,1.0253551006317139,558,441
248,11,65,101,ours,85,97,67,2.2131378650665283,61,35
249,11,65,101,ours_random,191,172,311,2.156114339828491,252,207
250,11,65,101,ours_temp,116,115,129,88.15073895454407,119,85
251,11,65,101,qiskit transpile,29,41,31,0.004719734191894531,9,6
252,11,65,101,Bravyi et al. (qiskit),49,56,51,0.006769657135009766,25,14
253,11,65,101,Ewout van den Berg (stim),51,58,52,0.01220250129699707,26,17
254,11,65,101,Duncan et al (pyzx),138,55,38,0.12428832054138184,29,8
255,11,65,101,Maslov et al,121,906,10950,0.8707592487335205,551,439
256,12,65,101,ours,90,105,91,2.2241036891937256,71,46
257,12,65,101,ours_random,197,174,335,2.306201934814453,239,186
258,12,65,101,ours_temp,101,103,140,87.52309846878052,100,76
259,12,65,101,qiskit transpile,30,32,39,0.004930734634399414,8,5
260,12,65,101,Bravyi et al. (qiskit),48,50,60,0.007319927215576172,27,13
261,12,65,101,Ewout van den Berg (stim),49,51,58,0.012104988098144531,17,13
262,12,65,101,Duncan et al (pyzx),176,33,45,0.10576868057250977,22,8
263,12,65,101,Maslov et al,110,1137,11295,0.945042610168457,547,436
264,13,65,101,ours,72,86,57,2.209712028503418,48,29
265,13,65,101,ours_random,181,153,278,2.2024433612823486,218,169
266,13,65,101,ours_temp,83,93,99,87.93490409851074,80,59
267,13,65,101,qiskit transpile,35,38,28,0.00515437126159668,6,4
268,13,65,101,Bravyi et al. (qiskit),53,50,33,0.006072282791137695,15,7
269,13,65,101,Ewout van den Berg (stim),53,50,33,0.010897636413574219,15,7
270,13,65,101,Duncan et al (pyzx),142,46,31,0.10492825508117676,17,7
271,13,65,101,Maslov et al,107,431,10905,0.845705509185791,496,422
272,14,65,101,ours,87,85,66,2.214874029159546,54,29
273,14,65,101,ours_random,144,126,243,2.1391680240631104,193,162
274,14,65,101,ours_temp,98,96,110,88.19455146789551,81,60
275,14,65,101,qiskit transpile,30,34,37,0.004767894744873047,7,6
276,14,65,101,Bravyi et al. (qiskit),68,57,51,0.007078886032104492,31,18
277,14,65,101,Ewout van den Berg (stim),72,60,59,0.013273000717163086,32,22
278,14,65,101,Duncan et al (pyzx),175,61,54,0.14889287948608398,41,15
279,14,65,101,Maslov et al,109,590,10931,0.8650763034820557,541,435
280,15,65,101,ours,51,58,89,2.275541067123413,75,55
281,15,65,101,ours_random,358,276,679,2.2173941135406494,461,379
282,15,65,101,ours_temp,68,76,104,88.82678365707397,75,48
283,15,65,101,qiskit transpile,34,26,41,0.004851341247558594,10,8
284,15,65,101,Bravyi et al. (qiskit),44,30,68,0.006221771240234375,30,21
285,15,65,101,Ewout van den Berg (stim),52,31,82,0.013627767562866211,31,27
286,15,65,101,Duncan et al (pyzx),200,28,56,0.1477499008178711,40,14
287,15,65,101,Maslov et al,110,890,10849,0.8498563766479492,540,408
288,16,65,101,ours,54,83,62,2.2255358695983887,49,29
289,16,65,101,ours_random,163,165,377,2.17985200881958,276,241
290,16,65,101,ours_temp,50,58,50,87.9209315776825,32,15
291,16,65,101,qiskit transpile,35,30,36,0.004740476608276367,6,5
292,16,65,101,Bravyi et al. (qiskit),48,52,47,0.006523609161376953,18,13
293,16,65,101,Ewout van den Berg (stim),52,44,53,0.01186680793762207,19,13
294,16,65,101,Duncan et al (pyzx),144,41,46,0.10405707359313965,28,13
295,16,65,101,Maslov et al,118,464,11006,0.8624694347381592,502,420
296,17,65,101,ours,56,44,112,2.250622034072876,87,68
297,17,65,101,ours_random,212,164,365,2.2161710262298584,277,223
298,17,65,101,ours_temp,47,51,85,87.76770973205566,63,44
299,17,65,101,qiskit transpile,35,28,38,0.005057096481323242,8,4
300,17,65,101,Bravyi et al. (qiskit),49,43,55,0.00628972053527832,20,12
301,17,65,101,Ewout van den Berg (stim),55,44,61,0.012293338775634766,21,13
302,17,65,101,Duncan et al (pyzx),161,30,48,0.10292220115661621,21,9
303,17,65,101,Maslov et al,108,617,11078,0.898712158203125,560,439
304,18,65,101,ours,75,95,59,2.197563886642456,58,33
305,18,65,101,ours_random,118,123,199,2.147531747817993,181,131
306,18,65,101,ours_temp,73,99,60,87.34815502166748,53,29
307,18,65,101,qiskit transpile,41,37,23,0.004691362380981445,6,3
308,18,65,101,Bravyi et al. (qiskit),40,43,33,0.005686283111572266,11,9
309,18,65,101,Ewout van den Berg (stim),40,43,33,0.010278940200805664,11,9
310,18,65,101,Duncan et al (pyzx),119,37,32,0.10052371025085449,29,14
311,18,65,101,Maslov et al,103,534,10798,0.8965089321136475,496,414
312,19,65,101,ours,76,73,86,2.237034797668457,69,46
313,19,65,101,ours_random,154,152,251,2.1791319847106934,180,143
314,19,65,101,ours_temp,75,75,81,88.36168766021729,61,42
315,19,65,101,qiskit transpile,32,29,40,0.0049436092376708984,6,6
316,19,65,101,Bravyi et al. (qiskit),41,32,60,0.007082462310791016,37,31
317,19,65,101,Ewout van den Berg (stim),51,52,68,0.013659238815307617,40,27
318,19,65,101,Duncan et al (pyzx),212,49,70,0.2058582305908203,64,36
319,19,65,101,Maslov et al,111,803,11245,1.0017681121826172,539,433
320,0,65,201,ours,147,151,201,2.2390599250793457,150,111
321,0,65,201,ours_random,424,325,716,2.37202787399292,492,423
322,0,65,201,ours_temp,181,173,243,89.89120483398438,180,141
323,0,65,201,qiskit transpile,76,66,59,0.0063321590423583984,11,6
324,0,65,201,Bravyi et al. (qiskit),99,97,90,0.010417699813842773,46,25
325,0,65,201,Ewout van den Berg (stim),110,94,110,0.020557165145874023,40,26
326,0,65,201,Duncan et al (pyzx),326,78,138,0.20910882949829102,60,27
327,0,65,201,Maslov et al,112,1607,11184,0.9963381290435791,575,423
328,1,65,201,ours,190,192,274,2.260587215423584,196,149
329,1,65,201,ours_random,564,372,993,2.342864513397217,644,565
330,1,65,201,ours_temp,219,225,306,91.05889630317688,208,156
331,1,65,201,qiskit transpile,62,65,74,0.006273984909057617,12,9
332,1,65,201,Bravyi et al. (qiskit),116,124,154,0.011665582656860352,94,65
333,1,65,201,Ewout van den Berg (stim),185,139,239,0.03303217887878418,98,78
334,1,65,201,Duncan et al (pyzx),357,91,141,0.21297979354858398,52,32
335,1,65,201,Maslov et al,112,2208,11233,0.9872970581054688,619,443
336,2,65,201,ours,227,201,366,2.320402145385742,249,196
337,2,65,201,ours_random,586,437,1067,2.324474334716797,724,637
338,2,65,201,ours_temp,232,223,417,92.29276251792908,282,230
339,2,65,201,qiskit transpile,50,75,76,0.006617307662963867,11,8
340,2,65,201,Bravyi et al. (qiskit),118,135,130,0.010204792022705078,89,56
341,2,65,201,Ewout van den Berg (stim),135,124,178,0.026510953903198242,66,53
342,2,65,201,Duncan et al (pyzx),433,129,190,0.3010721206665039,90,42
343,2,65,201,Maslov et al,118,2032,11445,0.9962594509124756,600,435
344,3,65,201,ours,204,218,314,2.3202362060546875,225,179
345,3,65,201,ours_random,544,428,908,2.3939144611358643,626,537
346,3,65,201,ours_temp,224,217,288,91.16835904121399,217,164
347,3,65,201,qiskit transpile,68,67,66,0.006408214569091797,12,9
348,3,65,201,Bravyi et al. (qiskit),125,137,121,0.01080012321472168,69,44
349,3,65,201,Ewout van den Berg (stim),163,143,149,0.0287325382232666,72,53
350,3,65,201,Duncan et al (pyzx),354,129,145,0.27170538902282715,94,37
351,3,65,201,Maslov et al,124,2081,11304,1.1500425338745117,592,426
352,4,65,201,ours,155,152,214,2.2475578784942627,137,106
353,4,65,201,ours_random,521,389,877,2.499370813369751,622,544
354,4,65,201,ours_temp,189,175,258,88.79616713523865,180,120
355,4,65,201,qiskit transpile,71,63,67,0.006340980529785156,13,7
356,4,65,201,Bravyi et al. (qiskit),93,99,97,0.008813142776489258,43,28
357,4,65,201,Ewout van den Berg (stim),99,93,119,0.020357131958007812,39,27
358,4,65,201,Duncan et al (pyzx),332,85,124,0.16826462745666504,53,20
359,4,65,201,Maslov et al,105,1668,11000,0.9222729206085205,596,439
360,5,65,201,ours,186,183,217,2.2841131687164307,159,115
361,5,65,201,ours_random,454,345,748,2.200519561767578,490,422
362,5,65,201,ours_temp,204,201,254,91.62644553184509,191,146
363,5,65,201,qiskit transpile,64,69,68,0.08400154113769531,12,8
364,5,65,201,Bravyi et al. (qiskit),128,119,119,0.010339736938476562,74,42
365,5,65,201,Ewout van den Berg (stim),160,129,171,0.026841402053833008,88,66
366,5,65,201,Duncan et al (pyzx),400,117,163,0.341381311416626,80,40
367,5,65,201,Maslov et al,117,1847,11267,0.9526095390319824,597,434
368,6,65,201,ours,283,238,409,2.3289363384246826,306,248
369,6,65,201,ours_random,401,314,648,2.2374231815338135,428,357
370,6,65,201,ours_temp,240,212,350,91.11886191368103,232,183
371,6,65,201,qiskit transpile,59,74,68,0.006211757659912109,13,10
372,6,65,201,Bravyi et al. (qiskit),103,102,109,0.010816097259521484,51,35
373,6,65,201,Ewout van den Berg (stim),148,117,190,0.027558088302612305,86,66
374,6,65,201,Duncan et al (pyzx),383,107,149,0.27571797370910645,85,39
375,6,65,201,Maslov et al,132,2050,11438,1.1035003662109375,611,446
376,7,65,201,ours,157,164,221,2.3059823513031006,152,112
377,7,65,201,ours_random,380,304,605,2.3639917373657227,440,373
378,7,65,201,ours_temp,193,182,278,91.31963682174683,202,165
379,7,65,201,qiskit transpile,64,75,62,0.006386995315551758,14,9
380,7,65,201,Bravyi et al. (qiskit),95,111,109,0.009719610214233398,67,39
381,7,65,201,Ewout van den Berg (stim),152,144,162,0.02722954750061035,88,66
382,7,65,201,Duncan et al (pyzx),439,98,205,0.3895261287689209,157,69
383,7,65,201,Maslov et al,106,1860,11136,0.9285378456115723,605,434
384,8,65,201,ours,163,184,247,2.2598204612731934,169,128
385,8,65,201,ours_random,506,371,859,2.3082311153411865,632,553
386,8,65,201,ours_temp,184,195,308,89.19378685951233,190,154
387,8,65,201,qiskit transpile,72,63,66,0.006457090377807617,14,12
388,8,65,201,Bravyi et al. (qiskit),107,135,104,0.011573076248168945,58,33
389,8,65,201,Ewout van den Berg (stim),140,122,161,0.025922298431396484,68,55
390,8,65,201,Duncan et al (pyzx),301,88,108,0.20467209815979004,37,17
391,8,65,201,Maslov et al,121,2208,11151,0.9416778087615967,595,427
