,n_rep,num_qubits,n_gadgets,method,h,s,cx,time,depth,2q_depth
161,6,127,401,Maslov et al,228,7620,43018,4.48939323425293,1154,837
162,7,127,401,ours,460,420,664,27.93639588356018,391,323
163,7,127,401,qiskit transpile,128,146,125,0.012694597244262695,14,8
164,7,127,401,Bravyi et al. (qiskit),234,268,194,0.01959705352783203,92,52
165,7,127,401,Ewout van den Berg (stim),287,242,304,0.06654930114746094,94,73
166,7,127,401,Duncan et al (pyzx),643,219,241,1.6000378131866455,66,28
167,7,127,401,Maslov et al,235,7556,42293,4.617050647735596,1164,854
168,8,127,401,ours,543,420,730,28.500361919403076,431,348
169,8,127,401,qiskit transpile,141,132,128,0.01057887077331543,11,9
170,8,127,401,Bravyi et al. (qiskit),227,218,179,0.01665806770324707,60,32
171,8,127,401,Ewout van den Berg (stim),301,206,355,0.0698096752166748,109,85
172,8,127,401,Duncan et al (pyzx),685,169,268,2.3717079162597656,78,40
173,8,127,401,Maslov et al,221,6839,42675,4.64985203742981,1124,849
174,9,127,401,ours,449,420,606,29.448636293411255,376,294
175,9,127,401,qiskit transpile,122,145,132,0.012296676635742188,13,8
176,9,127,401,Bravyi et al. (qiskit),184,214,199,0.015888690948486328,67,43
177,9,127,401,Ewout van den Berg (stim),235,239,273,0.063018798828125,62,45
178,9,127,401,Duncan et al (pyzx),701,216,268,2.095662832260132,79,38
179,9,127,401,Maslov et al,252,9438,43391,4.605671644210815,1214,865
180,10,127,401,ours,437,356,667,29.423349142074585,419,346
181,10,127,401,qiskit transpile,138,135,128,0.010303497314453125,11,8
182,10,127,401,Bravyi et al. (qiskit),196,207,211,0.018115520477294922,71,44
183,10,127,401,Ewout van den Berg (stim),295,229,328,0.06856179237365723,99,75
184,10,127,401,Duncan et al (pyzx),650,195,252,1.4704687595367432,51,33
185,10,127,401,Maslov et al,230,9100,42878,4.431401491165161,1185,862
186,11,127,401,ours,505,449,779,29.48499584197998,441,365
187,11,127,401,qiskit transpile,136,122,143,0.010445356369018555,12,10
188,11,127,401,Bravyi et al. (qiskit),204,186,205,0.01541757583618164,68,37
189,11,127,401,Ewout van den Berg (stim),297,205,303,0.06603240966796875,97,73
190,11,127,401,Duncan et al (pyzx),894,189,405,4.428976058959961,200,127
191,11,127,401,Maslov et al,216,7467,43513,4.641896963119507,1148,855
192,12,127,401,ours,530,501,806,27.56263279914856,472,394
193,12,127,401,qiskit transpile,118,137,146,0.01080632209777832,12,10
194,12,127,401,Bravyi et al. (qiskit),230,239,243,0.017565011978149414,81,45
195,12,127,401,Ewout van den Berg (stim),325,261,373,0.07335948944091797,83,63
196,12,127,401,Duncan et al (pyzx),791,242,341,2.7094266414642334,128,63
197,12,127,401,Maslov et al,238,7797,43124,4.477159738540649,1184,863
198,13,127,401,ours,548,463,846,27.662240982055664,514,443
199,13,127,401,qiskit transpile,134,130,137,0.010485172271728516,12,9
200,13,127,401,Bravyi et al. (qiskit),243,244,232,0.016898155212402344,67,40
201,13,127,401,Ewout van den Berg (stim),313,249,337,0.07348418235778809,110,89
202,13,127,401,Duncan et al (pyzx),841,188,336,2.577014446258545,106,50
203,13,127,401,Maslov et al,225,9707,43064,4.861833572387695,1198,873
204,14,127,401,ours,353,332,561,27.80448341369629,350,291
205,14,127,401,qiskit transpile,143,144,114,0.010263681411743164,15,9
206,14,127,401,Bravyi et al. (qiskit),154,177,154,0.01799154281616211,44,28
207,14,127,401,Ewout van den Berg (stim),207,182,219,0.05376458168029785,56,43
208,14,127,401,Duncan et al (pyzx),526,167,184,2.792679786682129,80,35
209,14,127,401,Maslov et al,222,6431,42886,4.941399097442627,1123,849
210,15,127,401,ours,409,410,643,28.9564425945282,384,325
211,15,127,401,qiskit transpile,147,127,127,0.011560440063476562,15,11
212,15,127,401,Bravyi et al. (qiskit),181,215,217,0.01611042022705078,120,87
213,15,127,401,Ewout van den Berg (stim),205,222,266,0.05804777145385742,49,36
214,15,127,401,Duncan et al (pyzx),693,189,281,3.004883050918579,131,58
215,15,127,401,Maslov et al,211,5964,43401,4.377033948898315,1141,869
216,16,127,401,ours,389,353,601,27.3717782497406,357,302
217,16,127,401,qiskit transpile,139,132,130,0.010409832000732422,16,13
218,16,127,401,Bravyi et al. (qiskit),176,161,192,0.017377853393554688,106,57
219,16,127,401,Ewout van den Berg (stim),210,185,256,0.05601835250854492,51,37
220,16,127,401,Duncan et al (pyzx),613,137,229,1.4189395904541016,70,34
221,16,127,401,Maslov et al,202,7844,42622,4.0945141315460205,1159,861
222,17,127,401,ours,431,375,703,27.54746699333191,430,359
223,17,127,401,qiskit transpile,139,124,138,0.010434389114379883,14,9
224,17,127,401,Bravyi et al. (qiskit),197,205,210,0.017551660537719727,60,36
225,17,127,401,Ewout van den Berg (stim),259,180,291,0.06127452850341797,82,57
226,17,127,401,Duncan et al (pyzx),734,184,317,3.2831871509552,109,53
227,17,127,401,Maslov et al,216,7213,42711,4.265323638916016,1132,846
228,18,127,401,ours,468,411,717,27.470871448516846,433,365
229,18,127,401,qiskit transpile,138,141,120,0.011996984481811523,13,8
230,18,127,401,Bravyi et al. (qiskit),199,207,182,0.015316247940063477,65,35
231,18,127,401,Ewout van den Berg (stim),255,215,278,0.06130051612854004,69,49
232,18,127,401,Duncan et al (pyzx),638,158,251,2.897791862487793,120,59
233,18,127,401,Maslov et al,211,8507,42644,4.736878871917725,1174,840
234,19,127,401,ours,493,419,719,28.295366764068604,417,357
235,19,127,401,qiskit transpile,135,137,129,0.010535478591918945,13,10
236,19,127,401,Bravyi et al. (qiskit),214,208,233,0.016798973083496094,145,90
237,19,127,401,Ewout van den Berg (stim),362,286,424,0.08096027374267578,149,116
238,19,127,401,Duncan et al (pyzx),841,194,349,3.9189932346343994,192,95
239,19,127,401,Maslov et al,227,6623,42526,3.880012035369873,1144,854
240,0,127,801,ours,1803,1266,3147,27.19301462173462,1805,1637
241,0,127,801,qiskit transpile,298,237,266,0.01705622673034668,24,18
242,0,127,801,Bravyi et al. (qiskit),621,431,965,0.04744768142700195,478,377
243,0,127,801,Ewout van den Berg (stim),1722,640,2599,0.4275829792022705,1523,1427
244,0,127,801,Duncan et al (pyzx),4087,305,2222,32.383811712265015,1657,928
245,0,127,801,Maslov et al,256,16603,45575,5.608172416687012,1330,876
246,1,127,801,ours,2091,1445,3806,28.428292274475098,2235,2079
247,1,127,801,qiskit transpile,278,266,257,0.0176389217376709,20,14
248,1,127,801,Bravyi et al. (qiskit),648,451,1030,0.049718379974365234,574,463
249,1,127,801,Ewout van den Berg (stim),1819,658,3040,0.4528539180755615,1650,1552
250,1,127,801,Duncan et al (pyzx),3974,350,2191,28.996925354003906,1902,1004
251,1,127,801,Maslov et al,264,13863,44611,5.330656290054321,1293,873
252,2,127,801,ours,1848,1228,3374,27.516568422317505,1934,1800
253,2,127,801,qiskit transpile,271,264,266,0.017421245574951172,23,12
254,2,127,801,Bravyi et al. (qiskit),640,412,968,0.047829627990722656,538,431
255,2,127,801,Ewout van den Berg (stim),1715,655,2739,0.34412288665771484,1622,1522
256,2,127,801,Duncan et al (pyzx),3120,336,1662,22.845607042312622,1265,651
257,2,127,801,Maslov et al,256,14933,44757,5.432689666748047,1277,868
258,3,127,801,ours,2145,1481,3848,28.368168354034424,2221,2068
259,3,127,801,qiskit transpile,262,259,280,0.01640176773071289,24,20
260,3,127,801,Bravyi et al. (qiskit),864,575,1546,0.05762290954589844,878,739
261,3,127,801,Ewout van den Berg (stim),1871,712,2940,0.4524552822113037,1717,1606
262,3,127,801,Duncan et al (pyzx),4605,304,2582,39.16111421585083,2477,1255
263,3,127,801,Maslov et al,270,16887,45774,5.502810478210449,1341,876
264,4,127,801,ours,1944,1336,3423,27.429192543029785,2065,1922
265,4,127,801,qiskit transpile,266,273,262,0.01689934730529785,21,15
266,4,127,801,Bravyi et al. (qiskit),760,490,1248,0.06253337860107422,667,553
267,4,127,801,Ewout van den Berg (stim),1737,614,2762,0.45102572441101074,1633,1529
268,4,127,801,Duncan et al (pyzx),6203,336,3357,31.379947423934937,2741,1471
269,4,127,801,Maslov et al,258,14944,45220,5.4457714557647705,1308,863
270,5,127,801,ours,2373,1606,4285,28.547282218933105,2515,2364
271,5,127,801,qiskit transpile,263,264,274,0.01767754554748535,22,16
272,5,127,801,Bravyi et al. (qiskit),712,495,1181,0.0467987060546875,638,533
273,5,127,801,Ewout van den Berg (stim),1651,707,2731,0.3457655906677246,1554,1459
274,5,127,801,Duncan et al (pyzx),4767,320,3254,27.619874238967896,2158,1377
275,5,127,801,Maslov et al,245,18843,45489,6.231085777282715,1307,871
276,6,127,801,ours,1999,1453,3717,29.22061538696289,2137,1991
277,6,127,801,qiskit transpile,255,275,271,0.017401695251464844,25,18
278,6,127,801,Bravyi et al. (qiskit),773,526,1293,0.06282687187194824,753,629
279,6,127,801,Ewout van den Berg (stim),2026,835,3258,0.47104525566101074,1774,1682
280,6,127,801,Duncan et al (pyzx),5048,351,3536,26.05751895904541,2405,1530
281,6,127,801,Maslov et al,268,15821,45191,5.0461249351501465,1310,866
282,7,127,801,ours,2245,1484,4057,30.56628656387329,2406,2251
283,7,127,801,qiskit transpile,274,260,267,0.017550945281982422,22,16
284,7,127,801,Bravyi et al. (qiskit),583,416,871,0.05501055717468262,444,349
285,7,127,801,Ewout van den Berg (stim),1885,634,2929,0.4255213737487793,1745,1642
286,7,127,801,Duncan et al (pyzx),5070,321,2735,29.286873817443848,2564,1295
287,7,127,801,Maslov et al,279,14957,44860,5.525577068328857,1321,879
288,8,127,801,ours,2190,1463,3792,28.560909748077393,2059,1904
289,8,127,801,qiskit transpile,258,282,257,0.02034616470336914,22,15
290,8,127,801,Bravyi et al. (qiskit),564,417,772,0.03829813003540039,354,275
291,8,127,801,Ewout van den Berg (stim),1284,558,1839,0.2700619697570801,995,927
292,8,127,801,Duncan et al (pyzx),4771,345,2570,30.219167470932007,2188,1174
293,8,127,801,Maslov et al,267,15842,44848,6.335833311080933,1302,853
294,9,127,801,ours,2237,1535,3964,27.89309310913086,2243,2082
295,9,127,801,qiskit transpile,258,269,274,0.01658463478088379,22,15
296,9,127,801,Bravyi et al. (qiskit),808,523,1261,0.060823678970336914,662,543
297,9,127,801,Ewout van den Berg (stim),1546,585,2419,0.3936946392059326,1300,1218
298,9,127,801,Duncan et al (pyzx),4945,333,3265,25.32364821434021,1916,1128
299,9,127,801,Maslov et al,283,15969,45768,5.636991739273071,1319,874
300,10,127,801,ours,2064,1417,3770,27.80047917366028,2148,2011
301,10,127,801,qiskit transpile,257,274,270,0.017381668090820312,23,19
302,10,127,801,Bravyi et al. (qiskit),584,415,885,0.04597067832946777,426,330
303,10,127,801,Ewout van den Berg (stim),1348,530,2087,0.28546977043151855,1134,1053
304,10,127,801,Duncan et al (pyzx),3062,340,1677,21.63941788673401,1205,629
305,10,127,801,Maslov et al,260,14537,44816,5.637221336364746,1295,860
306,11,127,801,ours,2767,1829,4939,28.408624410629272,2769,2598
307,11,127,801,qiskit transpile,251,235,315,0.016922712326049805,25,20
308,11,127,801,Bravyi et al. (qiskit),755,496,1229,0.057558536529541016,744,626
309,11,127,801,Ewout van den Berg (stim),2097,716,3309,0.4978477954864502,1920,1805
310,11,127,801,Duncan et al (pyzx),5734,339,3125,32.162944078445435,2613,1371
311,11,127,801,Maslov et al,267,16345,46204,5.776759624481201,1302,864
312,12,127,801,ours,1965,1263,3400,28.32970380783081,1932,1773
313,12,127,801,qiskit transpile,272,280,249,0.017115354537963867,20,14
314,12,127,801,Bravyi et al. (qiskit),585,458,861,0.04533958435058594,437,340
315,12,127,801,Ewout van den Berg (stim),1169,528,1741,0.26057934761047363,994,921
316,12,127,801,Duncan et al (pyzx),3002,312,1604,17.254796266555786,1299,653
317,12,127,801,Maslov et al,238,13520,44958,5.500988245010376,1280,872
318,13,127,801,ours,1726,1225,3020,28.705599308013916,1851,1704
319,13,127,801,qiskit transpile,280,275,246,0.017392396926879883,23,17
320,13,127,801,Bravyi et al. (qiskit),497,379,730,0.11376953125,409,320
321,13,127,801,Ewout van den Berg (stim),1627,578,2428,0.3131997585296631,1388,1293
322,13,127,801,Duncan et al (pyzx),4088,347,2270,29.701499700546265,1523,904
323,13,127,801,Maslov et al,248,14590,44842,5.69957971572876,1291,870
324,14,127,801,ours,2093,1342,3672,29.80472993850708,2207,2052
325,14,127,801,qiskit transpile,293,246,262,0.01704859733581543,22,16
326,14,127,801,Bravyi et al. (qiskit),723,523,1234,0.04886770248413086,692,567
327,14,127,801,Ewout van den Berg (stim),1589,625,2480,0.3295097351074219,1287,1203
328,14,127,801,Duncan et al (pyzx),5991,347,3279,34.3993399143219,2683,1508
329,14,127,801,Maslov et al,257,14527,45823,5.694544076919556,1301,871
330,15,127,801,ours,1928,1378,3416,29.423399925231934,1937,1779
331,15,127,801,qiskit transpile,284,256,261,0.016429424285888672,28,21
332,15,127,801,Bravyi et al. (qiskit),670,416,1055,0.056580543518066406,591,491
333,15,127,801,Ewout van den Berg (stim),1857,642,2784,0.3895745277404785,1591,1483
334,15,127,801,Duncan et al (pyzx),3886,300,2094,25.510903120040894,1796,926
335,15,127,801,Maslov et al,267,14473,43935,5.040077209472656,1277,840
336,16,127,801,ours,2165,1484,3852,29.660665035247803,2303,2148
337,16,127,801,qiskit transpile,248,277,276,0.0186159610748291,25,19
338,16,127,801,Bravyi et al. (qiskit),809,532,1288,0.14052557945251465,666,573
339,16,127,801,Ewout van den Berg (stim),1804,621,2642,0.342742919921875,1532,1442
340,16,127,801,Duncan et al (pyzx),4935,295,2656,26.47242569923401,2306,1252
341,16,127,801,Maslov et al,253,16898,45504,5.572467803955078,1309,864
342,17,127,801,ours,2146,1490,3803,28.18726420402527,2182,2027
343,17,127,801,qiskit transpile,282,256,263,0.017046213150024414,22,16
344,17,127,801,Bravyi et al. (qiskit),738,473,1204,0.047626495361328125,641,554
345,17,127,801,Ewout van den Berg (stim),1543,634,2495,0.3988921642303467,1474,1390
346,17,127,801,Duncan et al (pyzx),4324,312,2377,28.75445294380188,1739,1046
347,17,127,801,Maslov et al,263,14414,44466,5.73651385307312,1286,869
348,18,127,801,ours,2487,1658,4504,29.420064687728882,2563,2393
349,18,127,801,qiskit transpile,274,256,271,0.018068313598632812,26,19
350,18,127,801,Bravyi et al. (qiskit),622,441,982,0.049437761306762695,581,455
351,18,127,801,Ewout van den Berg (stim),1312,549,2112,0.28418684005737305,1182,1098
352,18,127,801,Duncan et al (pyzx),5218,315,2850,28.99468159675598,2650,1393
353,18,127,801,Maslov et al,234,17092,45983,5.532055616378784,1337,871
354,19,127,801,ours,2210,1564,4102,28.672910928726196,2304,2158
355,19,127,801,qiskit transpile,258,261,282,0.01738119125366211,22,15
356,19,127,801,Bravyi et al. (qiskit),786,533,1269,0.06370902061462402,721,609
357,19,127,801,Ewout van den Berg (stim),1551,589,2464,0.42179322242736816,1292,1206
358,19,127,801,Duncan et al (pyzx),5151,355,3440,24.16735339164734,2346,1425
359,19,127,801,Maslov et al,272,18972,45363,5.679738759994507,1330,877
360,0,127,1201,ours,3928,2537,7161,31.04782724380493,4057,3854
361,0,127,1201,qiskit transpile,392,396,413,0.023543357849121094,34,24
362,0,127,1201,Bravyi et al. (qiskit),2062,1574,4100,0.16957688331604004,2347,2165
363,0,127,1201,Ewout van den Berg (stim),4885,2484,8751,1.2153842449188232,5232,5082
364,0,127,1201,Duncan et al (pyzx),8600,388,8994,36.77064251899719,2723,2392
365,0,127,1201,Maslov et al,280,24869,47101,7.402194261550903,1336,872
366,1,127,1201,ours,3718,2457,6871,31.793845415115356,3843,3646
367,1,127,1201,qiskit transpile,406,391,404,0.02304816246032715,33,25
368,1,127,1201,Bravyi et al. (qiskit),1713,1262,3440,0.14401817321777344,2012,1841
369,1,127,1201,Ewout van den Berg (stim),4467,2390,8322,1.115736961364746,4843,4696
370,1,127,1201,Duncan et al (pyzx),7832,380,7979,34.92342400550842,3030,2340
371,1,127,1201,Maslov et al,248,24902,46597,7.375557899475098,1333,870
