,n_rep,num_qubits,n_gadgets,method,h,s,cx,time,depth,2q_depth
388,8,7,41,Bravyi et al. (qiskit),16,20,61,0.008231639862060547,70,50
389,8,7,41,Ewout van den Berg (stim),18,26,79,0.009844779968261719,83,65
390,8,7,41,Duncan et al (pyzx),75,24,101,0.04033541679382324,122,75
391,8,7,41,Maslov et al,15,91,207,0.024214744567871094,146,107
392,9,7,41,ours,20,21,15,0.006652116775512695,25,11
393,9,7,41,ours_random,23,23,21,0.006299257278442383,26,16
394,9,7,41,ours_temp,21,27,16,0.13826298713684082,25,14
395,9,7,41,qiskit transpile,19,15,10,0.005911588668823242,18,9
396,9,7,41,Bravyi et al. (qiskit),18,15,18,0.006377458572387695,22,13
397,9,7,41,Ewout van den Berg (stim),21,25,10,0.0060422420501708984,18,9
398,9,7,41,Duncan et al (pyzx),34,16,22,0.02257537841796875,32,17
399,9,7,41,Maslov et al,19,80,198,0.025814533233642578,151,103
400,10,7,41,ours,21,22,25,0.0067119598388671875,42,22
401,10,7,41,ours_random,25,20,28,0.006604433059692383,37,22
402,10,7,41,ours_temp,27,23,26,0.1324939727783203,45,23
403,10,7,41,qiskit transpile,14,16,23,0.006182432174682617,32,21
404,10,7,41,Bravyi et al. (qiskit),10,10,16,0.006178617477416992,19,10
405,10,7,41,Ewout van den Berg (stim),12,11,19,0.006576061248779297,21,13
406,10,7,41,Duncan et al (pyzx),32,7,22,0.019921302795410156,33,16
407,10,7,41,Maslov et al,12,31,198,0.02223968505859375,123,104
408,11,7,41,ours,25,32,24,0.007851123809814453,42,20
409,11,7,41,ours_random,29,33,34,0.007565736770629883,45,28
410,11,7,41,ours_temp,28,33,23,0.16434407234191895,38,19
411,11,7,41,qiskit transpile,10,18,31,0.00677037239074707,30,22
412,11,7,41,Bravyi et al. (qiskit),18,25,34,0.007078886032104492,52,30
413,11,7,41,Ewout van den Berg (stim),26,32,79,0.010175228118896484,104,68
414,11,7,41,Duncan et al (pyzx),74,24,102,0.039591312408447266,132,85
415,11,7,41,Maslov et al,14,91,190,0.02459549903869629,152,101
416,12,7,41,ours,22,28,32,0.007865190505981445,37,26
417,12,7,41,ours_random,27,29,37,0.008846282958984375,47,31
418,12,7,41,ours_temp,22,28,32,0.1666266918182373,38,26
419,12,7,41,qiskit transpile,17,10,35,0.006409406661987305,39,29
420,12,7,41,Bravyi et al. (qiskit),23,30,38,0.009833335876464844,53,28
421,12,7,41,Ewout van den Berg (stim),25,23,78,0.015543937683105469,85,67
422,12,7,41,Duncan et al (pyzx),67,11,112,0.05252790451049805,120,90
423,12,7,41,Maslov et al,11,105,200,0.036867618560791016,155,108
424,13,7,41,ours,10,20,21,0.009509563446044922,31,20
425,13,7,41,ours_random,22,18,30,0.009546041488647461,34,24
426,13,7,41,ours_temp,10,20,21,0.13114070892333984,30,20
427,13,7,41,qiskit transpile,12,14,25,0.006449699401855469,26,21
428,13,7,41,Bravyi et al. (qiskit),15,20,22,0.0065310001373291016,36,22
429,13,7,41,Ewout van den Berg (stim),17,21,52,0.008164644241333008,57,39
430,13,7,41,Duncan et al (pyzx),40,15,40,0.024617433547973633,61,34
431,13,7,41,Maslov et al,11,74,199,0.024512529373168945,148,114
432,14,7,41,ours,10,28,25,0.0068912506103515625,30,20
433,14,7,41,ours_random,33,34,34,0.00809931755065918,50,29
434,14,7,41,ours_temp,12,24,23,0.15567302703857422,26,18
435,14,7,41,qiskit transpile,12,14,27,0.006428956985473633,26,22
436,14,7,41,Bravyi et al. (qiskit),10,23,51,0.007457256317138672,60,41
437,14,7,41,Ewout van den Berg (stim),12,20,68,0.008400201797485352,74,59
438,14,7,41,Duncan et al (pyzx),44,16,44,0.025823593139648438,57,30
439,14,7,41,Maslov et al,12,81,193,0.024378538131713867,149,104
440,15,7,41,ours,23,30,30,0.0074312686920166016,38,24
441,15,7,41,ours_random,17,31,28,0.006446361541748047,30,19
442,15,7,41,ours_temp,22,30,35,0.16789865493774414,34,25
443,15,7,41,qiskit transpile,11,16,27,0.006390571594238281,27,18
444,15,7,41,Bravyi et al. (qiskit),16,24,61,0.0077075958251953125,69,51
445,15,7,41,Ewout van den Berg (stim),20,25,74,0.00970458984375,78,66
446,15,7,41,Duncan et al (pyzx),57,7,60,0.028093576431274414,68,44
447,15,7,41,Maslov et al,10,85,209,0.02354741096496582,163,118
448,16,7,41,ours,28,32,36,0.008554458618164062,53,31
449,16,7,41,ours_random,24,29,32,0.007384777069091797,41,25
450,16,7,41,ours_temp,26,32,36,0.1780850887298584,50,31
451,16,7,41,qiskit transpile,12,11,45,0.007045269012451172,36,30
452,16,7,41,Bravyi et al. (qiskit),19,24,48,0.010216236114501953,68,43
453,16,7,41,Ewout van den Berg (stim),29,36,89,0.017739057540893555,109,77
454,16,7,41,Duncan et al (pyzx),82,23,106,0.058020830154418945,124,80
455,16,7,41,Maslov et al,14,101,216,0.025429487228393555,157,115
456,17,7,41,ours,15,23,28,0.007113456726074219,35,23
457,17,7,41,ours_random,23,32,31,0.0069463253021240234,49,28
458,17,7,41,ours_temp,15,23,28,0.23447084426879883,35,23
459,17,7,41,qiskit transpile,11,18,30,0.006462574005126953,30,24
460,17,7,41,Bravyi et al. (qiskit),21,13,55,0.00749969482421875,58,46
461,17,7,41,Ewout van den Berg (stim),20,17,86,0.009377717971801758,80,67
462,17,7,41,Duncan et al (pyzx),65,15,100,0.035835981369018555,103,76
463,17,7,41,Maslov et al,17,76,188,0.023352861404418945,148,109
464,18,7,41,ours,21,33,33,0.007826566696166992,42,29
465,18,7,41,ours_random,29,31,43,0.008457183837890625,52,32
466,18,7,41,ours_temp,20,32,33,0.16925454139709473,41,29
467,18,7,41,qiskit transpile,15,10,37,0.006504535675048828,36,28
468,18,7,41,Bravyi et al. (qiskit),22,24,60,0.00833892822265625,74,50
469,18,7,41,Ewout van den Berg (stim),22,21,64,0.008470296859741211,73,48
470,18,7,41,Duncan et al (pyzx),64,21,95,0.03748607635498047,108,75
471,18,7,41,Maslov et al,13,96,206,0.0240170955657959,143,108
472,19,7,41,ours,15,15,31,0.006749153137207031,34,25
473,19,7,41,ours_random,18,23,34,0.007845401763916016,46,29
474,19,7,41,ours_temp,15,15,31,0.1504528522491455,34,25
475,19,7,41,qiskit transpile,16,12,28,0.00644373893737793,27,19
476,19,7,41,Bravyi et al. (qiskit),21,24,54,0.009353876113891602,60,39
477,19,7,41,Ewout van den Berg (stim),24,21,86,0.009338140487670898,113,84
478,19,7,41,Duncan et al (pyzx),38,21,37,0.024801254272460938,50,25
479,19,7,41,Maslov et al,8,86,205,0.024265527725219727,145,112
480,0,7,61,ours,16,30,34,0.00783538818359375,44,26
481,0,7,61,ours_random,20,23,44,0.008168220520019531,46,36
482,0,7,61,ours_temp,22,34,35,0.17052507400512695,51,29
483,0,7,61,qiskit transpile,16,16,75,0.008502006530761719,63,54
484,0,7,61,Bravyi et al. (qiskit),20,32,56,0.007510662078857422,77,51
485,0,7,61,Ewout van den Berg (stim),22,23,79,0.009433984756469727,92,68
486,0,7,61,Duncan et al (pyzx),68,24,91,0.039304494857788086,111,69
487,0,7,61,Maslov et al,13,88,187,0.02509164810180664,139,100
488,1,7,61,ours,21,28,32,0.007877349853515625,44,26
489,1,7,61,ours_random,24,23,37,0.008049726486206055,43,32
490,1,7,61,ours_temp,24,22,34,0.17037367820739746,38,28
491,1,7,61,qiskit transpile,21,18,70,0.007920265197753906,73,56
492,1,7,61,Bravyi et al. (qiskit),19,25,54,0.008321523666381836,69,48
493,1,7,61,Ewout van den Berg (stim),24,27,69,0.00934743881225586,78,54
494,1,7,61,Duncan et al (pyzx),64,15,61,0.032834529876708984,67,42
495,1,7,61,Maslov et al,11,67,179,0.03509998321533203,132,97
496,2,7,61,ours,21,38,27,0.008896350860595703,40,24
497,2,7,61,ours_random,11,17,28,0.008471488952636719,32,23
498,2,7,61,ours_temp,21,38,27,0.1724109649658203,40,24
499,2,7,61,qiskit transpile,23,20,45,0.007236957550048828,44,33
500,2,7,61,Bravyi et al. (qiskit),20,23,40,0.007723808288574219,52,33
501,2,7,61,Ewout van den Berg (stim),20,21,62,0.009367704391479492,71,50
502,2,7,61,Duncan et al (pyzx),64,20,77,0.03538084030151367,81,54
503,2,7,61,Maslov et al,12,83,199,0.02371978759765625,149,110
504,3,7,61,ours,24,36,36,0.008242607116699219,48,27
505,3,7,61,ours_random,30,33,43,0.008672475814819336,47,34
506,3,7,61,ours_temp,22,31,37,0.17853951454162598,41,28
507,3,7,61,qiskit transpile,26,18,50,0.007623910903930664,45,38
508,3,7,61,Bravyi et al. (qiskit),17,20,59,0.008514165878295898,63,47
509,3,7,61,Ewout van den Berg (stim),17,23,62,0.009218215942382812,73,54
510,3,7,61,Duncan et al (pyzx),63,12,90,0.03713798522949219,103,68
511,3,7,61,Maslov et al,9,104,215,0.025301456451416016,150,110
512,4,7,61,ours,23,28,30,0.007966279983520508,41,26
513,4,7,61,ours_random,24,28,39,0.007979393005371094,42,31
514,4,7,61,ours_temp,26,33,27,0.16868829727172852,37,22
515,4,7,61,qiskit transpile,20,21,48,0.00745701789855957,44,36
516,4,7,61,Bravyi et al. (qiskit),22,31,56,0.008625984191894531,66,41
517,4,7,61,Ewout van den Berg (stim),26,24,85,0.010399341583251953,88,62
518,4,7,61,Duncan et al (pyzx),72,20,104,0.03974437713623047,116,83
519,4,7,61,Maslov et al,13,87,196,0.026378870010375977,139,103
520,5,7,61,ours,36,32,45,0.009315729141235352,47,34
521,5,7,61,ours_random,27,40,48,0.009300470352172852,51,36
522,5,7,61,ours_temp,29,31,37,0.19057726860046387,46,28
523,5,7,61,qiskit transpile,15,18,69,0.008199214935302734,66,49
524,5,7,61,Bravyi et al. (qiskit),23,29,77,0.00867605209350586,91,66
525,5,7,61,Ewout van den Berg (stim),30,24,115,0.01194310188293457,130,97
526,5,7,61,Duncan et al (pyzx),58,24,113,0.042044639587402344,120,86
527,5,7,61,Maslov et al,16,84,219,0.024572372436523438,148,117
528,6,7,61,ours,20,25,32,0.007577419281005859,36,24
529,6,7,61,ours_random,29,24,38,0.007986783981323242,44,30
530,6,7,61,ours_temp,27,24,34,0.17433404922485352,42,26
531,6,7,61,qiskit transpile,21,22,37,0.007417201995849609,41,29
532,6,7,61,Bravyi et al. (qiskit),19,22,69,0.007942676544189453,70,52
533,6,7,61,Ewout van den Berg (stim),24,31,74,0.01296091079711914,78,60
534,6,7,61,Duncan et al (pyzx),52,24,76,0.04818987846374512,94,59
535,6,7,61,Maslov et al,13,95,207,0.02596902847290039,150,109
536,7,7,61,ours,26,29,34,0.007781028747558594,42,28
537,7,7,61,ours_random,29,34,39,0.008026123046875,49,31
538,7,7,61,ours_temp,26,29,34,0.1743943691253662,42,28
539,7,7,61,qiskit transpile,20,21,37,0.0073626041412353516,40,22
540,7,7,61,Bravyi et al. (qiskit),18,17,63,0.009392261505126953,69,49
541,7,7,61,Ewout van den Berg (stim),26,26,81,0.01033473014831543,89,63
542,7,7,61,Duncan et al (pyzx),64,17,94,0.03619503974914551,99,67
543,7,7,61,Maslov et al,14,112,209,0.026673555374145508,157,113
544,8,7,61,ours,21,23,35,0.008164405822753906,39,28
545,8,7,61,ours_random,20,27,46,0.008463382720947266,47,34
546,8,7,61,ours_temp,21,23,35,0.18147754669189453,39,28
547,8,7,61,qiskit transpile,14,22,62,0.010265350341796875,58,43
548,8,7,61,Bravyi et al. (qiskit),25,37,83,0.00943303108215332,109,71
549,8,7,61,Ewout van den Berg (stim),22,26,85,0.009999752044677734,82,64
550,8,7,61,Duncan et al (pyzx),75,20,113,0.04088163375854492,129,88
551,8,7,61,Maslov et al,21,108,214,0.02763843536376953,165,119
552,9,7,61,ours,32,35,35,0.00841522216796875,50,28
553,9,7,61,ours_random,28,30,46,0.009076118469238281,51,37
554,9,7,61,ours_temp,32,35,35,0.17998695373535156,50,28
555,9,7,61,qiskit transpile,20,23,48,0.007303953170776367,51,36
556,9,7,61,Bravyi et al. (qiskit),20,26,62,0.009560108184814453,67,48
557,9,7,61,Ewout van den Berg (stim),30,29,80,0.01045846939086914,92,64
558,9,7,61,Duncan et al (pyzx),58,17,66,0.03141617774963379,93,56
559,9,7,61,Maslov et al,14,73,188,0.02341628074645996,141,103
560,10,7,61,ours,22,30,35,0.008265018463134766,42,28
561,10,7,61,ours_random,32,34,41,0.008425712585449219,50,33
562,10,7,61,ours_temp,24,32,31,0.17522549629211426,40,23
563,10,7,61,qiskit transpile,15,30,37,0.006987571716308594,42,32
564,10,7,61,Bravyi et al. (qiskit),25,30,54,0.008431196212768555,75,45
565,10,7,61,Ewout van den Berg (stim),23,30,115,0.011735916137695312,124,103
566,10,7,61,Duncan et al (pyzx),73,23,119,0.042456626892089844,142,89
567,10,7,61,Maslov et al,14,101,209,0.025332927703857422,151,109
568,11,7,61,ours,24,29,31,0.008894205093383789,49,26
569,11,7,61,ours_random,29,29,46,0.009287595748901367,57,35
570,11,7,61,ours_temp,22,37,30,0.18050336837768555,44,24
571,11,7,61,qiskit transpile,19,22,57,0.007740497589111328,58,42
572,11,7,61,Bravyi et al. (qiskit),17,23,70,0.008526086807250977,79,59
573,11,7,61,Ewout van den Berg (stim),22,27,86,0.010149002075195312,83,61
574,11,7,61,Duncan et al (pyzx),63,23,102,0.036993980407714844,129,87
575,11,7,61,Maslov et al,21,108,203,0.02622699737548828,165,108
576,12,7,61,ours,33,40,37,0.008342742919921875,48,27
577,12,7,61,ours_random,31,33,46,0.008908748626708984,49,34
578,12,7,61,ours_temp,33,40,37,0.18445253372192383,48,27
579,12,7,61,qiskit transpile,21,24,43,0.007081508636474609,47,37
580,12,7,61,Bravyi et al. (qiskit),21,21,72,0.009526252746582031,87,63
581,12,7,61,Ewout van den Berg (stim),28,27,107,0.010364294052124023,112,89
582,12,7,61,Duncan et al (pyzx),67,17,82,0.03522610664367676,104,69
583,12,7,61,Maslov et al,13,91,209,0.024927854537963867,158,110
584,13,7,61,ours,27,35,34,0.008756399154663086,42,26
585,13,7,61,ours_random,33,37,42,0.008937835693359375,44,31
586,13,7,61,ours_temp,26,38,33,0.1878194808959961,49,27
587,13,7,61,qiskit transpile,18,24,53,0.007677316665649414,55,41
588,13,7,61,Bravyi et al. (qiskit),20,18,66,0.008233070373535156,75,55
589,13,7,61,Ewout van den Berg (stim),26,30,85,0.01041412353515625,92,68
590,13,7,61,Duncan et al (pyzx),82,22,120,0.04256916046142578,150,93
591,13,7,61,Maslov et al,11,93,185,0.028211355209350586,142,99
592,14,7,61,ours,27,28,34,0.012279510498046875,42,28
593,14,7,61,ours_random,37,41,37,0.00872182846069336,47,30
594,14,7,61,ours_temp,25,26,32,0.16640710830688477,38,26
595,14,7,61,qiskit transpile,18,23,65,0.007651329040527344,72,55
596,14,7,61,Bravyi et al. (qiskit),22,22,81,0.008594512939453125,90,65
597,14,7,61,Ewout van den Berg (stim),30,31,98,0.010825395584106445,105,76
598,14,7,61,Duncan et al (pyzx),86,26,138,0.05036664009094238,160,107
599,14,7,61,Maslov et al,14,101,193,0.03726339340209961,151,101
600,15,7,61,ours,19,20,29,0.007397651672363281,30,22
601,15,7,61,ours_random,29,23,36,0.008563518524169922,48,31
602,15,7,61,ours_temp,17,20,24,0.1524205207824707,32,22
603,15,7,61,qiskit transpile,22,24,36,0.007336854934692383,53,29
604,15,7,61,Bravyi et al. (qiskit),17,20,36,0.006917476654052734,49,32
605,15,7,61,Ewout van den Berg (stim),16,16,43,0.007668018341064453,56,40
606,15,7,61,Duncan et al (pyzx),58,22,62,0.032552242279052734,90,46
607,15,7,61,Maslov et al,13,98,188,0.023026466369628906,142,101
608,16,7,61,ours,21,24,30,0.007839202880859375,41,26
609,16,7,61,ours_random,27,30,35,0.008428096771240234,50,31
610,16,7,61,ours_temp,21,24,30,0.17444109916687012,40,26
611,16,7,61,qiskit transpile,18,23,53,0.007423877716064453,55,42
612,16,7,61,Bravyi et al. (qiskit),22,33,47,0.00899958610534668,65,39
613,16,7,61,Ewout van den Berg (stim),17,30,71,0.010131359100341797,79,57
614,16,7,61,Duncan et al (pyzx),59,16,83,0.033111572265625,101,65
615,16,7,61,Maslov et al,16,93,199,0.024347305297851562,144,109
616,17,7,61,ours,28,30,29,0.00792837142944336,39,24
617,17,7,61,ours_random,22,30,34,0.007978200912475586,39,24
618,17,7,61,ours_temp,27,32,26,0.16951274871826172,36,21
619,17,7,61,qiskit transpile,22,16,58,0.008339643478393555,51,41
620,17,7,61,Bravyi et al. (qiskit),26,31,66,0.008353233337402344,86,58
621,17,7,61,Ewout van den Berg (stim),23,21,67,0.008913516998291016,80,61
622,17,7,61,Duncan et al (pyzx),63,27,88,0.03902268409729004,112,71
623,17,7,61,Maslov et al,17,99,200,0.025166988372802734,157,110
624,18,7,61,ours,27,33,41,0.008281230926513672,47,32
625,18,7,61,ours_random,28,40,38,0.00860738754272461,46,31
626,18,7,61,ours_temp,26,23,37,0.18654799461364746,39,27
627,18,7,61,qiskit transpile,20,16,77,0.008584260940551758,65,54
628,18,7,61,Bravyi et al. (qiskit),24,35,63,0.010476112365722656,79,48
629,18,7,61,Ewout van den Berg (stim),29,29,102,0.013740062713623047,124,88
630,18,7,61,Duncan et al (pyzx),81,18,146,0.06740593910217285,154,103
631,18,7,61,Maslov et al,17,98,200,0.02420949935913086,149,108
632,19,7,61,ours,25,21,35,0.008317232131958008,46,28
633,19,7,61,ours_random,24,36,32,0.0077419281005859375,45,23
634,19,7,61,ours_temp,25,21,35,0.17298531532287598,46,28
635,19,7,61,qiskit transpile,20,22,44,0.007543802261352539,41,32
636,19,7,61,Bravyi et al. (qiskit),26,24,45,0.008348464965820312,64,37
637,19,7,61,Ewout van den Berg (stim),25,29,59,0.00916910171508789,65,41
638,19,7,61,Duncan et al (pyzx),80,24,132,0.04346132278442383,135,100
639,19,7,61,Maslov et al,16,87,193,0.02618408203125,150,112
640,0,7,81,ours,24,30,36,0.007764577865600586,45,28
641,0,7,81,ours_random,30,33,34,0.007738351821899414,39,25
642,0,7,81,ours_temp,24,30,36,0.17031192779541016,45,28
643,0,7,81,qiskit transpile,33,18,90,0.008572816848754883,86,60
644,0,7,81,Bravyi et al. (qiskit),27,30,68,0.008217096328735352,74,51
645,0,7,81,Ewout van den Berg (stim),32,28,127,0.012449026107788086,134,110
646,0,7,81,Duncan et al (pyzx),73,23,113,0.04451560974121094,121,83
647,0,7,81,Maslov et al,19,114,203,0.025479555130004883,156,107
648,1,7,81,ours,20,20,37,0.00863790512084961,41,30
649,1,7,81,ours_random,27,24,47,0.008454561233520508,46,38
650,1,7,81,ours_temp,30,31,39,0.18584680557250977,50,33
651,1,7,81,qiskit transpile,22,32,79,0.008839130401611328,82,66
652,1,7,81,Bravyi et al. (qiskit),24,35,65,0.008231401443481445,85,51
653,1,7,81,Ewout van den Berg (stim),28,23,124,0.011774063110351562,115,95
654,1,7,81,Duncan et al (pyzx),73,20,104,0.04276776313781738,119,79
655,1,7,81,Maslov et al,18,106,192,0.024116039276123047,151,105
656,2,7,81,ours,20,33,36,0.008134603500366211,49,29
657,2,7,81,ours_random,27,27,42,0.008303403854370117,44,31
658,2,7,81,ours_temp,23,33,43,0.17645668983459473,52,32
659,2,7,81,qiskit transpile,23,28,72,0.008377313613891602,72,54
660,2,7,81,Bravyi et al. (qiskit),20,20,68,0.00869297981262207,83,62
661,2,7,81,Ewout van den Berg (stim),23,26,89,0.010166645050048828,108,80
662,2,7,81,Duncan et al (pyzx),66,21,144,0.04229140281677246,145,105
663,2,7,81,Maslov et al,13,89,185,0.024141311645507812,138,100
664,3,7,81,ours,28,31,35,0.0089874267578125,44,26
665,3,7,81,ours_random,34,38,44,0.009104728698730469,46,30
666,3,7,81,ours_temp,27,27,35,0.19114208221435547,47,27
667,3,7,81,qiskit transpile,32,22,67,0.008960247039794922,62,51
668,3,7,81,Bravyi et al. (qiskit),24,27,100,0.013349294662475586,101,71
669,3,7,81,Ewout van den Berg (stim),27,33,81,0.01766824722290039,87,65
670,3,7,81,Duncan et al (pyzx),71,14,139,0.13157272338867188,127,97
671,3,7,81,Maslov et al,12,102,195,0.02620673179626465,148,104
672,4,7,81,ours,32,39,36,0.008699655532836914,45,27
673,4,7,81,ours_random,24,33,42,0.00819253921508789,43,31
674,4,7,81,ours_temp,27,33,37,0.18147826194763184,43,28
675,4,7,81,qiskit transpile,28,21,96,0.01165151596069336,86,74
676,4,7,81,Bravyi et al. (qiskit),28,29,75,0.00973963737487793,91,60
677,4,7,81,Ewout van den Berg (stim),28,33,97,0.011058568954467773,103,75
678,4,7,81,Duncan et al (pyzx),73,23,126,0.04196643829345703,138,101
679,4,7,81,Maslov et al,12,117,202,0.02542424201965332,149,104
680,5,7,81,ours,19,28,38,0.008351564407348633,42,27
681,5,7,81,ours_random,28,38,42,0.008897542953491211,49,34
682,5,7,81,ours_temp,24,40,43,0.18762612342834473,44,34
683,5,7,81,qiskit transpile,28,25,64,0.008218526840209961,66,45
684,5,7,81,Bravyi et al. (qiskit),26,31,83,0.00889897346496582,104,77
685,5,7,81,Ewout van den Berg (stim),29,40,92,0.01168060302734375,113,79
686,5,7,81,Duncan et al (pyzx),78,23,118,0.0475306510925293,151,97
687,5,7,81,Maslov et al,17,108,212,0.030229568481445312,149,114
688,6,7,81,ours,30,29,38,0.009175777435302734,48,29
689,6,7,81,ours_random,21,35,35,0.008338212966918945,41,27
690,6,7,81,ours_temp,28,28,37,0.19257402420043945,48,29
691,6,7,81,qiskit transpile,28,23,84,0.008530378341674805,71,55
692,6,7,81,Bravyi et al. (qiskit),34,33,100,0.009407997131347656,115,85
693,6,7,81,Ewout van den Berg (stim),22,23,85,0.009691715240478516,90,68
694,6,7,81,Duncan et al (pyzx),65,22,97,0.04258012771606445,113,78
695,6,7,81,Maslov et al,18,95,189,0.0261843204498291,155,108
696,7,7,81,ours,21,29,31,0.007925987243652344,38,26
697,7,7,81,ours_random,28,32,44,0.008591413497924805,45,32
698,7,7,81,ours_temp,20,23,29,0.16927814483642578,33,22
699,7,7,81,qiskit transpile,29,27,64,0.0077075958251953125,65,42
700,7,7,81,Bravyi et al. (qiskit),20,20,67,0.00824737548828125,70,57
701,7,7,81,Ewout van den Berg (stim),18,18,66,0.008501052856445312,74,60
702,7,7,81,Duncan et al (pyzx),58,24,79,0.03711056709289551,93,57
703,7,7,81,Maslov et al,15,91,195,0.02351522445678711,141,103
704,8,7,81,ours,33,34,44,0.009336233139038086,51,34
705,8,7,81,ours_random,20,27,37,0.007808685302734375,41,27
706,8,7,81,ours_temp,27,33,37,0.1906442642211914,45,28
707,8,7,81,qiskit transpile,30,22,92,0.00855112075805664,87,68
708,8,7,81,Bravyi et al. (qiskit),24,33,66,0.008737325668334961,76,52
709,8,7,81,Ewout van den Berg (stim),32,37,121,0.012458562850952148,123,96
710,8,7,81,Duncan et al (pyzx),76,29,137,0.04871249198913574,163,109
711,8,7,81,Maslov et al,17,103,202,0.02708911895751953,152,112
712,9,7,81,ours,23,34,46,0.009533882141113281,48,34
713,9,7,81,ours_random,29,34,47,0.009105920791625977,52,39
714,9,7,81,ours_temp,26,36,47,0.23830318450927734,53,35
715,9,7,81,qiskit transpile,35,28,39,0.008539438247680664,51,27
716,9,7,81,Bravyi et al. (qiskit),29,27,52,0.029628753662109375,70,44
717,9,7,81,Ewout van den Berg (stim),25,28,96,0.022881269454956055,104,76
718,9,7,81,Duncan et al (pyzx),74,25,104,0.06111311912536621,132,87
719,9,7,81,Maslov et al,12,102,216,0.02721714973449707,153,112
720,10,7,81,ours,25,32,36,0.008791923522949219,41,25
721,10,7,81,ours_random,29,37,38,0.00882577896118164,56,31
722,10,7,81,ours_temp,22,24,37,0.18909215927124023,45,30
723,10,7,81,qiskit transpile,31,26,60,0.008009910583496094,57,42
724,10,7,81,Bravyi et al. (qiskit),26,25,66,0.008807182312011719,84,55
725,10,7,81,Ewout van den Berg (stim),29,32,72,0.010010480880737305,82,56
726,10,7,81,Duncan et al (pyzx),80,26,171,0.047512054443359375,187,133
727,10,7,81,Maslov et al,11,118,192,0.024201631546020508,159,110
728,11,7,81,ours,24,28,39,0.009162664413452148,51,32
729,11,7,81,ours_random,27,37,43,0.008906841278076172,49,33
730,11,7,81,ours_temp,24,28,39,0.18859362602233887,51,32
731,11,7,81,qiskit transpile,26,27,82,0.008502483367919922,81,62
732,11,7,81,Bravyi et al. (qiskit),27,34,97,0.011520147323608398,101,77
733,11,7,81,Ewout van den Berg (stim),24,18,121,0.011104106903076172,113,93
734,11,7,81,Duncan et al (pyzx),73,16,130,0.04658389091491699,140,93
735,11,7,81,Maslov et al,17,119,181,0.04129362106323242,149,96
736,12,7,81,ours,26,26,44,0.008982181549072266,51,35
737,12,7,81,ours_random,27,26,41,0.008598804473876953,40,29
738,12,7,81,ours_temp,24,29,45,0.19315505027770996,51,35
739,12,7,81,qiskit transpile,24,30,75,0.008467674255371094,58,46
740,12,7,81,Bravyi et al. (qiskit),28,28,75,0.00957798957824707,87,62
741,12,7,81,Ewout van den Berg (stim),29,29,111,0.012119770050048828,107,84
742,12,7,81,Duncan et al (pyzx),58,25,101,0.03873801231384277,114,73
743,12,7,81,Maslov et al,17,89,213,0.02521061897277832,159,117
744,13,7,81,ours,28,29,44,0.009122371673583984,48,32
745,13,7,81,ours_random,17,27,42,0.008345603942871094,46,29
746,13,7,81,ours_temp,31,33,41,0.19010257720947266,51,33
747,13,7,81,qiskit transpile,22,31,74,0.011183023452758789,70,52
748,13,7,81,Bravyi et al. (qiskit),26,34,83,0.010248661041259766,94,67
749,13,7,81,Ewout van den Berg (stim),27,25,124,0.011555194854736328,126,100
750,13,7,81,Duncan et al (pyzx),98,26,158,0.0512235164642334,181,126
751,13,7,81,Maslov et al,13,85,215,0.026270151138305664,151,111
752,14,7,81,ours,24,23,40,0.008550882339477539,42,28
753,14,7,81,ours_random,28,26,39,0.008248567581176758,44,33
754,14,7,81,ours_temp,23,23,42,0.17835211753845215,43,30
755,14,7,81,qiskit transpile,32,24,71,0.008838415145874023,65,50
756,14,7,81,Bravyi et al. (qiskit),24,30,70,0.00856161117553711,78,57
757,14,7,81,Ewout van den Berg (stim),24,35,90,0.010757923126220703,109,79
758,14,7,81,Duncan et al (pyzx),73,26,123,0.044219255447387695,141,92
759,14,7,81,Maslov et al,15,109,216,0.026207447052001953,166,115
760,15,7,81,ours,28,26,36,0.007859945297241211,41,27
761,15,7,81,ours_random,19,25,36,0.008265256881713867,45,28
762,15,7,81,ours_temp,28,26,36,0.17100286483764648,41,27
763,15,7,81,qiskit transpile,27,28,73,0.009269952774047852,72,56
764,15,7,81,Bravyi et al. (qiskit),15,19,58,0.010925531387329102,64,45
765,15,7,81,Ewout van den Berg (stim),30,20,113,0.017795801162719727,106,95
766,15,7,81,Duncan et al (pyzx),77,23,102,0.04748058319091797,116,82
767,15,7,81,Maslov et al,11,71,216,0.024389982223510742,144,114
768,16,7,81,ours,24,29,44,0.008378982543945312,42,32
769,16,7,81,ours_random,32,40,39,0.009070396423339844,49,29
770,16,7,81,ours_temp,24,29,44,0.20080876350402832,42,32
771,16,7,81,qiskit transpile,24,33,66,0.009191274642944336,74,50
772,16,7,81,Bravyi et al. (qiskit),23,27,73,0.008580207824707031,81,55
773,16,7,81,Ewout van den Berg (stim),22,34,79,0.010718107223510742,103,70
774,16,7,81,Duncan et al (pyzx),84,22,141,0.0458219051361084,155,106
775,16,7,81,Maslov et al,15,112,214,0.027615785598754883,158,112
776,17,7,81,ours,24,26,42,0.008658647537231445,44,32
777,17,7,81,ours_random,27,30,40,0.008662939071655273,43,30
778,17,7,81,ours_temp,30,35,42,0.1932053565979004,52,33
779,17,7,81,qiskit transpile,22,31,64,0.007737398147583008,60,43
