,n_rep,num_qubits,n_gadgets,method,h,s,cx,time,depth,2q_depth
1570,16,27,361,ours_temp,250,214,432,4.619304656982422,305,254
1571,16,27,361,qiskit transpile,116,124,119,0.009434700012207031,41,29
1572,16,27,361,Bravyi et al. (qiskit),196,176,367,0.01583075523376465,268,228
1573,16,27,361,Ewout van den Berg (stim),306,250,565,0.04488229751586914,414,372
1574,16,27,361,Duncan et al (pyzx),501,90,577,0.8085365295410156,325,239
1575,16,27,361,Maslov et al,55,1252,2101,0.27747249603271484,294,184
1576,17,27,361,ours,242,223,432,0.22568488121032715,302,257
1577,17,27,361,ours_random,301,230,476,0.22846102714538574,347,285
1578,17,27,361,ours_temp,268,223,435,4.568870306015015,327,270
1579,17,27,361,qiskit transpile,115,123,123,0.008275032043457031,39,26
1580,17,27,361,Bravyi et al. (qiskit),202,189,347,0.016073942184448242,289,229
1581,17,27,361,Ewout van den Berg (stim),290,209,519,0.04142570495605469,375,338
1582,17,27,361,Duncan et al (pyzx),496,86,563,0.8323912620544434,335,234
1583,17,27,361,Maslov et al,56,1314,2111,0.18860530853271484,294,185
1584,18,27,361,ours,274,199,442,0.2273848056793213,314,262
1585,18,27,361,ours_random,280,227,529,0.2350296974182129,378,320
1586,18,27,361,ours_temp,275,233,438,4.585450887680054,335,271
1587,18,27,361,qiskit transpile,111,124,126,0.00828695297241211,38,24
1588,18,27,361,Bravyi et al. (qiskit),219,208,401,0.017369985580444336,299,244
1589,18,27,361,Ewout van den Berg (stim),271,187,517,0.03960824012756348,367,338
1590,18,27,361,Duncan et al (pyzx),534,87,606,0.8162336349487305,316,229
1591,18,27,361,Maslov et al,46,1247,2064,0.26202917098999023,287,180
1592,19,27,361,ours,242,215,438,0.21852374076843262,337,293
1593,19,27,361,ours_random,314,233,520,0.2361438274383545,401,342
1594,19,27,361,ours_temp,278,206,459,4.829503059387207,347,289
1595,19,27,361,qiskit transpile,113,120,128,0.008414745330810547,42,26
1596,19,27,361,Bravyi et al. (qiskit),203,210,405,0.019834280014038086,277,232
1597,19,27,361,Ewout van den Berg (stim),292,216,527,0.042684078216552734,383,344
1598,19,27,361,Duncan et al (pyzx),502,85,596,0.49560546875,281,209
1599,19,27,361,Maslov et al,51,1326,2092,0.19045758247375488,288,181
1600,0,27,401,ours,263,212,439,0.2186107635498047,328,270
1601,0,27,401,ours_random,330,250,537,0.23618578910827637,416,376
1602,0,27,401,ours_temp,271,222,463,4.6467766761779785,337,288
1603,0,27,401,qiskit transpile,114,143,144,0.009016275405883789,44,26
1604,0,27,401,Bravyi et al. (qiskit),204,200,385,0.016411781311035156,281,232
1605,0,27,401,Ewout van den Berg (stim),312,213,546,0.044840335845947266,399,366
1606,0,27,401,Duncan et al (pyzx),565,68,600,0.9998781681060791,332,246
1607,0,27,401,Maslov et al,52,1284,2086,0.19105958938598633,289,182
1608,1,27,401,ours,264,234,442,0.31472086906433105,348,296
1609,1,27,401,ours_random,314,267,524,0.2767212390899658,378,326
1610,1,27,401,ours_temp,284,249,465,4.651950359344482,336,281
1611,1,27,401,qiskit transpile,127,141,131,0.010295867919921875,38,28
1612,1,27,401,Bravyi et al. (qiskit),206,188,387,0.019654035568237305,293,243
1613,1,27,401,Ewout van den Berg (stim),290,255,549,0.04641103744506836,395,354
1614,1,27,401,Duncan et al (pyzx),493,83,595,0.49918174743652344,269,227
1615,1,27,401,Maslov et al,57,1323,2116,0.2743721008300781,294,184
1616,2,27,401,ours,262,227,434,0.21564817428588867,342,288
1617,2,27,401,ours_random,313,278,544,0.23538899421691895,431,370
1618,2,27,401,ours_temp,253,195,431,4.550588846206665,288,248
1619,2,27,401,qiskit transpile,125,144,128,0.010130882263183594,43,31
1620,2,27,401,Bravyi et al. (qiskit),209,196,364,0.018428325653076172,285,231
1621,2,27,401,Ewout van den Berg (stim),300,224,535,0.042086124420166016,373,335
1622,2,27,401,Duncan et al (pyzx),499,67,583,0.49662089347839355,300,215
1623,2,27,401,Maslov et al,65,1307,2101,0.18616032600402832,294,184
1624,3,27,401,ours,284,221,482,0.22033238410949707,342,294
1625,3,27,401,ours_random,311,272,535,0.23396039009094238,409,358
1626,3,27,401,ours_temp,300,236,484,4.777324914932251,378,322
1627,3,27,401,qiskit transpile,141,113,145,0.010224342346191406,49,34
1628,3,27,401,Bravyi et al. (qiskit),210,213,410,0.019436120986938477,293,241
1629,3,27,401,Ewout van den Berg (stim),325,245,562,0.04467320442199707,390,354
1630,3,27,401,Duncan et al (pyzx),518,80,616,0.585089921951294,275,224
1631,3,27,401,Maslov et al,48,1287,2097,0.2162172794342041,290,185
1632,4,27,401,ours,251,201,401,0.21716952323913574,301,253
1633,4,27,401,ours_random,334,282,538,0.2527921199798584,433,370
1634,4,27,401,ours_temp,256,223,411,4.527338027954102,318,260
1635,4,27,401,qiskit transpile,139,144,118,0.008554220199584961,41,27
1636,4,27,401,Bravyi et al. (qiskit),190,171,327,0.017755508422851562,231,192
1637,4,27,401,Ewout van den Berg (stim),282,201,505,0.04129219055175781,374,333
1638,4,27,401,Duncan et al (pyzx),462,88,576,0.4943716526031494,284,245
1639,4,27,401,Maslov et al,50,1252,2072,0.18468260765075684,291,187
1640,5,27,401,ours,244,208,439,0.2164747714996338,314,263
1641,5,27,401,ours_random,288,233,482,0.220628023147583,350,300
1642,5,27,401,ours_temp,259,225,442,4.548883438110352,331,277
1643,5,27,401,qiskit transpile,135,127,137,0.01061701774597168,52,42
1644,5,27,401,Bravyi et al. (qiskit),196,162,374,0.018251895904541016,274,228
1645,5,27,401,Ewout van den Berg (stim),293,189,513,0.04062795639038086,382,343
1646,5,27,401,Duncan et al (pyzx),453,69,540,0.49329495429992676,270,211
1647,5,27,401,Maslov et al,50,1244,2102,0.2583622932434082,295,184
1648,6,27,401,ours,265,242,459,0.22716951370239258,337,281
1649,6,27,401,ours_random,317,235,516,0.23595643043518066,357,303
1650,6,27,401,ours_temp,281,235,453,4.825334548950195,346,277
1651,6,27,401,qiskit transpile,131,134,136,0.008717775344848633,46,32
1652,6,27,401,Bravyi et al. (qiskit),208,213,403,0.019731760025024414,291,245
1653,6,27,401,Ewout van den Berg (stim),309,216,561,0.04372978210449219,405,368
1654,6,27,401,Duncan et al (pyzx),512,82,612,0.6024210453033447,297,236
1655,6,27,401,Maslov et al,51,1328,2093,0.26384806632995605,288,184
1656,7,27,401,ours,274,218,419,0.20961737632751465,291,234
1657,7,27,401,ours_random,309,288,532,0.23941588401794434,427,355
1658,7,27,401,ours_temp,277,224,461,4.615742444992065,354,305
1659,7,27,401,qiskit transpile,143,126,128,0.010241270065307617,42,30
1660,7,27,401,Bravyi et al. (qiskit),196,159,366,0.01797199249267578,290,241
1661,7,27,401,Ewout van den Berg (stim),283,235,508,0.04122328758239746,373,335
1662,7,27,401,Duncan et al (pyzx),823,88,517,0.7258968353271484,552,263
1663,7,27,401,Maslov et al,53,1335,2102,0.18805742263793945,293,187
1664,8,27,401,ours,265,230,435,0.2156674861907959,320,259
1665,8,27,401,ours_random,298,246,525,0.24013781547546387,410,350
1666,8,27,401,ours_temp,274,247,451,4.63273024559021,331,269
1667,8,27,401,qiskit transpile,126,129,144,0.010334491729736328,42,29
1668,8,27,401,Bravyi et al. (qiskit),223,224,408,0.02107548713684082,304,245
1669,8,27,401,Ewout van den Berg (stim),301,215,557,0.05023765563964844,406,367
1670,8,27,401,Duncan et al (pyzx),486,64,587,0.4851844310760498,236,192
1671,8,27,401,Maslov et al,54,1354,2092,0.2643890380859375,297,184
1672,9,27,401,ours,271,225,465,0.22216010093688965,363,303
1673,9,27,401,ours_random,295,281,525,0.24416041374206543,393,343
1674,9,27,401,ours_temp,271,233,459,4.7014031410217285,346,288
1675,9,27,401,qiskit transpile,118,125,158,0.00889897346496582,46,34
1676,9,27,401,Bravyi et al. (qiskit),208,191,378,0.01837944984436035,275,217
1677,9,27,401,Ewout van den Berg (stim),298,236,568,0.044682979583740234,398,364
1678,9,27,401,Duncan et al (pyzx),481,79,575,0.5116901397705078,312,234
1679,9,27,401,Maslov et al,61,1265,2093,0.18603229522705078,295,183
1680,10,27,401,ours,273,225,439,0.22141385078430176,337,285
1681,10,27,401,ours_random,323,272,541,0.2376117706298828,417,356
1682,10,27,401,ours_temp,299,246,446,4.688605308532715,327,270
1683,10,27,401,qiskit transpile,128,137,134,0.010205268859863281,42,28
1684,10,27,401,Bravyi et al. (qiskit),211,218,376,0.016658544540405273,277,222
1685,10,27,401,Ewout van den Berg (stim),320,233,568,0.044996023178100586,420,374
1686,10,27,401,Duncan et al (pyzx),519,80,614,0.48543643951416016,278,235
1687,10,27,401,Maslov et al,52,1266,2044,0.26436805725097656,285,181
1688,11,27,401,ours,246,209,398,0.21004986763000488,297,247
1689,11,27,401,ours_random,291,218,497,0.34131383895874023,348,303
1690,11,27,401,ours_temp,271,239,429,4.3606836795806885,301,243
1691,11,27,401,qiskit transpile,133,132,134,0.01021575927734375,41,28
1692,11,27,401,Bravyi et al. (qiskit),208,195,345,0.018181324005126953,240,198
1693,11,27,401,Ewout van den Berg (stim),302,223,516,0.11567020416259766,362,329
1694,11,27,401,Duncan et al (pyzx),512,79,577,0.5422379970550537,289,231
1695,11,27,401,Maslov et al,47,1314,2043,0.1835477352142334,286,185
1696,12,27,401,ours,260,198,426,0.21724557876586914,309,254
1697,12,27,401,ours_random,306,221,524,0.22955727577209473,371,316
1698,12,27,401,ours_temp,289,255,455,4.729953765869141,354,292
1699,12,27,401,qiskit transpile,145,132,124,0.009502410888671875,42,26
1700,12,27,401,Bravyi et al. (qiskit),211,197,388,0.020246028900146484,283,234
1701,12,27,401,Ewout van den Berg (stim),286,217,545,0.044155120849609375,376,338
1702,12,27,401,Duncan et al (pyzx),474,84,557,0.9404580593109131,289,221
1703,12,27,401,Maslov et al,45,1321,2091,0.27646803855895996,299,183
1704,13,27,401,ours,277,209,434,0.21637892723083496,320,270
1705,13,27,401,ours_random,318,248,527,0.23358416557312012,386,329
1706,13,27,401,ours_temp,248,186,425,4.569482803344727,302,244
1707,13,27,401,qiskit transpile,116,142,143,0.008836984634399414,49,36
1708,13,27,401,Bravyi et al. (qiskit),208,213,384,0.016261577606201172,288,239
1709,13,27,401,Ewout van den Berg (stim),308,230,530,0.04290437698364258,365,325
1710,13,27,401,Duncan et al (pyzx),477,85,575,0.5335664749145508,264,228
1711,13,27,401,Maslov et al,57,1337,2096,0.2628138065338135,290,182
1712,14,27,401,ours,277,217,408,0.21410298347473145,306,248
1713,14,27,401,ours_random,316,288,529,0.23479557037353516,409,348
1714,14,27,401,ours_temp,271,217,427,4.485628604888916,305,247
1715,14,27,401,qiskit transpile,127,127,145,0.010197162628173828,48,35
1716,14,27,401,Bravyi et al. (qiskit),197,192,383,0.01614212989807129,283,241
1717,14,27,401,Ewout van den Berg (stim),286,211,515,0.0422208309173584,369,333
1718,14,27,401,Duncan et al (pyzx),465,87,575,0.494645357131958,256,210
1719,14,27,401,Maslov et al,53,1335,2099,0.19043302536010742,291,184
1720,15,27,401,ours,252,232,422,0.24787044525146484,297,246
1721,15,27,401,ours_random,306,270,547,0.23682713508605957,425,360
1722,15,27,401,ours_temp,249,214,410,4.536321640014648,299,249
1723,15,27,401,qiskit transpile,134,126,135,0.010279417037963867,52,36
1724,15,27,401,Bravyi et al. (qiskit),213,220,382,0.016805410385131836,280,227
1725,15,27,401,Ewout van den Berg (stim),289,228,548,0.04361534118652344,423,383
1726,15,27,401,Duncan et al (pyzx),464,84,547,0.4723820686340332,252,192
1727,15,27,401,Maslov et al,58,1311,2090,0.276397705078125,292,184
1728,16,27,401,ours,276,220,455,0.22005844116210938,361,299
1729,16,27,401,ours_random,294,270,499,0.23017168045043945,373,327
1730,16,27,401,ours_temp,252,222,443,4.720898151397705,317,263
1731,16,27,401,qiskit transpile,129,132,138,0.010402202606201172,42,29
1732,16,27,401,Bravyi et al. (qiskit),206,180,383,0.018573284149169922,289,240
1733,16,27,401,Ewout van den Berg (stim),288,252,510,0.04397916793823242,371,337
1734,16,27,401,Duncan et al (pyzx),484,94,589,0.5047454833984375,260,219
1735,16,27,401,Maslov et al,54,1273,2095,0.19922304153442383,291,183
1736,17,27,401,ours,267,200,441,0.21515440940856934,312,260
1737,17,27,401,ours_random,318,264,513,0.23462939262390137,369,317
1738,17,27,401,ours_temp,265,193,440,4.586175441741943,302,258
1739,17,27,401,qiskit transpile,141,130,128,0.010160207748413086,50,36
1740,17,27,401,Bravyi et al. (qiskit),224,191,372,0.018846988677978516,283,230
1741,17,27,401,Ewout van den Berg (stim),311,233,547,0.043862342834472656,409,373
1742,17,27,401,Duncan et al (pyzx),500,98,592,0.49274325370788574,278,226
1743,17,27,401,Maslov et al,63,1209,2112,0.28542447090148926,299,185
1744,18,27,401,ours,267,227,427,0.21272611618041992,328,275
1745,18,27,401,ours_random,311,272,525,0.2350783348083496,382,335
1746,18,27,401,ours_temp,255,231,425,4.506105184555054,308,248
1747,18,27,401,qiskit transpile,132,141,126,0.010381937026977539,40,27
1748,18,27,401,Bravyi et al. (qiskit),194,164,361,0.017983198165893555,272,218
1749,18,27,401,Ewout van den Berg (stim),297,195,509,0.04117012023925781,370,331
1750,18,27,401,Duncan et al (pyzx),495,81,577,0.7706198692321777,329,236
1751,18,27,401,Maslov et al,60,1265,2088,0.19159746170043945,293,186
1752,19,27,401,ours,294,245,471,0.22411441802978516,332,280
1753,19,27,401,ours_random,340,282,573,0.24776840209960938,445,396
1754,19,27,401,ours_temp,300,240,483,4.6883649826049805,374,315
1755,19,27,401,qiskit transpile,120,134,147,0.008897781372070312,45,29
1756,19,27,401,Bravyi et al. (qiskit),220,207,406,0.020233869552612305,313,261
1757,19,27,401,Ewout van den Berg (stim),311,218,543,0.043389320373535156,407,369
1758,19,27,401,Duncan et al (pyzx),506,67,611,0.5088343620300293,289,241
1759,19,27,401,Maslov et al,51,1285,2100,0.20198416709899902,290,185
1760,0,27,441,ours,254,230,442,0.2178635597229004,311,253
1761,0,27,441,ours_random,297,282,525,0.25728726387023926,343,291
1762,0,27,441,ours_temp,263,224,433,4.581579685211182,352,298
1763,0,27,441,qiskit transpile,136,159,142,0.010936498641967773,43,30
1764,0,27,441,Bravyi et al. (qiskit),199,196,374,0.018964052200317383,291,232
1765,0,27,441,Ewout van den Berg (stim),278,228,526,0.042931318283081055,369,336
1766,0,27,441,Duncan et al (pyzx),448,65,542,0.46598219871520996,263,207
1767,0,27,441,Maslov et al,56,1200,2109,0.26813483238220215,291,185
1768,1,27,441,ours,261,220,417,0.20881128311157227,307,254
1769,1,27,441,ours_random,315,283,532,0.23347830772399902,401,339
1770,1,27,441,ours_temp,268,228,425,4.50893759727478,325,270
1771,1,27,441,qiskit transpile,143,141,155,0.011686563491821289,51,35
1772,1,27,441,Bravyi et al. (qiskit),208,190,374,0.019625425338745117,294,234
1773,1,27,441,Ewout van den Berg (stim),300,234,539,0.04648947715759277,389,349
1774,1,27,441,Duncan et al (pyzx),511,82,593,0.6261992454528809,273,209
1775,1,27,441,Maslov et al,49,1272,2083,0.27184057235717773,289,182
1776,2,27,441,ours,278,209,451,0.2180933952331543,334,283
1777,2,27,441,ours_random,282,232,536,0.23449969291687012,373,326
1778,2,27,441,ours_temp,289,238,454,4.666017770767212,318,268
1779,2,27,441,qiskit transpile,159,128,152,0.011074542999267578,46,31
1780,2,27,441,Bravyi et al. (qiskit),207,200,415,0.019533157348632812,276,230
1781,2,27,441,Ewout van den Berg (stim),294,227,561,0.06027507781982422,394,349
1782,2,27,441,Duncan et al (pyzx),494,80,598,0.6302344799041748,276,233
1783,2,27,441,Maslov et al,56,1296,2097,0.19152426719665527,299,184
1784,3,27,441,ours,254,232,436,0.21479558944702148,342,275
1785,3,27,441,ours_random,326,271,549,0.24271535873413086,390,343
1786,3,27,441,ours_temp,277,231,438,4.6683595180511475,314,265
1787,3,27,441,qiskit transpile,147,149,145,0.009331464767456055,51,34
1788,3,27,441,Bravyi et al. (qiskit),190,209,394,0.016290903091430664,301,253
1789,3,27,441,Ewout van den Berg (stim),312,261,589,0.04633831977844238,420,381
1790,3,27,441,Duncan et al (pyzx),484,82,600,0.7214593887329102,284,238
1791,3,27,441,Maslov et al,53,1278,2078,0.18603157997131348,289,182
1792,4,27,441,ours,255,212,436,0.21427178382873535,350,299
1793,4,27,441,ours_random,265,239,504,0.2317509651184082,392,349
1794,4,27,441,ours_temp,256,236,428,4.804807662963867,313,251
1795,4,27,441,qiskit transpile,143,162,136,0.009262561798095703,43,30
1796,4,27,441,Bravyi et al. (qiskit),201,207,386,0.019033432006835938,270,222
1797,4,27,441,Ewout van den Berg (stim),299,236,550,0.04478192329406738,384,343
1798,4,27,441,Duncan et al (pyzx),510,75,594,0.6755971908569336,281,217
1799,4,27,441,Maslov et al,41,1296,2089,0.2008528709411621,293,183
1800,5,27,441,ours,254,206,436,0.22197604179382324,326,274
1801,5,27,441,ours_random,278,251,512,0.2276768684387207,379,326
1802,5,27,441,ours_temp,257,225,446,4.603462219238281,372,314
1803,5,27,441,qiskit transpile,137,164,138,0.011107206344604492,51,29
1804,5,27,441,Bravyi et al. (qiskit),196,192,366,0.016271352767944336,242,196
1805,5,27,441,Ewout van den Berg (stim),259,214,506,0.06313061714172363,366,328
1806,5,27,441,Duncan et al (pyzx),541,92,609,0.608917236328125,280,216
1807,5,27,441,Maslov et al,58,1318,2088,0.19919037818908691,292,183
1808,6,27,441,ours,268,232,445,0.22230243682861328,309,263
1809,6,27,441,ours_random,286,267,538,0.24026274681091309,411,355
1810,6,27,441,ours_temp,270,227,454,4.755145311355591,301,249
1811,6,27,441,qiskit transpile,141,141,157,0.010964632034301758,48,33
1812,6,27,441,Bravyi et al. (qiskit),224,230,416,0.017373085021972656,293,252
1813,6,27,441,Ewout van den Berg (stim),296,230,545,0.04389643669128418,389,353
1814,6,27,441,Duncan et al (pyzx),470,68,609,0.5083034038543701,263,227
1815,6,27,441,Maslov et al,52,1263,2109,0.189406156539917,289,186
1816,7,27,441,ours,265,199,456,0.21807122230529785,345,285
1817,7,27,441,ours_random,274,250,510,0.2285928726196289,358,309
1818,7,27,441,ours_temp,241,230,452,4.7163777351379395,318,270
1819,7,27,441,qiskit transpile,151,150,140,0.009160518646240234,47,32
1820,7,27,441,Bravyi et al. (qiskit),204,211,406,0.016602039337158203,293,241
1821,7,27,441,Ewout van den Berg (stim),295,221,541,0.04359555244445801,384,351
1822,7,27,441,Duncan et al (pyzx),477,89,602,0.6958365440368652,283,226
1823,7,27,441,Maslov et al,56,1317,2067,0.19462943077087402,287,184
1824,8,27,441,ours,270,230,435,0.20827150344848633,307,250
1825,8,27,441,ours_random,297,263,535,0.2360820770263672,404,349
1826,8,27,441,ours_temp,294,218,461,4.649218797683716,325,278
1827,8,27,441,qiskit transpile,158,139,144,0.00936436653137207,54,37
1828,8,27,441,Bravyi et al. (qiskit),219,207,394,0.02003192901611328,299,243
1829,8,27,441,Ewout van den Berg (stim),289,230,546,0.043015241622924805,383,345
1830,8,27,441,Duncan et al (pyzx),523,74,569,0.8220884799957275,326,225
1831,8,27,441,Maslov et al,47,1281,2085,0.2610793113708496,288,183
1832,9,27,441,ours,279,240,455,0.22509336471557617,339,277
1833,9,27,441,ours_random,272,247,515,0.23320865631103516,361,308
1834,9,27,441,ours_temp,290,228,490,4.687737226486206,356,304
1835,9,27,441,qiskit transpile,147,136,156,0.010991811752319336,51,35
1836,9,27,441,Bravyi et al. (qiskit),233,226,408,0.020254135131835938,309,249
1837,9,27,441,Ewout van den Berg (stim),305,244,565,0.04499459266662598,386,347
1838,9,27,441,Duncan et al (pyzx),477,74,581,0.49630308151245117,259,212
1839,9,27,441,Maslov et al,51,1335,2079,0.21227097511291504,290,184
1840,10,27,441,ours,239,213,413,0.2144474983215332,297,244
1841,10,27,441,ours_random,294,234,534,0.2394721508026123,389,347
1842,10,27,441,ours_temp,255,216,429,4.4567787647247314,335,276
1843,10,27,441,qiskit transpile,135,175,127,0.010899543762207031,43,24
1844,10,27,441,Bravyi et al. (qiskit),177,163,347,0.015002965927124023,258,210
1845,10,27,441,Ewout van den Berg (stim),307,191,522,0.04172062873840332,377,338
1846,10,27,441,Duncan et al (pyzx),472,83,548,0.5570802688598633,260,200
1847,10,27,441,Maslov et al,62,1333,2057,0.26977038383483887,287,184
1848,11,27,441,ours,276,220,457,0.22503042221069336,335,281
1849,11,27,441,ours_random,317,241,528,0.24150323867797852,370,314
1850,11,27,441,ours_temp,282,228,459,4.742812633514404,325,280
1851,11,27,441,qiskit transpile,139,156,144,0.010960578918457031,47,29
1852,11,27,441,Bravyi et al. (qiskit),205,223,395,0.019778966903686523,274,219
1853,11,27,441,Ewout van den Berg (stim),311,246,557,0.044896602630615234,407,371
1854,11,27,441,Duncan et al (pyzx),480,92,600,0.5073328018188477,261,218
1855,11,27,441,Maslov et al,59,1257,2092,0.19779109954833984,292,182
1856,12,27,441,ours,289,217,452,0.22632932662963867,321,268
1857,12,27,441,ours_random,311,269,527,0.23552441596984863,407,351
1858,12,27,441,ours_temp,278,236,471,4.811710357666016,348,281
1859,12,27,441,qiskit transpile,146,144,147,0.013077974319458008,52,39
1860,12,27,441,Bravyi et al. (qiskit),231,219,399,0.02045893669128418,287,234
1861,12,27,441,Ewout van den Berg (stim),268,192,485,0.03965187072753906,329,303
1862,12,27,441,Duncan et al (pyzx),507,82,615,0.5591211318969727,294,248
1863,12,27,441,Maslov et al,58,1283,2051,0.18733692169189453,290,180
1864,13,27,441,ours,245,219,433,0.21476054191589355,294,238
1865,13,27,441,ours_random,307,261,544,0.23554539680480957,387,341
1866,13,27,441,ours_temp,308,223,473,4.742503881454468,354,295
1867,13,27,441,qiskit transpile,158,133,150,0.009290456771850586,44,31
1868,13,27,441,Bravyi et al. (qiskit),212,209,417,0.017369985580444336,307,263
1869,13,27,441,Ewout van den Berg (stim),296,258,531,0.0438997745513916,382,339
1870,13,27,441,Duncan et al (pyzx),512,90,603,0.5664775371551514,275,232
1871,13,27,441,Maslov et al,52,1239,2122,0.2824838161468506,294,186
1872,14,27,441,ours,281,232,459,0.22716379165649414,345,299
1873,14,27,441,ours_random,315,263,553,0.2431478500366211,407,347
1874,14,27,441,ours_temp,277,259,464,4.798829078674316,331,288
1875,14,27,441,qiskit transpile,158,135,148,0.009439229965209961,46,29
1876,14,27,441,Bravyi et al. (qiskit),225,256,408,0.020589828491210938,311,255
1877,14,27,441,Ewout van den Berg (stim),307,224,551,0.04413914680480957,395,348
1878,14,27,441,Duncan et al (pyzx),489,88,580,0.5345768928527832,270,218
1879,14,27,441,Maslov et al,52,1295,2112,0.26073336601257324,294,186
1880,15,27,441,ours,258,227,411,0.21408963203430176,314,264
1881,15,27,441,ours_random,268,237,500,0.23289871215820312,379,331
1882,15,27,441,ours_temp,277,228,428,4.545051574707031,328,273
1883,15,27,441,qiskit transpile,167,153,117,0.010841131210327148,46,29
1884,15,27,441,Bravyi et al. (qiskit),200,179,362,0.018042564392089844,263,216
1885,15,27,441,Ewout van den Berg (stim),285,238,546,0.04465532302856445,394,358
1886,15,27,441,Duncan et al (pyzx),538,74,552,0.9744482040405273,320,230
1887,15,27,441,Maslov et al,70,1365,2068,0.190415620803833,291,184
1888,16,27,441,ours,250,217,432,0.21836495399475098,322,263
1889,16,27,441,ours_random,302,238,535,0.23647642135620117,399,352
1890,16,27,441,ours_temp,268,216,452,4.614857912063599,346,288
1891,16,27,441,qiskit transpile,148,144,149,0.009638786315917969,51,35
1892,16,27,441,Bravyi et al. (qiskit),218,188,374,0.019149065017700195,273,233
1893,16,27,441,Ewout van den Berg (stim),290,233,557,0.04332113265991211,399,360
1894,16,27,441,Duncan et al (pyzx),524,60,588,0.6472015380859375,319,246
1895,16,27,441,Maslov et al,50,1293,2081,0.19105792045593262,285,183
1896,17,27,441,ours,313,239,472,0.22933554649353027,350,289
1897,17,27,441,ours_random,305,252,505,0.23325777053833008,383,332
1898,17,27,441,ours_temp,295,236,469,4.739348411560059,346,291
1899,17,27,441,qiskit transpile,139,152,150,0.009189605712890625,51,31
1900,17,27,441,Bravyi et al. (qiskit),224,225,402,0.020470857620239258,308,255
1901,17,27,441,Ewout van den Berg (stim),301,254,552,0.04472160339355469,400,352
1902,17,27,441,Duncan et al (pyzx),500,76,585,0.502077579498291,277,229
1903,17,27,441,Maslov et al,56,1277,2084,0.2593986988067627,295,184
1904,18,27,441,ours,286,239,477,0.22133994102478027,341,283
1905,18,27,441,ours_random,283,270,510,0.23027753829956055,371,310
1906,18,27,441,ours_temp,265,242,481,4.883445501327515,332,280
1907,18,27,441,qiskit transpile,147,142,152,0.009435653686523438,49,34
1908,18,27,441,Bravyi et al. (qiskit),211,232,415,0.017277240753173828,310,252
1909,18,27,441,Ewout van den Berg (stim),314,226,566,0.04522562026977539,411,370
1910,18,27,441,Duncan et al (pyzx),507,89,598,0.5009846687316895,284,234
1911,18,27,441,Maslov et al,55,1252,2127,0.18993544578552246,288,187
1912,19,27,441,ours,259,211,458,0.2195143699645996,302,258
1913,19,27,441,ours_random,302,240,531,0.23831486701965332,414,348
1914,19,27,441,ours_temp,289,247,466,4.713948965072632,352,288
1915,19,27,441,qiskit transpile,151,136,154,0.00958871841430664,43,33
1916,19,27,441,Bravyi et al. (qiskit),230,222,414,0.017269611358642578,291,241
1917,19,27,441,Ewout van den Berg (stim),322,243,554,0.04603719711303711,382,341
1918,19,27,441,Duncan et al (pyzx),498,83,590,0.5832638740539551,289,238
1919,19,27,441,Maslov et al,59,1374,2109,0.19069671630859375,292,185
1920,0,27,481,ours,271,248,460,0.22580671310424805,341,290
1921,0,27,481,ours_random,298,232,535,0.3672199249267578,362,303
1922,0,27,481,ours_temp,300,230,484,4.7681145668029785,338,291
1923,0,27,481,qiskit transpile,151,169,159,0.011420488357543945,49,37
1924,0,27,481,Bravyi et al. (qiskit),218,215,400,0.019318103790283203,302,250
1925,0,27,481,Ewout van den Berg (stim),289,252,525,0.04322671890258789,397,360
1926,0,27,481,Duncan et al (pyzx),506,80,627,0.5099582672119141,258,210
1927,0,27,481,Maslov et al,52,1252,2081,0.2738769054412842,292,184
1928,1,27,481,ours,275,239,449,0.2241816520690918,315,255
1929,1,27,481,ours_random,307,253,523,0.2386329174041748,390,343
1930,1,27,481,ours_temp,282,240,454,4.7305591106414795,317,263
1931,1,27,481,qiskit transpile,155,147,177,0.011765718460083008,52,36
1932,1,27,481,Bravyi et al. (qiskit),205,189,400,0.016263484954833984,286,241
1933,1,27,481,Ewout van den Berg (stim),307,237,562,0.0470585823059082,393,350
1934,1,27,481,Duncan et al (pyzx),533,78,597,0.66213059425354,290,235
1935,1,27,481,Maslov et al,60,1268,2091,0.2624247074127197,290,183
1936,2,27,481,ours,272,224,471,0.22829890251159668,347,284
1937,2,27,481,ours_random,310,264,527,0.24245643615722656,403,349
1938,2,27,481,ours_temp,278,262,476,4.804675102233887,373,321
1939,2,27,481,qiskit transpile,162,145,172,0.01176595687866211,59,40
1940,2,27,481,Bravyi et al. (qiskit),213,218,418,0.017383337020874023,308,250
1941,2,27,481,Ewout van den Berg (stim),313,261,554,0.047452688217163086,390,349
1942,2,27,481,Duncan et al (pyzx),477,91,593,0.5947470664978027,279,225
1943,2,27,481,Maslov et al,45,1263,2095,0.2830045223236084,293,182
1944,3,27,481,ours,257,220,435,0.215498685836792,344,291
1945,3,27,481,ours_random,301,270,539,0.2376699447631836,387,334
1946,3,27,481,ours_temp,251,212,430,4.607487201690674,309,262
1947,3,27,481,qiskit transpile,157,163,159,0.01171875,53,35
1948,3,27,481,Bravyi et al. (qiskit),210,204,393,0.02029705047607422,303,247
1949,3,27,481,Ewout van den Berg (stim),295,212,519,0.044170379638671875,376,333
1950,3,27,481,Duncan et al (pyzx),525,79,610,0.5276331901550293,317,244
