,n_rep,num_qubits,n_gadgets,method,h,s,cx,time,depth,2q_depth
77,9,16,1,Ewout van den Berg (stim),2,1,0,0.004061698913574219,2,0
78,9,16,1,Duncan et al (pyzx),0,1,0,0.004685878753662109,1,0
79,9,16,1,Maslov et al,32,1,834,0.05857658386230469,205,201
80,10,16,1,ours,0,1,0,0.009705543518066406,1,0
81,10,16,1,ours_random,0,1,0,0.011324882507324219,1,0
82,10,16,1,ours_temp,0,1,0,0.22922730445861816,1,0
83,10,16,1,qiskit transpile,0,1,0,0.003907680511474609,1,0
84,10,16,1,Bravyi et al. (qiskit),0,1,0,0.0038902759552001953,1,0
85,10,16,1,Ewout van den Berg (stim),2,1,0,0.004080295562744141,2,0
86,10,16,1,Duncan et al (pyzx),0,1,0,0.004679441452026367,1,0
87,10,16,1,Maslov et al,32,1,834,0.05999040603637695,203,199
88,11,16,1,ours,0,0,1,0.010943174362182617,1,1
89,11,16,1,ours_random,0,0,1,0.011384010314941406,1,1
90,11,16,1,ours_temp,0,0,1,0.23030996322631836,1,1
91,11,16,1,qiskit transpile,0,0,1,0.0040264129638671875,1,1
92,11,16,1,Bravyi et al. (qiskit),0,0,1,0.004068613052368164,1,1
93,11,16,1,Ewout van den Berg (stim),2,0,1,0.003957271575927734,2,1
94,11,16,1,Duncan et al (pyzx),4,0,1,0.005136013031005859,3,1
95,11,16,1,Maslov et al,32,0,840,0.06116509437561035,214,210
96,12,16,1,ours,1,0,0,0.009709835052490234,1,0
97,12,16,1,ours_random,1,0,0,0.011688709259033203,1,0
98,12,16,1,ours_temp,1,0,0,0.22553133964538574,1,0
99,12,16,1,qiskit transpile,1,0,0,0.003965616226196289,1,0
100,12,16,1,Bravyi et al. (qiskit),1,0,0,0.00402522087097168,1,0
101,12,16,1,Ewout van den Berg (stim),3,0,0,0.003821134567260742,2,0
102,12,16,1,Duncan et al (pyzx),1,0,0,0.004689931869506836,1,0
103,12,16,1,Maslov et al,31,0,834,0.059766530990600586,205,202
104,13,16,1,ours,0,1,0,0.009705066680908203,1,0
105,13,16,1,ours_random,0,1,0,0.011394262313842773,1,0
106,13,16,1,ours_temp,0,1,0,0.22761011123657227,1,0
107,13,16,1,qiskit transpile,0,1,0,0.003704547882080078,1,0
108,13,16,1,Bravyi et al. (qiskit),0,1,0,0.004064321517944336,1,0
109,13,16,1,Ewout van den Berg (stim),2,1,0,0.003984689712524414,2,0
110,13,16,1,Duncan et al (pyzx),0,1,0,0.004551887512207031,1,0
111,13,16,1,Maslov et al,32,1,834,0.060012102127075195,207,204
112,14,16,1,ours,0,1,0,0.009820938110351562,1,0
113,14,16,1,ours_random,0,1,0,0.011038541793823242,1,0
114,14,16,1,ours_temp,0,1,0,0.22420263290405273,1,0
115,14,16,1,qiskit transpile,0,1,0,0.0036852359771728516,1,0
116,14,16,1,Bravyi et al. (qiskit),0,1,0,0.005642414093017578,1,0
117,14,16,1,Ewout van den Berg (stim),2,1,0,0.006416797637939453,2,0
118,14,16,1,Duncan et al (pyzx),0,1,0,0.007406711578369141,1,0
119,14,16,1,Maslov et al,32,1,834,0.08262968063354492,205,201
120,15,16,1,ours,1,0,0,0.009603500366210938,1,0
121,15,16,1,ours_random,1,0,0,0.01104426383972168,1,0
122,15,16,1,ours_temp,1,0,0,0.22388458251953125,1,0
123,15,16,1,qiskit transpile,1,0,0,0.0037844181060791016,1,0
124,15,16,1,Bravyi et al. (qiskit),1,0,0,0.003987789154052734,1,0
125,15,16,1,Ewout van den Berg (stim),3,0,0,0.003931999206542969,2,0
126,15,16,1,Duncan et al (pyzx),1,0,0,0.004771232604980469,1,0
127,15,16,1,Maslov et al,31,0,870,0.13205170631408691,274,268
128,16,16,1,ours,0,0,1,0.010807514190673828,1,1
129,16,16,1,ours_random,0,0,1,0.011579275131225586,1,1
130,16,16,1,ours_temp,0,0,1,0.23442554473876953,1,1
131,16,16,1,qiskit transpile,0,0,1,0.004148244857788086,1,1
132,16,16,1,Bravyi et al. (qiskit),0,0,1,0.004244089126586914,1,1
133,16,16,1,Ewout van den Berg (stim),2,0,1,0.004513263702392578,2,1
134,16,16,1,Duncan et al (pyzx),4,0,1,0.005632877349853516,3,1
135,16,16,1,Maslov et al,32,0,835,0.060681819915771484,205,201
136,17,16,1,ours,0,0,1,0.01027989387512207,1,1
137,17,16,1,ours_random,0,0,1,0.01176309585571289,1,1
138,17,16,1,ours_temp,0,0,1,0.23613309860229492,1,1
139,17,16,1,qiskit transpile,0,0,1,0.004264116287231445,1,1
140,17,16,1,Bravyi et al. (qiskit),0,0,1,0.004360675811767578,1,1
141,17,16,1,Ewout van den Berg (stim),2,0,1,0.004337787628173828,2,1
142,17,16,1,Duncan et al (pyzx),4,0,1,0.00562596321105957,5,1
143,17,16,1,Maslov et al,32,0,833,0.05945277214050293,205,201
144,18,16,1,ours,0,0,1,0.01084280014038086,1,1
145,18,16,1,ours_random,0,0,1,0.012225151062011719,1,1
146,18,16,1,ours_temp,0,0,1,0.23883771896362305,1,1
