,n_rep,num_qubits,n_gadgets,method,h,s,cx,time,depth,2q_depth
29,3,16,1,Ewout van den Berg (stim),2,1,0,0.0024144649505615234,2,0
30,3,16,1,Duncan et al (pyzx),0,1,0,0.0030050277709960938,1,0
31,3,16,1,Maslov et al,32,1,615,0.040606021881103516,85,82
32,4,16,1,ours,0,1,0,0.01779794692993164,1,0
33,4,16,1,ours_random,0,1,0,0.018145322799682617,1,0
34,4,16,1,ours_temp,0,1,0,0.3742682933807373,1,0
35,4,16,1,qiskit transpile,0,1,0,0.002488851547241211,1,0
36,4,16,1,Bravyi et al. (qiskit),0,1,0,0.002480030059814453,1,0
37,4,16,1,Ewout van den Berg (stim),2,1,0,0.0026521682739257812,2,0
38,4,16,1,Duncan et al (pyzx),0,1,0,0.0032079219818115234,1,0
39,4,16,1,Maslov et al,32,1,615,0.04073596000671387,85,82
40,5,16,1,ours,0,0,1,0.017548799514770508,1,1
41,5,16,1,ours_random,0,0,1,0.017774343490600586,1,1
42,5,16,1,ours_temp,0,0,1,0.3646972179412842,1,1
43,5,16,1,qiskit transpile,0,0,1,0.002384185791015625,1,1
44,5,16,1,Bravyi et al. (qiskit),0,0,1,0.002550840377807617,1,1
45,5,16,1,Ewout van den Berg (stim),2,0,1,0.002752065658569336,2,1
46,5,16,1,Duncan et al (pyzx),4,0,1,0.003966331481933594,5,1
47,5,16,1,Maslov et al,32,0,614,0.0405118465423584,84,82
48,6,16,1,ours,0,0,1,0.017681360244750977,1,1
49,6,16,1,ours_random,0,0,1,0.017848730087280273,1,1
50,6,16,1,ours_temp,0,0,1,0.36986517906188965,1,1
51,6,16,1,qiskit transpile,0,0,1,0.0022399425506591797,1,1
52,6,16,1,Bravyi et al. (qiskit),0,0,1,0.002460002899169922,1,1
53,6,16,1,Ewout van den Berg (stim),0,0,1,0.0023081302642822266,1,1
54,6,16,1,Duncan et al (pyzx),4,0,1,0.003534078598022461,5,1
55,6,16,1,Maslov et al,32,0,614,0.040405988693237305,84,82
56,7,16,1,ours,1,0,0,0.017248153686523438,1,0
57,7,16,1,ours_random,1,0,0,0.01745438575744629,1,0
58,7,16,1,ours_temp,1,0,0,0.3556549549102783,1,0
59,7,16,1,qiskit transpile,1,0,0,0.002242565155029297,1,0
60,7,16,1,Bravyi et al. (qiskit),1,0,0,0.0022385120391845703,1,0
61,7,16,1,Ewout van den Berg (stim),3,0,0,0.0024094581604003906,2,0
62,7,16,1,Duncan et al (pyzx),1,0,0,0.003000020980834961,1,0
63,7,16,1,Maslov et al,31,0,615,0.04000711441040039,84,82
64,8,16,1,ours,0,1,0,0.017418861389160156,1,0
65,8,16,1,ours_random,0,1,0,0.01752758026123047,1,0
66,8,16,1,ours_temp,0,1,0,0.35767674446105957,1,0
67,8,16,1,qiskit transpile,0,1,0,0.0022733211517333984,1,0
68,8,16,1,Bravyi et al. (qiskit),0,1,0,0.002245664596557617,1,0
69,8,16,1,Ewout van den Berg (stim),2,1,0,0.002385377883911133,2,0
70,8,16,1,Duncan et al (pyzx),0,1,0,0.002987384796142578,1,0
71,8,16,1,Maslov et al,32,1,615,0.04009103775024414,85,82
72,9,16,1,ours,0,1,0,0.01731562614440918,1,0
73,9,16,1,ours_random,0,1,0,0.017734766006469727,1,0
74,9,16,1,ours_temp,0,1,0,0.3671252727508545,1,0
75,9,16,1,qiskit transpile,0,1,0,0.002269268035888672,1,0
76,9,16,1,Bravyi et al. (qiskit),0,1,0,0.00226593017578125,1,0
77,9,16,1,Ewout van den Berg (stim),2,1,0,0.0024471282958984375,2,0
78,9,16,1,Duncan et al (pyzx),0,1,0,0.003058910369873047,1,0
79,9,16,1,Maslov et al,32,1,615,0.11162757873535156,85,82
80,10,16,1,ours,0,0,1,0.01743936538696289,1,1
81,10,16,1,ours_random,0,0,1,0.017568588256835938,1,1
82,10,16,1,ours_temp,0,0,1,0.3632035255432129,1,1
83,10,16,1,qiskit transpile,0,0,1,0.0022346973419189453,1,1
84,10,16,1,Bravyi et al. (qiskit),0,0,1,0.004416942596435547,1,1
85,10,16,1,Ewout van den Berg (stim),2,0,1,0.004655599594116211,2,1
86,10,16,1,Duncan et al (pyzx),4,0,1,0.005095481872558594,3,1
87,10,16,1,Maslov et al,32,0,618,0.0511784553527832,90,88
88,11,16,1,ours,0,1,0,0.018305063247680664,1,0
89,11,16,1,ours_random,0,1,0,0.0181729793548584,1,0
90,11,16,1,ours_temp,0,1,0,0.3809189796447754,1,0
91,11,16,1,qiskit transpile,0,1,0,0.0022907257080078125,1,0
92,11,16,1,Bravyi et al. (qiskit),0,1,0,0.002535104751586914,1,0
93,11,16,1,Ewout van den Berg (stim),2,1,0,0.002521991729736328,2,0
94,11,16,1,Duncan et al (pyzx),0,1,0,0.0030667781829833984,1,0
95,11,16,1,Maslov et al,32,1,615,0.03993630409240723,85,82
96,12,16,1,ours,0,1,0,0.017414569854736328,1,0
97,12,16,1,ours_random,0,1,0,0.017896175384521484,1,0
98,12,16,1,ours_temp,0,1,0,0.3585832118988037,1,0
99,12,16,1,qiskit transpile,0,1,0,0.0023148059844970703,1,0
100,12,16,1,Bravyi et al. (qiskit),0,1,0,0.002226591110229492,1,0
101,12,16,1,Ewout van den Berg (stim),2,1,0,0.0024826526641845703,2,0
102,12,16,1,Duncan et al (pyzx),0,1,0,0.003134489059448242,1,0
103,12,16,1,Maslov et al,32,1,615,0.040433406829833984,85,82
104,13,16,1,ours,1,0,0,0.017213821411132812,1,0
105,13,16,1,ours_random,1,0,0,0.01748943328857422,1,0
106,13,16,1,ours_temp,1,0,0,0.35685086250305176,1,0
107,13,16,1,qiskit transpile,1,0,0,0.0022487640380859375,1,0
108,13,16,1,Bravyi et al. (qiskit),1,0,0,0.0024127960205078125,1,0
109,13,16,1,Ewout van den Berg (stim),3,0,0,0.002410411834716797,2,0
110,13,16,1,Duncan et al (pyzx),1,0,0,0.003050088882446289,1,0
111,13,16,1,Maslov et al,31,0,615,0.04007768630981445,84,82
112,14,16,1,ours,0,1,0,0.017232656478881836,1,0
113,14,16,1,ours_random,0,1,0,0.017483234405517578,1,0
114,14,16,1,ours_temp,0,1,0,0.3556089401245117,1,0
115,14,16,1,qiskit transpile,0,1,0,0.0022504329681396484,1,0
116,14,16,1,Bravyi et al. (qiskit),0,1,0,0.002389669418334961,1,0
117,14,16,1,Ewout van den Berg (stim),2,1,0,0.002465963363647461,2,0
118,14,16,1,Duncan et al (pyzx),0,1,0,0.0029973983764648438,1,0
119,14,16,1,Maslov et al,32,1,615,0.0401606559753418,84,82
120,15,16,1,ours,1,0,0,0.0175626277923584,1,0
121,15,16,1,ours_random,1,0,0,0.01758408546447754,1,0
122,15,16,1,ours_temp,1,0,0,0.3551797866821289,1,0
123,15,16,1,qiskit transpile,1,0,0,0.002331256866455078,1,0
124,15,16,1,Bravyi et al. (qiskit),1,0,0,0.002656698226928711,1,0
125,15,16,1,Ewout van den Berg (stim),3,0,0,0.002592802047729492,2,0
126,15,16,1,Duncan et al (pyzx),1,0,0,0.0032291412353515625,1,0
127,15,16,1,Maslov et al,31,0,615,0.04287123680114746,84,82
128,16,16,1,ours,0,0,1,0.018925905227661133,1,1
129,16,16,1,ours_random,0,0,1,0.01875925064086914,1,1
130,16,16,1,ours_temp,0,0,1,0.366710901260376,1,1
131,16,16,1,qiskit transpile,0,0,1,0.002288341522216797,1,1
132,16,16,1,Bravyi et al. (qiskit),0,0,1,0.002496004104614258,1,1
133,16,16,1,Ewout van den Berg (stim),2,0,1,0.0024538040161132812,2,1
134,16,16,1,Duncan et al (pyzx),4,0,1,0.0035948753356933594,5,1
135,16,16,1,Maslov et al,32,0,614,0.040792226791381836,84,82
136,17,16,1,ours,1,0,0,0.01750802993774414,1,0
137,17,16,1,ours_random,1,0,0,0.01761770248413086,1,0
138,17,16,1,ours_temp,1,0,0,0.35484957695007324,1,0
139,17,16,1,qiskit transpile,1,0,0,0.002240419387817383,1,0
140,17,16,1,Bravyi et al. (qiskit),1,0,0,0.002240419387817383,1,0
141,17,16,1,Ewout van den Berg (stim),3,0,0,0.0024063587188720703,2,0
142,17,16,1,Duncan et al (pyzx),1,0,0,0.003023862838745117,1,0
143,17,16,1,Maslov et al,31,0,615,0.03999781608581543,84,82
144,18,16,1,ours,1,0,0,0.017400503158569336,1,0
145,18,16,1,ours_random,1,0,0,0.0177614688873291,1,0
146,18,16,1,ours_temp,1,0,0,0.35550355911254883,1,0
147,18,16,1,qiskit transpile,1,0,0,0.002287149429321289,1,0
148,18,16,1,Bravyi et al. (qiskit),1,0,0,0.002359151840209961,1,0
149,18,16,1,Ewout van den Berg (stim),3,0,0,0.0023577213287353516,2,0
150,18,16,1,Duncan et al (pyzx),1,0,0,0.0029754638671875,1,0
151,18,16,1,Maslov et al,31,0,615,0.04029679298400879,84,82
152,19,16,1,ours,0,0,1,0.017998456954956055,1,1
153,19,16,1,ours_random,0,0,1,0.017792940139770508,1,1
154,19,16,1,ours_temp,0,0,1,0.36572718620300293,1,1
155,19,16,1,qiskit transpile,0,0,1,0.0022797584533691406,1,1
156,19,16,1,Bravyi et al. (qiskit),0,0,1,0.002521991729736328,1,1
157,19,16,1,Ewout van den Berg (stim),2,0,1,0.0025789737701416016,2,1
158,19,16,1,Duncan et al (pyzx),4,0,1,0.003604888916015625,3,1
159,19,16,1,Maslov et al,32,0,629,0.04338502883911133,99,97
160,0,16,21,ours,5,7,5,0.019937753677368164,3,2
161,0,16,21,ours_random,25,24,43,0.02604222297668457,53,36
162,0,16,21,ours_temp,5,7,5,0.4428572654724121,3,2
163,0,16,21,qiskit transpile,9,7,5,0.002733945846557617,4,2
164,0,16,21,Bravyi et al. (qiskit),5,7,5,0.0026123523712158203,3,2
165,0,16,21,Ewout van den Berg (stim),5,7,5,0.003101825714111328,3,2
166,0,16,21,Duncan et al (pyzx),21,7,5,0.005746364593505859,6,2
167,0,16,21,Maslov et al,27,31,632,0.04530167579650879,107,94
168,1,16,21,ours,16,14,11,0.021689414978027344,20,6
169,1,16,21,ours_random,27,24,40,0.02629995346069336,43,29
170,1,16,21,ours_temp,16,14,12,0.45708417892456055,18,7
171,1,16,21,qiskit transpile,9,6,6,0.002677440643310547,4,3
172,1,16,21,Bravyi et al. (qiskit),9,9,7,0.0033419132232666016,10,4
173,1,16,21,Ewout van den Berg (stim),11,9,7,0.003364086151123047,10,4
174,1,16,21,Duncan et al (pyzx),25,6,6,0.006108760833740234,8,3
175,1,16,21,Maslov et al,25,42,618,0.04640817642211914,116,91
176,2,16,21,ours,12,16,10,0.02250218391418457,10,5
177,2,16,21,ours_random,18,19,34,0.026148557662963867,39,26
178,2,16,21,ours_temp,16,29,22,0.4707334041595459,30,19
179,2,16,21,qiskit transpile,7,6,8,0.002674579620361328,4,3
180,2,16,21,Bravyi et al. (qiskit),7,6,10,0.0034983158111572266,8,5
181,2,16,21,Ewout van den Berg (stim),7,6,12,0.0034186840057373047,8,5
182,2,16,21,Duncan et al (pyzx),37,6,9,0.007093191146850586,17,5
183,2,16,21,Maslov et al,27,77,640,0.044792890548706055,135,106
184,3,16,21,ours,14,15,8,0.020729541778564453,15,5
185,3,16,21,ours_random,34,28,65,0.030786514282226562,69,52
186,3,16,21,ours_temp,14,20,7,0.44028568267822266,16,4
187,3,16,21,qiskit transpile,8,8,5,0.0028269290924072266,5,2
188,3,16,21,Bravyi et al. (qiskit),12,15,6,0.0038840770721435547,13,3
189,3,16,21,Ewout van den Berg (stim),12,15,6,0.0034911632537841797,13,3
190,3,16,21,Duncan et al (pyzx),22,8,9,0.0066835880279541016,13,6
191,3,16,21,Maslov et al,26,39,628,0.04748272895812988,120,97
192,4,16,21,ours,11,14,8,0.02151656150817871,10,3
193,4,16,21,ours_random,11,14,9,0.021759986877441406,10,3
194,4,16,21,ours_temp,12,18,20,0.44440150260925293,25,16
195,4,16,21,qiskit transpile,5,8,8,0.0027251243591308594,4,3
196,4,16,21,Bravyi et al. (qiskit),10,10,11,0.0037539005279541016,8,5
197,4,16,21,Ewout van den Berg (stim),10,10,11,0.003641366958618164,8,5
198,4,16,21,Duncan et al (pyzx),35,8,8,0.006855010986328125,12,3
199,4,16,21,Maslov et al,27,45,622,0.049013376235961914,121,95
200,5,16,21,ours,12,16,11,0.02159881591796875,21,8
201,5,16,21,ours_random,14,16,23,0.023096084594726562,28,20
202,5,16,21,ours_temp,10,16,11,0.4638957977294922,18,7
203,5,16,21,qiskit transpile,5,6,10,0.002747058868408203,6,5
204,5,16,21,Bravyi et al. (qiskit),5,7,9,0.003529071807861328,6,5
205,5,16,21,Ewout van den Berg (stim),5,7,12,0.003381967544555664,8,8
206,5,16,21,Duncan et al (pyzx),33,6,8,0.006701946258544922,10,4
207,5,16,21,Maslov et al,29,21,612,0.04588961601257324,90,86
208,6,16,21,ours,20,18,24,0.02461552619934082,31,19
209,6,16,21,ours_random,55,56,103,0.03719043731689453,105,81
210,6,16,21,ours_temp,20,18,31,0.5125470161437988,41,27
211,6,16,21,qiskit transpile,6,5,10,0.0027954578399658203,7,5
212,6,16,21,Bravyi et al. (qiskit),16,6,15,0.0037305355072021484,13,8
213,6,16,21,Ewout van den Berg (stim),21,12,16,0.004078388214111328,17,8
214,6,16,21,Duncan et al (pyzx),42,5,10,0.006882667541503906,16,5
215,6,16,21,Maslov et al,28,42,666,0.046190500259399414,124,106
216,7,16,21,ours,8,9,6,0.020542621612548828,8,3
217,7,16,21,ours_random,10,9,8,0.020898818969726562,13,5
218,7,16,21,ours_temp,13,13,7,0.44753170013427734,10,3
219,7,16,21,qiskit transpile,9,6,6,0.0026803016662597656,5,3
220,7,16,21,Bravyi et al. (qiskit),10,9,7,0.003491640090942383,10,4
221,7,16,21,Ewout van den Berg (stim),10,9,7,0.0033142566680908203,10,4
222,7,16,21,Duncan et al (pyzx),27,6,6,0.0064508914947509766,11,3
223,7,16,21,Maslov et al,27,64,623,0.044381141662597656,125,95
224,8,16,21,ours,21,27,12,0.022341251373291016,21,6
225,8,16,21,ours_random,23,29,43,0.026236534118652344,44,32
226,8,16,21,ours_temp,16,25,15,0.48052310943603516,15,10
227,8,16,21,qiskit transpile,5,7,9,0.0028781890869140625,5,3
228,8,16,21,Bravyi et al. (qiskit),9,10,11,0.003737211227416992,11,4
229,8,16,21,Ewout van den Berg (stim),11,10,11,0.003528118133544922,11,4
230,8,16,21,Duncan et al (pyzx),37,7,10,0.007180929183959961,17,6
231,8,16,21,Maslov et al,29,64,632,0.04899191856384277,131,98
232,9,16,21,ours,24,23,29,0.023701190948486328,35,24
233,9,16,21,ours_random,27,28,44,0.02721428871154785,42,32
234,9,16,21,ours_temp,23,24,25,0.591240406036377,38,19
235,9,16,21,qiskit transpile,8,6,7,0.005427360534667969,5,4
236,9,16,21,Bravyi et al. (qiskit),14,8,11,0.0033822059631347656,14,9
237,9,16,21,Ewout van den Berg (stim),14,8,11,0.003614664077758789,14,9
238,9,16,21,Duncan et al (pyzx),32,8,7,0.007096052169799805,11,4
239,9,16,21,Maslov et al,26,58,623,0.12067985534667969,124,97
240,10,16,21,ours,11,18,17,0.022833824157714844,17,14
241,10,16,21,ours_random,32,39,40,0.02670431137084961,42,29
242,10,16,21,ours_temp,17,23,32,0.4838581085205078,37,25
243,10,16,21,qiskit transpile,4,8,9,0.0027647018432617188,5,3
244,10,16,21,Bravyi et al. (qiskit),13,17,14,0.004262208938598633,18,10
245,10,16,21,Ewout van den Berg (stim),11,16,15,0.003972053527832031,17,10
246,10,16,21,Duncan et al (pyzx),40,8,13,0.007432699203491211,15,6
247,10,16,21,Maslov et al,28,28,634,0.04557156562805176,109,98
248,11,16,21,ours,5,11,10,0.021894216537475586,9,5
249,11,16,21,ours_random,21,27,64,0.030054092407226562,65,51
250,11,16,21,ours_temp,5,11,11,0.4485604763031006,9,6
251,11,16,21,qiskit transpile,5,7,9,0.0027923583984375,5,3
252,11,16,21,Bravyi et al. (qiskit),3,11,11,0.0034890174865722656,7,5
253,11,16,21,Ewout van den Berg (stim),3,11,11,0.0034232139587402344,7,5
254,11,16,21,Duncan et al (pyzx),37,7,9,0.0069768428802490234,11,3
255,11,16,21,Maslov et al,29,32,607,0.04128456115722656,96,82
256,12,16,21,ours,13,14,4,0.019814729690551758,10,2
257,12,16,21,ours_random,13,14,4,0.019624710083007812,10,2
258,12,16,21,ours_temp,13,14,4,0.4059576988220215,10,2
259,12,16,21,qiskit transpile,12,5,4,0.002691984176635742,3,2
260,12,16,21,Bravyi et al. (qiskit),8,5,4,0.002696514129638672,3,2
261,12,16,21,Ewout van den Berg (stim),8,5,4,0.0031158924102783203,3,2
262,12,16,21,Duncan et al (pyzx),20,5,4,0.005864620208740234,6,2
263,12,16,21,Maslov et al,24,49,624,0.04736471176147461,119,102
264,13,16,21,ours,11,7,7,0.020971059799194336,6,4
265,13,16,21,ours_random,17,7,9,0.02154088020324707,11,5
266,13,16,21,ours_temp,11,7,8,0.43668699264526367,6,4
267,13,16,21,qiskit transpile,7,7,7,0.002722024917602539,5,4
268,13,16,21,Bravyi et al. (qiskit),15,7,8,0.0036983489990234375,8,4
269,13,16,21,Ewout van den Berg (stim),15,7,8,0.003388643264770508,8,4
270,13,16,21,Duncan et al (pyzx),25,7,7,0.0063703060150146484,10,3
271,13,16,21,Maslov et al,27,7,628,0.043579816818237305,100,94
272,14,16,21,ours,6,14,7,0.021118879318237305,10,3
273,14,16,21,ours_random,13,24,31,0.023928403854370117,29,22
274,14,16,21,ours_temp,10,14,9,0.44007372856140137,10,4
275,14,16,21,qiskit transpile,6,8,7,0.00281524658203125,5,4
276,14,16,21,Bravyi et al. (qiskit),4,8,7,0.003219127655029297,7,4
277,14,16,21,Ewout van den Berg (stim),4,8,7,0.0030562877655029297,7,4
278,14,16,21,Duncan et al (pyzx),28,8,7,0.006386756896972656,9,3
279,14,16,21,Maslov et al,28,76,636,0.04723048210144043,132,100
280,15,16,21,ours,20,16,26,0.024715662002563477,33,19
281,15,16,21,ours_random,7,4,51,0.028400182723999023,37,34
282,15,16,21,ours_temp,22,22,26,0.5229027271270752,32,18
283,15,16,21,qiskit transpile,7,4,10,0.0026483535766601562,4,3
284,15,16,21,Bravyi et al. (qiskit),9,4,16,0.0036950111389160156,12,8
285,15,16,21,Ewout van den Berg (stim),11,5,19,0.003637075424194336,16,11
286,15,16,21,Duncan et al (pyzx),42,12,11,0.007358551025390625,17,4
287,15,16,21,Maslov et al,29,39,638,0.04524397850036621,111,97
288,16,16,21,ours,12,15,6,0.020853281021118164,10,3
289,16,16,21,ours_random,23,20,43,0.025870084762573242,55,39
290,16,16,21,ours_temp,10,15,6,0.4268832206726074,10,3
291,16,16,21,qiskit transpile,9,6,6,0.0026962757110595703,4,4
292,16,16,21,Bravyi et al. (qiskit),13,7,12,0.0037920475006103516,13,11
293,16,16,21,Ewout van den Berg (stim),13,7,11,0.0034317970275878906,11,8
294,16,16,21,Duncan et al (pyzx),29,6,6,0.006412029266357422,12,4
295,16,16,21,Maslov et al,27,42,668,0.045531272888183594,123,103
296,17,16,21,ours,9,8,9,0.021448373794555664,8,4
297,17,16,21,ours_random,31,31,51,0.027945756912231445,59,40
298,17,16,21,ours_temp,7,8,10,0.436633825302124,10,5
299,17,16,21,qiskit transpile,7,6,8,0.0026383399963378906,6,3
300,17,16,21,Bravyi et al. (qiskit),9,8,10,0.0033922195434570312,9,5
301,17,16,21,Ewout van den Berg (stim),9,8,10,0.0033266544342041016,9,5
302,17,16,21,Duncan et al (pyzx),27,6,8,0.006091117858886719,11,3
303,17,16,21,Maslov et al,33,62,624,0.046862125396728516,128,98
304,18,16,21,ours,17,25,22,0.02328348159790039,39,19
305,18,16,21,ours_random,32,40,28,0.025336265563964844,39,20
306,18,16,21,ours_temp,14,18,13,0.45088624954223633,21,9
307,18,16,21,qiskit transpile,3,8,8,0.0028638839721679688,6,4
308,18,16,21,Bravyi et al. (qiskit),9,8,9,0.0030286312103271484,6,4
309,18,16,21,Ewout van den Berg (stim),9,8,9,0.0036046504974365234,6,4
310,18,16,21,Duncan et al (pyzx),35,8,9,0.008327007293701172,14,4
311,18,16,21,Maslov et al,29,37,622,0.05253005027770996,110,93
312,19,16,21,ours,14,12,5,0.020825862884521484,8,2
313,19,16,21,ours_random,27,22,47,0.027344226837158203,54,40
314,19,16,21,ours_temp,18,18,5,0.4155292510986328,12,2
315,19,16,21,qiskit transpile,9,7,5,0.002620697021484375,4,2
316,19,16,21,Bravyi et al. (qiskit),13,10,6,0.0034775733947753906,6,2
317,19,16,21,Ewout van den Berg (stim),13,10,6,0.003305196762084961,6,2
318,19,16,21,Duncan et al (pyzx),25,7,5,0.005971193313598633,7,2
319,19,16,21,Maslov et al,27,26,626,0.04204440116882324,106,91
320,0,16,41,ours,39,46,39,0.02871870994567871,47,26
321,0,16,41,ours_random,76,86,109,0.04014110565185547,107,77
322,0,16,41,ours_temp,38,49,52,0.601222038269043,59,37
323,0,16,41,qiskit transpile,10,13,18,0.002950906753540039,7,6
324,0,16,41,Bravyi et al. (qiskit),26,30,29,0.004431486129760742,26,15
325,0,16,41,Ewout van den Berg (stim),28,33,38,0.005689859390258789,39,22
326,0,16,41,Duncan et al (pyzx),82,23,33,0.011627435684204102,37,15
327,0,16,41,Maslov et al,34,206,697,0.05901503562927246,166,110
328,1,16,41,ours,39,53,30,0.02656722068786621,39,24
329,1,16,41,ours_random,48,47,67,0.031522512435913086,69,46
330,1,16,41,ours_temp,37,50,29,0.5496459007263184,34,16
331,1,16,41,qiskit transpile,12,17,12,0.0030405521392822266,7,3
332,1,16,41,Bravyi et al. (qiskit),22,19,19,0.004235029220581055,13,7
333,1,16,41,Ewout van den Berg (stim),23,22,20,0.004590272903442383,15,6
334,1,16,41,Duncan et al (pyzx),54,16,15,0.009753704071044922,20,5
335,1,16,41,Maslov et al,24,66,702,0.05113577842712402,139,108
336,2,16,41,ours,28,39,29,0.02513909339904785,38,22
337,2,16,41,ours_random,36,47,56,0.02974700927734375,68,43
338,2,16,41,ours_temp,19,42,35,0.5141048431396484,50,31
339,2,16,41,qiskit transpile,13,20,8,0.002908468246459961,6,4
340,2,16,41,Bravyi et al. (qiskit),10,24,10,0.0044553279876708984,9,4
341,2,16,41,Ewout van den Berg (stim),10,24,12,0.003963470458984375,9,6
342,2,16,41,Duncan et al (pyzx),37,22,12,0.00853729248046875,18,6
343,2,16,41,Maslov et al,34,51,639,0.04719352722167969,116,101
344,3,16,41,ours,41,56,61,0.033132314682006836,77,47
345,3,16,41,ours_random,55,56,77,0.036255836486816406,76,49
346,3,16,41,ours_temp,50,54,73,0.6683692932128906,78,50
347,3,16,41,qiskit transpile,11,13,17,0.0029959678649902344,9,5
348,3,16,41,Bravyi et al. (qiskit),29,30,30,0.004973649978637695,32,14
349,3,16,41,Ewout van den Berg (stim),31,26,33,0.0053861141204833984,30,14
350,3,16,41,Duncan et al (pyzx),82,28,37,0.011543989181518555,51,19
351,3,16,41,Maslov et al,31,263,657,0.13689041137695312,164,106
352,4,16,41,ours,31,31,13,0.023348569869995117,22,8
353,4,16,41,ours_random,57,53,82,0.033788442611694336,87,57
354,4,16,41,ours_temp,31,31,13,0.5000689029693604,21,8
355,4,16,41,qiskit transpile,11,19,11,0.0030553340911865234,8,6
356,4,16,41,Bravyi et al. (qiskit),21,14,15,0.004010915756225586,17,8
357,4,16,41,Ewout van den Berg (stim),25,15,21,0.004595279693603516,23,12
358,4,16,41,Duncan et al (pyzx),43,15,11,0.008054256439208984,17,4
359,4,16,41,Maslov et al,27,72,637,0.0477602481842041,124,101
360,5,16,41,ours,21,27,33,0.026470661163330078,36,26
361,5,16,41,ours_random,57,48,49,0.029535531997680664,52,37
362,5,16,41,ours_temp,34,36,39,0.5653846263885498,42,31
363,5,16,41,qiskit transpile,11,15,15,0.0029456615447998047,10,5
364,5,16,41,Bravyi et al. (qiskit),24,31,23,0.004532814025878906,28,16
365,5,16,41,Ewout van den Berg (stim),30,33,31,0.005325794219970703,30,18
366,5,16,41,Duncan et al (pyzx),60,14,20,0.010252714157104492,30,11
367,5,16,41,Maslov et al,30,78,644,0.04794955253601074,130,103
368,6,16,41,ours,30,27,17,0.024367809295654297,26,11
369,6,16,41,ours_random,44,42,62,0.030973196029663086,67,41
370,6,16,41,ours_temp,38,26,33,0.5233826637268066,35,24
371,6,16,41,qiskit transpile,17,11,13,0.002931833267211914,10,6
372,6,16,41,Bravyi et al. (qiskit),21,23,17,0.004244327545166016,18,8
373,6,16,41,Ewout van den Berg (stim),21,23,17,0.004561424255371094,18,8
374,6,16,41,Duncan et al (pyzx),61,19,17,0.009579658508300781,36,10
375,6,16,41,Maslov et al,27,59,639,0.04755997657775879,119,99
376,7,16,41,ours,37,50,20,0.025025606155395508,33,14
377,7,16,41,ours_random,49,41,65,0.03234696388244629,66,47
378,7,16,41,ours_temp,35,39,46,0.566565752029419,52,32
379,7,16,41,qiskit transpile,19,12,10,0.0030303001403808594,10,6
380,7,16,41,Bravyi et al. (qiskit),28,19,19,0.0046923160552978516,19,10
381,7,16,41,Ewout van den Berg (stim),28,19,21,0.004778623580932617,21,12
382,7,16,41,Duncan et al (pyzx),39,12,10,0.008180856704711914,19,6
383,7,16,41,Maslov et al,28,77,665,0.049544334411621094,136,106
384,8,16,41,ours,25,28,23,0.026124238967895508,32,14
385,8,16,41,ours_random,61,51,93,0.038266658782958984,92,68
386,8,16,41,ours_temp,30,30,39,0.6073012351989746,35,25
387,8,16,41,qiskit transpile,13,11,17,0.0030257701873779297,8,5
388,8,16,41,Bravyi et al. (qiskit),33,27,29,0.004624366760253906,33,20
389,8,16,41,Ewout van den Berg (stim),33,27,29,0.005295753479003906,33,20
