,n_rep,num_qubits,n_gadgets,method,h,s,cx,time,depth,2q_depth
4784,18,5,117,ours,10,11,16,0.004603385925292969,22,14.0
4785,18,5,117,ours_random,20,19,18,0.004309654235839844,30,15.0
4786,18,5,117,ours_temp,14,15,15,0.09929180145263672,26,14.0
4787,18,5,117,qiskit transpile,28,47,91,0.009831428527832031,122,
4788,18,5,117,Bravyi et al. (qiskit),13,14,31,0.006503105163574219,39,27.0
4789,18,5,117,Ewout van den Berg (stim),14,19,34,0.0073146820068359375,47,30.0
4790,18,5,117,Duncan et al (pyzx),41,14,38,0.02012944221496582,57,33.0
4791,18,5,117,Maslov et al,11,57,92,0.016353368759155273,107,76.0
4792,19,5,117,ours,17,19,23,0.005055904388427734,36,22.0
4793,19,5,117,ours_random,18,20,15,0.004670858383178711,25,13.0
4794,19,5,117,ours_temp,26,32,18,0.10683298110961914,36,16.0
4795,19,5,117,qiskit transpile,38,36,89,0.009774208068847656,104,
4796,19,5,117,Bravyi et al. (qiskit),16,15,32,0.006387472152709961,46,27.0
4797,19,5,117,Ewout van den Berg (stim),15,17,42,0.007896661758422852,55,40.0
4798,19,5,117,Duncan et al (pyzx),51,14,54,0.023519277572631836,82,49.0
4799,19,5,117,Maslov et al,15,63,95,0.016830921173095703,112,79.0
4800,0,5,121,ours,12,18,18,0.0047032833099365234,26,15.0
4801,0,5,121,ours_random,15,23,20,0.005117893218994141,32,18.0
4802,0,5,121,ours_temp,12,18,18,0.11134910583496094,26,15.0
4803,0,5,121,qiskit transpile,54,34,71,0.009581804275512695,110,
4804,0,5,121,Bravyi et al. (qiskit),14,17,27,0.006897687911987305,38,23.0
4805,0,5,121,Ewout van den Berg (stim),16,20,44,0.007921695709228516,56,40.0
4806,0,5,121,Duncan et al (pyzx),49,14,61,0.0209958553314209,92,56.0
4807,0,5,121,Maslov et al,11,58,89,0.01634979248046875,110,74.0
4808,1,5,121,ours,20,26,22,0.005228757858276367,32,18.0
4809,1,5,121,ours_random,14,22,14,0.0046422481536865234,25,13.0
4810,1,5,121,ours_temp,10,21,18,0.10888147354125977,26,16.0
4811,1,5,121,qiskit transpile,36,48,88,0.009515047073364258,113,
4812,1,5,121,Bravyi et al. (qiskit),17,20,30,0.007025003433227539,48,26.0
4813,1,5,121,Ewout van den Berg (stim),14,19,32,0.0077168941497802734,38,25.0
4814,1,5,121,Duncan et al (pyzx),47,15,54,0.022385358810424805,80,51.0
4815,1,5,121,Maslov et al,13,50,96,0.01616072654724121,106,79.0
4816,2,5,121,ours,22,29,17,0.0048487186431884766,34,17.0
4817,2,5,121,ours_random,18,22,18,0.0043582916259765625,29,17.0
4818,2,5,121,ours_temp,22,29,17,0.10384011268615723,34,17.0
4819,2,5,121,qiskit transpile,43,42,68,0.00955343246459961,99,
4820,2,5,121,Bravyi et al. (qiskit),18,23,30,0.006311178207397461,58,30.0
4821,2,5,121,Ewout van den Berg (stim),15,19,27,0.0070574283599853516,42,26.0
4822,2,5,121,Duncan et al (pyzx),47,15,63,0.02260303497314453,76,54.0
4823,2,5,121,Maslov et al,7,55,91,0.018039941787719727,109,79.0
4824,3,5,121,ours,13,20,20,0.005114555358886719,29,17.0
4825,3,5,121,ours_random,17,20,22,0.004941701889038086,30,20.0
4826,3,5,121,ours_temp,14,21,25,0.11542940139770508,34,23.0
4827,3,5,121,qiskit transpile,37,42,89,0.016740083694458008,120,
4828,3,5,121,Bravyi et al. (qiskit),13,19,36,0.006879568099975586,49,31.0
4829,3,5,121,Ewout van den Berg (stim),17,20,43,0.008402824401855469,61,40.0
4830,3,5,121,Duncan et al (pyzx),43,16,46,0.02257061004638672,75,42.0
4831,3,5,121,Maslov et al,14,69,87,0.017223119735717773,114,71.0
4832,4,5,121,ours,14,24,17,0.004744529724121094,33,15.0
4833,4,5,121,ours_random,23,26,21,0.0049898624420166016,36,19.0
4834,4,5,121,ours_temp,18,22,16,0.18506908416748047,30,15.0
4835,4,5,121,qiskit transpile,35,46,87,0.01026296615600586,116,
4836,4,5,121,Bravyi et al. (qiskit),14,19,26,0.0069425106048583984,38,23.0
4837,4,5,121,Ewout van den Berg (stim),22,17,74,0.009003162384033203,88,68.0
4838,4,5,121,Duncan et al (pyzx),38,10,49,0.020891189575195312,68,46.0
4839,4,5,121,Maslov et al,11,55,94,0.016571521759033203,106,77.0
4840,5,5,121,ours,18,16,19,0.0050144195556640625,29,16.0
4841,5,5,121,ours_random,20,22,22,0.005422830581665039,35,18.0
4842,5,5,121,ours_temp,17,18,15,0.10720324516296387,27,14.0
4843,5,5,121,qiskit transpile,34,44,94,0.010590314865112305,110,
4844,5,5,121,Bravyi et al. (qiskit),13,13,25,0.006465911865234375,40,24.0
4845,5,5,121,Ewout van den Berg (stim),12,15,31,0.007767200469970703,45,30.0
4846,5,5,121,Duncan et al (pyzx),49,17,60,0.023011445999145508,85,51.0
4847,5,5,121,Maslov et al,12,73,85,0.020851612091064453,104,72.0
4848,6,5,121,ours,13,24,21,0.005614757537841797,39,19.0
4849,6,5,121,ours_random,15,16,22,0.005096912384033203,32,21.0
4850,6,5,121,ours_temp,16,23,16,0.11010265350341797,26,12.0
4851,6,5,121,qiskit transpile,29,49,101,0.010470151901245117,108,
4852,6,5,121,Bravyi et al. (qiskit),18,24,30,0.00807046890258789,48,28.0
4853,6,5,121,Ewout van den Berg (stim),19,20,37,0.00808405876159668,54,32.0
4854,6,5,121,Duncan et al (pyzx),48,17,58,0.023162126541137695,82,47.0
4855,6,5,121,Maslov et al,12,46,81,0.01627516746520996,98,70.0
4856,7,5,121,ours,21,20,19,0.00490880012512207,31,17.0
4857,7,5,121,ours_random,11,17,17,0.0043332576751708984,25,16.0
4858,7,5,121,ours_temp,12,18,16,0.10928177833557129,24,15.0
4859,7,5,121,qiskit transpile,39,40,87,0.00998997688293457,109,
4860,7,5,121,Bravyi et al. (qiskit),13,16,43,0.007028818130493164,59,42.0
4861,7,5,121,Ewout van den Berg (stim),17,19,36,0.008133888244628906,57,35.0
4862,7,5,121,Duncan et al (pyzx),38,5,41,0.020637989044189453,57,34.0
4863,7,5,121,Maslov et al,12,54,88,0.01786184310913086,100,75.0
4864,8,5,121,ours,16,20,19,0.004718303680419922,31,18.0
4865,8,5,121,ours_random,17,18,21,0.004714012145996094,35,19.0
4866,8,5,121,ours_temp,13,18,23,0.10634398460388184,32,22.0
4867,8,5,121,qiskit transpile,40,48,59,0.009216070175170898,81,
4868,8,5,121,Bravyi et al. (qiskit),18,20,34,0.0067861080169677734,57,32.0
4869,8,5,121,Ewout van den Berg (stim),15,15,60,0.008456230163574219,73,56.0
4870,8,5,121,Duncan et al (pyzx),51,14,58,0.022376060485839844,83,50.0
4871,8,5,121,Maslov et al,12,52,87,0.016491174697875977,99,75.0
4872,9,5,121,ours,15,24,18,0.004998922348022461,31,17.0
4873,9,5,121,ours_random,15,21,19,0.00505375862121582,32,18.0
4874,9,5,121,ours_temp,20,20,18,0.10659003257751465,29,17.0
4875,9,5,121,qiskit transpile,41,38,78,0.009664535522460938,103,
4876,9,5,121,Bravyi et al. (qiskit),17,23,35,0.00634765625,48,34.0
4877,9,5,121,Ewout van den Berg (stim),14,15,49,0.008280277252197266,60,45.0
4878,9,5,121,Duncan et al (pyzx),50,8,49,0.020714759826660156,72,43.0
4879,9,5,121,Maslov et al,13,57,93,0.01628279685974121,112,76.0
4880,10,5,121,ours,14,19,25,0.005077362060546875,34,21.0
4881,10,5,121,ours_random,13,14,17,0.004399776458740234,20,13.0
4882,10,5,121,ours_temp,14,19,25,0.1078648567199707,34,21.0
4883,10,5,121,qiskit transpile,46,39,74,0.009469270706176758,109,
4884,10,5,121,Bravyi et al. (qiskit),15,17,28,0.006455659866333008,46,25.0
4885,10,5,121,Ewout van den Berg (stim),13,14,30,0.007594108581542969,46,27.0
4886,10,5,121,Duncan et al (pyzx),45,10,60,0.02165532112121582,81,47.0
4887,10,5,121,Maslov et al,11,53,92,0.016249656677246094,105,76.0
4888,11,5,121,ours,7,9,14,0.004200458526611328,23,12.0
4889,11,5,121,ours_random,13,17,16,0.004171848297119141,24,14.0
4890,11,5,121,ours_temp,10,11,15,0.09197616577148438,24,13.0
4891,11,5,121,qiskit transpile,43,38,93,0.009906768798828125,124,
4892,11,5,121,Bravyi et al. (qiskit),10,12,21,0.00603938102722168,30,17.0
4893,11,5,121,Ewout van den Berg (stim),16,15,22,0.007357120513916016,35,21.0
4894,11,5,121,Duncan et al (pyzx),37,14,31,0.01919722557067871,48,30.0
4895,11,5,121,Maslov et al,13,75,89,0.016633272171020508,113,76.0
4896,12,5,121,ours,21,18,20,0.0054552555084228516,30,16.0
4897,12,5,121,ours_random,15,24,18,0.004800081253051758,29,16.0
4898,12,5,121,ours_temp,22,17,20,0.12134790420532227,28,16.0
4899,12,5,121,qiskit transpile,44,41,88,0.009762048721313477,108,
4900,12,5,121,Bravyi et al. (qiskit),20,22,30,0.006555318832397461,49,27.0
4901,12,5,121,Ewout van den Berg (stim),14,21,40,0.007533073425292969,50,35.0
4902,12,5,121,Duncan et al (pyzx),48,8,58,0.02200460433959961,81,55.0
4903,12,5,121,Maslov et al,13,67,86,0.01661229133605957,104,71.0
4904,13,5,121,ours,23,20,23,0.007106781005859375,34,19.0
4905,13,5,121,ours_random,13,15,23,0.0054779052734375,31,19.0
4906,13,5,121,ours_temp,23,20,23,0.10753703117370605,34,19.0
4907,13,5,121,qiskit transpile,38,40,104,0.01416325569152832,125,
4908,13,5,121,Bravyi et al. (qiskit),12,13,35,0.006767749786376953,44,31.0
4909,13,5,121,Ewout van den Berg (stim),23,20,45,0.008213520050048828,74,44.0
4910,13,5,121,Duncan et al (pyzx),43,16,47,0.021121978759765625,57,36.0
4911,13,5,121,Maslov et al,12,61,92,0.016946792602539062,107,78.0
4912,14,5,121,ours,14,18,20,0.004869937896728516,36,18.0
4913,14,5,121,ours_random,24,30,22,0.005020856857299805,39,20.0
4914,14,5,121,ours_temp,15,20,19,0.10347795486450195,34,18.0
4915,14,5,121,qiskit transpile,37,42,80,0.009910821914672852,101,
4916,14,5,121,Bravyi et al. (qiskit),11,14,30,0.0064733028411865234,36,26.0
4917,14,5,121,Ewout van den Berg (stim),20,11,55,0.008721590042114258,62,47.0
4918,14,5,121,Duncan et al (pyzx),48,14,48,0.022029638290405273,67,41.0
4919,14,5,121,Maslov et al,10,59,88,0.019733190536499023,113,73.0
4920,15,5,121,ours,17,24,18,0.004815340042114258,28,16.0
4921,15,5,121,ours_random,21,21,17,0.004511594772338867,30,15.0
4922,15,5,121,ours_temp,21,21,17,0.1050271987915039,30,15.0
4923,15,5,121,qiskit transpile,38,44,81,0.0098876953125,118,
4924,15,5,121,Bravyi et al. (qiskit),18,21,37,0.0069811344146728516,54,34.0
4925,15,5,121,Ewout van den Berg (stim),10,18,41,0.007985591888427734,56,40.0
4926,15,5,121,Duncan et al (pyzx),42,17,47,0.02039790153503418,65,42.0
4927,15,5,121,Maslov et al,11,57,89,0.016315460205078125,107,75.0
4928,16,5,121,ours,18,19,19,0.0049533843994140625,32,15.0
4929,16,5,121,ours_random,11,12,18,0.004784345626831055,25,16.0
4930,16,5,121,ours_temp,16,24,19,0.10641169548034668,28,15.0
4931,16,5,121,qiskit transpile,40,33,105,0.01018214225769043,129,
4932,16,5,121,Bravyi et al. (qiskit),15,22,25,0.0068166255950927734,46,23.0
4933,16,5,121,Ewout van den Berg (stim),15,16,34,0.007344245910644531,49,30.0
4934,16,5,121,Duncan et al (pyzx),27,19,31,0.020864009857177734,50,25.0
4935,16,5,121,Maslov et al,10,48,77,0.01598501205444336,85,62.0
4936,17,5,121,ours,18,21,19,0.005265235900878906,32,17.0
4937,17,5,121,ours_random,13,12,17,0.004528999328613281,25,14.0
4938,17,5,121,ours_temp,17,25,19,0.10955023765563965,28,18.0
4939,17,5,121,qiskit transpile,41,38,82,0.013615608215332031,104,
4940,17,5,121,Bravyi et al. (qiskit),10,17,23,0.00611567497253418,39,22.0
4941,17,5,121,Ewout van den Berg (stim),13,17,24,0.006966590881347656,42,23.0
4942,17,5,121,Duncan et al (pyzx),46,20,63,0.021071195602416992,87,54.0
4943,17,5,121,Maslov et al,13,46,89,0.01596212387084961,109,76.0
4944,18,5,121,ours,14,16,17,0.005001544952392578,29,17.0
4945,18,5,121,ours_random,9,12,19,0.0044269561767578125,27,18.0
4946,18,5,121,ours_temp,13,19,17,0.10814023017883301,30,16.0
4947,18,5,121,qiskit transpile,40,40,94,0.012180566787719727,115,
4948,18,5,121,Bravyi et al. (qiskit),18,23,30,0.007151603698730469,49,27.0
4949,18,5,121,Ewout van den Berg (stim),16,27,32,0.00945138931274414,49,31.0
4950,18,5,121,Duncan et al (pyzx),55,15,64,0.031435489654541016,89,58.0
4951,18,5,121,Maslov et al,8,74,88,0.016308307647705078,118,77.0
4952,19,5,121,ours,16,22,18,0.004910469055175781,29,16.0
4953,19,5,121,ours_random,16,24,23,0.005108356475830078,33,20.0
4954,19,5,121,ours_temp,16,22,18,0.10822653770446777,29,16.0
4955,19,5,121,qiskit transpile,41,34,104,0.010090827941894531,123,
4956,19,5,121,Bravyi et al. (qiskit),13,14,30,0.006268978118896484,46,29.0
4957,19,5,121,Ewout van den Berg (stim),17,18,50,0.008273124694824219,59,41.0
4958,19,5,121,Duncan et al (pyzx),43,10,56,0.021691083908081055,77,48.0
4959,19,5,121,Maslov et al,10,62,84,0.016974925994873047,105,71.0
4960,0,5,125,ours,17,23,15,0.004655122756958008,30,14.0
4961,0,5,125,ours_random,16,21,23,0.004963874816894531,38,19.0
4962,0,5,125,ours_temp,17,23,15,0.10111594200134277,30,14.0
4963,0,5,125,qiskit transpile,40,46,90,0.009904861450195312,117,
4964,0,5,125,Bravyi et al. (qiskit),15,16,39,0.00686335563659668,55,37.0
4965,0,5,125,Ewout van den Berg (stim),16,16,34,0.007411956787109375,51,33.0
4966,0,5,125,Duncan et al (pyzx),42,13,48,0.020805835723876953,65,37.0
4967,0,5,125,Maslov et al,8,52,95,0.016602516174316406,112,81.0
4968,1,5,125,ours,18,26,16,0.0046689510345458984,33,15.0
4969,1,5,125,ours_random,12,19,19,0.0046539306640625,26,16.0
4970,1,5,125,ours_temp,18,26,16,0.10470914840698242,33,15.0
4971,1,5,125,qiskit transpile,53,35,88,0.009367704391479492,107,
4972,1,5,125,Bravyi et al. (qiskit),14,14,24,0.006410121917724609,38,23.0
4973,1,5,125,Ewout van den Berg (stim),17,19,32,0.007581949234008789,49,28.0
4974,1,5,125,Duncan et al (pyzx),46,11,54,0.022342443466186523,78,44.0
4975,1,5,125,Maslov et al,10,64,87,0.016672134399414062,106,71.0
4976,2,5,125,ours,15,26,18,0.005179405212402344,28,17.0
4977,2,5,125,ours_random,18,26,17,0.0050318241119384766,33,16.0
4978,2,5,125,ours_temp,15,26,18,0.1080780029296875,28,17.0
4979,2,5,125,qiskit transpile,49,34,81,0.01050114631652832,99,
4980,2,5,125,Bravyi et al. (qiskit),8,19,25,0.006872415542602539,41,24.0
4981,2,5,125,Ewout van den Berg (stim),16,19,40,0.007842063903808594,63,40.0
4982,2,5,125,Duncan et al (pyzx),47,10,46,0.021308183670043945,69,40.0
4983,2,5,125,Maslov et al,10,53,89,0.017522573471069336,104,72.0
4984,3,5,125,ours,22,28,16,0.004747152328491211,33,13.0
4985,3,5,125,ours_random,21,26,19,0.005162954330444336,35,15.0
4986,3,5,125,ours_temp,20,28,16,0.10619091987609863,29,13.0
4987,3,5,125,qiskit transpile,39,49,81,0.010024785995483398,98,
4988,3,5,125,Bravyi et al. (qiskit),15,13,29,0.006700992584228516,44,27.0
4989,3,5,125,Ewout van den Berg (stim),13,13,29,0.007223844528198242,41,25.0
4990,3,5,125,Duncan et al (pyzx),44,18,45,0.021106719970703125,75,41.0
4991,3,5,125,Maslov et al,11,52,89,0.015962600708007812,97,71.0
4992,4,5,125,ours,17,19,18,0.00525355339050293,27,15.0
4993,4,5,125,ours_random,19,14,20,0.005005598068237305,27,17.0
4994,4,5,125,ours_temp,17,19,18,0.10902976989746094,27,15.0
4995,4,5,125,qiskit transpile,36,43,117,0.010900259017944336,146,
4996,4,5,125,Bravyi et al. (qiskit),15,17,38,0.006990194320678711,55,35.0
4997,4,5,125,Ewout van den Berg (stim),15,22,38,0.007817268371582031,55,36.0
4998,4,5,125,Duncan et al (pyzx),38,17,49,0.02279496192932129,78,47.0
4999,4,5,125,Maslov et al,9,53,87,0.016418933868408203,104,72.0
5000,5,5,125,ours,19,29,19,0.005009174346923828,33,16.0
5001,5,5,125,ours_random,18,21,18,0.004744291305541992,28,15.0
5002,5,5,125,ours_temp,14,22,15,0.09719681739807129,27,14.0
5003,5,5,125,qiskit transpile,35,50,78,0.009779691696166992,105,
5004,5,5,125,Bravyi et al. (qiskit),13,12,30,0.006730079650878906,39,23.0
5005,5,5,125,Ewout van den Berg (stim),16,19,25,0.007375001907348633,42,25.0
5006,5,5,125,Duncan et al (pyzx),38,16,29,0.02026200294494629,47,27.0
5007,5,5,125,Maslov et al,11,40,82,0.015767335891723633,81,66.0
5008,6,5,125,ours,15,17,21,0.005571126937866211,31,18.0
5009,6,5,125,ours_random,12,22,18,0.004668474197387695,28,15.0
5010,6,5,125,ours_temp,13,19,21,0.10831665992736816,34,18.0
5011,6,5,125,qiskit transpile,49,38,62,0.01002955436706543,82,
5012,6,5,125,Bravyi et al. (qiskit),11,17,35,0.00709080696105957,46,34.0
5013,6,5,125,Ewout van den Berg (stim),13,18,32,0.007391691207885742,45,26.0
5014,6,5,125,Duncan et al (pyzx),38,10,41,0.020778417587280273,58,30.0
5015,6,5,125,Maslov et al,14,65,90,0.017022371292114258,111,74.0
5016,7,5,125,ours,17,24,21,0.005061626434326172,31,18.0
5017,7,5,125,ours_random,11,17,20,0.00478816032409668,29,19.0
5018,7,5,125,ours_temp,18,21,23,0.11450433731079102,31,20.0
5019,7,5,125,qiskit transpile,30,50,111,0.009891271591186523,138,
5020,7,5,125,Bravyi et al. (qiskit),13,12,34,0.006772041320800781,43,29.0
5021,7,5,125,Ewout van den Berg (stim),14,17,38,0.007930278778076172,53,36.0
5022,7,5,125,Duncan et al (pyzx),53,24,68,0.026118993759155273,90,62.0
5023,7,5,125,Maslov et al,8,44,86,0.016140460968017578,94,71.0
5024,8,5,125,ours,12,18,17,0.004926204681396484,29,15.0
5025,8,5,125,ours_random,17,25,15,0.00454401969909668,27,15.0
5026,8,5,125,ours_temp,20,31,20,0.10442709922790527,35,17.0
5027,8,5,125,qiskit transpile,47,44,81,0.009921789169311523,126,
5028,8,5,125,Bravyi et al. (qiskit),15,21,25,0.007208585739135742,40,21.0
5029,8,5,125,Ewout van den Berg (stim),12,22,40,0.007936477661132812,51,34.0
5030,8,5,125,Duncan et al (pyzx),38,9,47,0.019762516021728516,65,41.0
5031,8,5,125,Maslov et al,10,56,84,0.017177104949951172,102,69.0
5032,9,5,125,ours,19,18,18,0.004987239837646484,25,14.0
5033,9,5,125,ours_random,18,25,22,0.005015373229980469,32,19.0
5034,9,5,125,ours_temp,20,18,20,0.10619592666625977,32,17.0
5035,9,5,125,qiskit transpile,39,31,115,0.010692596435546875,138,
5036,9,5,125,Bravyi et al. (qiskit),12,15,24,0.006216287612915039,35,21.0
5037,9,5,125,Ewout van den Berg (stim),17,15,41,0.007553815841674805,56,40.0
5038,9,5,125,Duncan et al (pyzx),45,16,42,0.021602630615234375,77,38.0
5039,9,5,125,Maslov et al,7,59,85,0.01607537269592285,95,71.0
5040,10,5,125,ours,21,25,20,0.005347013473510742,33,18.0
5041,10,5,125,ours_random,21,25,20,0.005022287368774414,33,18.0
5042,10,5,125,ours_temp,18,21,20,0.10733294486999512,31,18.0
5043,10,5,125,qiskit transpile,46,46,76,0.009834051132202148,95,
5044,10,5,125,Bravyi et al. (qiskit),18,19,30,0.006544351577758789,39,24.0
5045,10,5,125,Ewout van den Berg (stim),21,19,43,0.008035898208618164,52,35.0
5046,10,5,125,Duncan et al (pyzx),49,22,48,0.02239513397216797,70,41.0
5047,10,5,125,Maslov et al,13,60,95,0.01662278175354004,113,77.0
5048,11,5,125,ours,16,21,18,0.004671573638916016,30,17.0
5049,11,5,125,ours_random,12,14,18,0.004796266555786133,27,15.0
5050,11,5,125,ours_temp,16,21,18,0.1026906967163086,29,17.0
5051,11,5,125,qiskit transpile,35,50,90,0.0102386474609375,117,
5052,11,5,125,Bravyi et al. (qiskit),14,17,29,0.006845712661743164,37,24.0
5053,11,5,125,Ewout van den Berg (stim),14,23,31,0.007565736770629883,50,29.0
5054,11,5,125,Duncan et al (pyzx),41,18,53,0.021502971649169922,73,44.0
5055,11,5,125,Maslov et al,11,49,90,0.01608586311340332,102,77.0
5056,12,5,125,ours,12,17,21,0.005217075347900391,28,18.0
5057,12,5,125,ours_random,14,17,22,0.004805326461791992,27,20.0
5058,12,5,125,ours_temp,12,17,21,0.1298503875732422,28,18.0
5059,12,5,125,qiskit transpile,39,45,84,0.017814159393310547,104,
5060,12,5,125,Bravyi et al. (qiskit),17,20,41,0.012467622756958008,64,40.0
5061,12,5,125,Ewout van den Berg (stim),15,12,51,0.00917959213256836,64,46.0
5062,12,5,125,Duncan et al (pyzx),41,14,55,0.02174973487854004,80,51.0
5063,12,5,125,Maslov et al,9,37,89,0.018516063690185547,92,75.0
5064,13,5,125,ours,16,26,17,0.0052127838134765625,33,16.0
5065,13,5,125,ours_random,15,20,20,0.00471043586730957,31,18.0
5066,13,5,125,ours_temp,16,27,18,0.10791206359863281,31,17.0
5067,13,5,125,qiskit transpile,43,43,83,0.010079622268676758,121,
5068,13,5,125,Bravyi et al. (qiskit),21,22,34,0.007483959197998047,44,29.0
5069,13,5,125,Ewout van den Berg (stim),17,21,47,0.008907079696655273,60,45.0
5070,13,5,125,Duncan et al (pyzx),42,21,58,0.022643089294433594,84,51.0
5071,13,5,125,Maslov et al,10,57,90,0.016725778579711914,103,75.0
5072,14,5,125,ours,13,18,18,0.004757881164550781,27,15.0
5073,14,5,125,ours_random,18,23,19,0.005232810974121094,34,18.0
5074,14,5,125,ours_temp,17,23,19,0.10898876190185547,33,17.0
5075,14,5,125,qiskit transpile,45,37,104,0.010702133178710938,131,
5076,14,5,125,Bravyi et al. (qiskit),16,20,38,0.00720667839050293,58,37.0
5077,14,5,125,Ewout van den Berg (stim),17,21,35,0.007711172103881836,48,31.0
5078,14,5,125,Duncan et al (pyzx),43,15,56,0.02243971824645996,84,51.0
5079,14,5,125,Maslov et al,10,63,95,0.017747163772583008,110,82.0
5080,15,5,125,ours,15,26,19,0.004789113998413086,32,16.0
5081,15,5,125,ours_random,16,20,16,0.0050699710845947266,30,14.0
5082,15,5,125,ours_temp,12,23,23,0.10573077201843262,35,21.0
5083,15,5,125,qiskit transpile,42,40,94,0.00964498519897461,106,
5084,15,5,125,Bravyi et al. (qiskit),14,18,39,0.006856203079223633,48,35.0
5085,15,5,125,Ewout van den Berg (stim),17,19,51,0.008270025253295898,62,47.0
5086,15,5,125,Duncan et al (pyzx),32,16,40,0.02026200294494629,57,34.0
5087,15,5,125,Maslov et al,5,46,92,0.016017675399780273,93,76.0
5088,16,5,125,ours,14,20,22,0.0049152374267578125,30,19.0
5089,16,5,125,ours_random,11,18,19,0.004430294036865234,30,18.0
5090,16,5,125,ours_temp,10,17,19,0.10292387008666992,25,18.0
5091,16,5,125,qiskit transpile,40,47,96,0.010419368743896484,129,
5092,16,5,125,Bravyi et al. (qiskit),11,21,27,0.0066530704498291016,45,25.0
5093,16,5,125,Ewout van den Berg (stim),14,23,35,0.007665157318115234,47,33.0
5094,16,5,125,Duncan et al (pyzx),46,10,47,0.021196603775024414,77,45.0
5095,16,5,125,Maslov et al,11,54,95,0.01708388328552246,111,81.0
5096,17,5,125,ours,14,20,14,0.004842042922973633,25,11.0
5097,17,5,125,ours_random,17,20,24,0.005197048187255859,33,19.0
5098,17,5,125,ours_temp,18,19,21,0.1075143814086914,28,18.0
5099,17,5,125,qiskit transpile,42,45,75,0.009797096252441406,104,
5100,17,5,125,Bravyi et al. (qiskit),18,26,29,0.006918668746948242,45,27.0
5101,17,5,125,Ewout van den Berg (stim),14,15,38,0.007658720016479492,50,35.0
5102,17,5,125,Duncan et al (pyzx),49,18,56,0.02309131622314453,76,45.0
5103,17,5,125,Maslov et al,15,74,92,0.017784833908081055,120,76.0
5104,18,5,125,ours,7,16,17,0.004463911056518555,22,16.0
5105,18,5,125,ours_random,7,16,17,0.004487276077270508,22,16.0
5106,18,5,125,ours_temp,8,17,16,0.09791922569274902,24,15.0
5107,18,5,125,qiskit transpile,45,48,74,0.010032176971435547,116,
5108,18,5,125,Bravyi et al. (qiskit),21,17,35,0.0068302154541015625,44,30.0
5109,18,5,125,Ewout van den Berg (stim),9,13,37,0.0077021121978759766,50,35.0
5110,18,5,125,Duncan et al (pyzx),50,15,54,0.02155447006225586,70,46.0
5111,18,5,125,Maslov et al,10,46,82,0.015565872192382812,104,72.0
5112,19,5,125,ours,19,19,22,0.005203723907470703,35,20.0
5113,19,5,125,ours_random,21,19,22,0.005196332931518555,36,20.0
5114,19,5,125,ours_temp,15,15,19,0.10964703559875488,27,17.0
5115,19,5,125,qiskit transpile,34,43,99,0.010651588439941406,113,
5116,19,5,125,Bravyi et al. (qiskit),17,24,26,0.0069408416748046875,48,24.0
5117,19,5,125,Ewout van den Berg (stim),17,25,45,0.008202314376831055,58,41.0
5118,19,5,125,Duncan et al (pyzx),46,10,57,0.02230358123779297,81,54.0
5119,19,5,125,Maslov et al,10,55,90,0.01624321937561035,97,74.0
5120,0,5,129,ours,14,21,21,0.0052874088287353516,30,16.0
5121,0,5,129,ours_random,22,22,18,0.005048990249633789,32,15.0
5122,0,5,129,ours_temp,14,21,21,0.10965824127197266,30,16.0
5123,0,5,129,qiskit transpile,41,46,106,0.010789155960083008,133,
5124,0,5,129,Bravyi et al. (qiskit),13,16,38,0.006756782531738281,58,37.0
5125,0,5,129,Ewout van den Berg (stim),16,21,41,0.008112192153930664,59,38.0
5126,0,5,129,Duncan et al (pyzx),49,22,52,0.021866321563720703,82,46.0
5127,0,5,129,Maslov et al,12,63,83,0.016108989715576172,108,70.0
5128,1,5,129,ours,24,27,18,0.0047473907470703125,32,15.0
5129,1,5,129,ours_random,20,19,16,0.004464387893676758,31,15.0
5130,1,5,129,ours_temp,22,27,17,0.1090707778930664,31,15.0
5131,1,5,129,qiskit transpile,38,52,75,0.009956598281860352,104,
5132,1,5,129,Bravyi et al. (qiskit),13,17,35,0.00710606575012207,46,31.0
5133,1,5,129,Ewout van den Berg (stim),17,20,44,0.007848262786865234,56,39.0
5134,1,5,129,Duncan et al (pyzx),38,13,51,0.021188020706176758,69,50.0
5135,1,5,129,Maslov et al,13,59,92,0.01703643798828125,107,78.0
5136,2,5,129,ours,16,20,16,0.004604816436767578,30,16.0
5137,2,5,129,ours_random,14,25,15,0.0044825077056884766,29,14.0
5138,2,5,129,ours_temp,16,20,16,0.10361051559448242,30,16.0
5139,2,5,129,qiskit transpile,38,43,130,0.011259317398071289,152,
5140,2,5,129,Bravyi et al. (qiskit),16,21,25,0.006623268127441406,45,24.0
5141,2,5,129,Ewout van den Berg (stim),19,19,30,0.0076160430908203125,53,30.0
5142,2,5,129,Duncan et al (pyzx),47,18,53,0.023598909378051758,72,48.0
5143,2,5,129,Maslov et al,7,39,89,0.015714168548583984,99,76.0
5144,3,5,129,ours,16,25,16,0.004562854766845703,28,16.0
5145,3,5,129,ours_random,18,24,18,0.004853725433349609,31,15.0
5146,3,5,129,ours_temp,16,25,16,0.10209321975708008,28,16.0
5147,3,5,129,qiskit transpile,42,44,89,0.010064125061035156,115,
5148,3,5,129,Bravyi et al. (qiskit),15,23,51,0.007322788238525391,61,42.0
