,n_rep,num_qubits,n_gadgets,method,h,s,cx,time,depth,2q_depth
820,5,16,201,ours,99,99,161,0.05306839942932129,156,119
821,5,16,201,ours_random,129,110,184,0.05722546577453613,146,120
822,5,16,201,ours_temp,82,98,142,2.2246177196502686,128,99
823,5,16,201,Bravyi et al. (qiskit),77,68,150,0.00943899154663086,116,95
824,6,16,201,ours,112,104,159,0.05305981636047363,139,105
825,6,16,201,ours_random,113,122,179,0.057564735412597656,157,122
826,6,16,201,ours_temp,102,98,143,2.4035732746124268,135,99
827,6,16,201,Bravyi et al. (qiskit),87,105,144,0.008729696273803711,146,108
828,7,16,201,ours,100,90,154,0.053308725357055664,131,102
829,7,16,201,ours_random,121,109,190,0.0581967830657959,171,140
830,7,16,201,ours_temp,81,83,148,2.2532193660736084,119,88
831,7,16,201,Bravyi et al. (qiskit),85,75,136,0.09456062316894531,121,92
832,8,16,201,ours,116,103,156,0.05542922019958496,145,104
833,8,16,201,ours_random,119,107,186,0.061919450759887695,173,135
834,8,16,201,ours_temp,92,87,147,2.4100677967071533,110,77
835,8,16,201,Bravyi et al. (qiskit),74,90,154,0.010678768157958984,130,103
836,9,16,201,ours,103,97,161,0.055113792419433594,152,125
837,9,16,201,ours_random,117,128,186,0.058751821517944336,163,125
838,9,16,201,ours_temp,91,100,151,2.4249210357666016,139,104
839,9,16,201,Bravyi et al. (qiskit),77,80,146,0.010860681533813477,128,98
840,10,16,201,ours,107,100,147,0.05457019805908203,133,95
841,10,16,201,ours_random,115,126,170,0.06276559829711914,138,109
842,10,16,201,ours_temp,93,95,141,2.3688433170318604,134,103
843,10,16,201,Bravyi et al. (qiskit),85,90,149,0.009860754013061523,147,109
844,11,16,201,ours,116,122,161,0.05618929862976074,152,111
845,11,16,201,ours_random,118,99,178,0.057730913162231445,148,120
846,11,16,201,ours_temp,105,104,144,2.3785667419433594,133,94
847,11,16,201,Bravyi et al. (qiskit),93,96,142,0.010051250457763672,127,95
848,12,16,201,ours,108,85,147,0.052411556243896484,126,97
849,12,16,201,ours_random,106,102,156,0.0544123649597168,150,110
850,12,16,201,ours_temp,94,86,142,2.2726943492889404,121,89
851,12,16,201,Bravyi et al. (qiskit),80,88,136,0.009482145309448242,128,97
852,13,16,201,ours,97,74,149,0.051751136779785156,117,87
853,13,16,201,ours_random,128,124,196,0.060577392578125,187,145
854,13,16,201,ours_temp,108,104,144,2.366734743118286,118,90
855,13,16,201,Bravyi et al. (qiskit),85,84,144,0.0096282958984375,122,91
856,14,16,201,ours,97,95,153,0.05404829978942871,138,101
857,14,16,201,ours_random,128,114,173,0.056314706802368164,166,125
858,14,16,201,ours_temp,78,87,143,2.2766664028167725,127,87
859,14,16,201,Bravyi et al. (qiskit),85,88,149,0.008715391159057617,117,87
860,15,16,201,ours,111,92,153,0.05758237838745117,146,111
861,15,16,201,ours_random,121,117,177,0.059990882873535156,171,133
862,15,16,201,ours_temp,93,100,139,2.3424201011657715,125,95
863,15,16,201,Bravyi et al. (qiskit),95,87,142,0.01017141342163086,125,91
864,16,16,201,ours,98,95,155,0.0541839599609375,126,100
865,16,16,201,ours_random,103,102,186,0.06017184257507324,169,138
866,16,16,201,ours_temp,98,95,142,2.374451160430908,123,90
867,16,16,201,Bravyi et al. (qiskit),90,91,153,0.010339975357055664,134,104
868,17,16,201,ours,110,93,149,0.0539243221282959,133,95
869,17,16,201,ours_random,110,117,185,0.05926060676574707,165,127
870,17,16,201,ours_temp,104,100,132,2.3211822509765625,121,90
871,17,16,201,Bravyi et al. (qiskit),91,78,126,0.009915590286254883,108,80
872,18,16,201,ours,114,98,155,0.055524349212646484,145,111
873,18,16,201,ours_random,110,117,180,0.056514739990234375,172,133
874,18,16,201,ours_temp,97,92,141,2.431973934173584,127,99
875,18,16,201,Bravyi et al. (qiskit),86,75,136,0.00913548469543457,113,84
876,19,16,201,ours,102,110,140,0.05466175079345703,141,96
877,19,16,201,ours_random,113,101,189,0.06090044975280762,171,142
878,19,16,201,ours_temp,103,107,134,2.2555532455444336,125,87
879,19,16,201,Bravyi et al. (qiskit),80,95,128,0.010130167007446289,119,88
880,0,16,221,ours,107,104,159,0.05675864219665527,143,108
881,0,16,221,ours_random,113,107,194,0.06209683418273926,176,144
882,0,16,221,ours_temp,102,85,147,2.40307879447937,113,83
883,0,16,221,Bravyi et al. (qiskit),78,93,134,0.008515357971191406,128,97
884,1,16,221,ours,105,101,154,0.05569171905517578,140,97
885,1,16,221,ours_random,117,108,188,0.060939788818359375,146,122
886,1,16,221,ours_temp,101,96,135,2.241086721420288,110,79
887,1,16,221,Bravyi et al. (qiskit),91,81,153,0.008661270141601562,129,96
888,2,16,221,ours,92,82,143,0.053826093673706055,129,102
889,2,16,221,ours_random,111,102,179,0.05767989158630371,152,113
890,2,16,221,ours_temp,108,100,144,2.3537814617156982,145,103
891,2,16,221,Bravyi et al. (qiskit),85,84,133,0.008266210556030273,113,86
892,3,16,221,ours,103,101,151,0.05267500877380371,137,97
893,3,16,221,ours_random,117,118,183,0.05559659004211426,145,119
894,3,16,221,ours_temp,106,105,150,2.257925271987915,135,106
895,3,16,221,Bravyi et al. (qiskit),89,91,143,0.009694099426269531,126,93
896,4,16,221,ours,112,116,150,0.05113935470581055,136,102
897,4,16,221,ours_random,120,123,198,0.05786871910095215,172,130
898,4,16,221,ours_temp,104,110,143,2.245401620864868,137,97
899,4,16,221,Bravyi et al. (qiskit),86,82,151,0.00829625129699707,141,106
900,5,16,221,ours,100,95,159,0.05206751823425293,135,104
901,5,16,221,ours_random,121,110,187,0.05590558052062988,157,124
902,5,16,221,ours_temp,110,122,148,2.2404534816741943,138,100
903,5,16,221,Bravyi et al. (qiskit),75,97,151,0.00867152214050293,126,98
904,6,16,221,ours,106,112,160,0.05385637283325195,134,99
905,6,16,221,ours_random,121,91,193,0.060225486755371094,163,125
906,6,16,221,ours_temp,99,94,147,2.379018545150757,125,98
907,6,16,221,Bravyi et al. (qiskit),81,84,156,0.009484529495239258,138,107
908,7,16,221,ours,120,106,156,0.05377054214477539,139,99
909,7,16,221,ours_random,115,100,183,0.05822038650512695,166,126
910,7,16,221,ours_temp,109,104,140,2.326056480407715,116,79
911,7,16,221,Bravyi et al. (qiskit),96,88,146,0.00999140739440918,117,86
912,8,16,221,ours,91,79,136,0.05038189888000488,104,77
913,8,16,221,ours_random,102,108,176,0.05609607696533203,155,124
914,8,16,221,ours_temp,102,91,131,2.15051007270813,111,75
915,8,16,221,Bravyi et al. (qiskit),85,83,135,0.009228944778442383,128,96
916,9,16,221,ours,114,102,167,0.053560733795166016,146,118
917,9,16,221,ours_random,100,101,181,0.055268287658691406,157,132
918,9,16,221,ours_temp,100,95,146,2.2234132289886475,123,90
919,9,16,221,Bravyi et al. (qiskit),99,105,149,0.010003089904785156,132,104
920,10,16,221,ours,83,74,144,0.0486445426940918,117,89
921,10,16,221,ours_random,114,83,166,0.051966190338134766,146,110
922,10,16,221,ours_temp,76,78,131,2.111144781112671,100,72
923,10,16,221,Bravyi et al. (qiskit),87,74,119,0.008901357650756836,101,74
924,11,16,221,ours,115,112,162,0.052318572998046875,151,109
925,11,16,221,ours_random,120,109,192,0.0568392276763916,172,134
926,11,16,221,ours_temp,92,93,148,2.2140212059020996,133,100
927,11,16,221,Bravyi et al. (qiskit),88,109,152,0.010257959365844727,131,99
928,12,16,221,ours,106,92,152,0.0522608757019043,130,95
929,12,16,221,ours_random,113,103,181,0.056351423263549805,166,137
930,12,16,221,ours_temp,109,104,151,2.289527654647827,132,94
931,12,16,221,Bravyi et al. (qiskit),93,82,147,0.009273290634155273,131,100
932,13,16,221,ours,101,95,154,0.052834272384643555,133,104
933,13,16,221,ours_random,113,113,184,0.056040287017822266,171,136
934,13,16,221,ours_temp,93,95,145,2.1678273677825928,120,92
935,13,16,221,Bravyi et al. (qiskit),85,85,135,0.007903575897216797,130,94
936,14,16,221,ours,109,86,141,0.05035686492919922,116,80
937,14,16,221,ours_random,123,100,179,0.0554354190826416,150,114
938,14,16,221,ours_temp,98,81,137,2.1973981857299805,110,77
939,14,16,221,Bravyi et al. (qiskit),86,74,134,0.009447574615478516,121,99
940,15,16,221,ours,97,89,140,0.0537257194519043,133,96
941,15,16,221,ours_random,107,107,170,0.05655384063720703,148,117
942,15,16,221,ours_temp,96,86,138,2.162170886993408,130,94
943,15,16,221,Bravyi et al. (qiskit),83,79,132,0.009137153625488281,110,80
944,16,16,221,ours,107,105,156,0.05155539512634277,144,107
945,16,16,221,ours_random,110,122,171,0.05473041534423828,151,117
946,16,16,221,ours_temp,88,102,145,2.285066843032837,127,94
947,16,16,221,Bravyi et al. (qiskit),90,112,151,0.010654926300048828,146,107
948,17,16,221,ours,93,96,150,0.05060243606567383,145,111
949,17,16,221,ours_random,133,115,191,0.05729341506958008,173,137
950,17,16,221,ours_temp,97,101,135,2.0972723960876465,127,88
951,17,16,221,Bravyi et al. (qiskit),73,82,121,0.008616924285888672,107,79
952,18,16,221,ours,108,97,157,0.0516512393951416,137,100
953,18,16,221,ours_random,106,104,165,0.0538935661315918,145,112
954,18,16,221,ours_temp,97,92,152,2.276512622833252,140,105
955,18,16,221,Bravyi et al. (qiskit),78,76,146,0.009362220764160156,130,104
956,19,16,221,ours,117,117,144,0.05148673057556152,136,98
957,19,16,221,ours_random,112,108,191,0.05815911293029785,167,135
958,19,16,221,ours_temp,103,98,144,2.2374775409698486,114,84
959,19,16,221,Bravyi et al. (qiskit),96,83,149,0.010032415390014648,122,91
960,0,16,241,ours,110,98,148,0.05279898643493652,137,104
961,0,16,241,ours_random,118,110,173,0.0565493106842041,158,116
962,0,16,241,ours_temp,91,82,139,2.2862162590026855,120,88
963,0,16,241,Bravyi et al. (qiskit),85,80,144,0.010054588317871094,130,102
964,1,16,241,ours,121,113,173,0.05559349060058594,151,116
965,1,16,241,ours_random,132,118,187,0.05763077735900879,168,128
966,1,16,241,ours_temp,104,88,152,2.3757264614105225,117,91
967,1,16,241,Bravyi et al. (qiskit),96,87,155,0.009600639343261719,141,111
968,2,16,241,ours,102,106,151,0.05414986610412598,125,93
969,2,16,241,ours_random,127,117,190,0.05868387222290039,171,133
970,2,16,241,ours_temp,91,102,140,2.3340988159179688,119,84
971,2,16,241,Bravyi et al. (qiskit),91,117,148,0.009045124053955078,123,98
972,3,16,241,ours,93,93,152,0.05312299728393555,133,98
973,3,16,241,ours_random,106,115,189,0.057593584060668945,159,126
974,3,16,241,ours_temp,95,101,143,2.221334934234619,140,103
975,3,16,241,Bravyi et al. (qiskit),101,95,158,0.009305000305175781,146,114
976,4,16,241,ours,109,105,149,0.05562877655029297,138,103
977,4,16,241,ours_random,122,100,192,0.05799555778503418,176,146
978,4,16,241,ours_temp,102,96,149,2.310957670211792,136,102
979,4,16,241,Bravyi et al. (qiskit),101,82,147,0.008553266525268555,126,96
980,5,16,241,ours,111,99,156,0.054558515548706055,124,87
981,5,16,241,ours_random,110,98,181,0.05590200424194336,149,112
982,5,16,241,ours_temp,100,91,146,2.231309413909912,124,92
983,5,16,241,Bravyi et al. (qiskit),84,87,156,0.009919404983520508,117,90
984,6,16,241,ours,101,89,133,0.04877281188964844,122,90
985,6,16,241,ours_random,91,101,162,0.05298042297363281,125,97
986,6,16,241,ours_temp,101,85,130,2.1452367305755615,112,83
987,6,16,241,Bravyi et al. (qiskit),82,88,131,0.009238004684448242,118,88
988,7,16,241,ours,88,92,150,0.053998470306396484,137,102
989,7,16,241,ours_random,127,112,189,0.060076236724853516,180,144
990,7,16,241,ours_temp,99,102,143,2.285266399383545,143,103
991,7,16,241,Bravyi et al. (qiskit),81,85,144,0.008476734161376953,131,98
992,8,16,241,ours,84,80,152,0.053574562072753906,129,96
993,8,16,241,ours_random,126,124,188,0.059713125228881836,176,132
994,8,16,241,ours_temp,108,102,148,2.387542724609375,122,87
995,8,16,241,Bravyi et al. (qiskit),89,99,156,0.010540962219238281,125,98
996,9,16,241,ours,107,101,161,0.05486297607421875,143,109
997,9,16,241,ours_random,108,84,183,0.05655360221862793,171,136
998,9,16,241,ours_temp,113,102,151,2.3048412799835205,149,112
999,9,16,241,Bravyi et al. (qiskit),95,96,146,0.01006770133972168,129,96
1000,10,16,241,ours,115,95,157,0.053513288497924805,155,115
1001,10,16,241,ours_random,107,112,177,0.05595993995666504,173,137
1002,10,16,241,ours_temp,99,74,132,2.3011252880096436,134,96
1003,10,16,241,Bravyi et al. (qiskit),89,101,132,0.008333444595336914,127,98
1004,11,16,241,ours,112,108,158,0.05379819869995117,143,97
1005,11,16,241,ours_random,111,98,184,0.05789995193481445,159,124
1006,11,16,241,ours_temp,104,95,152,2.3448562622070312,127,92
1007,11,16,241,Bravyi et al. (qiskit),90,106,137,0.008526086807250977,128,88
1008,12,16,241,ours,93,105,152,0.05271601676940918,144,110
1009,12,16,241,ours_random,107,100,183,0.06019020080566406,166,136
1010,12,16,241,ours_temp,91,97,145,2.3065571784973145,136,100
1011,12,16,241,Bravyi et al. (qiskit),75,87,136,0.008280754089355469,113,87
1012,13,16,241,ours,103,97,145,0.05078840255737305,123,89
1013,13,16,241,ours_random,110,95,185,0.06017327308654785,148,113
1014,13,16,241,ours_temp,76,83,137,2.205195188522339,121,96
1015,13,16,241,Bravyi et al. (qiskit),92,103,135,0.00878453254699707,110,81
1016,14,16,241,ours,101,103,151,0.05248713493347168,148,104
1017,14,16,241,ours_random,113,124,182,0.05718564987182617,168,132
1018,14,16,241,ours_temp,103,85,142,2.2981481552124023,126,94
1019,14,16,241,Bravyi et al. (qiskit),89,87,129,0.009759664535522461,123,93
1020,15,16,241,ours,87,102,150,0.05260944366455078,140,109
1021,15,16,241,ours_random,113,111,172,0.056966304779052734,136,103
1022,15,16,241,ours_temp,98,111,147,2.2190303802490234,135,95
1023,15,16,241,Bravyi et al. (qiskit),82,77,142,0.009352445602416992,126,98
1024,16,16,241,ours,95,106,140,0.050415992736816406,130,94
1025,16,16,241,ours_random,107,100,160,0.0525517463684082,148,112
1026,16,16,241,ours_temp,102,101,126,2.212123394012451,124,87
1027,16,16,241,Bravyi et al. (qiskit),87,85,137,0.00940847396850586,133,95
1028,17,16,241,ours,115,102,161,0.05461764335632324,130,97
1029,17,16,241,ours_random,122,102,189,0.05791831016540527,175,140
1030,17,16,241,ours_temp,101,110,149,2.340562582015991,130,92
1031,17,16,241,Bravyi et al. (qiskit),82,99,147,0.009481430053710938,125,95
1032,18,16,241,ours,98,100,164,0.05424189567565918,134,100
1033,18,16,241,ours_random,112,100,176,0.055672645568847656,156,116
1034,18,16,241,ours_temp,92,105,146,2.3587515354156494,130,91
1035,18,16,241,Bravyi et al. (qiskit),85,99,158,0.009037971496582031,132,105
1036,19,16,241,ours,94,82,131,0.050035715103149414,114,78
1037,19,16,241,ours_random,129,118,180,0.05655264854431152,168,132
1038,19,16,241,ours_temp,85,79,127,2.090930461883545,117,88
1039,19,16,241,Bravyi et al. (qiskit),67,87,126,0.008866071701049805,109,83
1040,0,16,261,ours,116,91,165,0.05498027801513672,154,116
1041,0,16,261,ours_random,106,129,179,0.05534934997558594,154,118
1042,0,16,261,ours_temp,106,106,155,2.378638505935669,143,105
1043,0,16,261,Bravyi et al. (qiskit),83,86,153,0.008582592010498047,133,103
1044,1,16,261,ours,102,91,152,0.05298256874084473,133,99
1045,1,16,261,ours_random,113,118,190,0.05754518508911133,159,125
1046,1,16,261,ours_temp,115,99,158,2.277033567428589,140,99
1047,1,16,261,Bravyi et al. (qiskit),83,95,150,0.010287284851074219,112,84
1048,2,16,261,ours,107,119,165,0.05344581604003906,152,112
1049,2,16,261,ours_random,108,115,177,0.05599355697631836,155,117
1050,2,16,261,ours_temp,102,96,152,2.337745189666748,138,107
1051,2,16,261,Bravyi et al. (qiskit),79,80,154,0.008636474609375,120,98
1052,3,16,261,ours,95,90,153,0.05402326583862305,129,98
1053,3,16,261,ours_random,112,122,185,0.05650067329406738,152,121
1054,3,16,261,ours_temp,97,96,150,2.3343515396118164,129,95
1055,3,16,261,Bravyi et al. (qiskit),100,102,141,0.010378122329711914,129,99
1056,4,16,261,ours,103,102,156,0.0526432991027832,137,110
1057,4,16,261,ours_random,125,112,181,0.05860710144042969,170,134
1058,4,16,261,ours_temp,97,99,142,2.1795122623443604,134,92
1059,4,16,261,Bravyi et al. (qiskit),76,68,132,0.007702827453613281,118,91
1060,5,16,261,ours,112,93,172,0.0561068058013916,143,110
1061,5,16,261,ours_random,112,100,184,0.055622100830078125,153,117
1062,5,16,261,ours_temp,105,100,158,2.427797555923462,151,116
1063,5,16,261,Bravyi et al. (qiskit),87,92,153,0.010508537292480469,137,99
1064,6,16,261,ours,104,92,155,0.05872702598571777,153,114
1065,6,16,261,ours_random,110,123,182,0.0604395866394043,165,138
1066,6,16,261,ours_temp,100,102,137,2.364600658416748,140,91
1067,6,16,261,Bravyi et al. (qiskit),83,93,146,0.010336875915527344,141,102
1068,7,16,261,ours,107,96,145,0.05630064010620117,128,92
1069,7,16,261,ours_random,119,114,187,0.061105966567993164,160,129
1070,7,16,261,ours_temp,100,78,149,2.469010353088379,128,96
1071,7,16,261,Bravyi et al. (qiskit),94,98,161,0.009638547897338867,137,111
1072,8,16,261,ours,99,91,153,0.053164005279541016,138,107
1073,8,16,261,ours_random,128,109,180,0.05930805206298828,157,116
1074,8,16,261,ours_temp,86,86,140,2.307100534439087,116,88
1075,8,16,261,Bravyi et al. (qiskit),80,89,135,0.009366273880004883,124,88
1076,9,16,261,ours,103,92,155,0.055747270584106445,128,90
1077,9,16,261,ours_random,118,93,181,0.06186270713806152,168,126
1078,9,16,261,ours_temp,103,73,153,2.4474399089813232,127,96
1079,9,16,261,Bravyi et al. (qiskit),93,99,155,0.01033926010131836,128,97
1080,10,16,261,ours,104,100,156,0.05655646324157715,119,96
1081,10,16,261,ours_random,115,97,188,0.06624698638916016,171,133
1082,10,16,261,ours_temp,95,94,140,2.3354578018188477,121,94
1083,10,16,261,Bravyi et al. (qiskit),81,87,156,0.009842157363891602,128,105
1084,11,16,261,ours,104,89,160,0.05329155921936035,142,107
1085,11,16,261,ours_random,122,106,185,0.057065725326538086,155,121
1086,11,16,261,ours_temp,110,114,148,2.3484880924224854,136,98
1087,11,16,261,Bravyi et al. (qiskit),79,80,138,0.010295629501342773,122,89
1088,12,16,261,ours,107,107,156,0.05208468437194824,139,105
1089,12,16,261,ours_random,117,114,174,0.05461931228637695,156,127
1090,12,16,261,ours_temp,108,95,151,2.327049493789673,126,91
1091,12,16,261,Bravyi et al. (qiskit),73,88,134,0.009115457534790039,114,81
1092,13,16,261,ours,107,113,150,0.05521368980407715,139,99
1093,13,16,261,ours_random,121,105,175,0.05734515190124512,157,119
1094,13,16,261,ours_temp,104,98,138,2.3354363441467285,121,89
1095,13,16,261,Bravyi et al. (qiskit),85,80,136,0.00993657112121582,131,105
1096,14,16,261,ours,125,101,172,0.06153059005737305,148,115
1097,14,16,261,ours_random,119,122,186,0.06489777565002441,164,128
1098,14,16,261,ours_temp,110,120,158,2.435469388961792,138,105
1099,14,16,261,Bravyi et al. (qiskit),91,98,150,0.010049581527709961,131,97
1100,15,16,261,ours,140,115,164,0.059359073638916016,146,95
1101,15,16,261,ours_random,116,107,186,0.06589126586914062,155,123
1102,15,16,261,ours_temp,108,100,156,2.493927478790283,134,105
1103,15,16,261,Bravyi et al. (qiskit),90,87,143,0.009924173355102539,122,87
1104,16,16,261,ours,97,111,155,0.05281972885131836,143,106
1105,16,16,261,ours_random,129,106,168,0.0526430606842041,142,106
1106,16,16,261,ours_temp,106,122,143,2.2330689430236816,145,106
1107,16,16,261,Bravyi et al. (qiskit),91,98,138,0.009058475494384766,129,96
1108,17,16,261,ours,99,100,154,0.053698062896728516,128,99
1109,17,16,261,ours_random,124,116,180,0.05636262893676758,149,122
1110,17,16,261,ours_temp,112,92,154,2.3288702964782715,134,100
1111,17,16,261,Bravyi et al. (qiskit),100,98,142,0.00997304916381836,125,93
1112,18,16,261,ours,103,85,160,0.05367732048034668,137,106
1113,18,16,261,ours_random,119,127,193,0.05719351768493652,183,145
1114,18,16,261,ours_temp,102,92,153,2.261214256286621,123,96
1115,18,16,261,Bravyi et al. (qiskit),96,92,145,0.00829172134399414,137,102
1116,19,16,261,ours,107,111,164,0.05492901802062988,144,107
1117,19,16,261,ours_random,112,106,193,0.056922197341918945,164,131
1118,19,16,261,ours_temp,95,93,154,2.3861477375030518,126,94
1119,19,16,261,Bravyi et al. (qiskit),86,99,143,0.009716272354125977,116,89
1120,0,16,281,ours,96,88,134,0.050299644470214844,110,75
1121,0,16,281,ours_random,106,113,190,0.05678677558898926,172,141
1122,0,16,281,ours_temp,83,88,133,2.197504758834839,116,80
1123,0,16,281,Bravyi et al. (qiskit),85,82,122,0.008059024810791016,116,84
1124,1,16,281,ours,122,111,163,0.054895877838134766,154,112
1125,1,16,281,ours_random,128,130,186,0.06251406669616699,161,126
1126,1,16,281,ours_temp,102,93,153,2.4301137924194336,127,94
1127,1,16,281,Bravyi et al. (qiskit),102,98,154,0.009051322937011719,125,96
1128,2,16,281,ours,95,93,163,0.0575869083404541,139,113
1129,2,16,281,ours_random,107,101,183,0.05788588523864746,157,127
1130,2,16,281,ours_temp,99,97,146,2.313235282897949,123,95
1131,2,16,281,Bravyi et al. (qiskit),90,85,149,0.01016998291015625,126,103
1132,3,16,281,ours,99,104,152,0.053971052169799805,124,96
1133,3,16,281,ours_random,124,105,170,0.05759096145629883,159,121
1134,3,16,281,ours_temp,96,97,147,2.3757729530334473,123,95
1135,3,16,281,Bravyi et al. (qiskit),90,86,140,0.00906682014465332,111,81
1136,4,16,281,ours,118,104,162,0.05457735061645508,140,104
1137,4,16,281,ours_random,135,129,182,0.05883598327636719,159,121
1138,4,16,281,ours_temp,113,100,152,2.4277327060699463,136,105
1139,4,16,281,Bravyi et al. (qiskit),89,95,154,0.00893855094909668,135,99
1140,5,16,281,ours,116,99,156,0.054428815841674805,145,104
1141,5,16,281,ours_random,111,121,184,0.057795047760009766,166,130
1142,5,16,281,ours_temp,103,108,148,2.2521486282348633,137,98
1143,5,16,281,Bravyi et al. (qiskit),91,91,143,0.009627103805541992,117,92
1144,6,16,281,ours,121,111,167,0.05534791946411133,143,101
1145,6,16,281,ours_random,118,107,189,0.05651402473449707,168,137
1146,6,16,281,ours_temp,117,110,153,2.3860056400299072,147,104
1147,6,16,281,Bravyi et al. (qiskit),85,100,151,0.00887608528137207,132,98
1148,7,16,281,ours,101,105,147,0.0534205436706543,129,88
1149,7,16,281,ours_random,122,111,192,0.06009316444396973,161,133
1150,7,16,281,ours_temp,100,90,144,2.2917287349700928,130,92
1151,7,16,281,Bravyi et al. (qiskit),83,97,142,0.009724617004394531,119,90
1152,8,16,281,ours,100,97,174,0.05743527412414551,154,121
1153,8,16,281,ours_random,114,114,180,0.05697441101074219,148,125
1154,8,16,281,ours_temp,102,99,162,2.516549587249756,143,104
1155,8,16,281,Bravyi et al. (qiskit),84,96,152,0.012248516082763672,148,114
1156,9,16,281,ours,103,85,163,0.0683889389038086,153,125
1157,9,16,281,ours_random,111,103,185,0.05803799629211426,164,133
1158,9,16,281,ours_temp,85,86,144,2.3050248622894287,121,93
1159,9,16,281,Bravyi et al. (qiskit),75,79,133,0.010860919952392578,106,82
1160,10,16,281,ours,100,97,161,0.05643439292907715,120,88
1161,10,16,281,ours_random,125,125,195,0.06143832206726074,170,134
1162,10,16,281,ours_temp,94,86,154,2.523120641708374,124,89
1163,10,16,281,Bravyi et al. (qiskit),90,108,150,0.010991334915161133,130,96
1164,11,16,281,ours,109,108,163,0.05541849136352539,141,107
1165,11,16,281,ours_random,109,108,182,0.06018519401550293,160,126
1166,11,16,281,ours_temp,121,106,154,2.324387550354004,135,102
1167,11,16,281,Bravyi et al. (qiskit),85,93,161,0.010304450988769531,132,103
1168,12,16,281,ours,106,101,155,0.05575704574584961,143,101
1169,12,16,281,ours_random,106,99,186,0.06012129783630371,165,132
1170,12,16,281,ours_temp,112,101,150,2.4469034671783447,129,98
1171,12,16,281,Bravyi et al. (qiskit),76,92,153,0.008778810501098633,133,109
1172,13,16,281,ours,112,105,159,0.05478858947753906,143,104
1173,13,16,281,ours_random,103,108,196,0.05966591835021973,169,132
1174,13,16,281,ours_temp,92,89,155,2.373474359512329,152,108
1175,13,16,281,Bravyi et al. (qiskit),80,84,155,0.01013803482055664,127,96
1176,14,16,281,ours,98,97,138,0.05471658706665039,126,87
1177,14,16,281,ours_random,125,109,180,0.059190988540649414,161,124
1178,14,16,281,ours_temp,90,82,140,2.428086519241333,111,87
1179,14,16,281,Bravyi et al. (qiskit),89,98,165,0.01056218147277832,148,112
1180,15,16,281,ours,101,102,153,0.05527019500732422,142,108
1181,15,16,281,ours_random,119,131,194,0.060550689697265625,175,135
1182,15,16,281,ours_temp,102,90,154,2.340026617050171,141,108
1183,15,16,281,Bravyi et al. (qiskit),94,99,145,0.010512113571166992,137,100
1184,16,16,281,ours,98,90,155,0.05462217330932617,147,108
1185,16,16,281,ours_random,122,120,190,0.0593264102935791,174,126
1186,16,16,281,ours_temp,101,112,140,2.5087170600891113,130,96
1187,16,16,281,Bravyi et al. (qiskit),77,80,144,0.009809017181396484,112,89
1188,17,16,281,ours,99,99,143,0.052011966705322266,131,95
1189,17,16,281,ours_random,121,96,181,0.06011629104614258,157,123
1190,17,16,281,ours_temp,99,95,148,2.220057487487793,124,92
1191,17,16,281,Bravyi et al. (qiskit),93,90,149,0.00981593132019043,137,101
1192,18,16,281,ours,100,103,154,0.05286216735839844,146,104
1193,18,16,281,ours_random,126,128,187,0.05834221839904785,169,136
1194,18,16,281,ours_temp,106,107,147,2.31131911277771,130,93
1195,18,16,281,Bravyi et al. (qiskit),87,95,149,0.008720636367797852,135,101
1196,19,16,281,ours,111,113,162,0.05460619926452637,129,97
1197,19,16,281,ours_random,107,96,176,0.05749154090881348,143,114
1198,19,16,281,ours_temp,98,99,145,2.3573617935180664,126,90
1199,19,16,281,Bravyi et al. (qiskit),96,93,159,0.010550975799560547,155,121
1200,0,16,301,ours,104,90,154,0.05408191680908203,136,98
1201,0,16,301,ours_random,135,136,193,0.05974173545837402,180,140
1202,0,16,301,ours_temp,107,102,139,2.287367582321167,128,89
1203,0,16,301,Bravyi et al. (qiskit),82,72,145,0.009240865707397461,105,76
1204,1,16,301,ours,112,112,162,0.05185651779174805,153,117
1205,1,16,301,ours_random,114,92,184,0.05595135688781738,162,123
1206,1,16,301,ours_temp,111,121,147,2.2450125217437744,135,99
1207,1,16,301,Bravyi et al. (qiskit),100,88,158,0.010754823684692383,134,99
1208,2,16,301,ours,95,105,173,0.05391073226928711,155,124
1209,2,16,301,ours_random,109,106,183,0.05689072608947754,158,119
1210,2,16,301,ours_temp,101,110,159,2.355889320373535,147,101
1211,2,16,301,Bravyi et al. (qiskit),103,95,153,0.00894021987915039,128,94
1212,3,16,301,ours,102,113,159,0.05932021141052246,134,102
1213,3,16,301,ours_random,113,122,185,0.05895066261291504,159,128
1214,3,16,301,ours_temp,106,121,153,2.398629665374756,142,103
1215,3,16,301,Bravyi et al. (qiskit),88,90,141,0.008368253707885742,115,88
1216,4,16,301,ours,106,101,152,0.053674936294555664,123,95
1217,4,16,301,ours_random,124,98,183,0.0566096305847168,160,128
1218,4,16,301,ours_temp,106,107,148,2.337688446044922,151,115
1219,4,16,301,Bravyi et al. (qiskit),93,98,163,0.01098012924194336,136,101
1220,5,16,301,ours,106,110,166,0.05613565444946289,155,124
1221,5,16,301,ours_random,117,104,190,0.058966636657714844,167,137
1222,5,16,301,ours_temp,99,103,154,2.4204745292663574,135,103
1223,5,16,301,Bravyi et al. (qiskit),92,98,158,0.009043693542480469,134,103
1224,6,16,301,ours,101,113,160,0.05709409713745117,156,119
