,n_rep,num_qubits,n_gadgets,method,h,s,cx,time,depth,2q_depth
401,0,7,101,ours_random,25,36,40,0.00847172737121582,43,31
402,0,7,101,ours_temp,28,29,40,0.3826596736907959,48,30
403,0,7,101,Bravyi et al. (qiskit),23,36,91,0.010622501373291016,97,75
404,1,7,101,ours,28,39,42,0.009241580963134766,56,34
405,1,7,101,ours_random,24,27,39,0.008593320846557617,45,29
406,1,7,101,ours_temp,33,35,37,0.4806642532348633,39,26
407,1,7,101,Bravyi et al. (qiskit),26,37,90,0.011136293411254883,115,82
408,2,7,101,ours,23,35,43,0.011050701141357422,51,32
409,2,7,101,ours_random,22,38,37,0.008147716522216797,49,30
410,2,7,101,ours_temp,27,35,33,0.3832852840423584,52,27
411,2,7,101,Bravyi et al. (qiskit),22,28,67,0.010168313980102539,80,51
412,3,7,101,ours,21,26,37,0.008125066757202148,45,29
413,3,7,101,ours_random,28,34,37,0.008194684982299805,48,30
414,3,7,101,ours_temp,20,28,34,0.3486936092376709,39,25
415,3,7,101,Bravyi et al. (qiskit),26,22,65,0.011742830276489258,77,51
416,4,7,101,ours,33,34,35,0.014007091522216797,52,29
417,4,7,101,ours_random,28,37,45,0.008891582489013672,56,34
418,4,7,101,ours_temp,26,38,30,0.3693993091583252,43,23
419,4,7,101,Bravyi et al. (qiskit),17,21,60,0.008479833602905273,70,49
420,5,7,101,ours,26,37,34,0.008414268493652344,45,27
421,5,7,101,ours_random,31,39,36,0.00856924057006836,47,27
422,5,7,101,ours_temp,22,32,34,0.37969040870666504,40,26
423,5,7,101,Bravyi et al. (qiskit),21,27,65,0.008856534957885742,86,56
424,6,7,101,ours,31,35,45,0.009340524673461914,56,37
425,6,7,101,ours_random,27,30,38,0.008148670196533203,43,27
426,6,7,101,ours_temp,27,32,38,0.4009122848510742,47,29
427,6,7,101,Bravyi et al. (qiskit),28,36,80,0.01497340202331543,92,58
428,7,7,101,ours,28,36,46,0.013897180557250977,53,37
429,7,7,101,ours_random,25,28,45,0.01271820068359375,53,35
430,7,7,101,ours_temp,18,36,37,0.3858795166015625,46,29
431,7,7,101,Bravyi et al. (qiskit),27,34,87,0.00908350944519043,105,75
432,8,7,101,ours,24,21,44,0.008475542068481445,45,36
433,8,7,101,ours_random,31,43,37,0.008975505828857422,50,31
434,8,7,101,ours_temp,22,28,40,0.3811650276184082,43,30
435,8,7,101,Bravyi et al. (qiskit),28,30,91,0.010675191879272461,105,72
436,9,7,101,ours,23,31,39,0.008518695831298828,44,27
437,9,7,101,ours_random,29,26,44,0.008937358856201172,44,32
438,9,7,101,ours_temp,20,29,31,0.3657097816467285,40,24
439,9,7,101,Bravyi et al. (qiskit),20,20,82,0.009128093719482422,88,69
440,10,7,101,ours,28,30,43,0.008956432342529297,47,35
441,10,7,101,ours_random,34,35,36,0.008599042892456055,49,28
442,10,7,101,ours_temp,30,34,37,0.37536025047302246,45,26
443,10,7,101,Bravyi et al. (qiskit),24,25,74,0.01033473014831543,98,65
444,11,7,101,ours,24,34,39,0.008356809616088867,42,28
445,11,7,101,ours_random,25,25,47,0.009674787521362305,46,36
446,11,7,101,ours_temp,27,41,38,0.3779149055480957,46,28
447,11,7,101,Bravyi et al. (qiskit),24,23,80,0.008664131164550781,86,63
448,12,7,101,ours,27,22,41,0.008695602416992188,44,32
449,12,7,101,ours_random,29,39,44,0.008300065994262695,53,35
450,12,7,101,ours_temp,42,46,39,0.3992445468902588,53,30
451,12,7,101,Bravyi et al. (qiskit),23,19,88,0.008943796157836914,87,68
452,13,7,101,ours,25,34,37,0.007952451705932617,45,31
453,13,7,101,ours_random,17,22,35,0.008211135864257812,37,28
454,13,7,101,ours_temp,25,34,37,0.3603513240814209,46,31
455,13,7,101,Bravyi et al. (qiskit),22,25,53,0.008330345153808594,55,36
456,14,7,101,ours,25,31,43,0.009271860122680664,50,33
457,14,7,101,ours_random,23,28,47,0.008691787719726562,49,37
458,14,7,101,ours_temp,27,31,37,0.3884766101837158,43,28
459,14,7,101,Bravyi et al. (qiskit),25,33,69,0.009938240051269531,76,52
460,15,7,101,ours,20,34,36,0.008153200149536133,47,27
461,15,7,101,ours_random,24,29,42,0.007860183715820312,44,32
462,15,7,101,ours_temp,20,34,36,0.36539316177368164,47,27
463,15,7,101,Bravyi et al. (qiskit),24,25,78,0.00901484489440918,89,64
464,16,7,101,ours,27,30,38,0.008641958236694336,45,30
465,16,7,101,ours_random,24,29,46,0.008298873901367188,47,37
466,16,7,101,ours_temp,26,29,35,0.39913439750671387,40,28
467,16,7,101,Bravyi et al. (qiskit),15,25,72,0.008956193923950195,74,58
468,17,7,101,ours,29,34,35,0.00925588607788086,48,27
469,17,7,101,ours_random,27,31,34,0.009276390075683594,42,27
470,17,7,101,ours_temp,27,35,30,0.37400317192077637,38,21
471,17,7,101,Bravyi et al. (qiskit),19,26,62,0.008678913116455078,75,53
472,18,7,101,ours,26,33,38,0.008600473403930664,51,29
473,18,7,101,ours_random,27,26,42,0.008893251419067383,47,34
474,18,7,101,ours_temp,24,31,38,0.3775296211242676,47,29
475,18,7,101,Bravyi et al. (qiskit),30,31,80,0.009546756744384766,92,61
476,19,7,101,ours,39,36,44,0.009318828582763672,54,35
477,19,7,101,ours_random,30,38,32,0.007880687713623047,41,26
478,19,7,101,ours_temp,23,25,32,0.3819880485534668,37,24
479,19,7,101,Bravyi et al. (qiskit),21,23,76,0.011906623840332031,82,56
480,0,7,121,ours,23,30,40,0.013546943664550781,40,30
481,0,7,121,ours_random,37,42,44,0.009467840194702148,57,37
482,0,7,121,ours_temp,34,41,36,0.3804311752319336,48,25
483,0,7,121,Bravyi et al. (qiskit),16,27,64,0.009420156478881836,82,60
484,1,7,121,ours,22,25,40,0.00856161117553711,40,29
485,1,7,121,ours_random,20,30,44,0.008656501770019531,42,32
486,1,7,121,ours_temp,22,25,40,0.45951223373413086,40,29
487,1,7,121,Bravyi et al. (qiskit),26,24,74,0.00890493392944336,79,56
488,2,7,121,ours,29,35,39,0.008241415023803711,46,31
489,2,7,121,ours_random,28,31,45,0.008822917938232422,53,36
490,2,7,121,ours_temp,28,25,34,0.360135555267334,43,28
491,2,7,121,Bravyi et al. (qiskit),22,31,80,0.009658575057983398,102,69
492,3,7,121,ours,26,27,43,0.008682012557983398,53,37
493,3,7,121,ours_random,27,35,42,0.008424520492553711,53,31
494,3,7,121,ours_temp,30,38,36,0.3875904083251953,45,28
495,3,7,121,Bravyi et al. (qiskit),31,26,62,0.01322031021118164,83,55
496,4,7,121,ours,25,26,45,0.009291648864746094,49,34
497,4,7,121,ours_random,18,23,49,0.008975744247436523,48,38
498,4,7,121,ours_temp,28,44,42,0.3775150775909424,50,32
499,4,7,121,Bravyi et al. (qiskit),23,23,79,0.00910186767578125,98,72
500,5,7,121,ours,26,27,34,0.008396148681640625,45,27
501,5,7,121,ours_random,31,39,46,0.008917570114135742,53,33
502,5,7,121,ours_temp,26,27,34,0.3791940212249756,45,27
503,5,7,121,Bravyi et al. (qiskit),26,28,70,0.008365869522094727,90,63
504,6,7,121,ours,35,35,44,0.008745908737182617,57,37
505,6,7,121,ours_random,27,33,40,0.007932662963867188,48,32
506,6,7,121,ours_temp,25,37,39,0.3823857307434082,50,31
507,6,7,121,Bravyi et al. (qiskit),23,33,83,0.00986480712890625,104,69
508,7,7,121,ours,26,27,39,0.008450508117675781,51,30
509,7,7,121,ours_random,31,32,44,0.008941888809204102,47,30
510,7,7,121,ours_temp,27,34,36,0.36449217796325684,47,26
511,7,7,121,Bravyi et al. (qiskit),16,26,73,0.008156776428222656,78,59
512,8,7,121,ours,28,30,37,0.008229255676269531,50,27
513,8,7,121,ours_random,27,37,38,0.007687568664550781,46,29
514,8,7,121,ours_temp,28,37,34,0.36374330520629883,48,26
515,8,7,121,Bravyi et al. (qiskit),23,25,75,0.008413076400756836,84,65
516,9,7,121,ours,29,35,36,0.007831573486328125,45,26
517,9,7,121,ours_random,24,26,33,0.00794839859008789,45,26
518,9,7,121,ours_temp,26,38,30,0.3522298336029053,37,21
519,9,7,121,Bravyi et al. (qiskit),24,21,58,0.008022546768188477,79,54
520,10,7,121,ours,35,29,42,0.009015560150146484,51,33
521,10,7,121,ours_random,34,38,40,0.008496522903442383,49,33
522,10,7,121,ours_temp,32,31,41,0.3789958953857422,50,32
523,10,7,121,Bravyi et al. (qiskit),19,29,84,0.008826017379760742,88,68
524,11,7,121,ours,29,29,47,0.008582830429077148,52,38
525,11,7,121,ours_random,34,34,41,0.008546113967895508,48,33
526,11,7,121,ours_temp,25,28,38,0.37750816345214844,41,27
527,11,7,121,Bravyi et al. (qiskit),28,34,81,0.009691715240478516,96,69
528,12,7,121,ours,29,34,41,0.008312225341796875,43,29
529,12,7,121,ours_random,24,32,46,0.008927106857299805,44,33
530,12,7,121,ours_temp,28,33,40,0.3745157718658447,44,29
531,12,7,121,Bravyi et al. (qiskit),19,32,76,0.010736227035522461,84,59
532,13,7,121,ours,20,28,37,0.008679628372192383,45,31
533,13,7,121,ours_random,35,31,41,0.009367227554321289,53,33
534,13,7,121,ours_temp,20,24,34,0.3705332279205322,40,24
535,13,7,121,Bravyi et al. (qiskit),25,34,65,0.009322881698608398,74,50
536,14,7,121,ours,28,38,40,0.008418798446655273,47,32
537,14,7,121,ours_random,20,25,45,0.007611989974975586,41,30
538,14,7,121,ours_temp,28,34,35,0.3653554916381836,46,26
539,14,7,121,Bravyi et al. (qiskit),25,32,91,0.009010553359985352,97,71
540,15,7,121,ours,21,19,41,0.008623123168945312,42,33
541,15,7,121,ours_random,27,35,44,0.008980751037597656,52,33
542,15,7,121,ours_temp,21,24,38,0.36117029190063477,45,30
543,15,7,121,Bravyi et al. (qiskit),19,23,81,0.009241342544555664,84,62
544,16,7,121,ours,24,32,42,0.007943391799926758,46,30
545,16,7,121,ours_random,35,36,41,0.008827686309814453,46,31
546,16,7,121,ours_temp,29,26,37,0.3596029281616211,46,30
547,16,7,121,Bravyi et al. (qiskit),19,29,63,0.009591102600097656,80,60
548,17,7,121,ours,31,33,39,0.008939981460571289,53,30
549,17,7,121,ours_random,27,38,41,0.008272886276245117,50,30
550,17,7,121,ours_temp,24,38,38,0.3804333209991455,48,27
551,17,7,121,Bravyi et al. (qiskit),19,31,83,0.009380578994750977,94,67
552,18,7,121,ours,24,28,36,0.0077097415924072266,44,27
553,18,7,121,ours_random,25,33,43,0.008538007736206055,54,34
554,18,7,121,ours_temp,24,28,36,0.37726473808288574,42,27
555,18,7,121,Bravyi et al. (qiskit),26,21,96,0.009052515029907227,104,77
556,19,7,121,ours,27,29,40,0.008241891860961914,48,28
557,19,7,121,ours_random,31,38,44,0.008933305740356445,47,35
558,19,7,121,ours_temp,26,31,38,0.3779287338256836,49,29
559,19,7,121,Bravyi et al. (qiskit),30,31,96,0.010087013244628906,100,72
560,0,7,141,ours,32,30,31,0.008012056350708008,44,23
561,0,7,141,ours_random,23,29,43,0.00863194465637207,47,34
562,0,7,141,ours_temp,29,32,30,0.35577917098999023,40,20
563,0,7,141,Bravyi et al. (qiskit),22,29,89,0.009012460708618164,94,73
564,1,7,141,ours,23,32,41,0.008456707000732422,51,35
565,1,7,141,ours_random,22,27,39,0.008319616317749023,41,33
566,1,7,141,ours_temp,17,23,37,0.387035608291626,43,31
567,1,7,141,Bravyi et al. (qiskit),27,27,70,0.010718107223510742,88,57
568,2,7,141,ours,26,28,38,0.008768320083618164,49,30
569,2,7,141,ours_random,29,38,40,0.008458375930786133,51,32
570,2,7,141,ours_temp,26,28,38,0.4473545551300049,49,30
571,2,7,141,Bravyi et al. (qiskit),19,29,82,0.010565042495727539,86,64
572,3,7,141,ours,31,32,45,0.009191513061523438,44,31
573,3,7,141,ours_random,27,33,48,0.009639978408813477,58,39
574,3,7,141,ours_temp,32,36,42,0.40674853324890137,48,32
575,3,7,141,Bravyi et al. (qiskit),23,35,77,0.009888648986816406,86,62
576,4,7,141,ours,25,26,32,0.008028507232666016,43,26
577,4,7,141,ours_random,25,30,44,0.009035110473632812,47,33
578,4,7,141,ours_temp,25,26,32,0.37747740745544434,43,26
579,4,7,141,Bravyi et al. (qiskit),25,32,72,0.009386539459228516,88,55
580,5,7,141,ours,23,28,42,0.008535385131835938,47,32
581,5,7,141,ours_random,27,39,41,0.008681058883666992,53,32
582,5,7,141,ours_temp,27,36,37,0.3694112300872803,42,27
583,5,7,141,Bravyi et al. (qiskit),19,26,87,0.012753486633300781,96,70
584,6,7,141,ours,21,22,49,0.013742685317993164,55,36
585,6,7,141,ours_random,29,39,44,0.013410568237304688,55,34
586,6,7,141,ours_temp,26,32,39,0.3779146671295166,38,25
587,6,7,141,Bravyi et al. (qiskit),35,37,89,0.01059722900390625,125,80
588,7,7,141,ours,32,32,40,0.009052038192749023,45,30
589,7,7,141,ours_random,29,24,41,0.008419990539550781,49,31
590,7,7,141,ours_temp,34,36,38,0.3890841007232666,47,29
591,7,7,141,Bravyi et al. (qiskit),23,30,76,0.009165525436401367,85,59
592,8,7,141,ours,19,29,39,0.007843255996704102,42,30
593,8,7,141,ours_random,27,29,44,0.008461236953735352,43,32
594,8,7,141,ours_temp,32,38,35,0.36652207374572754,41,27
595,8,7,141,Bravyi et al. (qiskit),21,25,97,0.012618064880371094,106,82
596,9,7,141,ours,30,37,36,0.008739233016967773,49,29
597,9,7,141,ours_random,30,33,35,0.008672952651977539,47,26
598,9,7,141,ours_temp,26,35,35,0.37748241424560547,50,29
599,9,7,141,Bravyi et al. (qiskit),22,24,76,0.009265661239624023,89,66
600,10,7,141,ours,22,24,32,0.008207082748413086,41,25
601,10,7,141,ours_random,32,35,38,0.008647918701171875,43,28
602,10,7,141,ours_temp,21,27,31,0.35118532180786133,41,24
603,10,7,141,Bravyi et al. (qiskit),22,31,60,0.00897359848022461,74,48
604,11,7,141,ours,28,29,41,0.008722066879272461,45,28
605,11,7,141,ours_random,34,36,43,0.0100555419921875,54,35
606,11,7,141,ours_temp,27,40,36,0.3624911308288574,43,24
607,11,7,141,Bravyi et al. (qiskit),24,31,67,0.008406400680541992,77,50
608,12,7,141,ours,31,35,45,0.008659124374389648,51,33
609,12,7,141,ours_random,35,43,43,0.009233236312866211,54,32
610,12,7,141,ours_temp,27,38,35,0.38101696968078613,44,24
611,12,7,141,Bravyi et al. (qiskit),23,29,74,0.009334564208984375,79,57
612,13,7,141,ours,27,36,42,0.009653806686401367,49,30
613,13,7,141,ours_random,36,41,41,0.008513689041137695,48,33
614,13,7,141,ours_temp,31,38,38,0.4109516143798828,45,25
615,13,7,141,Bravyi et al. (qiskit),20,26,80,0.010488748550415039,83,61
616,14,7,141,ours,25,25,39,0.00926971435546875,42,29
617,14,7,141,ours_random,38,38,41,0.009340763092041016,46,31
618,14,7,141,ours_temp,29,30,36,0.39803361892700195,50,28
619,14,7,141,Bravyi et al. (qiskit),21,20,84,0.008975505828857422,90,69
620,15,7,141,ours,27,38,43,0.008610963821411133,50,34
621,15,7,141,ours_random,23,29,38,0.0087432861328125,37,31
622,15,7,141,ours_temp,30,42,36,0.37586522102355957,49,29
623,15,7,141,Bravyi et al. (qiskit),25,28,67,0.010137796401977539,85,58
624,16,7,141,ours,25,33,38,0.008442163467407227,49,27
625,16,7,141,ours_random,29,32,47,0.008906841278076172,48,37
626,16,7,141,ours_temp,28,37,35,0.374300479888916,42,26
627,16,7,141,Bravyi et al. (qiskit),27,31,92,0.009921789169311523,96,68
628,17,7,141,ours,33,36,43,0.009605884552001953,51,32
629,17,7,141,ours_random,28,35,41,0.008500337600708008,45,27
630,17,7,141,ours_temp,30,33,36,0.3919391632080078,45,28
631,17,7,141,Bravyi et al. (qiskit),21,23,76,0.009972810745239258,83,62
632,18,7,141,ours,23,28,37,0.008234024047851562,47,31
633,18,7,141,ours_random,31,29,45,0.00908041000366211,47,32
634,18,7,141,ours_temp,23,15,34,0.35774850845336914,38,29
635,18,7,141,Bravyi et al. (qiskit),28,26,67,0.009505033493041992,67,53
636,19,7,141,ours,21,36,44,0.009289026260375977,45,34
637,19,7,141,ours_random,31,40,43,0.008819818496704102,51,35
638,19,7,141,ours_temp,29,29,34,0.40911865234375,38,25
639,19,7,141,Bravyi et al. (qiskit),22,26,81,0.009030342102050781,88,66
640,0,7,161,ours,29,30,41,0.008621931076049805,45,30
641,0,7,161,ours_random,35,30,41,0.009014129638671875,49,32
642,0,7,161,ours_temp,23,24,36,0.3858945369720459,36,29
643,0,7,161,Bravyi et al. (qiskit),22,28,68,0.009242057800292969,73,52
644,1,7,161,ours,27,28,42,0.008463859558105469,49,31
645,1,7,161,ours_random,33,41,43,0.0094146728515625,50,30
646,1,7,161,ours_temp,27,26,42,0.39680981636047363,44,31
647,1,7,161,Bravyi et al. (qiskit),24,25,95,0.009567022323608398,97,75
648,2,7,161,ours,18,30,45,0.008175134658813477,48,34
649,2,7,161,ours_random,35,37,43,0.008974790573120117,50,33
650,2,7,161,ours_temp,21,29,42,0.4291086196899414,40,32
651,2,7,161,Bravyi et al. (qiskit),28,34,77,0.00993037223815918,95,68
652,3,7,161,ours,24,34,40,0.00880122184753418,44,32
653,3,7,161,ours_random,33,31,42,0.009363174438476562,46,31
654,3,7,161,ours_temp,30,42,35,0.3623542785644531,47,26
655,3,7,161,Bravyi et al. (qiskit),25,29,64,0.008684158325195312,82,57
656,4,7,161,ours,34,39,39,0.008421182632446289,46,29
657,4,7,161,ours_random,33,43,45,0.009679794311523438,50,33
658,4,7,161,ours_temp,24,29,34,0.39084458351135254,41,27
659,4,7,161,Bravyi et al. (qiskit),24,32,80,0.009608745574951172,95,66
660,5,7,161,ours,30,33,42,0.009191751480102539,51,35
661,5,7,161,ours_random,27,27,49,0.008683443069458008,53,36
662,5,7,161,ours_temp,26,39,39,0.3805108070373535,46,28
663,5,7,161,Bravyi et al. (qiskit),24,35,82,0.00999760627746582,95,68
664,6,7,161,ours,25,42,43,0.009156942367553711,44,30
665,6,7,161,ours_random,30,47,41,0.009250402450561523,53,30
666,6,7,161,ours_temp,30,33,35,0.3915257453918457,39,27
667,6,7,161,Bravyi et al. (qiskit),31,34,84,0.013651847839355469,104,69
668,7,7,161,ours,38,41,50,0.015362262725830078,55,35
669,7,7,161,ours_random,25,42,41,0.008221149444580078,44,32
670,7,7,161,ours_temp,32,37,43,0.40136194229125977,53,32
671,7,7,161,Bravyi et al. (qiskit),21,23,75,0.009864091873168945,83,60
672,8,7,161,ours,18,30,38,0.009153127670288086,49,33
673,8,7,161,ours_random,27,37,43,0.00977778434753418,48,34
674,8,7,161,ours_temp,23,26,32,0.3762390613555908,36,26
675,8,7,161,Bravyi et al. (qiskit),22,25,70,0.008238554000854492,79,56
676,9,7,161,ours,30,37,42,0.008773088455200195,54,35
677,9,7,161,ours_random,25,30,37,0.008497953414916992,42,27
678,9,7,161,ours_temp,36,46,35,0.38969945907592773,44,27
679,9,7,161,Bravyi et al. (qiskit),23,26,77,0.008738279342651367,81,64
680,10,7,161,ours,32,39,44,0.009252309799194336,56,36
681,10,7,161,ours_random,26,32,44,0.008690595626831055,49,35
682,10,7,161,ours_temp,27,32,39,0.3934054374694824,51,31
683,10,7,161,Bravyi et al. (qiskit),28,32,97,0.010234594345092773,104,73
684,11,7,161,ours,29,30,38,0.00859522819519043,42,30
685,11,7,161,ours_random,25,32,36,0.008602142333984375,49,30
686,11,7,161,ours_temp,36,40,37,0.3820488452911377,50,29
687,11,7,161,Bravyi et al. (qiskit),27,27,62,0.009195327758789062,89,57
688,12,7,161,ours,35,30,41,0.009010553359985352,50,33
689,12,7,161,ours_random,33,47,41,0.009159088134765625,52,29
690,12,7,161,ours_temp,26,27,39,0.40807080268859863,44,29
691,12,7,161,Bravyi et al. (qiskit),30,31,93,0.011197805404663086,109,77
692,13,7,161,ours,33,36,36,0.009107828140258789,53,31
693,13,7,161,ours_random,28,36,41,0.008680343627929688,41,28
694,13,7,161,ours_temp,30,34,35,0.37772417068481445,48,30
695,13,7,161,Bravyi et al. (qiskit),25,23,93,0.009398460388183594,109,83
696,14,7,161,ours,19,21,39,0.008292913436889648,39,26
697,14,7,161,ours_random,24,36,45,0.008978128433227539,44,33
698,14,7,161,ours_temp,19,21,39,0.38748788833618164,39,26
699,14,7,161,Bravyi et al. (qiskit),30,32,96,0.010622024536132812,112,77
700,15,7,161,ours,29,31,39,0.009046316146850586,43,31
701,15,7,161,ours_random,30,39,44,0.008594274520874023,51,36
702,15,7,161,ours_temp,30,34,37,0.3840627670288086,44,28
703,15,7,161,Bravyi et al. (qiskit),19,26,70,0.009165763854980469,73,52
704,16,7,161,ours,28,40,45,0.011963129043579102,51,32
705,16,7,161,ours_random,27,31,41,0.009864330291748047,44,31
706,16,7,161,ours_temp,25,32,39,0.39757823944091797,41,30
707,16,7,161,Bravyi et al. (qiskit),29,42,78,0.016122102737426758,96,60
708,17,7,161,ours,28,48,36,0.009900569915771484,41,25
709,17,7,161,ours_random,21,23,40,0.010331392288208008,46,30
710,17,7,161,ours_temp,28,48,36,0.37915802001953125,41,25
711,17,7,161,Bravyi et al. (qiskit),21,26,95,0.014517784118652344,102,79
712,18,7,161,ours,29,37,39,0.013782978057861328,47,28
713,18,7,161,ours_random,30,37,46,0.008919239044189453,51,35
714,18,7,161,ours_temp,25,29,37,0.3802502155303955,40,26
715,18,7,161,Bravyi et al. (qiskit),28,30,102,0.009133577346801758,116,88
716,19,7,161,ours,24,35,36,0.008877992630004883,45,32
717,19,7,161,ours_random,23,34,36,0.007787466049194336,40,28
718,19,7,161,ours_temp,28,39,36,0.38585400581359863,48,32
719,19,7,161,Bravyi et al. (qiskit),26,27,93,0.010705709457397461,105,78
720,0,7,181,ours,30,38,39,0.008716821670532227,47,26
721,0,7,181,ours_random,26,34,44,0.008861064910888672,52,38
722,0,7,181,ours_temp,30,38,39,0.3892943859100342,47,26
723,0,7,181,Bravyi et al. (qiskit),20,31,107,0.009361505508422852,103,83
724,1,7,181,ours,22,30,41,0.00898885726928711,46,33
725,1,7,181,ours_random,23,33,44,0.008948564529418945,48,35
726,1,7,181,ours_temp,26,31,39,0.3715949058532715,43,29
727,1,7,181,Bravyi et al. (qiskit),29,30,97,0.009136438369750977,101,75
728,2,7,181,ours,27,34,36,0.008604049682617188,43,27
729,2,7,181,ours_random,24,27,40,0.008569717407226562,44,32
730,2,7,181,ours_temp,27,34,36,0.4386885166168213,43,27
731,2,7,181,Bravyi et al. (qiskit),25,26,82,0.008715629577636719,82,63
732,3,7,181,ours,30,40,31,0.008181571960449219,45,22
733,3,7,181,ours_random,31,37,44,0.008908987045288086,58,36
734,3,7,181,ours_temp,30,40,31,0.37310218811035156,45,22
735,3,7,181,Bravyi et al. (qiskit),25,38,95,0.009261608123779297,110,80
736,4,7,181,ours,29,44,41,0.009176969528198242,51,32
737,4,7,181,ours_random,24,27,37,0.008310794830322266,43,27
738,4,7,181,ours_temp,25,30,36,0.37192845344543457,45,28
739,4,7,181,Bravyi et al. (qiskit),22,18,76,0.008646488189697266,85,68
740,5,7,181,ours,26,33,45,0.008755922317504883,49,36
741,5,7,181,ours_random,22,24,49,0.008443355560302734,49,37
742,5,7,181,ours_temp,29,36,39,0.3825979232788086,47,30
743,5,7,181,Bravyi et al. (qiskit),24,27,85,0.010056018829345703,99,65
744,6,7,181,ours,27,41,38,0.00832056999206543,50,28
745,6,7,181,ours_random,23,34,40,0.009335517883300781,45,30
746,6,7,181,ours_temp,32,30,30,0.36220669746398926,42,23
747,6,7,181,Bravyi et al. (qiskit),23,29,53,0.013336420059204102,72,44
748,7,7,181,ours,31,38,40,0.013446569442749023,52,30
749,7,7,181,ours_random,27,32,48,0.009482860565185547,57,37
750,7,7,181,ours_temp,31,35,37,0.3842198848724365,44,28
751,7,7,181,Bravyi et al. (qiskit),27,32,82,0.012711048126220703,95,59
752,8,7,181,ours,30,34,43,0.013359308242797852,51,34
753,8,7,181,ours_random,24,24,40,0.00839090347290039,46,32
754,8,7,181,ours_temp,31,30,40,0.3803250789642334,47,33
755,8,7,181,Bravyi et al. (qiskit),28,28,80,0.009897708892822266,82,60
756,9,7,181,ours,33,40,48,0.009129047393798828,54,35
757,9,7,181,ours_random,28,34,40,0.009296894073486328,45,28
758,9,7,181,ours_temp,22,25,36,0.3866000175476074,41,28
759,9,7,181,Bravyi et al. (qiskit),24,30,95,0.010169506072998047,111,81
760,10,7,181,ours,23,30,47,0.009026527404785156,49,37
761,10,7,181,ours_random,34,36,43,0.008785724639892578,49,34
762,10,7,181,ours_temp,26,36,38,0.39322471618652344,41,28
763,10,7,181,Bravyi et al. (qiskit),24,40,86,0.0102691650390625,105,73
764,11,7,181,ours,23,30,41,0.008162736892700195,44,31
765,11,7,181,ours_random,25,32,35,0.007993936538696289,43,28
766,11,7,181,ours_temp,29,34,40,0.36168980598449707,48,34
767,11,7,181,Bravyi et al. (qiskit),20,27,68,0.010800361633300781,83,56
768,12,7,181,ours,33,32,37,0.008647680282592773,49,28
769,12,7,181,ours_random,21,25,46,0.00857400894165039,45,33
770,12,7,181,ours_temp,33,32,37,0.38756442070007324,49,28
771,12,7,181,Bravyi et al. (qiskit),30,31,90,0.009613752365112305,96,74
772,13,7,181,ours,30,35,39,0.008917808532714844,49,29
773,13,7,181,ours_random,33,38,39,0.009160041809082031,52,33
774,13,7,181,ours_temp,35,42,36,0.40631771087646484,52,28
775,13,7,181,Bravyi et al. (qiskit),27,38,75,0.01031804084777832,91,62
776,14,7,181,ours,23,35,35,0.008849143981933594,41,25
777,14,7,181,ours_random,26,29,40,0.008993864059448242,47,31
778,14,7,181,ours_temp,25,35,33,0.38443541526794434,46,24
779,14,7,181,Bravyi et al. (qiskit),18,26,51,0.009528636932373047,56,39
780,15,7,181,ours,26,32,44,0.008960962295532227,49,32
781,15,7,181,ours_random,29,24,49,0.009291648864746094,45,35
782,15,7,181,ours_temp,27,34,42,0.3948192596435547,49,31
783,15,7,181,Bravyi et al. (qiskit),25,27,62,0.009390592575073242,73,50
784,16,7,181,ours,25,35,40,0.008876800537109375,49,30
785,16,7,181,ours_random,30,34,43,0.009030342102050781,52,34
786,16,7,181,ours_temp,29,36,38,0.38978075981140137,50,30
787,16,7,181,Bravyi et al. (qiskit),26,30,76,0.00872945785522461,96,63
788,17,7,181,ours,37,38,41,0.009610414505004883,53,29
789,17,7,181,ours_random,27,29,41,0.009034395217895508,45,29
790,17,7,181,ours_temp,34,36,40,0.4190330505371094,45,29
791,17,7,181,Bravyi et al. (qiskit),21,29,78,0.010445594787597656,94,67
792,18,7,181,ours,27,32,45,0.008494138717651367,53,36
793,18,7,181,ours_random,26,27,44,0.008647918701171875,51,32
794,18,7,181,ours_temp,25,33,42,0.384472131729126,43,32
795,18,7,181,Bravyi et al. (qiskit),29,29,91,0.010242223739624023,108,79
796,19,7,181,ours,24,35,33,0.00867915153503418,40,25
797,19,7,181,ours_random,31,39,42,0.01022481918334961,50,31
798,19,7,181,ours_temp,24,35,33,0.39240431785583496,40,25
799,19,7,181,Bravyi et al. (qiskit),20,35,86,0.010772228240966797,89,63
800,0,7,201,ours,30,29,39,0.008809566497802734,45,29
801,0,7,201,ours_random,26,29,42,0.009069204330444336,48,34
802,0,7,201,ours_temp,31,37,34,0.3818976879119873,47,28
803,0,7,201,Bravyi et al. (qiskit),29,31,77,0.009828567504882812,94,65
804,1,7,201,ours,24,25,41,0.008959770202636719,39,31
805,1,7,201,ours_random,26,38,41,0.008910417556762695,44,31
806,1,7,201,ours_temp,35,34,37,0.38588953018188477,45,26
807,1,7,201,Bravyi et al. (qiskit),24,31,88,0.009041547775268555,102,72
808,2,7,201,ours,36,41,46,0.009415149688720703,55,37
809,2,7,201,ours_random,26,35,44,0.009078741073608398,51,35
810,2,7,201,ours_temp,28,35,37,0.42195725440979004,45,25
