,n_rep,num_qubits,n_gadgets,method,h,s,cx,time,depth,2q_depth
1219,4,16,301,Bravyi et al. (qiskit),84,94,698,0.10675477981567383,493,424
1220,5,16,301,ours,109,113,262,0.04447007179260254,165,136
1221,5,16,301,ours_random,121,128,236,0.043244123458862305,142,111
1222,5,16,301,ours_temp,127,114,248,1.9190006256103516,158,133
1223,5,16,301,Bravyi et al. (qiskit),88,99,698,0.03216266632080078,484,432
1224,6,16,301,ours,115,106,263,0.045293331146240234,155,125
1225,6,16,301,ours_random,124,123,272,0.045499563217163086,154,128
1226,6,16,301,ours_temp,124,109,258,1.9869468212127686,131,108
1227,6,16,301,Bravyi et al. (qiskit),87,100,671,0.03181123733520508,421,367
1228,7,16,301,ours,118,111,259,0.041538238525390625,161,135
1229,7,16,301,ours_random,121,103,257,0.043091773986816406,144,119
1230,7,16,301,ours_temp,130,123,247,1.9191267490386963,150,118
1231,7,16,301,Bravyi et al. (qiskit),94,83,718,0.03313803672790527,447,374
1232,8,16,301,ours,115,95,278,0.043996572494506836,148,116
1233,8,16,301,ours_random,121,110,273,0.045400381088256836,154,123
1234,8,16,301,ours_temp,122,118,267,1.8803117275238037,153,123
1235,8,16,301,Bravyi et al. (qiskit),90,93,665,0.032301902770996094,473,402
1236,9,16,301,ours,125,122,280,0.04328751564025879,163,134
1237,9,16,301,ours_random,119,105,269,0.11953473091125488,164,137
1238,9,16,301,ours_temp,105,100,265,1.8993380069732666,145,120
1239,9,16,301,Bravyi et al. (qiskit),90,110,713,0.042572736740112305,475,407
1240,10,16,301,ours,109,104,252,0.0444035530090332,147,120
1241,10,16,301,ours_random,115,94,273,0.046113014221191406,155,129
1242,10,16,301,ours_temp,137,118,242,1.927795648574829,125,94
1243,10,16,301,Bravyi et al. (qiskit),80,80,740,0.040422916412353516,514,449
1244,11,16,301,ours,110,110,236,0.043109893798828125,141,115
1245,11,16,301,ours_random,124,121,262,0.045644283294677734,139,109
1246,11,16,301,ours_temp,109,120,233,2.0075302124023438,145,114
1247,11,16,301,Bravyi et al. (qiskit),96,94,704,0.0351109504699707,497,429
1248,12,16,301,ours,120,118,250,0.04480385780334473,159,129
1249,12,16,301,ours_random,110,102,269,0.04459643363952637,147,128
1250,12,16,301,ours_temp,116,116,249,1.9125738143920898,159,126
1251,12,16,301,Bravyi et al. (qiskit),94,87,736,0.03744792938232422,515,447
1252,13,16,301,ours,100,108,262,0.04279756546020508,137,117
1253,13,16,301,ours_random,119,104,267,0.04531407356262207,143,120
1254,13,16,301,ours_temp,101,112,261,2.0460171699523926,140,116
1255,13,16,301,Bravyi et al. (qiskit),85,97,708,0.040764808654785156,441,380
1256,14,16,301,ours,102,104,265,0.04367470741271973,142,116
1257,14,16,301,ours_random,111,107,254,0.04573178291320801,147,127
1258,14,16,301,ours_temp,121,112,252,1.9250702857971191,148,124
1259,14,16,301,Bravyi et al. (qiskit),92,90,690,0.03270387649536133,428,380
1260,15,16,301,ours,115,103,279,0.044281005859375,153,128
1261,15,16,301,ours_random,123,98,252,0.04587435722351074,143,118
1262,15,16,301,ours_temp,120,110,278,2.019566059112549,155,126
1263,15,16,301,Bravyi et al. (qiskit),82,86,651,0.028666257858276367,445,377
1264,16,16,301,ours,119,100,275,0.04244875907897949,155,123
1265,16,16,301,ours_random,125,118,262,0.04526972770690918,157,129
1266,16,16,301,ours_temp,108,114,248,1.8909611701965332,147,121
1267,16,16,301,Bravyi et al. (qiskit),93,106,681,0.0412595272064209,499,416
1268,17,16,301,ours,105,90,262,0.04288125038146973,160,142
1269,17,16,301,ours_random,125,109,257,0.04350161552429199,141,113
1270,17,16,301,ours_temp,103,91,258,1.9567632675170898,157,131
1271,17,16,301,Bravyi et al. (qiskit),89,102,670,0.04000735282897949,476,397
1272,18,16,301,ours,116,116,262,0.04641294479370117,158,130
1273,18,16,301,ours_random,123,128,251,0.047119855880737305,149,121
1274,18,16,301,ours_temp,126,115,246,2.03511381149292,162,126
1275,18,16,301,Bravyi et al. (qiskit),88,87,663,0.04516863822937012,390,338
1276,19,16,301,ours,123,121,268,0.044873952865600586,166,136
1277,19,16,301,ours_random,132,121,258,0.042780160903930664,139,117
1278,19,16,301,ours_temp,127,128,260,2.013117790222168,142,113
1279,19,16,301,Bravyi et al. (qiskit),98,103,745,0.040280818939208984,551,482
1280,0,16,321,ours,103,116,269,0.0424351692199707,168,143
1281,0,16,321,ours_random,118,101,260,0.046021461486816406,168,141
1282,0,16,321,ours_temp,113,104,260,1.9330897331237793,161,135
1283,0,16,321,Bravyi et al. (qiskit),78,85,706,0.04631543159484863,521,455
1284,1,16,321,ours,123,120,263,0.04665660858154297,155,128
1285,1,16,321,ours_random,116,113,271,0.04650306701660156,148,125
1286,1,16,321,ours_temp,107,116,249,2.0343258380889893,144,121
1287,1,16,321,Bravyi et al. (qiskit),92,99,667,0.040548086166381836,483,400
1288,2,16,321,ours,123,104,250,0.04219555854797363,143,115
1289,2,16,321,ours_random,108,107,259,0.04372835159301758,139,118
1290,2,16,321,ours_temp,123,104,250,1.9515600204467773,144,115
1291,2,16,321,Bravyi et al. (qiskit),81,88,703,0.04172945022583008,473,411
1292,3,16,321,ours,112,106,244,0.04260444641113281,133,104
1293,3,16,321,ours_random,120,117,270,0.043706655502319336,159,132
1294,3,16,321,ours_temp,112,114,240,1.8487160205841064,125,98
1295,3,16,321,Bravyi et al. (qiskit),92,99,689,0.03288578987121582,481,402
1296,4,16,321,ours,125,97,260,0.04456639289855957,138,120
1297,4,16,321,ours_random,110,105,258,0.04544496536254883,167,143
1298,4,16,321,ours_temp,114,101,245,1.9636857509613037,148,118
1299,4,16,321,Bravyi et al. (qiskit),98,109,696,0.03963208198547363,497,411
1300,5,16,321,ours,108,107,270,0.041098594665527344,156,129
1301,5,16,321,ours_random,119,102,260,0.04306650161743164,144,122
1302,5,16,321,ours_temp,112,115,267,1.834824800491333,147,123
1303,5,16,321,Bravyi et al. (qiskit),79,100,683,0.03098773956298828,478,409
1304,6,16,321,ours,109,89,259,0.0434880256652832,160,141
1305,6,16,321,ours_random,114,97,275,0.041779518127441406,152,132
1306,6,16,321,ours_temp,122,103,253,1.8818912506103516,134,106
1307,6,16,321,Bravyi et al. (qiskit),88,82,680,0.03218555450439453,473,416
1308,7,16,321,ours,114,102,264,0.04145193099975586,169,137
1309,7,16,321,ours_random,122,109,273,0.04329109191894531,148,127
1310,7,16,321,ours_temp,112,112,258,1.9147679805755615,170,135
1311,7,16,321,Bravyi et al. (qiskit),83,94,690,0.0315854549407959,454,394
1312,8,16,321,ours,132,128,264,0.04351472854614258,157,127
1313,8,16,321,ours_random,132,108,268,0.042858123779296875,139,117
1314,8,16,321,ours_temp,107,93,244,1.9591419696807861,152,124
1315,8,16,321,Bravyi et al. (qiskit),76,93,721,0.03691530227661133,497,437
1316,9,16,321,ours,117,99,259,0.042136192321777344,150,121
1317,9,16,321,ours_random,113,125,258,0.04358792304992676,173,136
1318,9,16,321,ours_temp,119,107,257,1.921736478805542,146,119
1319,9,16,321,Bravyi et al. (qiskit),106,105,681,0.03799867630004883,455,379
1320,10,16,321,ours,126,107,266,0.041553497314453125,153,129
1321,10,16,321,ours_random,104,106,261,0.04238104820251465,141,116
1322,10,16,321,ours_temp,117,114,250,1.8866207599639893,158,126
1323,10,16,321,Bravyi et al. (qiskit),89,109,659,0.03205442428588867,453,385
1324,11,16,321,ours,128,117,269,0.04305529594421387,147,128
1325,11,16,321,ours_random,108,116,238,0.046079158782958984,143,115
1326,11,16,321,ours_temp,132,124,262,1.9306941032409668,143,112
1327,11,16,321,Bravyi et al. (qiskit),73,88,693,0.03607606887817383,478,412
1328,12,16,321,ours,113,108,267,0.04183149337768555,142,117
1329,12,16,321,ours_random,115,111,254,0.04195261001586914,167,136
1330,12,16,321,ours_temp,113,115,264,1.8656768798828125,142,113
1331,12,16,321,Bravyi et al. (qiskit),90,94,730,0.03235363960266113,543,465
1332,13,16,321,ours,110,118,258,0.04233598709106445,145,109
1333,13,16,321,ours_random,115,113,261,0.04293990135192871,137,112
1334,13,16,321,ours_temp,110,114,258,1.9124486446380615,144,109
1335,13,16,321,Bravyi et al. (qiskit),95,89,742,0.031768083572387695,560,477
1336,14,16,321,ours,117,105,249,0.04389309883117676,158,131
1337,14,16,321,ours_random,115,109,258,0.04205679893493652,152,125
1338,14,16,321,ours_temp,131,118,238,1.7811274528503418,142,113
1339,14,16,321,Bravyi et al. (qiskit),97,88,668,0.03492426872253418,465,400
1340,15,16,321,ours,115,125,261,0.04369020462036133,156,125
1341,15,16,321,ours_random,113,111,266,0.04181194305419922,156,135
1342,15,16,321,ours_temp,112,122,257,1.9351708889007568,157,123
1343,15,16,321,Bravyi et al. (qiskit),90,101,725,0.03228187561035156,502,427
1344,16,16,321,ours,104,91,275,0.04239058494567871,132,110
1345,16,16,321,ours_random,112,114,265,0.041217803955078125,154,134
1346,16,16,321,ours_temp,119,115,251,1.9482569694519043,145,121
1347,16,16,321,Bravyi et al. (qiskit),87,97,670,0.037630319595336914,448,381
1348,17,16,321,ours,101,106,272,0.04414844512939453,161,133
1349,17,16,321,ours_random,125,121,262,0.046521902084350586,161,134
1350,17,16,321,ours_temp,111,97,261,1.9891233444213867,170,140
1351,17,16,321,Bravyi et al. (qiskit),96,105,701,0.032741546630859375,506,429
1352,18,16,321,ours,115,107,272,0.042348623275756836,148,120
1353,18,16,321,ours_random,110,115,260,0.044464826583862305,152,123
1354,18,16,321,ours_temp,122,123,254,1.89225435256958,138,108
1355,18,16,321,Bravyi et al. (qiskit),87,86,631,0.03525900840759277,432,372
1356,19,16,321,ours,113,103,249,0.040811777114868164,141,107
1357,19,16,321,ours_random,125,129,271,0.0449221134185791,187,151
1358,19,16,321,ours_temp,113,103,249,1.9020581245422363,141,107
1359,19,16,321,Bravyi et al. (qiskit),81,102,689,0.03233742713928223,492,422
1360,0,16,341,ours,111,100,279,0.04264473915100098,143,122
1361,0,16,341,ours_random,118,102,264,0.04701423645019531,154,128
1362,0,16,341,ours_temp,121,112,273,2.042069911956787,166,135
1363,0,16,341,Bravyi et al. (qiskit),87,94,666,0.03834271430969238,471,415
1364,1,16,341,ours,125,113,263,0.047342538833618164,142,122
1365,1,16,341,ours_random,123,111,269,0.05016326904296875,146,126
1366,1,16,341,ours_temp,113,100,250,1.920609474182129,145,124
1367,1,16,341,Bravyi et al. (qiskit),92,104,674,0.03304004669189453,491,424
1368,2,16,341,ours,115,99,278,0.043482303619384766,156,134
1369,2,16,341,ours_random,121,123,272,0.04270219802856445,163,132
1370,2,16,341,ours_temp,110,102,264,2.0319910049438477,153,123
1371,2,16,341,Bravyi et al. (qiskit),82,94,693,0.039815425872802734,483,421
1372,3,16,341,ours,106,104,252,0.04445075988769531,135,114
1373,3,16,341,ours_random,107,112,247,0.04585003852844238,158,128
1374,3,16,341,ours_temp,111,112,250,2.0229082107543945,137,112
1375,3,16,341,Bravyi et al. (qiskit),85,84,705,0.03486061096191406,424,371
1376,4,16,341,ours,111,89,255,0.042876482009887695,156,130
1377,4,16,341,ours_random,116,112,253,0.043846845626831055,146,122
1378,4,16,341,ours_temp,123,103,247,1.9172065258026123,136,115
1379,4,16,341,Bravyi et al. (qiskit),102,98,635,0.047330379486083984,485,397
1380,5,16,341,ours,115,106,250,0.052132368087768555,131,104
1381,5,16,341,ours_random,110,96,259,0.0430753231048584,151,124
1382,5,16,341,ours_temp,108,108,246,1.9148588180541992,140,111
1383,5,16,341,Bravyi et al. (qiskit),73,79,655,0.03118753433227539,424,367
1384,6,16,341,ours,106,111,271,0.054744720458984375,157,131
1385,6,16,341,ours_random,117,120,257,0.04477643966674805,137,110
1386,6,16,341,ours_temp,108,112,268,1.9889552593231201,159,130
1387,6,16,341,Bravyi et al. (qiskit),86,99,732,0.03974771499633789,552,480
1388,7,16,341,ours,104,103,265,0.0457460880279541,159,132
1389,7,16,341,ours_random,125,132,269,0.045032501220703125,145,119
1390,7,16,341,ours_temp,96,98,260,1.9401555061340332,150,126
1391,7,16,341,Bravyi et al. (qiskit),85,89,688,0.03874611854553223,497,421
1392,8,16,341,ours,104,118,268,0.04495048522949219,150,125
1393,8,16,341,ours_random,100,121,254,0.04494071006774902,151,117
1394,8,16,341,ours_temp,123,127,255,1.9493050575256348,155,130
1395,8,16,341,Bravyi et al. (qiskit),93,105,715,0.1099095344543457,524,445
1396,9,16,341,ours,113,94,264,0.04367661476135254,161,133
1397,9,16,341,ours_random,112,114,267,0.043643951416015625,157,127
1398,9,16,341,ours_temp,108,107,247,2.001375198364258,135,109
1399,9,16,341,Bravyi et al. (qiskit),95,107,757,0.04085588455200195,539,481
1400,10,16,341,ours,119,122,277,0.04860377311706543,165,135
1401,10,16,341,ours_random,120,121,270,0.043596744537353516,164,133
1402,10,16,341,ours_temp,116,119,267,2.0827138423919678,165,136
1403,10,16,341,Bravyi et al. (qiskit),70,85,655,0.05318117141723633,417,355
1404,11,16,341,ours,113,115,258,0.04520130157470703,150,123
1405,11,16,341,ours_random,113,128,257,0.04467415809631348,166,131
1406,11,16,341,ours_temp,116,114,251,2.0057740211486816,142,106
1407,11,16,341,Bravyi et al. (qiskit),85,102,683,0.03940272331237793,451,379
1408,12,16,341,ours,120,105,271,0.04279828071594238,155,128
1409,12,16,341,ours_random,125,115,287,0.043586015701293945,163,139
1410,12,16,341,ours_temp,129,128,248,1.993516445159912,137,109
1411,12,16,341,Bravyi et al. (qiskit),100,93,600,0.02802109718322754,437,372
1412,13,16,341,ours,102,95,258,0.041075706481933594,146,127
1413,13,16,341,ours_random,110,99,250,0.03988337516784668,154,135
1414,13,16,341,ours_temp,105,106,252,1.813802719116211,143,116
1415,13,16,341,Bravyi et al. (qiskit),89,95,682,0.037014007568359375,431,378
1416,14,16,341,ours,120,88,259,0.04322338104248047,134,106
1417,14,16,341,ours_random,128,98,241,0.04187607765197754,147,119
1418,14,16,341,ours_temp,122,105,257,2.004767894744873,139,117
1419,14,16,341,Bravyi et al. (qiskit),97,99,667,0.0369873046875,493,421
1420,15,16,341,ours,111,110,276,0.04248404502868652,153,126
1421,15,16,341,ours_random,107,112,264,0.042443275451660156,150,123
1422,15,16,341,ours_temp,115,106,273,1.989626407623291,144,117
1423,15,16,341,Bravyi et al. (qiskit),89,81,680,0.03274345397949219,437,381
1424,16,16,341,ours,118,124,268,0.047682762145996094,165,139
1425,16,16,341,ours_random,107,118,262,0.044148921966552734,159,133
1426,16,16,341,ours_temp,105,113,249,1.989591121673584,147,120
1427,16,16,341,Bravyi et al. (qiskit),96,108,743,0.042812347412109375,521,439
1428,17,16,341,ours,120,111,256,0.11693048477172852,141,117
1429,17,16,341,ours_random,123,124,255,0.04177498817443848,145,117
1430,17,16,341,ours_temp,120,110,255,1.8705906867980957,141,115
1431,17,16,341,Bravyi et al. (qiskit),86,85,634,0.030976295471191406,421,368
1432,18,16,341,ours,113,119,258,0.04293560981750488,146,121
1433,18,16,341,ours_random,112,123,250,0.04364323616027832,140,119
1434,18,16,341,ours_temp,113,123,256,1.9748854637145996,144,118
1435,18,16,341,Bravyi et al. (qiskit),99,102,715,0.03817915916442871,519,449
1436,19,16,341,ours,114,114,253,0.04362988471984863,136,107
1437,19,16,341,ours_random,125,119,264,0.04645252227783203,167,138
1438,19,16,341,ours_temp,113,112,251,1.9511098861694336,135,109
1439,19,16,341,Bravyi et al. (qiskit),89,98,737,0.032967329025268555,511,441
1440,0,16,361,ours,116,105,271,0.042577266693115234,148,127
1441,0,16,361,ours_random,114,113,252,0.042832374572753906,137,112
1442,0,16,361,ours_temp,106,103,265,1.8346240520477295,143,121
1443,0,16,361,Bravyi et al. (qiskit),99,96,615,0.030086517333984375,402,338
1444,1,16,361,ours,127,107,273,0.04154777526855469,146,121
1445,1,16,361,ours_random,93,97,264,0.043070316314697266,162,137
1446,1,16,361,ours_temp,131,104,260,1.9926998615264893,152,132
1447,1,16,361,Bravyi et al. (qiskit),100,103,701,0.03484940528869629,447,363
1448,2,16,361,ours,118,111,260,0.04489874839782715,161,132
1449,2,16,361,ours_random,118,118,262,0.04413604736328125,156,133
1450,2,16,361,ours_temp,120,106,255,1.992501974105835,169,135
1451,2,16,361,Bravyi et al. (qiskit),90,104,801,0.0376739501953125,534,470
1452,3,16,361,ours,97,97,265,0.04288506507873535,146,121
1453,3,16,361,ours_random,116,113,251,0.04300880432128906,137,113
1454,3,16,361,ours_temp,100,99,251,1.8739423751831055,150,118
1455,3,16,361,Bravyi et al. (qiskit),95,97,664,0.03920483589172363,467,398
1456,4,16,361,ours,102,113,280,0.04287576675415039,157,133
1457,4,16,361,ours_random,137,111,269,0.11914396286010742,156,129
1458,4,16,361,ours_temp,120,102,271,1.887577772140503,155,133
1459,4,16,361,Bravyi et al. (qiskit),90,86,708,0.03886127471923828,478,414
1460,5,16,361,ours,114,103,268,0.044628143310546875,164,134
1461,5,16,361,ours_random,129,117,260,0.04387712478637695,148,122
1462,5,16,361,ours_temp,110,103,257,1.8914599418640137,154,124
1463,5,16,361,Bravyi et al. (qiskit),87,80,703,0.035295724868774414,502,434
1464,6,16,361,ours,113,107,268,0.041547298431396484,138,117
1465,6,16,361,ours_random,117,114,246,0.043482303619384766,133,111
1466,6,16,361,ours_temp,118,105,266,1.8897693157196045,138,114
1467,6,16,361,Bravyi et al. (qiskit),76,98,712,0.05080223083496094,491,418
1468,7,16,361,ours,128,116,263,0.05227947235107422,162,131
1469,7,16,361,ours_random,110,137,262,0.04889559745788574,167,143
1470,7,16,361,ours_temp,125,114,262,1.9852159023284912,156,130
1471,7,16,361,Bravyi et al. (qiskit),76,98,768,0.04080653190612793,521,455
1472,8,16,361,ours,110,103,283,0.04326820373535156,147,126
1473,8,16,361,ours_random,105,115,278,0.04520249366760254,163,137
1474,8,16,361,ours_temp,103,106,251,1.9281425476074219,139,114
1475,8,16,361,Bravyi et al. (qiskit),86,80,688,0.039617300033569336,482,420
1476,9,16,361,ours,124,105,261,0.044825077056884766,144,119
1477,9,16,361,ours_random,115,123,272,0.047692060470581055,174,147
1478,9,16,361,ours_temp,124,105,261,1.992762804031372,147,119
1479,9,16,361,Bravyi et al. (qiskit),86,98,630,0.03578996658325195,478,412
1480,10,16,361,ours,121,124,264,0.04143381118774414,159,124
1481,10,16,361,ours_random,127,123,267,0.0453643798828125,183,151
1482,10,16,361,ours_temp,108,100,258,1.9098944664001465,156,123
1483,10,16,361,Bravyi et al. (qiskit),91,104,713,0.03372597694396973,492,415
1484,11,16,361,ours,98,106,260,0.04709029197692871,141,117
1485,11,16,361,ours_random,129,106,277,0.04481148719787598,163,138
1486,11,16,361,ours_temp,113,109,250,2.0905797481536865,152,122
1487,11,16,361,Bravyi et al. (qiskit),88,95,760,0.04115748405456543,504,430
1488,12,16,361,ours,106,93,253,0.04544353485107422,143,117
1489,12,16,361,ours_random,115,110,258,0.045006513595581055,158,128
1490,12,16,361,ours_temp,131,123,251,1.9687747955322266,147,115
1491,12,16,361,Bravyi et al. (qiskit),94,77,697,0.03856396675109863,462,400
1492,13,16,361,ours,118,113,261,0.0430140495300293,163,135
1493,13,16,361,ours_random,129,134,256,0.04460597038269043,158,130
1494,13,16,361,ours_temp,114,106,259,1.9947655200958252,152,133
1495,13,16,361,Bravyi et al. (qiskit),81,84,665,0.032700538635253906,410,361
1496,14,16,361,ours,109,110,260,0.04753470420837402,140,113
1497,14,16,361,ours_random,120,122,260,0.046294212341308594,161,133
1498,14,16,361,ours_temp,115,117,248,2.054142475128174,146,120
1499,14,16,361,Bravyi et al. (qiskit),92,90,723,0.039930105209350586,494,445
1500,15,16,361,ours,127,124,272,0.04513883590698242,144,115
1501,15,16,361,ours_random,121,130,264,0.04410052299499512,148,121
1502,15,16,361,ours_temp,128,117,257,1.8739213943481445,137,108
1503,15,16,361,Bravyi et al. (qiskit),90,90,734,0.0331423282623291,537,469
1504,16,16,361,ours,119,116,275,0.12476611137390137,152,120
1505,16,16,361,ours_random,106,115,253,0.0452115535736084,137,112
1506,16,16,361,ours_temp,119,116,275,1.9399209022521973,148,120
1507,16,16,361,Bravyi et al. (qiskit),91,86,675,0.03744959831237793,430,372
1508,17,16,361,ours,124,137,250,0.04266977310180664,179,136
1509,17,16,361,ours_random,118,113,260,0.04513120651245117,151,135
1510,17,16,361,ours_temp,113,132,248,2.0100197792053223,169,136
1511,17,16,361,Bravyi et al. (qiskit),82,92,764,0.041640520095825195,514,462
1512,18,16,361,ours,121,115,273,0.045078277587890625,140,111
1513,18,16,361,ours_random,125,118,256,0.046552181243896484,159,136
1514,18,16,361,ours_temp,123,112,266,2.070875883102417,131,106
1515,18,16,361,Bravyi et al. (qiskit),85,99,745,0.03466939926147461,503,428
1516,19,16,361,ours,121,110,264,0.04379773139953613,154,133
1517,19,16,361,ours_random,116,110,263,0.04416942596435547,152,126
1518,19,16,361,ours_temp,130,116,264,2.0700578689575195,148,122
1519,19,16,361,Bravyi et al. (qiskit),83,97,709,0.04016852378845215,480,410
1520,0,16,381,ours,132,111,266,0.04683804512023926,161,126
1521,0,16,381,ours_random,121,121,260,0.04739260673522949,167,139
1522,0,16,381,ours_temp,116,109,248,1.913205623626709,146,114
1523,0,16,381,Bravyi et al. (qiskit),90,88,722,0.03310799598693848,482,412
1524,1,16,381,ours,109,113,278,0.04165148735046387,162,133
1525,1,16,381,ours_random,120,102,257,0.04484987258911133,152,119
1526,1,16,381,ours_temp,129,114,267,1.8778197765350342,150,124
1527,1,16,381,Bravyi et al. (qiskit),83,86,766,0.03398752212524414,536,463
1528,2,16,381,ours,116,115,242,0.04266619682312012,145,116
1529,2,16,381,ours_random,120,115,267,0.04268145561218262,168,143
1530,2,16,381,ours_temp,117,119,241,1.926858901977539,144,115
1531,2,16,381,Bravyi et al. (qiskit),96,109,682,0.0402677059173584,508,420
1532,3,16,381,ours,116,109,275,0.04290914535522461,158,132
1533,3,16,381,ours_random,140,117,261,0.04409432411193848,176,145
1534,3,16,381,ours_temp,121,113,257,1.9602038860321045,150,120
1535,3,16,381,Bravyi et al. (qiskit),97,87,630,0.03714942932128906,442,367
1536,4,16,381,ours,113,112,281,0.04385519027709961,178,146
1537,4,16,381,ours_random,118,119,272,0.0429379940032959,151,126
1538,4,16,381,ours_temp,137,127,268,1.9625282287597656,166,131
1539,4,16,381,Bravyi et al. (qiskit),83,82,712,0.0340886116027832,478,420
1540,5,16,381,ours,125,121,286,0.04483175277709961,153,124
1541,5,16,381,ours_random,123,113,283,0.045685529708862305,152,131
1542,5,16,381,ours_temp,118,115,279,1.9992475509643555,138,112
1543,5,16,381,Bravyi et al. (qiskit),94,106,725,0.03391885757446289,495,439
1544,6,16,381,ours,118,114,257,0.04529619216918945,153,123
1545,6,16,381,ours_random,123,105,266,0.0432429313659668,158,132
1546,6,16,381,ours_temp,112,114,254,2.03393816947937,154,122
1547,6,16,381,Bravyi et al. (qiskit),88,104,638,0.061675071716308594,476,414
1548,7,16,381,ours,124,106,266,0.04672861099243164,152,119
1549,7,16,381,ours_random,127,115,271,0.04347968101501465,139,112
1550,7,16,381,ours_temp,121,88,262,2.0066592693328857,152,122
1551,7,16,381,Bravyi et al. (qiskit),82,95,675,0.03255152702331543,436,372
1552,8,16,381,ours,101,102,264,0.04327988624572754,147,122
1553,8,16,381,ours_random,122,110,256,0.043512582778930664,149,126
1554,8,16,381,ours_temp,105,102,256,1.9123425483703613,133,113
1555,8,16,381,Bravyi et al. (qiskit),91,104,683,0.03971433639526367,506,432
1556,9,16,381,ours,104,115,265,0.04342842102050781,162,135
1557,9,16,381,ours_random,104,95,240,0.043366432189941406,128,106
1558,9,16,381,ours_temp,120,119,261,1.9121012687683105,140,111
1559,9,16,381,Bravyi et al. (qiskit),90,88,706,0.03155660629272461,484,419
1560,10,16,381,ours,99,99,254,0.04333090782165527,161,125
1561,10,16,381,ours_random,120,125,255,0.04909491539001465,148,119
1562,10,16,381,ours_temp,99,98,253,2.0075387954711914,156,124
1563,10,16,381,Bravyi et al. (qiskit),93,96,681,0.04563331604003906,450,373
1564,11,16,381,ours,120,117,255,0.04373812675476074,154,125
1565,11,16,381,ours_random,116,115,271,0.043932437896728516,163,137
1566,11,16,381,ours_temp,127,134,247,1.9723494052886963,135,102
1567,11,16,381,Bravyi et al. (qiskit),95,117,652,0.03773164749145508,471,395
1568,12,16,381,ours,109,112,265,0.041669607162475586,162,134
1569,12,16,381,ours_random,114,116,268,0.04398155212402344,165,134
1570,12,16,381,ours_temp,115,122,254,1.8444819450378418,147,114
1571,12,16,381,Bravyi et al. (qiskit),93,97,710,0.036972761154174805,474,412
1572,13,16,381,ours,107,111,258,0.03936338424682617,146,118
1573,13,16,381,ours_random,113,115,259,0.041527748107910156,141,120
1574,13,16,381,ours_temp,120,129,253,1.8546762466430664,141,110
1575,13,16,381,Bravyi et al. (qiskit),75,87,720,0.030744314193725586,473,410
1576,14,16,381,ours,121,109,282,0.04269242286682129,165,145
1577,14,16,381,ours_random,128,119,253,0.04462909698486328,144,114
1578,14,16,381,ours_temp,108,92,263,1.910965919494629,161,143
1579,14,16,381,Bravyi et al. (qiskit),98,97,744,0.03345370292663574,519,441
1580,15,16,381,ours,112,106,264,0.041474103927612305,143,123
1581,15,16,381,ours_random,121,112,261,0.04427385330200195,158,133
1582,15,16,381,ours_temp,113,111,253,1.978405475616455,153,125
1583,15,16,381,Bravyi et al. (qiskit),102,104,721,0.034018516540527344,441,381
1584,16,16,381,ours,111,121,250,0.042276859283447266,144,119
1585,16,16,381,ours_random,112,113,253,0.04191088676452637,174,143
1586,16,16,381,ours_temp,109,121,248,1.8824877738952637,153,119
1587,16,16,381,Bravyi et al. (qiskit),104,110,721,0.037496089935302734,463,380
1588,17,16,381,ours,95,102,270,0.04251813888549805,156,136
1589,17,16,381,ours_random,129,101,271,0.04315304756164551,153,128
1590,17,16,381,ours_temp,118,119,246,1.965665340423584,148,119
1591,17,16,381,Bravyi et al. (qiskit),90,93,726,0.032445430755615234,515,435
1592,18,16,381,ours,129,120,274,0.041506052017211914,149,119
1593,18,16,381,ours_random,111,118,271,0.04450273513793945,161,133
1594,18,16,381,ours_temp,119,109,262,2.0953917503356934,148,126
1595,18,16,381,Bravyi et al. (qiskit),96,120,716,0.040247201919555664,492,431
1596,19,16,381,ours,134,117,263,0.04540705680847168,159,128
1597,19,16,381,ours_random,120,109,276,0.04470038414001465,159,131
1598,19,16,381,ours_temp,124,130,250,2.0574586391448975,152,122
1599,19,16,381,Bravyi et al. (qiskit),97,100,657,0.036425113677978516,450,375
