,n_rep,num_qubits,n_gadgets,method,h,s,cx,time,depth,2q_depth
814,3,27,401,ours_temp,306,277,727,5.588960886001587,288,247
815,3,27,401,Bravyi et al. (qiskit),216,212,2420,0.17025542259216309,1340,1188
816,4,27,401,ours,271,218,806,0.1285839080810547,294,262
817,4,27,401,ours_random,293,245,787,0.13177967071533203,327,295
818,4,27,401,ours_temp,291,222,783,5.697875261306763,307,272
819,4,27,401,Bravyi et al. (qiskit),200,184,2401,0.10139584541320801,1252,1116
820,5,27,401,ours,288,249,744,0.19876313209533691,293,258
821,5,27,401,ours_random,284,246,758,0.13206791877746582,309,273
822,5,27,401,ours_temp,288,249,744,5.672059774398804,293,258
823,5,27,401,Bravyi et al. (qiskit),208,207,2396,0.08419585227966309,1248,1108
824,6,27,401,ours,277,232,737,0.12460589408874512,281,241
825,6,27,401,ours_random,303,257,807,0.12586545944213867,350,310
826,6,27,401,ours_temp,278,241,731,5.65117621421814,272,235
827,6,27,401,Bravyi et al. (qiskit),194,184,2169,0.07643628120422363,1262,1135
828,7,27,401,ours,279,212,811,0.12969255447387695,315,287
829,7,27,401,ours_random,295,258,752,0.13027167320251465,308,280
830,7,27,401,ours_temp,286,227,804,5.838430404663086,325,295
831,7,27,401,Bravyi et al. (qiskit),202,191,2464,0.10201096534729004,1409,1265
832,8,27,401,ours,308,256,802,0.1295764446258545,314,286
833,8,27,401,ours_random,300,258,780,0.1306297779083252,329,293
834,8,27,401,ours_temp,331,268,779,5.728173017501831,321,282
835,8,27,401,Bravyi et al. (qiskit),205,213,2441,0.10086297988891602,1328,1194
836,9,27,401,ours,264,260,766,0.12472414970397949,323,287
837,9,27,401,ours_random,294,260,738,0.12780451774597168,350,306
838,9,27,401,ours_temp,317,224,738,5.6118714809417725,251,228
839,9,27,401,Bravyi et al. (qiskit),215,200,2389,0.11422133445739746,1248,1096
840,10,27,401,ours,313,233,781,0.13027286529541016,347,313
841,10,27,401,ours_random,300,256,774,0.12508225440979004,349,310
842,10,27,401,ours_temp,310,233,779,5.769387722015381,341,310
843,10,27,401,Bravyi et al. (qiskit),208,197,2253,0.09692263603210449,1294,1137
844,11,27,401,ours,285,232,761,0.12681102752685547,327,283
845,11,27,401,ours_random,280,258,764,0.12457108497619629,314,271
846,11,27,401,ours_temp,276,229,751,5.787423133850098,283,250
847,11,27,401,Bravyi et al. (qiskit),199,204,2129,0.14623355865478516,1095,972
848,12,27,401,ours,294,243,763,0.13354253768920898,322,281
849,12,27,401,ours_random,308,255,764,0.14312291145324707,312,275
850,12,27,401,ours_temp,294,243,763,5.91791296005249,322,281
851,12,27,401,Bravyi et al. (qiskit),219,208,2573,0.13267040252685547,1351,1215
852,13,27,401,ours,275,248,774,0.1290757656097412,345,306
853,13,27,401,ours_random,305,244,701,0.13228297233581543,304,265
854,13,27,401,ours_temp,274,231,731,5.63613224029541,301,268
855,13,27,401,Bravyi et al. (qiskit),222,195,2370,0.1723334789276123,1258,1135
856,14,27,401,ours,263,251,773,0.12828469276428223,362,323
857,14,27,401,ours_random,307,265,784,0.1281583309173584,322,283
858,14,27,401,ours_temp,258,226,765,5.7549731731414795,333,303
859,14,27,401,Bravyi et al. (qiskit),198,197,2147,0.09345436096191406,1148,1012
860,15,27,401,ours,311,247,736,0.12734484672546387,282,247
861,15,27,401,ours_random,303,239,756,0.12995195388793945,300,268
862,15,27,401,ours_temp,319,259,735,5.626047372817993,284,242
863,15,27,401,Bravyi et al. (qiskit),217,191,2227,0.11679244041442871,1278,1155
864,16,27,401,ours,298,248,778,0.1277768611907959,320,285
865,16,27,401,ours_random,323,237,818,0.1341862678527832,369,336
866,16,27,401,ours_temp,304,254,771,5.72031044960022,323,282
867,16,27,401,Bravyi et al. (qiskit),233,220,2548,0.10665225982666016,1366,1216
868,17,27,401,ours,300,262,797,0.12687969207763672,268,241
869,17,27,401,ours_random,306,241,746,0.1345226764678955,310,278
870,17,27,401,ours_temp,273,246,759,5.7362048625946045,280,249
871,17,27,401,Bravyi et al. (qiskit),206,209,2522,0.08591890335083008,1313,1192
872,18,27,401,ours,306,250,758,0.13021588325500488,406,362
873,18,27,401,ours_random,336,280,790,0.1334819793701172,305,265
874,18,27,401,ours_temp,303,249,757,5.814939260482788,406,362
875,18,27,401,Bravyi et al. (qiskit),202,211,2357,0.09908413887023926,1203,1089
876,19,27,401,ours,302,247,788,0.1302657127380371,321,290
877,19,27,401,ours_random,297,254,786,0.13166069984436035,316,283
878,19,27,401,ours_temp,305,250,787,5.811735153198242,320,289
879,19,27,401,Bravyi et al. (qiskit),226,232,2547,0.13065695762634277,1400,1255
880,0,27,441,ours,292,251,789,0.12356901168823242,320,278
881,0,27,441,ours_random,317,263,737,0.13294553756713867,338,298
882,0,27,441,ours_temp,296,248,773,5.600771427154541,315,278
883,0,27,441,Bravyi et al. (qiskit),213,187,2623,0.10452818870544434,1351,1218
884,1,27,441,ours,282,209,759,0.12329483032226562,257,224
885,1,27,441,ours_random,304,252,761,0.13050007820129395,331,295
886,1,27,441,ours_temp,275,201,746,5.518375873565674,258,225
887,1,27,441,Bravyi et al. (qiskit),210,216,2386,0.10031533241271973,1327,1161
888,2,27,441,ours,308,255,808,0.127838134765625,323,283
889,2,27,441,ours_random,310,264,796,0.13022327423095703,327,299
890,2,27,441,ours_temp,311,267,794,5.834722995758057,322,284
891,2,27,441,Bravyi et al. (qiskit),213,214,2550,0.10726642608642578,1343,1198
892,3,27,441,ours,294,266,814,0.12531328201293945,313,282
893,3,27,441,ours_random,299,256,756,0.13152265548706055,304,267
894,3,27,441,ours_temp,305,279,809,5.642305374145508,306,273
895,3,27,441,Bravyi et al. (qiskit),213,207,2462,0.11067438125610352,1365,1227
896,4,27,441,ours,285,268,796,0.12832379341125488,359,319
897,4,27,441,ours_random,309,256,785,0.13661789894104004,342,298
898,4,27,441,ours_temp,307,288,766,5.729182720184326,324,276
899,4,27,441,Bravyi et al. (qiskit),198,196,2552,0.12464570999145508,1323,1195
900,5,27,441,ours,311,247,803,0.1266615390777588,297,260
901,5,27,441,ours_random,298,267,799,0.1353590488433838,316,290
902,5,27,441,ours_temp,297,250,784,5.889577865600586,305,270
903,5,27,441,Bravyi et al. (qiskit),220,206,2564,0.10580706596374512,1438,1289
904,6,27,441,ours,265,246,761,0.12745952606201172,293,258
905,6,27,441,ours_random,299,284,782,0.13163137435913086,369,331
906,6,27,441,ours_temp,269,241,759,5.803050994873047,289,255
907,6,27,441,Bravyi et al. (qiskit),203,180,2340,0.08794641494750977,1258,1139
908,7,27,441,ours,291,257,821,0.12882637977600098,272,241
909,7,27,441,ours_random,286,276,769,0.13801956176757812,344,310
910,7,27,441,ours_temp,297,260,821,5.731662034988403,277,242
911,7,27,441,Bravyi et al. (qiskit),201,210,2580,0.08917593955993652,1383,1247
912,8,27,441,ours,308,244,778,0.12406492233276367,311,274
913,8,27,441,ours_random,285,266,784,0.13265705108642578,319,278
914,8,27,441,ours_temp,317,273,775,5.679572343826294,323,286
915,8,27,441,Bravyi et al. (qiskit),205,234,2596,0.10688495635986328,1373,1225
916,9,27,441,ours,295,256,746,0.12515854835510254,289,257
917,9,27,441,ours_random,319,265,738,0.13211822509765625,312,271
918,9,27,441,ours_temp,289,249,743,5.550963401794434,281,254
919,9,27,441,Bravyi et al. (qiskit),218,221,2444,0.1123812198638916,1231,1092
920,10,27,441,ours,283,257,789,0.12779998779296875,298,261
921,10,27,441,ours_random,314,264,743,0.13035845756530762,329,288
922,10,27,441,ours_temp,282,241,758,5.721199035644531,296,267
923,10,27,441,Bravyi et al. (qiskit),203,199,2361,0.08228492736816406,1223,1105
924,11,27,441,ours,273,245,770,0.1281442642211914,318,288
925,11,27,441,ours_random,320,243,802,0.12529516220092773,313,281
926,11,27,441,ours_temp,282,244,756,5.706848621368408,267,236
927,11,27,441,Bravyi et al. (qiskit),216,222,2447,0.10160398483276367,1374,1222
928,12,27,441,ours,282,223,775,0.12498664855957031,298,263
929,12,27,441,ours_random,299,270,790,0.12926101684570312,310,268
930,12,27,441,ours_temp,283,226,769,5.555295944213867,289,256
931,12,27,441,Bravyi et al. (qiskit),226,211,2444,0.1761302947998047,1247,1124
932,13,27,441,ours,315,254,801,0.126800537109375,323,280
933,13,27,441,ours_random,307,242,799,0.13236427307128906,333,298
934,13,27,441,ours_temp,322,258,791,5.665794134140015,342,293
935,13,27,441,Bravyi et al. (qiskit),203,199,2558,0.1749255657196045,1358,1214
936,14,27,441,ours,279,255,779,0.1258089542388916,318,284
937,14,27,441,ours_random,292,257,763,0.1332414150238037,311,280
938,14,27,441,ours_temp,281,243,735,5.6175525188446045,296,257
939,14,27,441,Bravyi et al. (qiskit),197,185,2348,0.09621381759643555,1229,1105
940,15,27,441,ours,303,251,791,0.1980891227722168,319,282
941,15,27,441,ours_random,315,269,758,0.12821054458618164,318,279
942,15,27,441,ours_temp,315,274,774,5.618645429611206,342,302
943,15,27,441,Bravyi et al. (qiskit),237,226,2554,0.13057780265808105,1441,1285
944,16,27,441,ours,303,262,777,0.1648879051208496,283,242
945,16,27,441,ours_random,310,244,784,0.20740914344787598,336,301
946,16,27,441,ours_temp,290,252,759,5.799400806427002,324,287
947,16,27,441,Bravyi et al. (qiskit),208,227,2512,0.08687472343444824,1305,1152
948,17,27,441,ours,290,254,788,0.12583565711975098,322,284
949,17,27,441,ours_random,338,262,791,0.20676326751708984,368,322
950,17,27,441,ours_temp,292,261,771,5.625485420227051,304,265
951,17,27,441,Bravyi et al. (qiskit),218,208,2457,0.10183835029602051,1318,1157
952,18,27,441,ours,313,250,780,0.19815564155578613,310,273
953,18,27,441,ours_random,329,264,777,0.12959814071655273,313,273
954,18,27,441,ours_temp,294,237,769,5.482254266738892,310,271
955,18,27,441,Bravyi et al. (qiskit),220,209,2506,0.10291862487792969,1296,1155
956,19,27,441,ours,298,236,780,0.13497638702392578,338,290
957,19,27,441,ours_random,326,281,765,0.2227938175201416,361,324
958,19,27,441,ours_temp,298,236,780,5.683720588684082,338,290
959,19,27,441,Bravyi et al. (qiskit),208,224,2469,0.1032106876373291,1316,1162
960,0,27,481,ours,268,244,786,0.20253968238830566,325,300
961,0,27,481,ours_random,297,252,779,0.12464451789855957,339,307
962,0,27,481,ours_temp,268,236,777,5.710405349731445,324,293
963,0,27,481,Bravyi et al. (qiskit),200,209,2425,0.1016397476196289,1279,1120
964,1,27,481,ours,308,250,809,0.1270444393157959,335,298
965,1,27,481,ours_random,303,276,769,0.13269972801208496,343,299
966,1,27,481,ours_temp,294,284,801,5.652140140533447,368,327
967,1,27,481,Bravyi et al. (qiskit),224,203,2583,0.10572481155395508,1375,1219
968,2,27,481,ours,268,257,791,0.20045852661132812,310,283
969,2,27,481,ours_random,305,292,783,0.12809038162231445,348,306
970,2,27,481,ours_temp,272,233,782,5.579161882400513,305,280
971,2,27,481,Bravyi et al. (qiskit),214,194,2432,0.19686555862426758,1319,1190
972,3,27,481,ours,274,225,784,0.13142681121826172,336,298
973,3,27,481,ours_random,302,252,788,0.1370394229888916,334,296
974,3,27,481,ours_temp,284,239,777,5.9135422706604,330,292
975,3,27,481,Bravyi et al. (qiskit),207,211,2534,0.10218572616577148,1383,1235
976,4,27,481,ours,309,250,796,0.12884783744812012,317,285
977,4,27,481,ours_random,319,256,750,0.13376212120056152,303,264
978,4,27,481,ours_temp,292,248,792,5.807093143463135,305,272
979,4,27,481,Bravyi et al. (qiskit),224,206,2651,0.18026423454284668,1409,1257
980,5,27,481,ours,290,249,794,0.12531280517578125,276,235
981,5,27,481,ours_random,308,263,751,0.14050960540771484,334,296
982,5,27,481,ours_temp,317,251,784,5.640032768249512,328,289
983,5,27,481,Bravyi et al. (qiskit),228,225,2664,0.10819768905639648,1487,1339
984,6,27,481,ours,311,242,820,0.20313334465026855,377,337
985,6,27,481,ours_random,327,258,782,0.1371147632598877,366,327
986,6,27,481,ours_temp,306,234,807,5.599433898925781,363,323
987,6,27,481,Bravyi et al. (qiskit),211,218,2563,0.08727812767028809,1303,1164
988,7,27,481,ours,285,234,800,0.19599676132202148,321,286
989,7,27,481,ours_random,310,251,771,0.1288604736328125,315,279
990,7,27,481,ours_temp,295,238,788,5.473392724990845,309,269
991,7,27,481,Bravyi et al. (qiskit),224,212,2612,0.10674428939819336,1473,1315
992,8,27,481,ours,289,236,778,0.20012640953063965,288,252
993,8,27,481,ours_random,321,268,733,0.1349632740020752,332,292
994,8,27,481,ours_temp,281,234,775,5.63317608833313,295,262
995,8,27,481,Bravyi et al. (qiskit),224,213,2472,0.12804508209228516,1309,1163
996,9,27,481,ours,293,233,749,0.1271810531616211,313,271
997,9,27,481,ours_random,323,263,774,0.21269774436950684,330,294
998,9,27,481,ours_temp,295,237,748,5.622905969619751,282,250
999,9,27,481,Bravyi et al. (qiskit),230,212,2250,0.09574532508850098,1337,1177
1000,10,27,481,ours,277,245,765,0.1258068084716797,332,293
1001,10,27,481,ours_random,311,242,766,0.1285567283630371,322,279
1002,10,27,481,ours_temp,281,261,738,5.6695780754089355,332,288
1003,10,27,481,Bravyi et al. (qiskit),195,209,2489,0.0849905014038086,1379,1247
1004,11,27,481,ours,296,273,783,0.12601208686828613,302,263
1005,11,27,481,ours_random,292,277,769,0.1279609203338623,310,271
1006,11,27,481,ours_temp,294,269,780,5.698808908462524,300,260
1007,11,27,481,Bravyi et al. (qiskit),209,209,2603,0.12755966186523438,1390,1241
1008,12,27,481,ours,305,240,800,0.12862467765808105,281,247
1009,12,27,481,ours_random,303,263,730,0.1264665126800537,313,276
1010,12,27,481,ours_temp,311,240,797,5.677088260650635,280,242
1011,12,27,481,Bravyi et al. (qiskit),202,205,2485,0.10027790069580078,1316,1189
1012,13,27,481,ours,305,245,782,0.12756705284118652,332,299
1013,13,27,481,ours_random,289,254,756,0.1289520263671875,320,286
1014,13,27,481,ours_temp,305,245,782,5.726595640182495,329,299
1015,13,27,481,Bravyi et al. (qiskit),191,205,2498,0.11064934730529785,1343,1209
1016,14,27,481,ours,293,248,760,0.12736868858337402,302,264
1017,14,27,481,ours_random,312,247,777,0.13307714462280273,316,279
1018,14,27,481,ours_temp,291,248,760,5.614560604095459,297,264
1019,14,27,481,Bravyi et al. (qiskit),215,213,2382,0.09922170639038086,1288,1137
1020,15,27,481,ours,302,249,800,0.1269969940185547,299,267
1021,15,27,481,ours_random,331,283,780,0.12764978408813477,317,282
1022,15,27,481,ours_temp,301,243,792,5.701174020767212,340,303
1023,15,27,481,Bravyi et al. (qiskit),221,234,2545,0.10641241073608398,1394,1252
1024,16,27,481,ours,335,244,821,0.12681865692138672,347,302
1025,16,27,481,ours_random,302,272,756,0.12946343421936035,321,282
1026,16,27,481,ours_temp,315,267,803,5.780561208724976,352,315
1027,16,27,481,Bravyi et al. (qiskit),219,195,2449,0.08785867691040039,1188,1063
1028,17,27,481,ours,308,237,797,0.13315558433532715,317,280
1029,17,27,481,ours_random,321,252,735,0.1368117332458496,303,265
1030,17,27,481,ours_temp,314,245,793,5.830865383148193,321,277
1031,17,27,481,Bravyi et al. (qiskit),222,214,2525,0.10479855537414551,1346,1204
1032,18,27,481,ours,293,264,781,0.12748098373413086,335,294
1033,18,27,481,ours_random,285,243,742,0.12789440155029297,312,278
1034,18,27,481,ours_temp,293,264,773,5.608664274215698,328,283
1035,18,27,481,Bravyi et al. (qiskit),210,199,2488,0.10222244262695312,1378,1249
1036,19,27,481,ours,292,233,792,0.12718987464904785,311,276
1037,19,27,481,ours_random,313,260,778,0.1310434341430664,325,284
1038,19,27,481,ours_temp,314,264,776,5.66484808921814,296,258
1039,19,27,481,Bravyi et al. (qiskit),199,192,2404,0.09946846961975098,1282,1161
1040,0,27,521,ours,287,273,818,0.12704682350158691,332,301
1041,0,27,521,ours_random,304,281,742,0.13388657569885254,322,284
1042,0,27,521,ours_temp,298,239,794,5.7285544872283936,301,258
1043,0,27,521,Bravyi et al. (qiskit),213,215,2464,0.10155057907104492,1231,1104
1044,1,27,521,ours,310,250,775,0.12912821769714355,320,288
1045,1,27,521,ours_random,338,258,748,0.13856792449951172,342,304
1046,1,27,521,ours_temp,300,237,772,5.720579624176025,304,277
1047,1,27,521,Bravyi et al. (qiskit),244,231,2599,0.10777950286865234,1364,1212
1048,2,27,521,ours,291,247,810,0.1332089900970459,322,283
1049,2,27,521,ours_random,304,265,796,0.13015174865722656,336,298
1050,2,27,521,ours_temp,290,257,788,5.914680004119873,330,295
1051,2,27,521,Bravyi et al. (qiskit),248,239,2578,0.10796761512756348,1414,1245
1052,3,27,521,ours,295,233,802,0.12761473655700684,305,281
1053,3,27,521,ours_random,301,245,800,0.13899612426757812,392,355
1054,3,27,521,ours_temp,334,296,782,5.699572563171387,321,279
1055,3,27,521,Bravyi et al. (qiskit),213,207,2654,0.1075897216796875,1342,1206
1056,4,27,521,ours,322,273,808,0.1959547996520996,326,287
1057,4,27,521,ours_random,303,257,811,0.1286458969116211,322,290
1058,4,27,521,ours_temp,321,284,787,5.604095458984375,293,256
1059,4,27,521,Bravyi et al. (qiskit),212,238,2461,0.1841280460357666,1242,1118
1060,5,27,521,ours,287,233,819,0.1340348720550537,356,314
1061,5,27,521,ours_random,319,249,750,0.14322948455810547,308,269
1062,5,27,521,ours_temp,308,265,793,5.67596173286438,323,286
1063,5,27,521,Bravyi et al. (qiskit),236,241,2595,0.1792442798614502,1404,1216
1064,6,27,521,ours,313,239,807,0.1308743953704834,338,301
1065,6,27,521,ours_random,308,280,750,0.13566827774047852,311,270
1066,6,27,521,ours_temp,326,234,801,5.872061491012573,278,251
1067,6,27,521,Bravyi et al. (qiskit),204,220,2665,0.10920095443725586,1447,1309
1068,7,27,521,ours,293,246,791,0.12646245956420898,318,283
1069,7,27,521,ours_random,299,268,767,0.1359272003173828,327,285
1070,7,27,521,ours_temp,297,248,791,5.634474277496338,320,283
1071,7,27,521,Bravyi et al. (qiskit),249,218,2557,0.10517525672912598,1338,1189
1072,8,27,521,ours,289,250,793,0.12229228019714355,316,266
1073,8,27,521,ours_random,296,252,727,0.13077831268310547,301,271
1074,8,27,521,ours_temp,314,281,787,5.5460333824157715,315,263
1075,8,27,521,Bravyi et al. (qiskit),195,205,2524,0.08683919906616211,1336,1214
1076,9,27,521,ours,287,254,815,0.12866735458374023,387,354
1077,9,27,521,ours_random,285,256,777,0.1304934024810791,334,289
1078,9,27,521,ours_temp,328,283,788,5.8452818393707275,331,287
1079,9,27,521,Bravyi et al. (qiskit),199,207,2439,0.10038495063781738,1245,1095
1080,10,27,521,ours,302,297,798,0.12299728393554688,329,285
1081,10,27,521,ours_random,308,260,780,0.12693309783935547,322,282
1082,10,27,521,ours_temp,295,244,788,5.608032941818237,268,232
1083,10,27,521,Bravyi et al. (qiskit),233,219,2715,0.11057829856872559,1377,1237
1084,11,27,521,ours,297,238,822,0.12631654739379883,362,333
1085,11,27,521,ours_random,315,222,799,0.13136053085327148,370,326
1086,11,27,521,ours_temp,302,248,809,5.7216503620147705,349,311
1087,11,27,521,Bravyi et al. (qiskit),190,205,2526,0.101776123046875,1220,1086
1088,12,27,521,ours,305,257,802,0.1303267478942871,333,297
1089,12,27,521,ours_random,305,265,784,0.1304326057434082,327,292
1090,12,27,521,ours_temp,298,251,765,5.841125011444092,281,246
1091,12,27,521,Bravyi et al. (qiskit),233,227,2604,0.10677313804626465,1457,1302
1092,13,27,521,ours,275,236,801,0.12538623809814453,348,313
1093,13,27,521,ours_random,306,245,812,0.12830233573913574,322,285
1094,13,27,521,ours_temp,282,234,787,5.637193441390991,339,300
1095,13,27,521,Bravyi et al. (qiskit),188,200,2384,0.09923791885375977,1176,1047
1096,14,27,521,ours,299,257,769,0.1266007423400879,308,268
1097,14,27,521,ours_random,301,248,777,0.13112378120422363,326,293
1098,14,27,521,ours_temp,297,253,766,5.812759637832642,309,267
1099,14,27,521,Bravyi et al. (qiskit),224,188,2526,0.10363626480102539,1311,1166
1100,15,27,521,ours,294,227,786,0.12543082237243652,294,261
1101,15,27,521,ours_random,284,256,792,0.1368403434753418,319,285
1102,15,27,521,ours_temp,281,234,781,5.625965595245361,286,250
1103,15,27,521,Bravyi et al. (qiskit),225,225,2486,0.10257220268249512,1348,1197
1104,16,27,521,ours,296,235,838,0.12984943389892578,315,281
1105,16,27,521,ours_random,292,263,756,0.1298236846923828,326,291
1106,16,27,521,ours_temp,302,251,815,5.737015008926392,340,306
1107,16,27,521,Bravyi et al. (qiskit),224,219,2528,0.10628175735473633,1318,1168
1108,17,27,521,ours,300,240,797,0.12870359420776367,343,308
1109,17,27,521,ours_random,305,263,729,0.13378477096557617,307,268
1110,17,27,521,ours_temp,323,247,774,5.7312846183776855,311,279
1111,17,27,521,Bravyi et al. (qiskit),222,212,2541,0.13181018829345703,1348,1217
1112,18,27,521,ours,310,270,763,0.12341070175170898,290,255
1113,18,27,521,ours_random,340,268,760,0.133223295211792,311,270
1114,18,27,521,ours_temp,312,275,758,5.5729711055755615,294,255
1115,18,27,521,Bravyi et al. (qiskit),208,200,2632,0.11169171333312988,1363,1245
1116,19,27,521,ours,290,263,796,0.13423395156860352,313,261
1117,19,27,521,ours_random,312,274,807,0.1341257095336914,341,303
1118,19,27,521,ours_temp,291,256,791,5.865755319595337,297,254
1119,19,27,521,Bravyi et al. (qiskit),218,207,2441,0.10213637351989746,1343,1202
1120,0,27,561,ours,292,245,807,0.1276230812072754,343,314
1121,0,27,561,ours_random,307,249,733,0.1322777271270752,308,282
1122,0,27,561,ours_temp,310,276,792,5.794351816177368,345,300
1123,0,27,561,Bravyi et al. (qiskit),220,209,2583,0.11481142044067383,1396,1234
1124,1,27,561,ours,288,220,795,0.12723517417907715,338,300
1125,1,27,561,ours_random,302,261,766,0.12814950942993164,326,283
1126,1,27,561,ours_temp,298,233,781,5.7264323234558105,305,263
1127,1,27,561,Bravyi et al. (qiskit),219,217,2563,0.13637042045593262,1441,1267
1128,2,27,561,ours,322,251,796,0.12732458114624023,289,253
1129,2,27,561,ours_random,295,274,788,0.13787412643432617,324,285
1130,2,27,561,ours_temp,343,263,785,5.7025487422943115,285,249
1131,2,27,561,Bravyi et al. (qiskit),244,247,2495,0.10758113861083984,1262,1129
1132,3,27,561,ours,286,255,812,0.12922143936157227,328,289
1133,3,27,561,ours_random,298,257,781,0.13028502464294434,321,283
1134,3,27,561,ours_temp,323,250,781,5.833372592926025,338,291
1135,3,27,561,Bravyi et al. (qiskit),210,215,2505,0.08689141273498535,1382,1248
1136,4,27,561,ours,312,268,822,0.1285545825958252,332,300
1137,4,27,561,ours_random,307,267,753,0.13523125648498535,326,294
1138,4,27,561,ours_temp,318,279,788,5.726339101791382,300,262
1139,4,27,561,Bravyi et al. (qiskit),225,254,2562,0.10592365264892578,1321,1173
1140,5,27,561,ours,320,254,823,0.1263725757598877,333,297
1141,5,27,561,ours_random,276,264,786,0.12728404998779297,335,293
1142,5,27,561,ours_temp,330,277,807,5.6919026374816895,333,293
1143,5,27,561,Bravyi et al. (qiskit),220,240,2648,0.17965960502624512,1453,1316
1144,6,27,561,ours,307,247,785,0.12536120414733887,341,300
1145,6,27,561,ours_random,300,243,742,0.1313469409942627,337,307
1146,6,27,561,ours_temp,313,250,779,5.607482671737671,333,290
1147,6,27,561,Bravyi et al. (qiskit),231,210,2616,0.16878056526184082,1381,1245
1148,7,27,561,ours,270,233,813,0.132887601852417,330,301
1149,7,27,561,ours_random,319,279,761,0.1378040313720703,306,263
1150,7,27,561,ours_temp,261,225,798,5.512565612792969,325,295
1151,7,27,561,Bravyi et al. (qiskit),215,217,2693,0.13536596298217773,1414,1284
1152,8,27,561,ours,303,256,803,0.12662410736083984,290,253
1153,8,27,561,ours_random,341,279,739,0.1361074447631836,326,280
1154,8,27,561,ours_temp,307,260,801,5.634896516799927,286,245
1155,8,27,561,Bravyi et al. (qiskit),239,242,2647,0.1799921989440918,1452,1296
1156,9,27,561,ours,290,292,816,0.12537050247192383,317,274
1157,9,27,561,ours_random,323,250,773,0.13495326042175293,295,265
1158,9,27,561,ours_temp,305,280,806,5.574147462844849,303,272
1159,9,27,561,Bravyi et al. (qiskit),219,218,2703,0.18240618705749512,1320,1185
1160,10,27,561,ours,274,265,810,0.12636375427246094,290,262
1161,10,27,561,ours_random,301,252,802,0.12577152252197266,317,280
1162,10,27,561,ours_temp,284,268,788,5.561323642730713,301,268
1163,10,27,561,Bravyi et al. (qiskit),227,212,2660,0.18006277084350586,1358,1227
1164,11,27,561,ours,302,267,801,0.12626218795776367,323,291
1165,11,27,561,ours_random,331,260,766,0.13663506507873535,339,304
1166,11,27,561,ours_temp,307,276,796,5.7669525146484375,336,301
1167,11,27,561,Bravyi et al. (qiskit),195,225,2560,0.10489511489868164,1341,1219
1168,12,27,561,ours,285,236,803,0.12415385246276855,340,303
1169,12,27,561,ours_random,329,259,738,0.13314557075500488,314,278
1170,12,27,561,ours_temp,288,246,801,5.5823974609375,337,299
1171,12,27,561,Bravyi et al. (qiskit),210,202,2496,0.1026761531829834,1421,1268
1172,13,27,561,ours,295,243,775,0.12842655181884766,340,305
1173,13,27,561,ours_random,309,278,798,0.12873077392578125,310,278
1174,13,27,561,ours_temp,298,259,759,5.7619874477386475,296,260
1175,13,27,561,Bravyi et al. (qiskit),201,209,2263,0.0807037353515625,1166,1028
1176,14,27,561,ours,302,259,798,0.13197016716003418,346,308
1177,14,27,561,ours_random,290,261,766,0.13074898719787598,329,292
1178,14,27,561,ours_temp,295,253,792,5.853240489959717,316,286
1179,14,27,561,Bravyi et al. (qiskit),219,209,2698,0.10965085029602051,1395,1251
1180,15,27,561,ours,333,273,819,0.12544512748718262,276,239
1181,15,27,561,ours_random,290,231,797,0.13318443298339844,332,294
1182,15,27,561,ours_temp,290,247,799,5.6345930099487305,324,287
1183,15,27,561,Bravyi et al. (qiskit),230,240,2601,0.10611391067504883,1391,1202
1184,16,27,561,ours,308,263,810,0.1258373260498047,320,279
1185,16,27,561,ours_random,292,265,802,0.13210678100585938,335,300
1186,16,27,561,ours_temp,302,264,791,5.729536056518555,323,285
1187,16,27,561,Bravyi et al. (qiskit),230,214,2823,0.11330199241638184,1454,1298
1188,17,27,561,ours,294,263,799,0.12521624565124512,324,292
1189,17,27,561,ours_random,330,288,774,0.1305387020111084,328,287
1190,17,27,561,ours_temp,294,263,799,5.6892266273498535,324,292
1191,17,27,561,Bravyi et al. (qiskit),212,200,2583,0.10628652572631836,1376,1261
1192,18,27,561,ours,305,266,804,0.12677907943725586,280,245
1193,18,27,561,ours_random,317,270,779,0.13338685035705566,317,274
1194,18,27,561,ours_temp,316,262,794,5.758702039718628,323,287
1195,18,27,561,Bravyi et al. (qiskit),197,214,2547,0.12820887565612793,1242,1115
1196,19,27,561,ours,322,248,802,0.12558794021606445,305,267
1197,19,27,561,ours_random,282,269,809,0.12835979461669922,326,283
1198,19,27,561,ours_temp,325,255,794,5.625525712966919,318,270
1199,19,27,561,Bravyi et al. (qiskit),202,223,2459,0.10121321678161621,1314,1167
1200,0,27,601,ours,296,242,809,0.12795162200927734,371,331
1201,0,27,601,ours_random,289,256,775,0.13190293312072754,320,287
1202,0,27,601,ours_temp,313,246,799,5.779940605163574,315,281
1203,0,27,601,Bravyi et al. (qiskit),235,218,2641,0.10999488830566406,1391,1237
1204,1,27,601,ours,290,271,834,0.12863945960998535,371,338
1205,1,27,601,ours_random,296,258,811,0.12865877151489258,339,292
1206,1,27,601,ours_temp,302,259,812,5.787279367446899,289,250
1207,1,27,601,Bravyi et al. (qiskit),209,230,2619,0.10709881782531738,1390,1234
1208,2,27,601,ours,334,286,797,0.13704180717468262,299,266
1209,2,27,601,ours_random,291,255,775,0.20151591300964355,316,278
1210,2,27,601,ours_temp,333,265,771,5.677528381347656,366,315
