,n_rep,num_qubits,n_gadgets,method,h,s,cx,time,depth,2q_depth
0,0,27,1,ours,1,0,0,0.0876007080078125,1,0
1,0,27,1,ours_random,1,0,0,0.08712553977966309,1,0
2,0,27,1,ours_temp,1,0,0,3.5504117012023926,1,0
3,0,27,1,Bravyi et al. (qiskit),1,0,0,0.0029251575469970703,1,0
4,1,27,1,ours,0,1,0,0.08806943893432617,1,0
5,1,27,1,ours_random,0,1,0,0.08890700340270996,1,0
6,1,27,1,ours_temp,0,1,0,3.5336155891418457,1,0
7,1,27,1,Bravyi et al. (qiskit),0,1,0,0.0024826526641845703,1,0
8,2,27,1,ours,0,1,0,0.08918404579162598,1,0
9,2,27,1,ours_random,0,1,0,0.09011673927307129,1,0
10,2,27,1,ours_temp,0,1,0,3.573322057723999,1,0
11,2,27,1,Bravyi et al. (qiskit),0,1,0,0.0022971630096435547,1,0
12,3,27,1,ours,0,1,0,0.08576250076293945,1,0
13,3,27,1,ours_random,0,1,0,0.09176468849182129,1,0
14,3,27,1,ours_temp,0,1,0,3.53332781791687,1,0
15,3,27,1,Bravyi et al. (qiskit),0,1,0,0.0024030208587646484,1,0
16,4,27,1,ours,0,1,0,0.09107756614685059,1,0
17,4,27,1,ours_random,0,1,0,0.09144353866577148,1,0
18,4,27,1,ours_temp,0,1,0,3.5671889781951904,1,0
19,4,27,1,Bravyi et al. (qiskit),0,1,0,0.0022461414337158203,1,0
20,5,27,1,ours,0,1,0,0.08747172355651855,1,0
21,5,27,1,ours_random,0,1,0,0.09008502960205078,1,0
22,5,27,1,ours_temp,0,1,0,3.5850725173950195,1,0
23,5,27,1,Bravyi et al. (qiskit),0,1,0,0.0023589134216308594,1,0
24,6,27,1,ours,0,1,0,0.08744597434997559,1,0
25,6,27,1,ours_random,0,1,0,0.08827948570251465,1,0
26,6,27,1,ours_temp,0,1,0,3.628606081008911,1,0
27,6,27,1,Bravyi et al. (qiskit),0,1,0,0.0023763179779052734,1,0
28,7,27,1,ours,0,1,0,0.0898427963256836,1,0
29,7,27,1,ours_random,0,1,0,0.09179472923278809,1,0
30,7,27,1,ours_temp,0,1,0,3.612870454788208,1,0
31,7,27,1,Bravyi et al. (qiskit),0,1,0,0.0023136138916015625,1,0
32,8,27,1,ours,0,1,0,0.08606982231140137,1,0
33,8,27,1,ours_random,0,1,0,0.08851003646850586,1,0
34,8,27,1,ours_temp,0,1,0,3.6275229454040527,1,0
35,8,27,1,Bravyi et al. (qiskit),0,1,0,0.0024633407592773438,1,0
36,9,27,1,ours,0,1,0,0.08789563179016113,1,0
37,9,27,1,ours_random,0,1,0,0.08824825286865234,1,0
38,9,27,1,ours_temp,0,1,0,3.549340009689331,1,0
39,9,27,1,Bravyi et al. (qiskit),0,1,0,0.0025053024291992188,1,0
40,10,27,1,ours,0,0,1,0.08794426918029785,1,1
41,10,27,1,ours_random,0,0,1,0.08927059173583984,1,1
42,10,27,1,ours_temp,0,0,1,3.596400022506714,1,1
43,10,27,1,Bravyi et al. (qiskit),0,0,1,0.002579212188720703,1,1
44,11,27,1,ours,1,0,0,0.08787703514099121,1,0
45,11,27,1,ours_random,1,0,0,0.0886223316192627,1,0
46,11,27,1,ours_temp,1,0,0,3.559804677963257,1,0
47,11,27,1,Bravyi et al. (qiskit),1,0,0,0.0023508071899414062,1,0
48,12,27,1,ours,0,1,0,0.0880119800567627,1,0
49,12,27,1,ours_random,0,1,0,0.0910797119140625,1,0
50,12,27,1,ours_temp,0,1,0,3.578134059906006,1,0
51,12,27,1,Bravyi et al. (qiskit),0,1,0,0.002260446548461914,1,0
52,13,27,1,ours,1,0,0,0.08715081214904785,1,0
53,13,27,1,ours_random,1,0,0,0.08866333961486816,1,0
54,13,27,1,ours_temp,1,0,0,3.6145501136779785,1,0
55,13,27,1,Bravyi et al. (qiskit),1,0,0,0.0024895668029785156,1,0
56,14,27,1,ours,1,0,0,0.09006500244140625,1,0
57,14,27,1,ours_random,1,0,0,0.09170031547546387,1,0
58,14,27,1,ours_temp,1,0,0,3.5757217407226562,1,0
59,14,27,1,Bravyi et al. (qiskit),1,0,0,0.0025663375854492188,1,0
60,15,27,1,ours,0,1,0,0.09019756317138672,1,0
61,15,27,1,ours_random,0,1,0,0.08944344520568848,1,0
62,15,27,1,ours_temp,0,1,0,3.590158462524414,1,0
