,n_rep,num_qubits,n_gadgets,method,h,s,cx,time,depth,2q_depth
749,4,5,121,Maslov et al,9,69,64,0.01882791519165039,63,63
750,5,5,121,ours,19,26,15,0.010229110717773438,28,28
751,5,5,121,qiskit transpile,28,40,31,0.00757288932800293,46,46
752,5,5,121,Bravyi et al. (qiskit),14,22,15,0.007963895797729492,23,23
753,5,5,121,Ewout van den Berg (stim),10,20,23,0.012380838394165039,36,36
754,5,5,121,Duncan et al (pyzx),22,18,28,0.025475025177001953,38,38
755,5,5,121,Maslov et al,10,65,55,0.023843050003051758,55,55
756,6,5,121,ours,13,20,14,0.007470130920410156,33,33
757,6,5,121,qiskit transpile,24,40,37,0.0074269771575927734,50,50
758,6,5,121,Bravyi et al. (qiskit),8,17,18,0.006051063537597656,23,23
759,6,5,121,Ewout van den Berg (stim),11,19,19,0.00742793083190918,29,29
760,6,5,121,Duncan et al (pyzx),22,13,24,0.01950693130493164,34,34
761,6,5,121,Maslov et al,9,54,63,0.019192934036254883,58,58
762,7,5,121,ours,16,22,12,0.007603883743286133,26,26
763,7,5,121,qiskit transpile,17,47,33,0.006155967712402344,45,45
764,7,5,121,Bravyi et al. (qiskit),16,18,16,0.011425018310546875,28,28
765,7,5,121,Ewout van den Berg (stim),16,16,22,0.012496709823608398,35,35
766,7,5,121,Duncan et al (pyzx),16,9,20,0.038043975830078125,27,27
767,7,5,121,Maslov et al,10,49,60,0.026035070419311523,58,58
768,8,5,121,ours,20,21,11,0.010251045227050781,28,28
769,8,5,121,qiskit transpile,26,40,39,0.009827136993408203,52,52
770,8,5,121,Bravyi et al. (qiskit),13,21,18,0.008649110794067383,27,27
771,8,5,121,Ewout van den Berg (stim),17,16,22,0.010577201843261719,32,32
772,8,5,121,Duncan et al (pyzx),12,17,21,0.020694971084594727,38,38
773,8,5,121,Maslov et al,9,55,56,0.017227888107299805,53,53
774,9,5,121,ours,18,21,15,0.007112979888916016,26,26
775,9,5,121,qiskit transpile,23,41,35,0.006073951721191406,45,45
776,9,5,121,Bravyi et al. (qiskit),12,23,15,0.005708932876586914,28,28
777,9,5,121,Ewout van den Berg (stim),17,23,24,0.008156299591064453,36,36
778,9,5,121,Duncan et al (pyzx),21,15,21,0.020056962966918945,37,37
779,9,5,121,Maslov et al,9,59,56,0.021550893783569336,56,56
780,10,5,121,ours,20,21,15,0.010225057601928711,26,26
781,10,5,121,qiskit transpile,27,32,44,0.013402223587036133,56,56
782,10,5,121,Bravyi et al. (qiskit),15,24,15,0.007129192352294922,26,26
783,10,5,121,Ewout van den Berg (stim),15,25,21,0.009011268615722656,31,31
784,10,5,121,Duncan et al (pyzx),18,14,27,0.024576902389526367,34,34
785,10,5,121,Maslov et al,10,67,59,0.018412113189697266,61,61
786,11,5,121,ours,18,25,15,0.008111000061035156,28,28
787,11,5,121,qiskit transpile,23,48,30,0.009494781494140625,43,43
788,11,5,121,Bravyi et al. (qiskit),13,17,12,0.011303901672363281,20,20
789,11,5,121,Ewout van den Berg (stim),18,24,25,0.014734268188476562,34,34
790,11,5,121,Duncan et al (pyzx),21,9,30,0.04572582244873047,43,43
791,11,5,121,Maslov et al,7,57,58,0.03104090690612793,57,57
792,12,5,121,ours,21,24,13,0.021720170974731445,25,25
793,12,5,121,qiskit transpile,24,48,35,0.006103992462158203,47,47
794,12,5,121,Bravyi et al. (qiskit),14,13,15,0.008310079574584961,25,25
795,12,5,121,Ewout van den Berg (stim),19,21,21,0.008002758026123047,36,36
796,12,5,121,Duncan et al (pyzx),13,12,18,0.02289414405822754,25,25
797,12,5,121,Maslov et al,8,68,63,0.02313709259033203,62,62
798,13,5,121,ours,15,21,16,0.009483814239501953,30,30
799,13,5,121,qiskit transpile,22,30,49,0.010010719299316406,48,48
800,13,5,121,Bravyi et al. (qiskit),15,16,19,0.012041091918945312,31,31
801,13,5,121,Ewout van den Berg (stim),16,21,21,0.019124984741210938,31,31
802,13,5,121,Duncan et al (pyzx),24,15,27,0.04522275924682617,41,41
803,13,5,121,Maslov et al,9,54,57,0.03468894958496094,55,55
804,14,5,121,ours,8,16,9,0.02261519432067871,16,16
805,14,5,121,qiskit transpile,22,41,42,0.011392831802368164,54,54
806,14,5,121,Bravyi et al. (qiskit),14,19,20,0.008529901504516602,31,31
807,14,5,121,Ewout van den Berg (stim),12,13,22,0.007598161697387695,29,29
808,14,5,121,Duncan et al (pyzx),17,22,24,0.022887229919433594,31,31
809,14,5,121,Maslov et al,11,60,57,0.021487951278686523,60,60
810,15,5,121,ours,18,19,14,0.008118152618408203,28,28
811,15,5,121,qiskit transpile,31,40,40,0.005671262741088867,57,57
812,15,5,121,Bravyi et al. (qiskit),16,18,17,0.006783008575439453,27,27
813,15,5,121,Ewout van den Berg (stim),16,19,23,0.010262012481689453,36,36
814,15,5,121,Duncan et al (pyzx),27,21,32,0.02897500991821289,50,50
815,15,5,121,Maslov et al,15,70,62,0.025446176528930664,59,59
816,16,5,121,ours,11,21,9,0.007494926452636719,21,21
817,16,5,121,qiskit transpile,31,34,36,0.007314920425415039,52,52
818,16,5,121,Bravyi et al. (qiskit),9,11,18,0.010963201522827148,22,22
819,16,5,121,Ewout van den Berg (stim),13,12,25,0.014709949493408203,29,29
820,16,5,121,Duncan et al (pyzx),20,6,19,0.025443077087402344,27,27
821,16,5,121,Maslov et al,12,35,61,0.04762721061706543,54,54
822,17,5,121,ours,15,21,12,0.01491689682006836,29,29
823,17,5,121,qiskit transpile,28,35,34,0.0230867862701416,42,42
824,17,5,121,Bravyi et al. (qiskit),12,10,21,0.009563684463500977,25,25
825,17,5,121,Ewout van den Berg (stim),15,17,22,0.012219905853271484,33,33
826,17,5,121,Duncan et al (pyzx),15,11,20,0.15585780143737793,33,33
827,17,5,121,Maslov et al,9,53,64,0.024255990982055664,55,55
828,18,5,121,ours,8,16,12,0.028280019760131836,19,19
829,18,5,121,qiskit transpile,22,39,36,0.0790550708770752,44,44
830,18,5,121,Bravyi et al. (qiskit),17,26,13,0.016689300537109375,26,26
831,18,5,121,Ewout van den Berg (stim),13,19,24,0.008729219436645508,31,31
832,18,5,121,Duncan et al (pyzx),23,17,32,0.03318285942077637,42,42
833,18,5,121,Maslov et al,8,63,56,0.018099069595336914,56,56
834,19,5,121,ours,12,21,11,0.010913848876953125,25,25
835,19,5,121,qiskit transpile,31,38,32,0.0068852901458740234,45,45
836,19,5,121,Bravyi et al. (qiskit),13,13,20,0.012328863143920898,26,26
837,19,5,121,Ewout van den Berg (stim),11,15,20,0.008775949478149414,30,30
838,19,5,121,Duncan et al (pyzx),20,14,25,0.023930072784423828,30,30
839,19,5,121,Maslov et al,8,51,59,0.030225038528442383,52,52
840,0,5,141,ours,12,21,13,0.017023086547851562,20,20
841,0,5,141,qiskit transpile,26,49,46,0.06978011131286621,62,62
842,0,5,141,Bravyi et al. (qiskit),11,16,19,0.016816139221191406,33,33
843,0,5,141,Ewout van den Berg (stim),12,18,20,0.012918233871459961,32,32
844,0,5,141,Duncan et al (pyzx),20,15,30,0.11803293228149414,39,39
845,0,5,141,Maslov et al,8,53,58,0.05358695983886719,52,52
846,1,5,141,ours,13,16,17,0.03488302230834961,24,24
847,1,5,141,qiskit transpile,29,53,41,0.020873069763183594,60,60
848,1,5,141,Bravyi et al. (qiskit),13,14,17,0.010374069213867188,29,29
849,1,5,141,Ewout van den Berg (stim),10,19,20,0.009112834930419922,32,32
850,1,5,141,Duncan et al (pyzx),21,14,27,0.02343297004699707,35,35
851,1,5,141,Maslov et al,9,70,62,0.01741170883178711,56,56
852,2,5,141,ours,19,17,16,0.01154780387878418,27,27
853,2,5,141,qiskit transpile,27,45,37,0.008456945419311523,50,50
854,2,5,141,Bravyi et al. (qiskit),18,25,20,0.011284112930297852,35,35
855,2,5,141,Ewout van den Berg (stim),16,23,19,0.012894153594970703,32,32
856,2,5,141,Duncan et al (pyzx),20,18,28,0.03284192085266113,36,36
857,2,5,141,Maslov et al,12,61,61,0.023716211318969727,62,62
858,3,5,141,ours,19,21,14,0.0072672367095947266,25,25
859,3,5,141,qiskit transpile,19,52,44,0.00635075569152832,56,56
860,3,5,141,Bravyi et al. (qiskit),16,17,14,0.005943775177001953,22,22
861,3,5,141,Ewout van den Berg (stim),14,16,16,0.008574962615966797,25,25
862,3,5,141,Duncan et al (pyzx),17,16,20,0.023047924041748047,28,28
863,3,5,141,Maslov et al,8,55,56,0.016624927520751953,57,57
864,4,5,141,ours,17,26,15,0.007363080978393555,28,28
865,4,5,141,qiskit transpile,25,53,39,0.006136178970336914,56,56
866,4,5,141,Bravyi et al. (qiskit),16,20,15,0.0054819583892822266,27,27
867,4,5,141,Ewout van den Berg (stim),8,19,25,0.008055686950683594,36,36
868,4,5,141,Duncan et al (pyzx),18,13,21,0.0338139533996582,34,34
869,4,5,141,Maslov et al,11,69,62,0.029040813446044922,63,63
870,5,5,141,ours,22,23,11,0.012096881866455078,30,30
871,5,5,141,qiskit transpile,28,50,51,0.009113073348999023,59,59
872,5,5,141,Bravyi et al. (qiskit),14,12,17,0.009407997131347656,22,22
873,5,5,141,Ewout van den Berg (stim),15,12,22,0.009752988815307617,32,32
874,5,5,141,Duncan et al (pyzx),16,11,26,0.024637937545776367,36,36
875,5,5,141,Maslov et al,10,58,59,0.017961978912353516,58,58
876,6,5,141,ours,15,23,10,0.019611358642578125,28,28
877,6,5,141,qiskit transpile,29,53,45,0.008963823318481445,67,67
878,6,5,141,Bravyi et al. (qiskit),11,18,17,0.010038137435913086,23,23
879,6,5,141,Ewout van den Berg (stim),11,14,20,0.013142108917236328,32,32
880,6,5,141,Duncan et al (pyzx),13,16,20,0.05689096450805664,38,38
881,6,5,141,Maslov et al,12,68,54,0.022775888442993164,55,55
882,7,5,141,ours,13,24,10,0.0075910091400146484,26,26
883,7,5,141,qiskit transpile,31,29,49,0.006369113922119141,59,59
884,7,5,141,Bravyi et al. (qiskit),17,15,12,0.005970954895019531,22,22
885,7,5,141,Ewout van den Berg (stim),17,7,20,0.007421970367431641,26,26
886,7,5,141,Duncan et al (pyzx),17,16,23,0.022166967391967773,43,43
887,7,5,141,Maslov et al,9,46,59,0.01664876937866211,53,53
888,8,5,141,ours,19,28,13,0.008073806762695312,36,36
889,8,5,141,qiskit transpile,31,47,37,0.00630497932434082,53,53
890,8,5,141,Bravyi et al. (qiskit),10,20,12,0.007456779479980469,25,25
891,8,5,141,Ewout van den Berg (stim),12,16,17,0.008928060531616211,28,28
892,8,5,141,Duncan et al (pyzx),23,19,25,0.027367830276489258,46,46
893,8,5,141,Maslov et al,16,62,67,0.028702974319458008,64,64
894,9,5,141,ours,23,28,13,0.012752771377563477,24,24
895,9,5,141,qiskit transpile,26,52,39,0.007334232330322266,57,57
896,9,5,141,Bravyi et al. (qiskit),20,27,14,0.008516788482666016,28,28
897,9,5,141,Ewout van den Berg (stim),16,15,21,0.009352922439575195,30,30
898,9,5,141,Duncan et al (pyzx),19,20,22,0.030500173568725586,33,33
899,9,5,141,Maslov et al,11,55,57,0.027991771697998047,53,53
900,10,5,141,ours,17,26,11,0.012856721878051758,26,26
901,10,5,141,qiskit transpile,26,49,42,0.017874956130981445,59,59
902,10,5,141,Bravyi et al. (qiskit),15,23,15,0.010215997695922852,26,26
903,10,5,141,Ewout van den Berg (stim),11,16,18,0.015191078186035156,23,23
904,10,5,141,Duncan et al (pyzx),26,19,28,0.030601978302001953,38,38
905,10,5,141,Maslov et al,10,65,61,0.030694007873535156,58,58
906,11,5,141,ours,13,18,13,0.041947126388549805,22,22
907,11,5,141,qiskit transpile,25,45,49,0.01285696029663086,62,62
908,11,5,141,Bravyi et al. (qiskit),17,19,22,0.019732952117919922,35,35
909,11,5,141,Ewout van den Berg (stim),13,16,22,0.012930154800415039,33,33
910,11,5,141,Duncan et al (pyzx),25,13,23,0.028268098831176758,39,39
911,11,5,141,Maslov et al,8,58,60,0.025795936584472656,55,55
912,12,5,141,ours,18,21,15,0.014760971069335938,29,29
913,12,5,141,qiskit transpile,26,50,45,0.007791280746459961,55,55
914,12,5,141,Bravyi et al. (qiskit),11,15,14,0.0061910152435302734,18,18
915,12,5,141,Ewout van den Berg (stim),16,20,20,0.008539199829101562,28,28
916,12,5,141,Duncan et al (pyzx),18,15,26,0.03226280212402344,29,29
917,12,5,141,Maslov et al,10,58,60,0.022263050079345703,57,57
918,13,5,141,ours,13,16,15,0.01112818717956543,26,26
919,13,5,141,qiskit transpile,32,42,47,0.011546134948730469,64,64
920,13,5,141,Bravyi et al. (qiskit),15,25,13,0.011615991592407227,25,25
921,13,5,141,Ewout van den Berg (stim),17,14,26,0.015161991119384766,36,36
922,13,5,141,Duncan et al (pyzx),18,14,24,0.025290966033935547,37,37
923,13,5,141,Maslov et al,10,58,61,0.018717050552368164,59,59
924,14,5,141,ours,21,26,14,0.008291006088256836,33,33
925,14,5,141,qiskit transpile,23,55,41,0.0070400238037109375,55,55
926,14,5,141,Bravyi et al. (qiskit),13,15,20,0.005955934524536133,30,30
927,14,5,141,Ewout van den Berg (stim),7,13,21,0.007185935974121094,27,27
928,14,5,141,Duncan et al (pyzx),21,19,30,0.02217864990234375,46,46
929,14,5,141,Maslov et al,9,59,60,0.018931865692138672,62,62
930,15,5,141,ours,17,22,13,0.008948087692260742,27,27
931,15,5,141,qiskit transpile,24,48,39,0.006543159484863281,48,48
932,15,5,141,Bravyi et al. (qiskit),14,14,19,0.007163047790527344,31,31
933,15,5,141,Ewout van den Berg (stim),19,16,24,0.010308265686035156,32,32
934,15,5,141,Duncan et al (pyzx),17,17,23,0.04094195365905762,31,31
935,15,5,141,Maslov et al,7,62,57,0.06080794334411621,58,58
936,16,5,141,ours,12,18,10,0.007760047912597656,19,19
937,16,5,141,qiskit transpile,28,47,46,0.007465839385986328,61,61
938,16,5,141,Bravyi et al. (qiskit),15,22,18,0.007117033004760742,31,31
939,16,5,141,Ewout van den Berg (stim),9,13,17,0.008029937744140625,28,28
940,16,5,141,Duncan et al (pyzx),19,20,21,0.020283937454223633,33,33
941,16,5,141,Maslov et al,5,54,61,0.017302751541137695,57,57
942,17,5,141,ours,20,30,16,0.011779069900512695,33,33
943,17,5,141,qiskit transpile,24,56,35,0.02003622055053711,51,51
944,17,5,141,Bravyi et al. (qiskit),11,16,19,0.007689952850341797,29,29
945,17,5,141,Ewout van den Berg (stim),15,22,17,0.010410070419311523,33,33
946,17,5,141,Duncan et al (pyzx),23,16,21,0.025208234786987305,31,31
947,17,5,141,Maslov et al,11,44,58,0.01676011085510254,53,53
948,18,5,141,ours,13,17,13,0.00799703598022461,22,22
949,18,5,141,qiskit transpile,30,55,38,0.006274223327636719,50,50
950,18,5,141,Bravyi et al. (qiskit),11,17,12,0.005533933639526367,24,24
951,18,5,141,Ewout van den Berg (stim),10,18,19,0.0073719024658203125,24,24
952,18,5,141,Duncan et al (pyzx),25,12,30,0.02114582061767578,46,46
953,18,5,141,Maslov et al,10,48,55,0.016953229904174805,52,52
954,19,5,141,ours,9,18,13,0.006888866424560547,21,21
955,19,5,141,qiskit transpile,21,39,45,0.007291078567504883,52,52
956,19,5,141,Bravyi et al. (qiskit),17,26,20,0.009752035140991211,31,31
957,19,5,141,Ewout van den Berg (stim),13,21,21,0.010449886322021484,32,32
958,19,5,141,Duncan et al (pyzx),19,17,27,0.032913923263549805,35,35
959,19,5,141,Maslov et al,12,63,66,0.04043698310852051,65,65
960,0,5,161,ours,16,16,14,0.013918876647949219,25,25
961,0,5,161,qiskit transpile,27,40,58,0.014299869537353516,66,66
962,0,5,161,Bravyi et al. (qiskit),14,27,17,0.0071849822998046875,27,27
963,0,5,161,Ewout van den Berg (stim),14,19,20,0.008574962615966797,29,29
964,0,5,161,Duncan et al (pyzx),17,11,22,0.024638891220092773,31,31
965,0,5,161,Maslov et al,12,59,62,0.01926708221435547,59,59
966,1,5,161,ours,18,23,14,0.11215901374816895,24,24
967,1,5,161,qiskit transpile,21,50,60,0.02717280387878418,58,58
968,1,5,161,Bravyi et al. (qiskit),11,11,19,0.009587287902832031,31,31
969,1,5,161,Ewout van den Berg (stim),18,13,19,0.020712852478027344,27,27
970,1,5,161,Duncan et al (pyzx),16,8,24,0.06526017189025879,29,29
971,1,5,161,Maslov et al,14,56,61,0.027266740798950195,61,61
972,2,5,161,ours,22,24,14,0.008845806121826172,30,30
973,2,5,161,qiskit transpile,31,54,46,0.00827789306640625,59,59
974,2,5,161,Bravyi et al. (qiskit),14,19,19,0.009551048278808594,28,28
975,2,5,161,Ewout van den Berg (stim),20,18,23,0.01375889778137207,33,33
976,2,5,161,Duncan et al (pyzx),19,16,27,0.026736974716186523,41,41
977,2,5,161,Maslov et al,14,62,59,0.025003910064697266,60,60
978,3,5,161,ours,11,22,13,0.012499332427978516,29,29
979,3,5,161,qiskit transpile,30,62,43,0.015194177627563477,58,58
980,3,5,161,Bravyi et al. (qiskit),16,17,16,0.008820056915283203,27,27
981,3,5,161,Ewout van den Berg (stim),16,20,20,0.00983881950378418,32,32
982,3,5,161,Duncan et al (pyzx),20,14,19,0.029280900955200195,28,28
983,3,5,161,Maslov et al,11,49,55,0.021114826202392578,54,54
984,4,5,161,ours,12,18,11,0.01235508918762207,28,28
985,4,5,161,qiskit transpile,35,55,51,0.009966135025024414,62,62
986,4,5,161,Bravyi et al. (qiskit),15,22,16,0.011894941329956055,29,29
987,4,5,161,Ewout van den Berg (stim),18,19,25,0.008812665939331055,35,35
988,4,5,161,Duncan et al (pyzx),22,14,25,0.03397202491760254,34,34
989,4,5,161,Maslov et al,7,58,58,0.021116018295288086,59,59
990,5,5,161,ours,14,24,8,0.0076141357421875,30,30
991,5,5,161,qiskit transpile,31,44,52,0.007784843444824219,67,67
992,5,5,161,Bravyi et al. (qiskit),9,15,11,0.005339145660400391,21,21
993,5,5,161,Ewout van den Berg (stim),11,14,18,0.007557868957519531,26,26
994,5,5,161,Duncan et al (pyzx),14,13,18,0.021950960159301758,33,33
995,5,5,161,Maslov et al,8,49,57,0.015587091445922852,58,58
996,6,5,161,ours,11,14,10,0.012633085250854492,21,21
997,6,5,161,qiskit transpile,29,48,60,0.008738994598388672,71,71
998,6,5,161,Bravyi et al. (qiskit),11,9,14,0.008291006088256836,17,17
999,6,5,161,Ewout van den Berg (stim),14,12,13,0.008771181106567383,18,18
1000,6,5,161,Duncan et al (pyzx),16,13,23,0.03456711769104004,35,35
1001,6,5,161,Maslov et al,9,49,55,0.024652957916259766,50,50
1002,7,5,161,ours,14,15,12,0.008209943771362305,20,20
1003,7,5,161,qiskit transpile,33,63,47,0.007927894592285156,64,64
1004,7,5,161,Bravyi et al. (qiskit),11,15,18,0.009781837463378906,24,24
1005,7,5,161,Ewout van den Berg (stim),14,21,18,0.009232044219970703,25,25
1006,7,5,161,Duncan et al (pyzx),17,12,28,0.024608850479125977,38,38
1007,7,5,161,Maslov et al,11,51,57,0.020373106002807617,53,53
1008,8,5,161,ours,21,28,16,0.008066892623901367,32,32
1009,8,5,161,qiskit transpile,37,53,49,0.007119894027709961,65,65
1010,8,5,161,Bravyi et al. (qiskit),10,18,15,0.007193088531494141,24,24
1011,8,5,161,Ewout van den Berg (stim),12,22,18,0.010264873504638672,28,28
1012,8,5,161,Duncan et al (pyzx),16,10,23,0.15731501579284668,31,31
1013,8,5,161,Maslov et al,10,65,62,0.01972198486328125,61,61
1014,9,5,161,ours,17,27,17,0.008897066116333008,27,27
1015,9,5,161,qiskit transpile,33,59,55,0.012082099914550781,72,72
1016,9,5,161,Bravyi et al. (qiskit),17,21,12,0.0071868896484375,25,25
1017,9,5,161,Ewout van den Berg (stim),13,16,16,0.008886098861694336,25,25
1018,9,5,161,Duncan et al (pyzx),17,19,27,0.028989315032958984,38,38
1019,9,5,161,Maslov et al,10,70,63,0.02318429946899414,61,61
1020,10,5,161,ours,11,18,8,0.006071805953979492,18,18
1021,10,5,161,qiskit transpile,31,54,56,0.007300138473510742,64,64
1022,10,5,161,Bravyi et al. (qiskit),15,18,15,0.008409976959228516,29,29
1023,10,5,161,Ewout van den Berg (stim),12,14,13,0.010118246078491211,22,22
1024,10,5,161,Duncan et al (pyzx),11,16,11,0.03623461723327637,21,21
1025,10,5,161,Maslov et al,11,49,59,0.02075791358947754,51,51
1026,11,5,161,ours,9,15,12,0.00936579704284668,23,23
1027,11,5,161,qiskit transpile,30,48,59,0.00704193115234375,68,68
1028,11,5,161,Bravyi et al. (qiskit),9,19,19,0.010396003723144531,28,28
1029,11,5,161,Ewout van den Berg (stim),15,13,18,0.010204792022705078,24,24
1030,11,5,161,Duncan et al (pyzx),18,14,23,0.05218982696533203,29,29
1031,11,5,161,Maslov et al,5,58,64,0.028801679611206055,56,56
1032,12,5,161,ours,17,19,12,0.013200998306274414,24,24
1033,12,5,161,qiskit transpile,27,57,59,0.03620576858520508,74,74
1034,12,5,161,Bravyi et al. (qiskit),11,10,15,0.008025884628295898,21,21
1035,12,5,161,Ewout van den Berg (stim),12,15,17,0.011439085006713867,27,27
1036,12,5,161,Duncan et al (pyzx),23,19,25,0.0710749626159668,45,45
1037,12,5,161,Maslov et al,7,51,59,0.020890235900878906,57,57
1038,13,5,161,ours,16,17,15,0.014837980270385742,23,23
1039,13,5,161,qiskit transpile,31,44,56,0.007980108261108398,66,66
1040,13,5,161,Bravyi et al. (qiskit),12,19,16,0.0077741146087646484,21,21
1041,13,5,161,Ewout van den Berg (stim),14,19,22,0.010342836380004883,33,33
1042,13,5,161,Duncan et al (pyzx),24,16,31,0.033718109130859375,41,41
1043,13,5,161,Maslov et al,13,65,59,0.01867985725402832,58,58
1044,14,5,161,ours,22,24,12,0.00952601432800293,27,27
1045,14,5,161,qiskit transpile,40,54,47,0.01028895378112793,65,65
1046,14,5,161,Bravyi et al. (qiskit),12,10,16,0.006825923919677734,18,18
1047,14,5,161,Ewout van den Berg (stim),21,20,18,0.05439114570617676,26,26
1048,14,5,161,Duncan et al (pyzx),14,19,24,0.056473731994628906,35,35
1049,14,5,161,Maslov et al,7,68,65,0.02371501922607422,64,64
1050,15,5,161,ours,18,22,14,0.007951974868774414,26,26
1051,15,5,161,qiskit transpile,38,50,45,0.00769495964050293,55,55
1052,15,5,161,Bravyi et al. (qiskit),15,16,16,0.006165027618408203,28,28
1053,15,5,161,Ewout van den Berg (stim),14,19,19,0.007745027542114258,27,27
1054,15,5,161,Duncan et al (pyzx),20,13,22,0.021997690200805664,37,37
1055,15,5,161,Maslov et al,8,43,58,0.015507936477661133,53,53
1056,16,5,161,ours,8,24,10,0.006597995758056641,21,21
1057,16,5,161,qiskit transpile,27,56,56,0.006696939468383789,64,64
1058,16,5,161,Bravyi et al. (qiskit),21,27,19,0.0061380863189697266,29,29
1059,16,5,161,Ewout van den Berg (stim),13,10,22,0.0077419281005859375,32,32
1060,16,5,161,Duncan et al (pyzx),16,6,22,0.027273178100585938,26,26
1061,16,5,161,Maslov et al,12,64,57,0.025299787521362305,58,58
1062,17,5,161,ours,20,23,15,0.011898994445800781,31,31
1063,17,5,161,qiskit transpile,28,49,54,0.00681304931640625,63,63
1064,17,5,161,Bravyi et al. (qiskit),8,13,15,0.008916139602661133,20,20
1065,17,5,161,Ewout van den Berg (stim),11,14,23,0.011322021484375,32,32
1066,17,5,161,Duncan et al (pyzx),21,15,28,0.02848219871520996,34,34
1067,17,5,161,Maslov et al,7,64,62,0.0185089111328125,62,62
1068,18,5,161,ours,20,21,16,0.010509014129638672,31,31
1069,18,5,161,qiskit transpile,32,49,42,0.008054018020629883,59,59
1070,18,5,161,Bravyi et al. (qiskit),13,22,16,0.01804184913635254,24,24
1071,18,5,161,Ewout van den Berg (stim),10,15,19,0.014339208602905273,23,23
1072,18,5,161,Duncan et al (pyzx),16,13,25,0.03734397888183594,35,35
1073,18,5,161,Maslov et al,10,64,61,0.021648168563842773,62,62
1074,19,5,161,ours,22,22,13,0.008015155792236328,32,32
1075,19,5,161,qiskit transpile,33,57,47,0.013258934020996094,68,68
1076,19,5,161,Bravyi et al. (qiskit),13,16,18,0.011083841323852539,29,29
1077,19,5,161,Ewout van den Berg (stim),13,18,21,0.01598381996154785,26,26
1078,19,5,161,Duncan et al (pyzx),20,12,29,0.0326380729675293,36,36
1079,19,5,161,Maslov et al,13,58,64,0.01933002471923828,59,59
1080,0,5,181,ours,18,23,13,0.007932186126708984,25,25
1081,0,5,181,qiskit transpile,42,55,56,0.008407115936279297,69,69
1082,0,5,181,Bravyi et al. (qiskit),14,16,17,0.008849859237670898,24,24
1083,0,5,181,Ewout van den Berg (stim),13,19,20,0.022500991821289062,33,33
1084,0,5,181,Duncan et al (pyzx),18,14,28,0.0436398983001709,35,35
1085,0,5,181,Maslov et al,14,63,66,0.037194013595581055,58,58
1086,1,5,181,ours,16,23,16,0.023213624954223633,28,28
1087,1,5,181,qiskit transpile,42,62,55,0.010563135147094727,74,74
1088,1,5,181,Bravyi et al. (qiskit),12,19,19,0.009134054183959961,25,25
1089,1,5,181,Ewout van den Berg (stim),18,18,19,0.010247945785522461,30,30
1090,1,5,181,Duncan et al (pyzx),18,11,25,0.027781963348388672,36,36
1091,1,5,181,Maslov et al,9,48,62,0.017047882080078125,52,52
1092,2,5,181,ours,16,20,12,0.007730245590209961,25,25
1093,2,5,181,qiskit transpile,27,73,51,0.008070945739746094,66,66
1094,2,5,181,Bravyi et al. (qiskit),11,21,17,0.011374950408935547,26,26
1095,2,5,181,Ewout van den Berg (stim),12,21,16,0.02553701400756836,27,27
1096,2,5,181,Duncan et al (pyzx),23,10,23,0.135758638381958,38,38
1097,2,5,181,Maslov et al,12,60,62,0.020972013473510742,62,62
1098,3,5,181,ours,14,19,9,0.012386083602905273,24,24
1099,3,5,181,qiskit transpile,34,63,60,0.021862030029296875,74,74
1100,3,5,181,Bravyi et al. (qiskit),15,19,14,0.009669065475463867,25,25
1101,3,5,181,Ewout van den Berg (stim),13,24,19,0.009916067123413086,32,32
1102,3,5,181,Duncan et al (pyzx),20,13,23,0.032540082931518555,32,32
1103,3,5,181,Maslov et al,7,38,60,0.02409195899963379,50,50
1104,4,5,181,ours,15,23,12,0.013325214385986328,26,26
1105,4,5,181,qiskit transpile,32,56,61,0.01032400131225586,72,72
1106,4,5,181,Bravyi et al. (qiskit),11,21,15,0.009871959686279297,26,26
1107,4,5,181,Ewout van den Berg (stim),15,22,21,0.013511896133422852,33,33
1108,4,5,181,Duncan et al (pyzx),19,11,25,0.02976512908935547,31,31
1109,4,5,181,Maslov et al,7,58,59,0.020495176315307617,58,58
1110,5,5,181,ours,14,19,11,0.009613752365112305,22,22
1111,5,5,181,qiskit transpile,33,70,50,0.010365009307861328,73,73
1112,5,5,181,Bravyi et al. (qiskit),17,21,20,0.011049032211303711,34,34
1113,5,5,181,Ewout van den Berg (stim),18,25,23,0.03471875190734863,32,32
1114,5,5,181,Duncan et al (pyzx),17,14,26,0.11513304710388184,35,35
1115,5,5,181,Maslov et al,12,62,57,0.04636406898498535,59,59
1116,6,5,181,ours,18,24,16,0.009922981262207031,31,31
1117,6,5,181,qiskit transpile,39,48,58,0.015457868576049805,69,69
1118,6,5,181,Bravyi et al. (qiskit),15,18,15,0.019520044326782227,23,23
1119,6,5,181,Ewout van den Berg (stim),14,18,22,0.016289949417114258,32,32
1120,6,5,181,Duncan et al (pyzx),21,14,25,0.03501486778259277,32,32
1121,6,5,181,Maslov et al,13,62,60,0.028026819229125977,56,56
1122,7,5,181,ours,20,23,13,0.018826007843017578,25,25
1123,7,5,181,qiskit transpile,37,58,56,0.012617826461791992,69,69
1124,7,5,181,Bravyi et al. (qiskit),18,22,18,0.009654760360717773,33,33
1125,7,5,181,Ewout van den Berg (stim),14,23,18,0.016958951950073242,25,25
1126,7,5,181,Duncan et al (pyzx),22,16,30,0.2752840518951416,42,42
