,n_rep,num_qubits,n_gadgets,method,h,s,cx,time,depth,2q_depth
380,3,16,61,Bravyi et al. (qiskit),23,32,22,0.008081197738647461,24,24
381,3,16,61,Ewout van den Berg (stim),36,33,31,0.012542963027954102,33,33
382,3,16,61,Duncan et al (pyzx),33,19,36,0.03441500663757324,24,24
383,3,16,61,Maslov et al,30,278,704,0.09652018547058105,166,166
384,4,16,61,ours,38,44,43,0.07336616516113281,48,48
385,4,16,61,qiskit transpile,11,16,20,0.005272865295410156,11,11
386,4,16,61,Bravyi et al. (qiskit),32,42,35,0.014545917510986328,33,33
387,4,16,61,Ewout van den Berg (stim),36,43,36,0.019520044326782227,30,30
388,4,16,61,Duncan et al (pyzx),34,15,37,0.03385281562805176,22,22
389,4,16,61,Maslov et al,33,272,688,0.10306406021118164,169,169
390,5,16,61,ours,51,58,71,0.12142109870910645,84,84
391,5,16,61,qiskit transpile,9,22,22,0.0067179203033447266,11,11
392,5,16,61,Bravyi et al. (qiskit),35,33,39,0.01381993293762207,49,49
393,5,16,61,Ewout van den Berg (stim),26,35,40,0.018208026885986328,37,37
394,5,16,61,Duncan et al (pyzx),50,36,51,0.02509617805480957,43,43
395,5,16,61,Maslov et al,27,128,646,0.07453489303588867,135,135
396,6,16,61,ours,36,49,37,0.07459616661071777,50,50
397,6,16,61,qiskit transpile,11,26,20,0.005529165267944336,10,10
398,6,16,61,Bravyi et al. (qiskit),32,32,34,0.021364212036132812,35,35
399,6,16,61,Ewout van den Berg (stim),42,33,45,0.019967079162597656,39,39
400,6,16,61,Duncan et al (pyzx),54,41,49,0.029685020446777344,31,31
401,6,16,61,Maslov et al,35,141,618,0.20630908012390137,134,134
402,7,16,61,ours,41,50,53,0.0915529727935791,52,52
403,7,16,61,qiskit transpile,23,17,19,0.005693912506103516,11,11
404,7,16,61,Bravyi et al. (qiskit),28,35,29,0.017908096313476562,34,34
405,7,16,61,Ewout van den Berg (stim),25,36,25,0.014594078063964844,25,25
406,7,16,61,Duncan et al (pyzx),44,32,42,0.03422212600708008,53,53
407,7,16,61,Maslov et al,32,305,703,0.1315300464630127,170,170
408,8,16,61,ours,35,47,33,0.0730600357055664,36,36
409,8,16,61,qiskit transpile,12,22,19,0.006546974182128906,13,13
410,8,16,61,Bravyi et al. (qiskit),38,29,33,0.010730981826782227,32,32
411,8,16,61,Ewout van den Berg (stim),41,28,40,0.022327899932861328,35,35
412,8,16,61,Duncan et al (pyzx),36,14,36,0.032402992248535156,33,33
413,8,16,61,Maslov et al,28,134,652,0.09633207321166992,143,143
414,9,16,61,ours,39,38,37,0.06992006301879883,47,47
415,9,16,61,qiskit transpile,16,21,22,0.006576061248779297,13,13
416,9,16,61,Bravyi et al. (qiskit),32,18,37,0.012791872024536133,41,41
417,9,16,61,Ewout van den Berg (stim),48,33,51,0.022082805633544922,48,48
418,9,16,61,Duncan et al (pyzx),40,19,28,0.024437904357910156,27,27
419,9,16,61,Maslov et al,29,219,668,0.13831591606140137,165,165
420,10,16,61,ours,45,58,48,0.10551786422729492,58,58
421,10,16,61,qiskit transpile,6,19,24,0.0060291290283203125,13,13
422,10,16,61,Bravyi et al. (qiskit),20,30,38,0.013247013092041016,40,40
423,10,16,61,Ewout van den Berg (stim),34,28,58,0.017966032028198242,55,55
424,10,16,61,Duncan et al (pyzx),59,45,79,0.03852200508117676,76,76
425,10,16,61,Maslov et al,32,153,670,0.07897019386291504,137,137
426,11,16,61,ours,40,53,52,0.0827939510345459,60,60
427,11,16,61,qiskit transpile,9,17,27,0.005136966705322266,14,14
428,11,16,61,Bravyi et al. (qiskit),26,22,36,0.012825965881347656,38,38
429,11,16,61,Ewout van den Berg (stim),27,29,41,0.01679086685180664,35,35
430,11,16,61,Duncan et al (pyzx),53,32,67,0.03829503059387207,69,69
431,11,16,61,Maslov et al,30,237,665,0.08047795295715332,164,164
432,12,16,61,ours,44,51,62,0.07968521118164062,68,68
433,12,16,61,qiskit transpile,9,22,24,0.004771709442138672,14,14
434,12,16,61,Bravyi et al. (qiskit),28,35,33,0.013118267059326172,37,37
435,12,16,61,Ewout van den Berg (stim),23,23,49,0.01616692543029785,39,39
436,12,16,61,Duncan et al (pyzx),44,29,39,0.03098607063293457,25,25
437,12,16,61,Maslov et al,24,228,663,0.0798180103302002,162,162
438,13,16,61,ours,50,59,81,0.08469295501708984,86,86
439,13,16,61,qiskit transpile,18,19,22,0.004802227020263672,11,11
440,13,16,61,Bravyi et al. (qiskit),38,55,43,0.01739335060119629,39,39
441,13,16,61,Ewout van den Berg (stim),25,38,54,0.022228002548217773,38,38
442,13,16,61,Duncan et al (pyzx),74,27,78,0.04987597465515137,64,64
443,13,16,61,Maslov et al,29,186,613,0.0984029769897461,138,138
444,14,16,61,ours,21,49,19,0.08190274238586426,33,33
445,14,16,61,qiskit transpile,8,29,12,0.004682302474975586,9,9
446,14,16,61,Bravyi et al. (qiskit),24,35,22,0.014015913009643555,34,34
447,14,16,61,Ewout van den Berg (stim),38,44,29,0.015491724014282227,31,31
448,14,16,61,Duncan et al (pyzx),37,34,39,0.030144929885864258,37,37
449,14,16,61,Maslov et al,29,159,643,0.08732199668884277,141,141
450,15,16,61,ours,47,51,58,0.16379594802856445,72,72
451,15,16,61,qiskit transpile,17,18,22,0.005194902420043945,12,12
452,15,16,61,Bravyi et al. (qiskit),46,52,34,0.01070404052734375,46,46
453,15,16,61,Ewout van den Berg (stim),41,45,43,0.014816999435424805,37,37
454,15,16,61,Duncan et al (pyzx),39,18,43,0.026971101760864258,28,28
455,15,16,61,Maslov et al,26,183,693,0.14023184776306152,154,154
456,16,16,61,ours,39,34,43,0.0985877513885498,46,46
457,16,16,61,qiskit transpile,15,17,21,0.005487203598022461,13,13
458,16,16,61,Bravyi et al. (qiskit),46,40,36,0.011161088943481445,36,36
459,16,16,61,Ewout van den Berg (stim),44,37,42,0.014503002166748047,30,30
460,16,16,61,Duncan et al (pyzx),52,40,54,0.027904033660888672,40,40
461,16,16,61,Maslov et al,26,198,664,0.11898922920227051,154,154
462,17,16,61,ours,34,50,41,0.09319686889648438,50,50
463,17,16,61,qiskit transpile,11,23,17,0.017221689224243164,10,10
464,17,16,61,Bravyi et al. (qiskit),32,51,36,0.009596109390258789,42,42
465,17,16,61,Ewout van den Berg (stim),44,47,46,0.017971038818359375,52,52
466,17,16,61,Duncan et al (pyzx),36,26,36,0.023080110549926758,31,31
467,17,16,61,Maslov et al,33,257,666,0.11936497688293457,159,159
468,18,16,61,ours,45,48,57,0.0872042179107666,58,58
469,18,16,61,qiskit transpile,13,19,25,0.006429910659790039,14,14
470,18,16,61,Bravyi et al. (qiskit),37,28,39,0.011533021926879883,32,32
471,18,16,61,Ewout van den Berg (stim),41,32,44,0.01690530776977539,32,32
472,18,16,61,Duncan et al (pyzx),39,29,46,0.031056880950927734,41,41
473,18,16,61,Maslov et al,31,307,656,0.09182906150817871,164,164
474,19,16,61,ours,34,41,37,0.07795405387878418,40,40
475,19,16,61,qiskit transpile,13,17,25,0.006356954574584961,13,13
476,19,16,61,Bravyi et al. (qiskit),23,32,38,0.012863874435424805,39,39
477,19,16,61,Ewout van den Berg (stim),31,24,47,0.020285844802856445,35,35
478,19,16,61,Duncan et al (pyzx),41,34,48,0.0330350399017334,42,42
479,19,16,61,Maslov et al,19,331,686,0.08371710777282715,169,169
480,0,16,81,ours,51,65,73,0.07912588119506836,87,87
481,0,16,81,qiskit transpile,20,36,21,0.0055141448974609375,15,15
482,0,16,81,Bravyi et al. (qiskit),46,39,34,0.010572671890258789,33,33
483,0,16,81,Ewout van den Berg (stim),62,47,53,0.017143964767456055,53,53
484,0,16,81,Duncan et al (pyzx),61,40,74,0.04053211212158203,66,66
485,0,16,81,Maslov et al,28,246,625,0.1020810604095459,153,153
486,1,16,81,ours,51,64,58,0.1524672508239746,65,65
487,1,16,81,qiskit transpile,15,36,18,0.005423784255981445,10,10
488,1,16,81,Bravyi et al. (qiskit),34,31,34,0.010266304016113281,30,30
489,1,16,81,Ewout van den Berg (stim),33,29,33,0.014072179794311523,27,27
490,1,16,81,Duncan et al (pyzx),42,34,45,0.10442185401916504,27,27
491,1,16,81,Maslov et al,26,252,643,0.10492610931396484,160,160
492,2,16,81,ours,51,60,62,0.10701704025268555,67,67
493,2,16,81,qiskit transpile,18,30,21,0.006973981857299805,16,16
494,2,16,81,Bravyi et al. (qiskit),46,59,39,0.01076507568359375,51,51
495,2,16,81,Ewout van den Berg (stim),47,52,41,0.017213821411132812,42,42
496,2,16,81,Duncan et al (pyzx),61,26,83,0.04062509536743164,80,80
497,2,16,81,Maslov et al,36,351,670,0.0855569839477539,168,168
498,3,16,81,ours,70,86,70,0.17744112014770508,70,70
499,3,16,81,qiskit transpile,19,26,28,0.007256031036376953,13,13
500,3,16,81,Bravyi et al. (qiskit),40,43,62,0.01848292350769043,63,63
501,3,16,81,Ewout van den Berg (stim),61,39,79,0.021808862686157227,74,74
502,3,16,81,Duncan et al (pyzx),56,21,65,0.030826091766357422,53,53
503,3,16,81,Maslov et al,25,266,685,0.08884286880493164,168,168
504,4,16,81,ours,41,54,57,0.07322287559509277,62,62
505,4,16,81,qiskit transpile,17,29,17,0.006727933883666992,15,15
506,4,16,81,Bravyi et al. (qiskit),23,44,26,0.009992837905883789,28,28
507,4,16,81,Ewout van den Berg (stim),32,41,40,0.018346071243286133,45,45
508,4,16,81,Duncan et al (pyzx),38,34,25,0.02447986602783203,25,25
509,4,16,81,Maslov et al,27,220,675,0.08065104484558105,157,157
510,5,16,81,ours,74,79,75,0.08924102783203125,86,86
511,5,16,81,qiskit transpile,21,26,28,0.005485057830810547,13,13
512,5,16,81,Bravyi et al. (qiskit),51,48,56,0.014646053314208984,54,54
513,5,16,81,Ewout van den Berg (stim),56,58,73,0.0183107852935791,64,64
514,5,16,81,Duncan et al (pyzx),45,28,58,0.032266855239868164,46,46
515,5,16,81,Maslov et al,30,267,682,0.10430502891540527,173,173
516,6,16,81,ours,59,59,62,0.13264989852905273,67,67
517,6,16,81,qiskit transpile,18,26,21,0.0055539608001708984,11,11
518,6,16,81,Bravyi et al. (qiskit),30,37,34,0.009905099868774414,34,34
519,6,16,81,Ewout van den Berg (stim),45,40,48,0.015716075897216797,39,39
520,6,16,81,Duncan et al (pyzx),47,35,42,0.028618812561035156,40,40
521,6,16,81,Maslov et al,36,191,626,0.07966399192810059,146,146
522,7,16,81,ours,49,52,52,0.09369897842407227,54,54
523,7,16,81,qiskit transpile,18,25,28,0.0063512325286865234,15,15
524,7,16,81,Bravyi et al. (qiskit),45,39,53,0.011902332305908203,57,57
525,7,16,81,Ewout van den Berg (stim),50,52,60,0.02281498908996582,56,56
526,7,16,81,Duncan et al (pyzx),51,34,55,0.032434940338134766,43,43
527,7,16,81,Maslov et al,38,217,678,0.08145499229431152,163,163
528,8,16,81,ours,50,66,45,0.0796060562133789,56,56
529,8,16,81,qiskit transpile,22,28,23,0.0063059329986572266,15,15
530,8,16,81,Bravyi et al. (qiskit),34,43,34,0.023601293563842773,30,30
531,8,16,81,Ewout van den Berg (stim),34,43,32,0.031064748764038086,28,28
532,8,16,81,Duncan et al (pyzx),55,39,65,0.03588604927062988,66,66
533,8,16,81,Maslov et al,30,305,667,0.16199588775634766,165,165
534,9,16,81,ours,51,55,51,0.11363005638122559,63,63
535,9,16,81,qiskit transpile,17,28,26,0.007153987884521484,16,16
536,9,16,81,Bravyi et al. (qiskit),45,40,47,0.015951156616210938,58,58
537,9,16,81,Ewout van den Berg (stim),49,42,49,0.01764988899230957,51,51
538,9,16,81,Duncan et al (pyzx),60,47,50,0.02826714515686035,51,51
539,9,16,81,Maslov et al,33,184,646,0.07660603523254395,142,142
540,10,16,81,ours,41,57,60,0.14780426025390625,62,62
541,10,16,81,qiskit transpile,13,26,28,0.012684822082519531,14,14
542,10,16,81,Bravyi et al. (qiskit),40,43,64,0.011001825332641602,58,58
543,10,16,81,Ewout van den Berg (stim),59,47,72,0.017343997955322266,56,56
544,10,16,81,Duncan et al (pyzx),56,37,68,0.033102989196777344,42,42
545,10,16,81,Maslov et al,27,321,674,0.09391903877258301,167,167
546,11,16,81,ours,43,50,39,0.07946896553039551,34,34
547,11,16,81,qiskit transpile,15,35,21,0.006295919418334961,18,18
548,11,16,81,Bravyi et al. (qiskit),37,41,35,0.020025014877319336,41,41
549,11,16,81,Ewout van den Berg (stim),35,45,41,0.01840996742248535,32,32
550,11,16,81,Duncan et al (pyzx),51,31,83,0.05744791030883789,66,66
551,11,16,81,Maslov et al,30,242,657,0.14838504791259766,163,163
552,12,16,81,ours,54,49,51,0.11423683166503906,56,56
553,12,16,81,qiskit transpile,13,29,25,0.005378007888793945,12,12
554,12,16,81,Bravyi et al. (qiskit),52,48,44,0.016089916229248047,45,45
555,12,16,81,Ewout van den Berg (stim),60,55,66,0.022648096084594727,68,68
556,12,16,81,Duncan et al (pyzx),74,32,114,0.04301285743713379,79,79
557,12,16,81,Maslov et al,31,181,681,0.13454794883728027,152,152
558,13,16,81,ours,47,43,49,0.153458833694458,52,52
559,13,16,81,qiskit transpile,14,27,24,0.005685091018676758,14,14
560,13,16,81,Bravyi et al. (qiskit),41,40,46,0.015561103820800781,44,44
561,13,16,81,Ewout van den Berg (stim),45,41,57,0.053048133850097656,55,55
562,13,16,81,Duncan et al (pyzx),55,41,72,0.044687747955322266,64,64
563,13,16,81,Maslov et al,29,294,671,0.1224822998046875,163,163
564,14,16,81,ours,51,58,70,0.1216733455657959,66,66
565,14,16,81,qiskit transpile,19,27,25,0.01162409782409668,13,13
566,14,16,81,Bravyi et al. (qiskit),35,41,49,0.011442184448242188,61,61
567,14,16,81,Ewout van den Berg (stim),71,52,89,0.019804954528808594,80,80
568,14,16,81,Duncan et al (pyzx),47,30,47,0.03412222862243652,53,53
569,14,16,81,Maslov et al,25,381,708,0.09567999839782715,171,171
570,15,16,81,ours,72,73,91,0.09925508499145508,95,95
571,15,16,81,qiskit transpile,14,24,29,0.00588536262512207,12,12
572,15,16,81,Bravyi et al. (qiskit),45,44,56,0.019108057022094727,52,52
573,15,16,81,Ewout van den Berg (stim),38,42,58,0.017277002334594727,49,49
574,15,16,81,Duncan et al (pyzx),56,37,71,0.034812211990356445,69,69
575,15,16,81,Maslov et al,32,262,656,0.08600711822509766,169,169
576,16,16,81,ours,85,96,110,0.10927820205688477,110,110
577,16,16,81,qiskit transpile,16,24,39,0.010059118270874023,18,18
578,16,16,81,Bravyi et al. (qiskit),53,53,90,0.018960952758789062,77,77
579,16,16,81,Ewout van den Berg (stim),87,63,141,0.03686404228210449,134,134
580,16,16,81,Duncan et al (pyzx),87,43,168,0.08329415321350098,144,144
581,16,16,81,Maslov et al,34,399,722,0.10590171813964844,177,177
582,17,16,81,ours,53,68,50,0.08036684989929199,58,58
583,17,16,81,qiskit transpile,13,25,27,0.005454063415527344,13,13
584,17,16,81,Bravyi et al. (qiskit),40,38,58,0.012573957443237305,54,54
585,17,16,81,Ewout van den Berg (stim),44,39,62,0.01622295379638672,53,53
586,17,16,81,Duncan et al (pyzx),58,45,63,0.029071807861328125,39,39
587,17,16,81,Maslov et al,27,262,683,0.08369994163513184,163,163
588,18,16,81,ours,77,83,98,0.0918731689453125,82,82
589,18,16,81,qiskit transpile,19,21,35,0.007441997528076172,19,19
590,18,16,81,Bravyi et al. (qiskit),54,45,77,0.018100976943969727,77,77
591,18,16,81,Ewout van den Berg (stim),72,43,124,0.02400803565979004,112,112
592,18,16,81,Duncan et al (pyzx),54,28,99,0.0384068489074707,70,70
593,18,16,81,Maslov et al,27,327,693,0.09225320816040039,170,170
594,19,16,81,ours,61,72,66,0.08447718620300293,70,70
595,19,16,81,qiskit transpile,15,34,28,0.007948160171508789,16,16
596,19,16,81,Bravyi et al. (qiskit),32,31,46,0.013425111770629883,52,52
597,19,16,81,Ewout van den Berg (stim),46,30,68,0.018419981002807617,56,56
598,19,16,81,Duncan et al (pyzx),53,21,90,0.03587794303894043,76,76
599,19,16,81,Maslov et al,29,304,711,0.0770881175994873,168,168
600,0,16,101,ours,60,61,73,0.1037759780883789,74,74
601,0,16,101,qiskit transpile,27,32,32,0.01037907600402832,15,15
602,0,16,101,Bravyi et al. (qiskit),54,58,71,0.021564960479736328,81,81
603,0,16,101,Ewout van den Berg (stim),80,62,91,0.021785974502563477,83,83
604,0,16,101,Duncan et al (pyzx),91,47,124,0.05310177803039551,110,110
605,0,16,101,Maslov et al,33,358,691,0.09621214866638184,177,177
606,1,16,101,ours,52,64,73,0.08739876747131348,72,72
607,1,16,101,qiskit transpile,22,36,31,0.006011009216308594,16,16
608,1,16,101,Bravyi et al. (qiskit),36,43,50,0.010777950286865234,59,59
609,1,16,101,Ewout van den Berg (stim),43,40,60,0.018268823623657227,53,53
610,1,16,101,Duncan et al (pyzx),63,44,69,0.03920888900756836,55,55
611,1,16,101,Maslov et al,32,173,699,0.07452797889709473,158,158
612,2,16,101,ours,60,61,77,0.08493900299072266,81,81
613,2,16,101,qiskit transpile,22,30,33,0.006659030914306641,17,17
614,2,16,101,Bravyi et al. (qiskit),43,50,51,0.014393091201782227,47,47
615,2,16,101,Ewout van den Berg (stim),56,43,73,0.03216099739074707,59,59
616,2,16,101,Duncan et al (pyzx),64,35,81,0.045202016830444336,72,72
617,2,16,101,Maslov et al,37,291,664,0.08654904365539551,165,165
618,3,16,101,ours,70,72,90,0.0903940200805664,92,92
619,3,16,101,qiskit transpile,20,38,37,0.0075719356536865234,17,17
620,3,16,101,Bravyi et al. (qiskit),67,58,76,0.022014856338500977,81,81
621,3,16,101,Ewout van den Berg (stim),83,67,106,0.0339200496673584,92,92
622,3,16,101,Duncan et al (pyzx),66,40,79,0.04288530349731445,70,70
623,3,16,101,Maslov et al,35,438,702,0.09711313247680664,174,174
624,4,16,101,ours,72,75,91,0.09854531288146973,85,85
625,4,16,101,qiskit transpile,20,31,34,0.005667209625244141,17,17
626,4,16,101,Bravyi et al. (qiskit),71,70,77,0.024783849716186523,82,82
627,4,16,101,Ewout van den Berg (stim),79,72,81,0.03752303123474121,75,75
628,4,16,101,Duncan et al (pyzx),77,48,97,0.07574605941772461,68,68
629,4,16,101,Maslov et al,35,403,690,0.09569501876831055,174,174
630,5,16,101,ours,79,83,95,0.09166407585144043,105,105
631,5,16,101,qiskit transpile,26,36,27,0.0060100555419921875,18,18
632,5,16,101,Bravyi et al. (qiskit),49,44,61,0.01068115234375,55,55
633,5,16,101,Ewout van den Berg (stim),44,37,68,0.016675233840942383,49,49
634,5,16,101,Duncan et al (pyzx),65,38,71,0.03511404991149902,61,61
635,5,16,101,Maslov et al,30,298,712,0.07889199256896973,164,164
636,6,16,101,ours,47,50,57,0.07616305351257324,71,71
637,6,16,101,qiskit transpile,25,42,26,0.0058650970458984375,14,14
638,6,16,101,Bravyi et al. (qiskit),46,53,49,0.0167849063873291,57,57
639,6,16,101,Ewout van den Berg (stim),63,46,69,0.020255088806152344,53,53
640,6,16,101,Duncan et al (pyzx),47,39,40,0.036448001861572266,32,32
641,6,16,101,Maslov et al,28,305,650,0.3874058723449707,166,166
642,7,16,101,ours,77,81,117,0.11157083511352539,106,106
643,7,16,101,qiskit transpile,24,31,36,0.006051063537597656,16,16
644,7,16,101,Bravyi et al. (qiskit),59,66,84,0.014488935470581055,90,90
645,7,16,101,Ewout van den Berg (stim),81,70,112,0.029350996017456055,105,105
646,7,16,101,Duncan et al (pyzx),84,54,109,0.05600094795227051,84,84
647,7,16,101,Maslov et al,31,419,711,0.09602999687194824,175,175
648,8,16,101,ours,71,61,70,0.11775588989257812,79,79
649,8,16,101,qiskit transpile,23,38,30,0.008633852005004883,16,16
650,8,16,101,Bravyi et al. (qiskit),45,34,63,0.013226032257080078,67,67
651,8,16,101,Ewout van den Berg (stim),71,59,82,0.029623031616210938,77,77
652,8,16,101,Duncan et al (pyzx),54,25,64,0.03990602493286133,55,55
653,8,16,101,Maslov et al,35,304,708,0.11488199234008789,171,171
654,9,16,101,ours,96,96,114,0.13062691688537598,118,118
655,9,16,101,qiskit transpile,15,33,41,0.0061109066009521484,23,23
656,9,16,101,Bravyi et al. (qiskit),49,48,78,0.015257835388183594,74,74
657,9,16,101,Ewout van den Berg (stim),73,50,100,0.02169489860534668,90,90
658,9,16,101,Duncan et al (pyzx),90,54,128,0.05165910720825195,114,114
659,9,16,101,Maslov et al,39,320,688,0.08704471588134766,167,167
660,10,16,101,ours,62,75,90,0.089202880859375,97,97
661,10,16,101,qiskit transpile,20,44,27,0.010417938232421875,14,14
662,10,16,101,Bravyi et al. (qiskit),49,44,53,0.012963056564331055,60,60
663,10,16,101,Ewout van den Berg (stim),53,33,80,0.01846623420715332,76,76
664,10,16,101,Duncan et al (pyzx),51,33,71,0.03668808937072754,51,51
665,10,16,101,Maslov et al,26,260,710,0.07553791999816895,167,167
666,11,16,101,ours,66,59,95,0.09889698028564453,85,85
667,11,16,101,qiskit transpile,18,28,37,0.008599996566772461,21,21
668,11,16,101,Bravyi et al. (qiskit),67,45,92,0.018993854522705078,84,84
669,11,16,101,Ewout van den Berg (stim),69,56,100,0.02118968963623047,96,96
670,11,16,101,Duncan et al (pyzx),67,36,97,0.04456496238708496,99,99
671,11,16,101,Maslov et al,38,348,722,0.0906832218170166,177,177
672,12,16,101,ours,78,80,103,0.10195207595825195,93,93
673,12,16,101,qiskit transpile,24,34,35,0.010334968566894531,20,20
674,12,16,101,Bravyi et al. (qiskit),56,68,83,0.01643085479736328,94,94
675,12,16,101,Ewout van den Berg (stim),73,64,127,0.04581594467163086,116,116
676,12,16,101,Duncan et al (pyzx),72,39,104,0.05332303047180176,86,86
677,12,16,101,Maslov et al,35,398,688,0.15048003196716309,175,175
678,13,16,101,ours,72,78,95,0.13133597373962402,90,90
679,13,16,101,qiskit transpile,19,31,31,0.0060579776763916016,15,15
680,13,16,101,Bravyi et al. (qiskit),43,45,63,0.012463808059692383,66,66
681,13,16,101,Ewout van den Berg (stim),93,56,123,0.0242612361907959,113,113
682,13,16,101,Duncan et al (pyzx),72,40,99,0.04394102096557617,69,69
683,13,16,101,Maslov et al,24,311,687,0.08112621307373047,170,170
684,14,16,101,ours,58,71,55,0.07918095588684082,60,60
685,14,16,101,qiskit transpile,26,34,27,0.005630016326904297,17,17
686,14,16,101,Bravyi et al. (qiskit),46,47,52,0.01779794692993164,58,58
687,14,16,101,Ewout van den Berg (stim),72,59,88,0.04125094413757324,82,82
688,14,16,101,Duncan et al (pyzx),55,31,82,0.04598188400268555,52,52
689,14,16,101,Maslov et al,34,249,704,0.08607602119445801,163,163
690,15,16,101,ours,55,52,68,0.18405771255493164,76,76
691,15,16,101,qiskit transpile,25,36,26,0.009160995483398438,17,17
692,15,16,101,Bravyi et al. (qiskit),30,34,44,0.010247230529785156,38,38
693,15,16,101,Ewout van den Berg (stim),34,33,53,0.02706623077392578,56,56
694,15,16,101,Duncan et al (pyzx),50,29,52,0.23822689056396484,35,35
695,15,16,101,Maslov et al,32,210,688,0.18079781532287598,163,163
696,16,16,101,ours,68,73,91,0.11886286735534668,93,93
697,16,16,101,qiskit transpile,19,36,34,0.006353139877319336,15,15
698,16,16,101,Bravyi et al. (qiskit),60,52,100,0.021636009216308594,92,92
699,16,16,101,Ewout van den Berg (stim),91,67,125,0.027154922485351562,100,100
700,16,16,101,Duncan et al (pyzx),92,57,132,0.05587267875671387,127,127
701,16,16,101,Maslov et al,26,357,705,0.08420610427856445,175,175
702,17,16,101,ours,79,79,92,0.0937201976776123,82,82
703,17,16,101,qiskit transpile,22,44,33,0.006273984909057617,20,20
704,17,16,101,Bravyi et al. (qiskit),55,70,84,0.017405986785888672,78,78
705,17,16,101,Ewout van den Berg (stim),65,66,106,0.04258918762207031,100,100
706,17,16,101,Duncan et al (pyzx),68,41,111,0.05161428451538086,96,96
707,17,16,101,Maslov et al,33,409,676,0.10185408592224121,170,170
708,18,16,101,ours,69,77,88,0.17841100692749023,82,82
709,18,16,101,qiskit transpile,27,32,30,0.00899505615234375,18,18
710,18,16,101,Bravyi et al. (qiskit),61,51,61,0.010509014129638672,58,58
711,18,16,101,Ewout van den Berg (stim),66,51,77,0.021043777465820312,71,71
712,18,16,101,Duncan et al (pyzx),91,45,113,0.05421113967895508,106,106
713,18,16,101,Maslov et al,37,431,667,0.2846200466156006,164,164
714,19,16,101,ours,60,73,71,0.1452040672302246,77,77
715,19,16,101,qiskit transpile,16,39,34,0.005750894546508789,18,18
716,19,16,101,Bravyi et al. (qiskit),42,53,71,0.018453598022460938,67,67
717,19,16,101,Ewout van den Berg (stim),49,48,86,0.02669978141784668,79,79
718,19,16,101,Duncan et al (pyzx),80,46,115,0.06326794624328613,96,96
719,19,16,101,Maslov et al,36,301,693,0.11071014404296875,172,172
720,0,16,121,ours,64,73,77,0.16927814483642578,89,89
721,0,16,121,qiskit transpile,20,51,32,0.009258031845092773,20,20
722,0,16,121,Bravyi et al. (qiskit),73,79,90,0.019491195678710938,98,98
723,0,16,121,Ewout van den Berg (stim),67,59,96,0.02337789535522461,82,82
724,0,16,121,Duncan et al (pyzx),78,48,128,0.06556105613708496,115,115
725,0,16,121,Maslov et al,32,340,672,0.1557025909423828,164,164
726,1,16,121,ours,83,75,97,0.1093449592590332,94,94
727,1,16,121,qiskit transpile,26,51,32,0.013400077819824219,16,16
728,1,16,121,Bravyi et al. (qiskit),51,51,73,0.01600193977355957,77,77
729,1,16,121,Ewout van den Berg (stim),66,63,102,0.02753901481628418,92,92
730,1,16,121,Duncan et al (pyzx),85,39,97,0.05017590522766113,81,81
731,1,16,121,Maslov et al,30,312,695,0.09084320068359375,166,166
732,2,16,121,ours,58,67,83,0.08662605285644531,89,89
733,2,16,121,qiskit transpile,25,40,40,0.007181882858276367,21,21
734,2,16,121,Bravyi et al. (qiskit),54,47,71,0.014610052108764648,72,72
735,2,16,121,Ewout van den Berg (stim),89,62,96,0.028948068618774414,84,84
736,2,16,121,Duncan et al (pyzx),81,50,109,0.04340004920959473,95,95
737,2,16,121,Maslov et al,31,410,713,0.1332252025604248,178,178
738,3,16,121,ours,82,82,112,0.10018491744995117,98,98
739,3,16,121,qiskit transpile,25,31,49,0.0062258243560791016,21,21
740,3,16,121,Bravyi et al. (qiskit),83,71,122,0.021923065185546875,109,109
741,3,16,121,Ewout van den Berg (stim),102,66,156,0.0582888126373291,145,145
742,3,16,121,Duncan et al (pyzx),91,55,140,0.16759705543518066,104,104
743,3,16,121,Maslov et al,36,387,689,0.0854339599609375,168,168
744,4,16,121,ours,70,56,93,0.0893561840057373,77,77
745,4,16,121,qiskit transpile,31,42,34,0.00686192512512207,20,20
746,4,16,121,Bravyi et al. (qiskit),77,62,99,0.020642757415771484,91,91
747,4,16,121,Ewout van den Berg (stim),70,59,110,0.024863004684448242,102,102
748,4,16,121,Duncan et al (pyzx),84,35,125,0.0549471378326416,94,94
749,4,16,121,Maslov et al,28,440,717,0.09468698501586914,175,175
750,5,16,121,ours,85,88,119,0.10246682167053223,111,111
751,5,16,121,qiskit transpile,20,45,38,0.008366107940673828,21,21
752,5,16,121,Bravyi et al. (qiskit),66,58,83,0.019683837890625,94,94
753,5,16,121,Ewout van den Berg (stim),87,71,120,0.026569366455078125,107,107
754,5,16,121,Duncan et al (pyzx),104,49,156,0.06550192832946777,153,153
755,5,16,121,Maslov et al,31,410,688,0.10599803924560547,171,171
756,6,16,121,ours,72,86,99,0.09541893005371094,92,92
757,6,16,121,qiskit transpile,29,33,41,0.005938053131103516,23,23
758,6,16,121,Bravyi et al. (qiskit),60,64,93,0.18117690086364746,83,83
759,6,16,121,Ewout van den Berg (stim),87,57,123,0.051087141036987305,96,96
760,6,16,121,Duncan et al (pyzx),96,46,151,0.0711522102355957,122,122
761,6,16,121,Maslov et al,36,344,677,0.16640830039978027,174,174
