,n_rep,num_qubits,n_gadgets,method,h,s,cx,time,depth,2q_depth
380,3,16,61,Bravyi et al. (qiskit),33,49,145,0.024918794631958008,144,144
381,3,16,61,Ewout van den Berg (stim),46,50,208,0.04135394096374512,152,152
382,3,16,61,Duncan et al (pyzx),92,32,338,0.06882095336914062,223,223
383,3,16,61,Maslov et al,30,238,947,0.20271086692810059,308,308
384,4,16,61,ours,69,68,151,0.06874442100524902,104,104
385,4,16,61,qiskit transpile,16,15,51,0.012057065963745117,23,23
386,4,16,61,Bravyi et al. (qiskit),40,28,119,0.04104804992675781,84,84
387,4,16,61,Ewout van den Berg (stim),43,29,114,0.04996490478515625,83,83
388,4,16,61,Duncan et al (pyzx),49,26,94,0.0330047607421875,54,54
389,4,16,61,Maslov et al,27,184,869,0.11614298820495605,285,285
390,5,16,61,ours,59,65,80,0.05267190933227539,73,73
391,5,16,61,qiskit transpile,15,21,52,0.012074947357177734,24,24
392,5,16,61,Bravyi et al. (qiskit),37,49,75,0.02207803726196289,65,65
393,5,16,61,Ewout van den Berg (stim),48,44,178,0.03669404983520508,137,137
394,5,16,61,Duncan et al (pyzx),57,31,109,0.032776832580566406,72,72
395,5,16,61,Maslov et al,30,183,904,0.10884928703308105,280,280
396,6,16,61,ours,55,60,152,0.06903576850891113,107,107
397,6,16,61,qiskit transpile,15,22,50,0.14835500717163086,22,22
398,6,16,61,Bravyi et al. (qiskit),36,28,94,0.24875497817993164,96,96
399,6,16,61,Ewout van den Berg (stim),32,37,85,0.12054777145385742,89,89
400,6,16,61,Duncan et al (pyzx),77,23,240,0.25447893142700195,214,214
401,6,16,61,Maslov et al,24,225,938,0.16509699821472168,291,291
402,7,16,61,ours,54,75,123,0.0889291763305664,92,92
403,7,16,61,qiskit transpile,15,21,43,0.03335714340209961,20,20
404,7,16,61,Bravyi et al. (qiskit),35,43,70,0.019051074981689453,52,52
405,7,16,61,Ewout van den Berg (stim),39,47,102,0.029094934463500977,65,65
406,7,16,61,Duncan et al (pyzx),43,20,82,0.029839754104614258,64,64
407,7,16,61,Maslov et al,28,94,853,0.1642601490020752,232,232
408,8,16,61,ours,36,43,56,0.07947707176208496,61,61
409,8,16,61,qiskit transpile,20,16,42,0.014303922653198242,15,15
410,8,16,61,Bravyi et al. (qiskit),32,43,74,0.04687809944152832,89,89
411,8,16,61,Ewout van den Berg (stim),30,33,104,0.025938987731933594,90,90
412,8,16,61,Duncan et al (pyzx),40,24,59,0.033770084381103516,39,39
413,8,16,61,Maslov et al,24,126,872,0.17789196968078613,276,276
414,9,16,61,ours,54,55,108,0.07218694686889648,82,82
415,9,16,61,qiskit transpile,16,21,54,0.013337850570678711,24,24
416,9,16,61,Bravyi et al. (qiskit),35,33,109,0.023166894912719727,87,87
417,9,16,61,Ewout van den Berg (stim),44,43,122,0.03804588317871094,94,94
418,9,16,61,Duncan et al (pyzx),72,25,185,0.07369303703308105,133,133
419,9,16,61,Maslov et al,33,294,919,0.11772608757019043,329,329
420,10,16,61,ours,36,43,42,0.050000905990600586,38,38
421,10,16,61,qiskit transpile,14,24,28,0.011278867721557617,20,20
422,10,16,61,Bravyi et al. (qiskit),28,47,63,0.0212860107421875,63,63
423,10,16,61,Ewout van den Berg (stim),21,44,53,0.022233963012695312,49,49
424,10,16,61,Duncan et al (pyzx),30,27,38,0.030304908752441406,31,31
425,10,16,61,Maslov et al,29,241,874,0.1361837387084961,292,292
426,11,16,61,ours,55,68,83,0.05550098419189453,63,63
427,11,16,61,qiskit transpile,16,19,45,0.011819601058959961,27,27
428,11,16,61,Bravyi et al. (qiskit),35,51,96,0.027633190155029297,106,106
429,11,16,61,Ewout van den Berg (stim),20,33,72,0.02612924575805664,61,61
430,11,16,61,Duncan et al (pyzx),49,33,59,0.03982901573181152,60,60
431,11,16,61,Maslov et al,28,170,889,0.10669207572937012,280,280
432,12,16,61,ours,50,57,131,0.0552670955657959,97,97
433,12,16,61,qiskit transpile,13,21,43,0.014019012451171875,26,26
434,12,16,61,Bravyi et al. (qiskit),29,32,71,0.016000032424926758,61,61
435,12,16,61,Ewout van den Berg (stim),33,33,117,0.025091171264648438,87,87
436,12,16,61,Duncan et al (pyzx),54,21,94,0.03266000747680664,66,66
437,12,16,61,Maslov et al,25,144,881,0.11437416076660156,271,271
438,13,16,61,ours,50,61,108,0.06234908103942871,83,83
439,13,16,61,qiskit transpile,17,13,79,0.013426780700683594,27,27
440,13,16,61,Bravyi et al. (qiskit),53,46,157,0.03249526023864746,136,136
441,13,16,61,Ewout van den Berg (stim),51,46,164,0.03398299217224121,144,144
442,13,16,61,Duncan et al (pyzx),70,17,184,0.042591094970703125,129,129
443,13,16,61,Maslov et al,22,274,970,0.21269822120666504,316,316
444,14,16,61,ours,45,59,152,0.10523772239685059,108,108
445,14,16,61,qiskit transpile,14,20,73,0.019041776657104492,38,38
446,14,16,61,Bravyi et al. (qiskit),23,28,109,0.024042129516601562,68,68
447,14,16,61,Ewout van den Berg (stim),31,26,181,0.02797102928161621,128,128
448,14,16,61,Duncan et al (pyzx),66,37,140,0.03826713562011719,98,98
449,14,16,61,Maslov et al,31,271,894,0.10701608657836914,283,283
450,15,16,61,ours,49,52,131,0.061844825744628906,89,89
451,15,16,61,qiskit transpile,15,21,69,0.014220952987670898,38,38
452,15,16,61,Bravyi et al. (qiskit),30,34,100,0.026738882064819336,80,80
453,15,16,61,Ewout van den Berg (stim),44,48,161,0.038607120513916016,121,121
454,15,16,61,Duncan et al (pyzx),102,24,270,0.07930111885070801,256,256
455,15,16,61,Maslov et al,35,239,907,0.14092803001403809,285,285
456,16,16,61,ours,32,52,99,0.04991269111633301,71,71
457,16,16,61,qiskit transpile,10,20,45,0.012006998062133789,21,21
458,16,16,61,Bravyi et al. (qiskit),20,23,79,0.01943802833557129,72,72
459,16,16,61,Ewout van den Berg (stim),31,28,100,0.026725053787231445,75,75
460,16,16,61,Duncan et al (pyzx),43,25,65,0.030271053314208984,39,39
461,16,16,61,Maslov et al,26,170,886,0.11260008811950684,272,272
462,17,16,61,ours,53,58,127,0.058878183364868164,90,90
463,17,16,61,qiskit transpile,7,20,91,0.013071775436401367,37,37
464,17,16,61,Bravyi et al. (qiskit),29,34,131,0.024935007095336914,98,98
465,17,16,61,Ewout van den Berg (stim),50,34,263,0.036669015884399414,149,149
466,17,16,61,Duncan et al (pyzx),65,20,149,0.03481912612915039,80,80
467,17,16,61,Maslov et al,27,159,886,0.09978389739990234,271,271
468,18,16,61,ours,51,71,66,0.05546212196350098,61,61
469,18,16,61,qiskit transpile,15,23,9,0.04037213325500488,7,7
470,18,16,61,Bravyi et al. (qiskit),21,20,23,0.015216827392578125,17,17
471,18,16,61,Ewout van den Berg (stim),21,20,20,0.01735401153564453,17,17
472,18,16,61,Duncan et al (pyzx),21,20,10,0.05293393135070801,9,9
473,18,16,61,Maslov et al,27,104,916,0.1020810604095459,257,257
474,19,16,61,ours,48,54,122,0.054897308349609375,99,99
475,19,16,61,qiskit transpile,16,22,52,0.011301040649414062,35,35
476,19,16,61,Bravyi et al. (qiskit),40,50,127,0.02978205680847168,114,114
477,19,16,61,Ewout van den Berg (stim),52,46,212,0.04333305358886719,146,146
478,19,16,61,Duncan et al (pyzx),83,41,216,0.04616808891296387,162,162
479,19,16,61,Maslov et al,31,236,922,0.12691307067871094,288,288
480,0,16,81,ours,57,61,146,0.07260799407958984,104,104
481,0,16,81,qiskit transpile,21,23,76,0.10962677001953125,28,28
482,0,16,81,Bravyi et al. (qiskit),39,39,149,0.023084163665771484,92,92
483,0,16,81,Ewout van den Berg (stim),48,41,199,0.0346832275390625,146,146
484,0,16,81,Duncan et al (pyzx),84,34,206,0.04499316215515137,169,169
485,0,16,81,Maslov et al,26,294,933,0.11345481872558594,311,311
486,1,16,81,ours,66,65,195,0.06504297256469727,118,118
487,1,16,81,qiskit transpile,17,26,126,0.01592397689819336,58,58
488,1,16,81,Bravyi et al. (qiskit),48,44,257,0.04603385925292969,192,192
489,1,16,81,Ewout van den Berg (stim),55,40,423,0.05924201011657715,237,237
490,1,16,81,Duncan et al (pyzx),143,41,516,0.07347512245178223,306,306
491,1,16,81,Maslov et al,29,342,930,0.11489200592041016,299,299
492,2,16,81,ours,47,62,116,0.06534385681152344,89,89
493,2,16,81,qiskit transpile,21,33,57,0.015774965286254883,30,30
494,2,16,81,Bravyi et al. (qiskit),37,36,138,0.022797107696533203,123,123
495,2,16,81,Ewout van den Berg (stim),48,33,195,0.03688502311706543,158,158
496,2,16,81,Duncan et al (pyzx),58,37,120,0.033975839614868164,73,73
497,2,16,81,Maslov et al,31,207,939,0.20731496810913086,298,298
498,3,16,81,ours,59,80,105,0.0553898811340332,77,77
499,3,16,81,qiskit transpile,20,27,73,0.013142108917236328,29,29
500,3,16,81,Bravyi et al. (qiskit),39,45,164,0.03143501281738281,119,119
501,3,16,81,Ewout van den Berg (stim),39,41,115,0.0277249813079834,71,71
502,3,16,81,Duncan et al (pyzx),97,38,262,0.04834389686584473,213,213
503,3,16,81,Maslov et al,32,211,952,0.13383817672729492,303,303
504,4,16,81,ours,84,82,192,0.06926107406616211,118,118
505,4,16,81,qiskit transpile,19,26,115,0.018579959869384766,44,44
506,4,16,81,Bravyi et al. (qiskit),35,45,215,0.03429985046386719,139,139
507,4,16,81,Ewout van den Berg (stim),43,50,263,0.08238101005554199,211,211
508,4,16,81,Duncan et al (pyzx),107,42,338,0.05745673179626465,194,194
509,4,16,81,Maslov et al,24,355,952,0.12373495101928711,325,325
510,5,16,81,ours,66,74,128,0.06212306022644043,110,110
511,5,16,81,qiskit transpile,17,31,111,0.014099836349487305,63,63
512,5,16,81,Bravyi et al. (qiskit),48,46,216,0.03778409957885742,171,171
513,5,16,81,Ewout van den Berg (stim),72,57,464,0.05621600151062012,272,272
514,5,16,81,Duncan et al (pyzx),117,28,411,0.06498289108276367,296,296
515,5,16,81,Maslov et al,30,343,927,0.11494016647338867,315,315
516,6,16,81,ours,58,69,145,0.09543704986572266,98,98
517,6,16,81,qiskit transpile,24,24,71,0.013753175735473633,32,32
518,6,16,81,Bravyi et al. (qiskit),43,42,143,0.03539705276489258,108,108
519,6,16,81,Ewout van den Berg (stim),51,49,215,0.03670501708984375,149,149
520,6,16,81,Duncan et al (pyzx),76,25,202,0.045384883880615234,119,119
521,6,16,81,Maslov et al,26,281,947,0.11857485771179199,298,298
522,7,16,81,ours,51,51,165,0.05742168426513672,113,113
523,7,16,81,qiskit transpile,18,26,95,0.014081954956054688,54,54
524,7,16,81,Bravyi et al. (qiskit),31,37,207,0.028657197952270508,190,190
525,7,16,81,Ewout van den Berg (stim),65,56,337,0.053338050842285156,261,261
526,7,16,81,Duncan et al (pyzx),131,31,477,0.10008907318115234,348,348
527,7,16,81,Maslov et al,29,297,983,0.1922929286956787,322,322
528,8,16,81,ours,62,62,126,0.06850004196166992,89,89
529,8,16,81,qiskit transpile,17,29,68,0.012392759323120117,32,32
530,8,16,81,Bravyi et al. (qiskit),38,40,148,0.024283170700073242,101,101
531,8,16,81,Ewout van den Berg (stim),38,42,176,0.02985382080078125,99,99
532,8,16,81,Duncan et al (pyzx),77,36,214,0.05082201957702637,121,121
533,8,16,81,Maslov et al,23,238,894,0.11714911460876465,287,287
534,9,16,81,ours,57,74,151,0.06026005744934082,99,99
535,9,16,81,qiskit transpile,14,32,91,0.016673564910888672,37,37
536,9,16,81,Bravyi et al. (qiskit),40,49,153,0.025143861770629883,130,130
537,9,16,81,Ewout van den Berg (stim),52,44,239,0.03806185722351074,149,149
538,9,16,81,Duncan et al (pyzx),85,39,245,0.05573701858520508,143,143
539,9,16,81,Maslov et al,32,292,915,0.10952901840209961,309,309
540,10,16,81,ours,58,52,134,0.0593569278717041,97,97
541,10,16,81,qiskit transpile,18,21,118,0.014538049697875977,58,58
542,10,16,81,Bravyi et al. (qiskit),51,38,236,0.04518389701843262,202,202
543,10,16,81,Ewout van den Berg (stim),63,50,381,0.04667067527770996,261,261
544,10,16,81,Duncan et al (pyzx),88,26,289,0.049955129623413086,166,166
545,10,16,81,Maslov et al,25,311,855,0.19249987602233887,300,300
546,11,16,81,ours,62,61,168,0.06608319282531738,107,107
547,11,16,81,qiskit transpile,16,27,76,0.020509958267211914,35,35
548,11,16,81,Bravyi et al. (qiskit),47,51,155,0.026688098907470703,132,132
549,11,16,81,Ewout van den Berg (stim),54,47,239,0.03789019584655762,176,176
550,11,16,81,Duncan et al (pyzx),85,33,224,0.04623103141784668,134,134
551,11,16,81,Maslov et al,33,292,873,0.10623598098754883,280,280
552,12,16,81,ours,68,67,174,0.06997299194335938,112,112
553,12,16,81,qiskit transpile,22,16,112,0.015308141708374023,46,46
554,12,16,81,Bravyi et al. (qiskit),43,47,149,0.04010605812072754,115,115
555,12,16,81,Ewout van den Berg (stim),63,35,430,0.050889015197753906,284,284
556,12,16,81,Duncan et al (pyzx),89,22,201,0.04309892654418945,124,124
557,12,16,81,Maslov et al,24,289,961,0.137160062789917,305,305
558,13,16,81,ours,77,76,193,0.06200718879699707,120,120
559,13,16,81,qiskit transpile,20,25,106,0.015609979629516602,47,47
560,13,16,81,Bravyi et al. (qiskit),41,37,196,0.030716896057128906,137,137
561,13,16,81,Ewout van den Berg (stim),52,42,282,0.03921079635620117,162,162
562,13,16,81,Duncan et al (pyzx),111,49,243,0.055773019790649414,171,171
563,13,16,81,Maslov et al,35,341,991,0.14504599571228027,318,318
564,14,16,81,ours,59,75,124,0.058847904205322266,105,105
565,14,16,81,qiskit transpile,17,32,96,0.014454841613769531,38,38
566,14,16,81,Bravyi et al. (qiskit),40,37,205,0.0377039909362793,148,148
567,14,16,81,Ewout van den Berg (stim),46,40,291,0.04111289978027344,167,167
568,14,16,81,Duncan et al (pyzx),145,32,548,0.07391476631164551,311,311
569,14,16,81,Maslov et al,28,304,973,0.11394000053405762,319,319
570,15,16,81,ours,57,57,131,0.057164907455444336,87,87
571,15,16,81,qiskit transpile,19,25,88,0.013235807418823242,46,46
572,15,16,81,Bravyi et al. (qiskit),34,44,176,0.028462886810302734,132,132
573,15,16,81,Ewout van den Berg (stim),55,39,262,0.05445289611816406,173,173
574,15,16,81,Duncan et al (pyzx),142,33,398,0.0627131462097168,229,229
575,15,16,81,Maslov et al,29,248,912,0.12299418449401855,288,288
576,16,16,81,ours,48,69,118,0.05157113075256348,78,78
577,16,16,81,qiskit transpile,10,30,95,0.01594233512878418,49,49
578,16,16,81,Bravyi et al. (qiskit),36,55,170,0.0440828800201416,148,148
579,16,16,81,Ewout van den Berg (stim),44,56,243,0.04490804672241211,193,193
580,16,16,81,Duncan et al (pyzx),93,46,276,0.06676983833312988,228,228
581,16,16,81,Maslov et al,37,299,878,0.12935400009155273,315,315
582,17,16,81,ours,63,70,161,0.06492495536804199,104,104
583,17,16,81,qiskit transpile,24,29,78,0.01320195198059082,36,36
584,17,16,81,Bravyi et al. (qiskit),41,41,159,0.02853989601135254,101,101
585,17,16,81,Ewout van den Berg (stim),42,38,183,0.03309202194213867,121,121
586,17,16,81,Duncan et al (pyzx),81,30,213,0.049878835678100586,156,156
587,17,16,81,Maslov et al,33,259,975,0.12128996849060059,323,323
588,18,16,81,ours,62,71,117,0.054975032806396484,92,92
589,18,16,81,qiskit transpile,22,21,101,0.015539884567260742,39,39
590,18,16,81,Bravyi et al. (qiskit),61,53,253,0.03838706016540527,196,196
591,18,16,81,Ewout van den Berg (stim),65,52,418,0.055542945861816406,294,294
592,18,16,81,Duncan et al (pyzx),130,40,428,0.0609438419342041,276,276
593,18,16,81,Maslov et al,29,332,939,0.19134283065795898,309,309
594,19,16,81,ours,72,67,168,0.060127973556518555,115,115
595,19,16,81,qiskit transpile,21,21,119,0.01534414291381836,55,55
596,19,16,81,Bravyi et al. (qiskit),51,49,253,0.038845062255859375,166,166
597,19,16,81,Ewout van den Berg (stim),69,45,415,0.04993724822998047,271,271
598,19,16,81,Duncan et al (pyzx),98,31,290,0.05506587028503418,168,168
599,19,16,81,Maslov et al,28,350,956,0.12324786186218262,319,319
600,0,16,101,ours,63,68,133,0.06785058975219727,95,95
601,0,16,101,qiskit transpile,21,32,134,0.016605854034423828,57,57
602,0,16,101,Bravyi et al. (qiskit),66,62,297,0.03790092468261719,204,204
603,0,16,101,Ewout van den Berg (stim),60,46,381,0.04941391944885254,247,247
604,0,16,101,Duncan et al (pyzx),126,44,378,0.05805802345275879,282,282
605,0,16,101,Maslov et al,37,295,982,0.13679909706115723,304,304
606,1,16,101,ours,77,85,189,0.07570409774780273,131,131
607,1,16,101,qiskit transpile,18,32,184,0.019623994827270508,68,68
608,1,16,101,Bravyi et al. (qiskit),63,49,417,0.052993059158325195,336,336
609,1,16,101,Ewout van den Berg (stim),58,50,558,0.05305600166320801,350,350
610,1,16,101,Duncan et al (pyzx),196,46,861,0.1167759895324707,501,501
611,1,16,101,Maslov et al,30,316,945,0.15920305252075195,311,311
612,2,16,101,ours,83,83,243,0.07395696640014648,145,145
613,2,16,101,qiskit transpile,25,27,175,0.030071020126342773,84,84
614,2,16,101,Bravyi et al. (qiskit),41,50,299,0.03810572624206543,204,204
615,2,16,101,Ewout van den Berg (stim),71,76,441,0.051856279373168945,279,279
616,2,16,101,Duncan et al (pyzx),172,55,605,0.07756805419921875,367,367
617,2,16,101,Maslov et al,33,356,947,0.1298079490661621,320,320
618,3,16,101,ours,82,86,212,0.07399892807006836,138,138
619,3,16,101,qiskit transpile,25,33,156,0.018723249435424805,69,69
620,3,16,101,Bravyi et al. (qiskit),62,68,349,0.046926259994506836,242,242
621,3,16,101,Ewout van den Berg (stim),66,54,513,0.05796694755554199,340,340
622,3,16,101,Duncan et al (pyzx),166,55,674,0.08253073692321777,418,418
623,3,16,101,Maslov et al,24,403,946,0.11489701271057129,321,321
624,4,16,101,ours,68,72,188,0.07636594772338867,117,117
625,4,16,101,qiskit transpile,24,34,145,0.025617122650146484,71,71
626,4,16,101,Bravyi et al. (qiskit),45,46,248,0.04171013832092285,209,209
627,4,16,101,Ewout van den Berg (stim),66,49,439,0.04760909080505371,324,324
628,4,16,101,Duncan et al (pyzx),118,40,379,0.06686711311340332,246,246
629,4,16,101,Maslov et al,30,332,995,0.12544918060302734,320,320
630,5,16,101,ours,80,81,179,0.06576895713806152,122,122
631,5,16,101,qiskit transpile,21,41,127,0.016875028610229492,63,63
632,5,16,101,Bravyi et al. (qiskit),59,58,285,0.055867910385131836,211,211
633,5,16,101,Ewout van den Berg (stim),66,59,455,0.05660200119018555,265,265
634,5,16,101,Duncan et al (pyzx),151,43,589,0.10389304161071777,355,355
635,5,16,101,Maslov et al,32,284,939,0.12080693244934082,306,306
636,6,16,101,ours,61,55,183,0.07095122337341309,118,118
637,6,16,101,qiskit transpile,22,35,112,0.01839590072631836,55,55
638,6,16,101,Bravyi et al. (qiskit),49,50,260,0.05440998077392578,174,174
639,6,16,101,Ewout van den Berg (stim),85,60,700,0.1708078384399414,508,508
640,6,16,101,Duncan et al (pyzx),154,30,558,0.07242894172668457,352,352
641,6,16,101,Maslov et al,35,297,903,0.25432777404785156,300,300
642,7,16,101,ours,68,55,180,0.13880085945129395,113,113
643,7,16,101,qiskit transpile,26,33,130,0.11667704582214355,63,63
644,7,16,101,Bravyi et al. (qiskit),62,52,317,0.04567384719848633,251,251
645,7,16,101,Ewout van den Berg (stim),89,70,548,0.053056955337524414,386,386
646,7,16,101,Duncan et al (pyzx),144,58,416,0.06340193748474121,278,278
647,7,16,101,Maslov et al,34,329,956,0.16413426399230957,313,313
648,8,16,101,ours,73,77,194,0.0688028335571289,126,126
649,8,16,101,qiskit transpile,19,43,144,0.018600940704345703,82,82
650,8,16,101,Bravyi et al. (qiskit),68,71,383,0.0520939826965332,291,291
651,8,16,101,Ewout van den Berg (stim),85,73,704,0.06784796714782715,478,478
652,8,16,101,Duncan et al (pyzx),169,37,562,0.08437681198120117,339,339
653,8,16,101,Maslov et al,34,412,981,0.1288461685180664,336,336
654,9,16,101,ours,89,71,208,0.06893181800842285,119,119
655,9,16,101,qiskit transpile,21,30,150,0.016705751419067383,55,55
656,9,16,101,Bravyi et al. (qiskit),51,56,301,0.04415178298950195,216,216
657,9,16,101,Ewout van den Berg (stim),95,61,549,0.05954408645629883,379,379
658,9,16,101,Duncan et al (pyzx),146,29,440,0.06347393989562988,313,313
659,9,16,101,Maslov et al,31,416,900,0.1258223056793213,306,306
660,10,16,101,ours,79,73,216,0.07039713859558105,137,137
661,10,16,101,qiskit transpile,19,35,141,0.016165733337402344,62,62
662,10,16,101,Bravyi et al. (qiskit),56,54,397,0.06610393524169922,297,297
663,10,16,101,Ewout van den Berg (stim),85,73,644,0.08754396438598633,457,457
664,10,16,101,Duncan et al (pyzx),183,51,637,0.08542895317077637,413,413
665,10,16,101,Maslov et al,28,376,970,0.13840103149414062,343,343
666,11,16,101,ours,69,66,189,0.06415414810180664,122,122
667,11,16,101,qiskit transpile,24,34,99,0.01568889617919922,41,41
668,11,16,101,Bravyi et al. (qiskit),47,43,221,0.033128976821899414,171,171
669,11,16,101,Ewout van den Berg (stim),69,47,302,0.04786109924316406,187,187
670,11,16,101,Duncan et al (pyzx),119,49,385,0.07681918144226074,257,257
671,11,16,101,Maslov et al,33,247,863,0.10361075401306152,284,284
672,12,16,101,ours,83,93,193,0.06775188446044922,121,121
673,12,16,101,qiskit transpile,26,31,124,0.020241975784301758,55,55
674,12,16,101,Bravyi et al. (qiskit),49,61,293,0.03661084175109863,199,199
675,12,16,101,Ewout van den Berg (stim),62,54,417,0.06354522705078125,275,275
676,12,16,101,Duncan et al (pyzx),242,46,858,0.1122579574584961,538,538
677,12,16,101,Maslov et al,32,322,982,0.11686587333679199,319,319
678,13,16,101,ours,59,74,177,0.06370306015014648,108,108
679,13,16,101,qiskit transpile,27,23,140,0.01743912696838379,65,65
680,13,16,101,Bravyi et al. (qiskit),58,53,225,0.042404890060424805,168,168
681,13,16,101,Ewout van den Berg (stim),78,53,607,0.06599307060241699,361,361
682,13,16,101,Duncan et al (pyzx),144,33,541,0.07340288162231445,348,348
683,13,16,101,Maslov et al,34,397,1008,0.11730098724365234,384,384
684,14,16,101,ours,60,72,195,0.0687551498413086,121,121
685,14,16,101,qiskit transpile,23,40,114,0.01652216911315918,51,51
686,14,16,101,Bravyi et al. (qiskit),49,47,256,0.03485107421875,173,173
687,14,16,101,Ewout van den Berg (stim),57,65,351,0.06718015670776367,259,259
688,14,16,101,Duncan et al (pyzx),99,34,233,0.045320987701416016,124,124
689,14,16,101,Maslov et al,31,397,931,0.2130589485168457,304,304
690,15,16,101,ours,84,77,247,0.07328295707702637,138,138
691,15,16,101,qiskit transpile,23,29,158,0.015906095504760742,85,85
692,15,16,101,Bravyi et al. (qiskit),64,58,332,0.0486299991607666,286,286
693,15,16,101,Ewout van den Berg (stim),77,66,630,0.05947065353393555,423,423
694,15,16,101,Duncan et al (pyzx),151,35,616,0.08471894264221191,349,349
695,15,16,101,Maslov et al,32,359,988,0.12564516067504883,329,329
696,16,16,101,ours,55,57,130,0.0549619197845459,95,95
697,16,16,101,qiskit transpile,21,42,69,0.013524055480957031,51,51
698,16,16,101,Bravyi et al. (qiskit),44,52,121,0.02692103385925293,127,127
699,16,16,101,Ewout van den Berg (stim),63,50,205,0.042572021484375,168,168
700,16,16,101,Duncan et al (pyzx),67,47,146,0.04385113716125488,97,97
701,16,16,101,Maslov et al,32,267,932,0.11905312538146973,293,293
702,17,16,101,ours,60,80,177,0.06504106521606445,108,108
703,17,16,101,qiskit transpile,23,23,131,0.015372037887573242,75,75
704,17,16,101,Bravyi et al. (qiskit),49,52,298,0.04282498359680176,237,237
705,17,16,101,Ewout van den Berg (stim),62,57,626,0.07134008407592773,466,466
706,17,16,101,Duncan et al (pyzx),137,41,443,0.0767068862915039,257,257
707,17,16,101,Maslov et al,34,416,942,0.12974214553833008,321,321
708,18,16,101,ours,43,58,95,0.06059408187866211,77,77
709,18,16,101,qiskit transpile,18,40,63,0.012773275375366211,37,37
710,18,16,101,Bravyi et al. (qiskit),35,43,77,0.02463388442993164,78,78
711,18,16,101,Ewout van den Berg (stim),41,37,117,0.02940678596496582,68,68
712,18,16,101,Duncan et al (pyzx),48,36,62,0.03681492805480957,41,41
713,18,16,101,Maslov et al,21,269,897,0.12418603897094727,275,275
714,19,16,101,ours,93,82,215,0.0752420425415039,121,121
715,19,16,101,qiskit transpile,23,32,167,0.020218849182128906,81,81
716,19,16,101,Bravyi et al. (qiskit),58,57,410,0.043344974517822266,253,253
717,19,16,101,Ewout van den Berg (stim),84,70,541,0.060873985290527344,411,411
718,19,16,101,Duncan et al (pyzx),196,48,792,0.08946490287780762,528,528
719,19,16,101,Maslov et al,31,361,933,0.11985898017883301,333,333
720,0,16,121,ours,74,64,199,0.0676419734954834,124,124
721,0,16,121,qiskit transpile,28,39,154,0.0191190242767334,74,74
722,0,16,121,Bravyi et al. (qiskit),71,65,476,0.04736685752868652,320,320
723,0,16,121,Ewout van den Berg (stim),89,71,777,0.06268906593322754,533,533
724,0,16,121,Duncan et al (pyzx),167,50,646,0.07850909233093262,349,349
725,0,16,121,Maslov et al,29,387,986,0.14150190353393555,331,331
726,1,16,121,ours,70,69,181,0.061897993087768555,117,117
727,1,16,121,qiskit transpile,33,44,105,0.015526056289672852,50,50
728,1,16,121,Bravyi et al. (qiskit),58,61,251,0.033585309982299805,164,164
729,1,16,121,Ewout van den Berg (stim),65,61,297,0.044450998306274414,235,235
730,1,16,121,Duncan et al (pyzx),93,33,321,0.06429815292358398,178,178
731,1,16,121,Maslov et al,35,311,891,0.11699295043945312,306,306
732,2,16,121,ours,82,78,259,0.06986689567565918,143,143
733,2,16,121,qiskit transpile,21,35,194,0.01959395408630371,78,78
734,2,16,121,Bravyi et al. (qiskit),82,73,538,0.060048818588256836,395,395
735,2,16,121,Ewout van den Berg (stim),106,73,820,0.06944084167480469,547,547
736,2,16,121,Duncan et al (pyzx),169,38,697,0.08792996406555176,436,436
737,2,16,121,Maslov et al,32,435,1006,0.1303858757019043,359,359
738,3,16,121,ours,82,70,227,0.06627416610717773,128,128
739,3,16,121,qiskit transpile,32,45,182,0.020754337310791016,93,93
740,3,16,121,Bravyi et al. (qiskit),61,68,375,0.05096101760864258,267,267
741,3,16,121,Ewout van den Berg (stim),68,59,572,0.0595860481262207,388,388
742,3,16,121,Duncan et al (pyzx),219,45,854,0.10103702545166016,585,585
743,3,16,121,Maslov et al,26,378,972,0.13240289688110352,320,320
744,4,16,121,ours,75,67,162,0.05831193923950195,101,101
745,4,16,121,qiskit transpile,22,46,144,0.016745805740356445,68,68
746,4,16,121,Bravyi et al. (qiskit),57,56,331,0.04234910011291504,237,237
747,4,16,121,Ewout van den Berg (stim),67,36,445,0.05060410499572754,310,310
748,4,16,121,Duncan et al (pyzx),162,37,659,0.08068680763244629,401,401
749,4,16,121,Maslov et al,30,329,946,0.1180410385131836,294,294
750,5,16,121,ours,72,76,181,0.07989358901977539,124,124
751,5,16,121,qiskit transpile,25,42,134,0.017889976501464844,71,71
752,5,16,121,Bravyi et al. (qiskit),49,55,308,0.0444941520690918,227,227
753,5,16,121,Ewout van den Berg (stim),77,59,482,0.0548250675201416,337,337
754,5,16,121,Duncan et al (pyzx),163,59,533,0.07854723930358887,319,319
755,5,16,121,Maslov et al,29,312,973,0.13150501251220703,329,329
756,6,16,121,ours,68,77,174,0.06513309478759766,114,114
757,6,16,121,qiskit transpile,25,37,141,0.017712831497192383,85,85
758,6,16,121,Bravyi et al. (qiskit),49,44,236,0.03804373741149902,150,150
759,6,16,121,Ewout van den Berg (stim),71,46,436,0.06361103057861328,279,279
760,6,16,121,Duncan et al (pyzx),163,38,597,0.07756495475769043,362,362
761,6,16,121,Maslov et al,30,351,963,0.1270129680633545,303,303
